review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"5ba69536b337c951","5ba69536b337c951de5e40e4638971b454cc495885178233fc94746ac4cb4ee0","G2A1P3-LT-0001","g2/a1/lt|a1-ab|a1.card.a1-ab.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-ab","a1.card.a1-ab.study.comparison[1].meaning","no kāda/kaut kā • izcelsme","ab","nuo ko nors / iš ko nors • kilmė","nuo ko nors / iš ko nors • kilmė","nuo ko nors / iš ko nors • kilmė","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-ab.study.comparison[1].meaning kartītē a1-ab: production “nuo ko nors / iš ko nors • kilmė”, LV “no kāda/kaut kā • izcelsme”, DE “ab”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"617eda8a917aeb1d","617eda8a917aeb1d798fc1809012ab0cb0a514050af47632f7bc2427d59309aa","G2A1P3-LT-0127","g2/a1/lt|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","jetzt","a1.card.jetzt.native","tagad • pašlaik","jetzt","dabar • šiuo metu","dabar • šiuo metu","dabar • šiuo metu","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.jetzt.native kartītē jetzt: production “dabar • šiuo metu”, LV “tagad • pašlaik”, DE “jetzt”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"62e513ff9d8cefe1","62e513ff9d8cefe136dec5b58635cb58c568aed7a22f2c42991bf26bc232ee66","G2A1P3-LT-0070","g2/a1/lt|a1-koennen|a1.card.a1-koennen.native|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-koennen","a1.card.a1-koennen.native","varēt • prast","können","galėti • mokėti","galėti • mokėti","galėti • mokėti","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-koennen.native kartītē a1-koennen: production “galėti • mokėti”, LV “varēt • prast”, DE “können”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"649a0ffa17369806","649a0ffa17369806c84f9c5e46580604cd6b9a09d57436614f904af25c3224c2","G2A1P3-LT-0079","g2/a1/lt|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","palikti • leisti","palikti • leisti","palikti • leisti","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-lassen.native kartītē a1-lassen: production “palikti • leisti”, LV “atstāt • ļaut”, DE “lassen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"661db8d69f372450","661db8d69f372450c0672c73d7193940b99e51ab78b9603fa49c00074ed3e315","G2A1P3-LT-0080","g2/a1/lt|a1-lassen|a1.card.a1-lassen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-lassen","a1.card.a1-lassen.study.translation","atstāt • ļaut","lassen","palikti • leisti","palikti • leisti","palikti • leisti","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-lassen.study.translation kartītē a1-lassen: production “palikti • leisti”, LV “atstāt • ļaut”, DE “lassen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"66be030114480b8c","66be030114480b8cfa2bcf186f5942ff013efb956fa3f35f87ab4ac395c73f87","G2A1P3-LT-0017","g2/a1/lt|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-das","a1.card.a1-das.study.comparison[2].meaning","kurš • kura • kuru","das","kuris • kuri • kurį","kuris • kuri • kurį","kuris • kuri • kurį","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-das.study.comparison[2].meaning kartītē a1-das: production “kuris • kuri • kurį”, LV “kurš • kura • kuru”, DE “das”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"68a1949c6987e06d","68a1949c6987e06d049c8686c6b24ed6febf9851ee40b2d323833fe4f67f06a7","G2A1P3-LT-0063","g2/a1/lt|a1-im|a1.card.a1-im.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-im","a1.card.a1-im.study.translation","iekšā (-ā) • kur?","im","viduje (-e) • kur?","viduje (-e) • kur?","viduje (-e) • kur?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-im.study.translation kartītē a1-im: production “viduje (-e) • kur?”, LV “iekšā (-ā) • kur?”, DE “im”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"69906357d292ddd7","69906357d292ddd7642deab678a0fe533b0972148c31b0162a4e6d22ec5829c1","G2A1P3-LT-0089","g2/a1/lt|a1-nach|a1.card.a1-nach.native|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-nach","a1.card.a1-nach.native","uz • pēc","nach","į • po","į • po","į • po","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-nach.native kartītē a1-nach: production “į • po”, LV “uz • pēc”, DE “nach”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"6aa432595ae3e84d","6aa432595ae3e84d078f49bbc9cd3d33dc68c3a98be3aab60af1583253d030db","G2A1P3-LT-0022","g2/a1/lt|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-einmal","a1.card.a1-einmal.study.translation","vienreiz • reiz","einmal","vieną kartą • kartą","vieną kartą • kartą","vieną kartą • kartą","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-einmal.study.translation kartītē a1-einmal: production “vieną kartą • kartą”, LV “vienreiz • reiz”, DE “einmal”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"6c54030570bdb708","6c54030570bdb708e4cd3677e3a01ebc37eb37f45f20871576990374b4124522","G2A1P3-LT-0119","g2/a1/lt|a1-wer|a1.card.a1-wer.native|MULTI_TRANSLATION|deterministic/multi-translation","lt","","crowdin-staging/g2/lt-a1.json","a1-wer","a1.card.a1-wer.native","kas • kurš","wer","kas • kuris","kas • kuris","kas • kuris","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks a1.card.a1-wer.native kartītē a1-wer: production “kas • kuris”, LV “kas • kurš”, DE “wer”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
