review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"39a0fbaef6d8219c","39a0fbaef6d8219c68dfced7e8348ab835ffbcbb797802e9a761061c81efa546","DISC-G2-A1-IT-L0013","g2/a1/it|Hut|idx:328|lv|MEANING_MISMATCH|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Hut|idx:328","lv","cepure","Hut","","Vipure","Vipure","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","cappello","Reviewed it/Hut against LV 'cepure': current 'Vipure' is wrong; replace the single lv field with exact it value 'cappello'."
"3b5d6d0fd6a83d36","3b5d6d0fd6a83d36aaadfa741aae79a1a12e69e6de4eeaf9441a2a14934f93ce","DISC-G2-A1-IT-L0015","g2/a1/it|Post|idx:480|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Post|idx:480","lv","pasts","Post","","Passati","Passati","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","posta","Individual Italian review of Post|idx:480 / lv: German 'Post' (Latvian 'pasts') requires Italian 'posta'; production 'Passati' is not the corresponding lemma."
"3d32a8cb70728fa4","3d32a8cb70728fa4e9490e156b1259a3293b6b82754da5ec4389ea781c0611d5","DISC-G2-A1-IT-L0012","g2/a1/it|spazieren gehen|idx:570|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","spazieren gehen|idx:570","lv","iet pastaigāties","spazieren gehen","","Alcuni pastellati","Alcuni pastellati","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fare una passeggiata","Individual Italian review of spazieren gehen|idx:570 / lv: German 'spazieren gehen' (Latvian 'iet pastaigāties') requires Italian 'fare una passeggiata'; production 'Alcuni pastellati' is not the corresponding lemma."
"3d9a3f3cdf6a3522","3d9a3f3cdf6a352236654cfd030f360f6955db58d54bab06424045b75eda3072","DISC-G2-A1-IT-L0003","g2/a1/it|erst|idx:165|lv/study|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","erst|idx:165","lv/study","tikai","erst","","{""lv"":""Spirmi di pesce • Tikai"",""study.translation"":""Spirmi di pesce • Tikai"",""study.explanation"":""[\""Idea principale: erst molto spesso significa solo. Ma in un contesto particolare può anche significare prima.\"",\""erst spesso indica che qualcosa accade più tardi del previsto.\"",\""Ich bin erst 18. — Ho solo 18 anni.\"",\""Es ist erst Montag. — È solo lunedì.\"",\""Erst lernen, dann spielen. — Prima imparare, poi giocare.\""]"",""study.examples"":""[{\""de\"":\""Erst lernen, dann spielen.\"",\""lv\"":\""Vispirms dzert, un po' braukt.\""},{\""de\"":\""Ich komme erst morgen.\"",\""lv\"":\""Arriverò solo domani.\""},{\""de\"":\""Er ist erst 18 Jahre alt.\"",\""lv\"":\""Guarda che ha diciotto anni, eh?\""},{\""de\"":\""Wir essen erst um acht Uhr.\"",\""lv\"":\""Mēs ēdam tikai astoņos.\""}]"",""study.comparison"":""[{\""word\"":\""erst\"",\""meaning\"":\""Spirmi di pesce • Tikai\"",\""example\"":\""Erst lernen, dann spielen. – Erst arbeiten, dann Pause. = Vispirms strādāt, un po' di pausa.\""},{\""word\"":\""zuerst\"",\""meaning\"":\""Visspirmes • Sākumā\"",\""example\"":\""Zuerst frühstücken wir. = Prima facciamo colazione.\""},{\""word\"":\""nur\"",\""meaning\"":\""Tikai\"",\""example\"":\""Ich habe nur 5 Euro. = Ho solo 5 euro.\""},{\""word\"":\""dann\"",\""meaning\"":\""Razzo Delta potenziato a spinta aumentata\"",\""example\"":\""Dann gehen wir nach Hause. = Poi andiamo a casa.\""}]"",""study.tip"":""{\""text\"":\""Atceries: laiks/skaits → erst; daudzums → nur.\""}"",""study.important"":""[\""erst un nur abi var skanēt kā “tikai”, bet nav viens un tas pats.\"",\""erst bieži runā par laiku, secību vai vēl tikai sasniegtu punktu; nur ierobežo daudzumu.\"",\""zuerst più spesso significa: prima.\""]""}","{""lv"":""Spirmi di pesce • Tikai"",""study.translation"":""Spirmi di pesce • Tikai"",""study.explanation"":""[\""Idea principale: erst molto spesso significa solo. Ma in un contesto particolare può anche significare prima.\"",\""erst spesso indica che qualcosa accade più tardi del previsto.\"",\""Ich bin erst 18. — Ho solo 18 anni.\"",\""Es ist erst Montag. — È solo lunedì.\"",\""Erst lernen, dann spielen. — Prima imparare, poi giocare.\""]"",""study.examples"":""[{\""de\"":\""Erst lernen, dann spielen.\"",\""lv\"":\""Vispirms dzert, un po' braukt.\""},{\""de\"":\""Ich komme erst morgen.\"",\""lv\"":\""Arriverò solo domani.\""},{\""de\"":\""Er ist erst 18 Jahre alt.\"",\""lv\"":\""Guarda che ha diciotto anni, eh?\""},{\""de\"":\""Wir essen erst um acht Uhr.\"",\""lv\"":\""Mēs ēdam tikai astoņos.\""}]"",""study.comparison"":""[{\""word\"":\""erst\"",\""meaning\"":\""Spirmi di pesce • Tikai\"",\""example\"":\""Erst lernen, dann spielen. – Erst arbeiten, dann Pause. = Vispirms strādāt, un po' di pausa.\""},{\""word\"":\""zuerst\"",\""meaning\"":\""Visspirmes • Sākumā\"",\""example\"":\""Zuerst frühstücken wir. = Prima facciamo colazione.\""},{\""word\"":\""nur\"",\""meaning\"":\""Tikai\"",\""example\"":\""Ich habe nur 5 Euro. = Ho solo 5 euro.\""},{\""word\"":\""dann\"",\""meaning\"":\""Razzo Delta potenziato a spinta aumentata\"",\""example\"":\""Dann gehen wir nach Hause. = Poi andiamo a casa.\""}]"",""study.tip"":""{\""text\"":\""Atceries: laiks/skaits → erst; daudzums → nur.\""}"",""study.important"":""[\""erst un nur abi var skanēt kā “tikai”, bet nav viens un tas pats.\"",\""erst bieži runā par laiku, secību vai vēl tikai sasniegtu punktu; nur ierobežo daudzumu.\"",\""zuerst più spesso significa: prima.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of erst|idx:165 / lv/study: the row bundles several production values; the snapshot begins '{""lv"":""Spirmi di pesce • Tikai"",""study.translation"":""Spirmi di pesce • Tikai"",""study.explanation"":""[\""Idea principale: erst molto…'. For German 'erst' / Latvian 'tikai', OWNER must name the exact subfield and provide its complete Italian replacement; one row-level owner_new would be ambiguous."
"3dbedb3c60723a72","3dbedb3c60723a72ed50477e67ce2bbdcdf877ddbb7f461da29b0f0bd79e2624","DISC-G2-A1-IT-L0015","g2/a1/it|schmecken|idx:515|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","schmecken|idx:515","lv","garšot","schmecken","","Garchot","Garchot","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","avere un buon sapore","Individual Italian review of schmecken|idx:515 / lv: German 'schmecken' (Latvian 'garšot') requires Italian 'avere un buon sapore'; production 'Garchot' is not the corresponding lemma."
"40105b202707470a","40105b202707470ae587bd3e1629839015cfe16528826aed4bab109b14f478f0","DISC-G2-A1-IT-L0003","g2/a1/it|wie|idx:660|study|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","wie|idx:660","study","kā • cik","wie","","{""study.translation"":""Kā • Cik"",""study.explanation"":""[\""Galvenā doma: come jautā par veidu vai īpašību (kā) un par apjomu vai skaitu (cik), atkarībā no konteksta.\"",\""Wie viena pati (Qui geht's?) jautā par veidu — latviski kā.\"",\""Wie + īpašības vārds (chi cadde, chi alt, chi è grande) jautā par apjomu, vecumu vai ilgumu — latviski cik.\"",\""Chi è caduto(a) nozīmē cik daudz • Chi alt nozīmē cik vecs • Chi ha a lungo nozīmē cik ilgi.\"",\""Salīdzinājumos wie nozīmē tāpat kā (quindi groß wie = tikpat liels kā).\""]"",""study.examples"":""[{\""de\"":\""Wie geht es dir?\"",\""lv\"":\""Ka tev iet?\""},{\""de\"":\""Wie heißt du?\"",\""lv\"":\""Salsa Ka tevi?\""},{\""de\"":\""Wie viel kostet das?\"",\""lv\"":\""Cik ta maksa?\""},{\""de\"":\""Wie alt bist du?\"",\""lv\"":\""Quanti anni hai?\""},{\""de\"":\""Wie lange dauert der Film?\"",\""lv\"":\""Cik ilgi ilgst filma?\""},{\""de\"":\""Er ist so groß wie sein Vater.\"",\""lv\"":\""Vite ir tikpat garš, kā viņa tēvs.\""}]"",""study.tip"":""[\""wie da solo = come (modo); wie + aggettivo (viel/alt/lange) = quanto (quantità).\"",\""Nel confronto so ... wie = altrettanto ... come.\""]"",""study.important"":""[\""wie viel(e) = quanto; wie alt = quanti anni; wie lange = quanto tempo.\"",\""wie da solo (Wie...?) di solito significa \\\""come\\\"", non \\\""quanto\\\"".\"",\""Errato: Quanto stai? → Corretto: Come stai? (Wie geht's?)\""]""}","{""study.translation"":""Kā • Cik"",""study.explanation"":""[\""Galvenā doma: come jautā par veidu vai īpašību (kā) un par apjomu vai skaitu (cik), atkarībā no konteksta.\"",\""Wie viena pati (Qui geht's?) jautā par veidu — latviski kā.\"",\""Wie + īpašības vārds (chi cadde, chi alt, chi è grande) jautā par apjomu, vecumu vai ilgumu — latviski cik.\"",\""Chi è caduto(a) nozīmē cik daudz • Chi alt nozīmē cik vecs • Chi ha a lungo nozīmē cik ilgi.\"",\""Salīdzinājumos wie nozīmē tāpat kā (quindi groß wie = tikpat liels kā).\""]"",""study.examples"":""[{\""de\"":\""Wie geht es dir?\"",\""lv\"":\""Ka tev iet?\""},{\""de\"":\""Wie heißt du?\"",\""lv\"":\""Salsa Ka tevi?\""},{\""de\"":\""Wie viel kostet das?\"",\""lv\"":\""Cik ta maksa?\""},{\""de\"":\""Wie alt bist du?\"",\""lv\"":\""Quanti anni hai?\""},{\""de\"":\""Wie lange dauert der Film?\"",\""lv\"":\""Cik ilgi ilgst filma?\""},{\""de\"":\""Er ist so groß wie sein Vater.\"",\""lv\"":\""Vite ir tikpat garš, kā viņa tēvs.\""}]"",""study.tip"":""[\""wie da solo = come (modo); wie + aggettivo (viel/alt/lange) = quanto (quantità).\"",\""Nel confronto so ... wie = altrettanto ... come.\""]"",""study.important"":""[\""wie viel(e) = quanto; wie alt = quanti anni; wie lange = quanto tempo.\"",\""wie da solo (Wie...?) di solito significa \\\""come\\\"", non \\\""quanto\\\"".\"",\""Errato: Quanto stai? → Corretto: Come stai? (Wie geht's?)\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of wie|idx:660 / study: the row bundles several production values; the snapshot begins '{""study.translation"":""Kā • Cik"",""study.explanation"":""[\""Galvenā doma: come jautā par veidu vai īpašību (kā) un par apjomu vai ska…'. For German 'wie' / Latvian 'kā • cik', OWNER must name the exact subfield and provide its complete Italian replacement; one row-level owner_new would be ambiguous."
"43a10953909a13d9","43a10953909a13d9d64fa130e49813a5514be4acf160a00059db9fcc5a911b88","DISC-G2-A1-IT-L0005","g2/a1/it|aufs|idx:60|study|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","aufs|idx:60","study","uz","aufs","","{""study.translation"":""Uz • Virsū • Kurp?"",""study.explanation"":""[\""Aufs è un'abbreviazione della preposizione auf e dell'articolo das.\"",\""Forma Pilnā: auf das (kurp?).\"",\""Utilizzato quando l'azione indica una direzione verso una cosa o una superficie specifica - risponde alla domanda dove?\"",\""Spesso usato per il movimento: arrampicarsi, sedersi, atterrare, guidare da qualche parte.\"",\""Sarunvalodā un ikdienā gandriz vienmēr dito aufs, Nevis pilno auf das.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe aufs Dach.\"",\""lv\"":\""Sei tu che sei jumta.\""},{\""de\"":\""Sie setzt sich aufs Sofa.\"",\""lv\"":\""Viņa apsēžas uz dīvāna.\""},{\""de\"":\""Wir fahren aufs Land.\"",\""lv\"":\""- Domani andiamo in campagna.\""},{\""de\"":\""Stell die Tasche aufs Bett.\"",\""lv\"":\""Noliec somu uz gultas.\""},{\""de\"":\""Er springt aufs Pferd.\"",\""lv\"":\""Sta bene in sella. Bene.\""},{\""de\"":\""Leg das Buch aufs Regal.\"",\""lv\"":\""Jeliec gramatu uz plaukta.\""},{\""de\"":\""Komm schnell aufs Boot!\"",\""lv\"":\""Nācātri uz laivas!\""},{\""de\"":\""Wir gehen aufs Fest.\"",\""lv\"":\""Mēs ejam uz svinībām.\""}]"",""study.comparison"":""[{\""word\"":\""aufs\"",\""meaning\"":\""In un caso specifico (Akk.)\"",\""example\"":\""aufs Dach – Ouz jumta\""},{\""word\"":\""auf\"",\""meaning\"":\""A presto ancora\"",\""example\"":\""auf den Tisch – Dove?\""},{\""word\"":\""an\"",\""meaning\"":\""Su una superficie verticale\"",\""example\"":\""an die Wand – Torta Siena\""},{\""word\"":\""ins\"",\""meaning\"":\""Uz iekšu (pass conteggio iekš)\"",\""example\"":\""ins Zimmer – Istaba\""},{\""word\"":\""zum\"",\""meaning\"":\""Uz/crostata (pettine?)\"",\""example\"":\""zum Arzt – Crostata all'arsta\""}]"",""study.tip"":""[\""Ricorda: auf + das → aufs (dove?, dove?).\"",\""Sarunvalodā gandrīz nekad nesaka pilno auf das — lieto aufs.\""]"",""study.important"":""[\""aufs = auf das, solo con un sostantivo neutro nel caso accusativo (dove?).\"",\""Risponde a dove? — movimento verso un luogo specifico o una superficie.\"",\""Su una superficie orizzontale spesso si usa auf den, non aufs.\"",\""Non confondere con an (presso il muro) o ins (dentro lo spazio).\""]""}","{""study.translation"":""Uz • Virsū • Kurp?"",""study.explanation"":""[\""Aufs è un'abbreviazione della preposizione auf e dell'articolo das.\"",\""Forma Pilnā: auf das (kurp?).\"",\""Utilizzato quando l'azione indica una direzione verso una cosa o una superficie specifica - risponde alla domanda dove?\"",\""Spesso usato per il movimento: arrampicarsi, sedersi, atterrare, guidare da qualche parte.\"",\""Sarunvalodā un ikdienā gandriz vienmēr dito aufs, Nevis pilno auf das.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe aufs Dach.\"",\""lv\"":\""Sei tu che sei jumta.\""},{\""de\"":\""Sie setzt sich aufs Sofa.\"",\""lv\"":\""Viņa apsēžas uz dīvāna.\""},{\""de\"":\""Wir fahren aufs Land.\"",\""lv\"":\""- Domani andiamo in campagna.\""},{\""de\"":\""Stell die Tasche aufs Bett.\"",\""lv\"":\""Noliec somu uz gultas.\""},{\""de\"":\""Er springt aufs Pferd.\"",\""lv\"":\""Sta bene in sella. Bene.\""},{\""de\"":\""Leg das Buch aufs Regal.\"",\""lv\"":\""Jeliec gramatu uz plaukta.\""},{\""de\"":\""Komm schnell aufs Boot!\"",\""lv\"":\""Nācātri uz laivas!\""},{\""de\"":\""Wir gehen aufs Fest.\"",\""lv\"":\""Mēs ejam uz svinībām.\""}]"",""study.comparison"":""[{\""word\"":\""aufs\"",\""meaning\"":\""In un caso specifico (Akk.)\"",\""example\"":\""aufs Dach – Ouz jumta\""},{\""word\"":\""auf\"",\""meaning\"":\""A presto ancora\"",\""example\"":\""auf den Tisch – Dove?\""},{\""word\"":\""an\"",\""meaning\"":\""Su una superficie verticale\"",\""example\"":\""an die Wand – Torta Siena\""},{\""word\"":\""ins\"",\""meaning\"":\""Uz iekšu (pass conteggio iekš)\"",\""example\"":\""ins Zimmer – Istaba\""},{\""word\"":\""zum\"",\""meaning\"":\""Uz/crostata (pettine?)\"",\""example\"":\""zum Arzt – Crostata all'arsta\""}]"",""study.tip"":""[\""Ricorda: auf + das → aufs (dove?, dove?).\"",\""Sarunvalodā gandrīz nekad nesaka pilno auf das — lieto aufs.\""]"",""study.important"":""[\""aufs = auf das, solo con un sostantivo neutro nel caso accusativo (dove?).\"",\""Risponde a dove? — movimento verso un luogo specifico o una superficie.\"",\""Su una superficie orizzontale spesso si usa auf den, non aufs.\"",\""Non confondere con an (presso il muro) o ins (dentro lo spazio).\""]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of aufs|idx:60 / study: the row bundles several production values; the snapshot begins '{""study.translation"":""Uz • Virsū • Kurp?"",""study.explanation"":""[\""Aufs è un'abbreviazione della preposizione auf e dell'articolo …'. For German 'aufs' / Latvian 'uz', OWNER must name the exact subfield and provide its complete Italian replacement; one row-level owner_new would be ambiguous."
"43a5af65eb4f4b8e","43a5af65eb4f4b8ef82b4e3056518fd6a9cd3a02283cdcef5f03609cc10b5a1d","DISC-G2-A1-IT-L0007","g2/a1/it|dann|idx:128|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","dann|idx:128","lv","tad","dann","","Razzo Delta potenziato a spinta aumentata","Razzo Delta potenziato a spinta aumentata","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","poi","Individual Italian review of dann|idx:128 / lv: German 'dann' (Latvian 'tad') requires Italian 'poi'; production 'Razzo Delta potenziato a spinta aumentata' is not the corresponding lemma."
"43d853c1632dd478","43d853c1632dd4789f0f5bd3d9cbe9f20e46642742d2045212ec0adb39a33a36","DISC-G2-A1-IT-L0001","g2/a1/it|werden|idx:657|study|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","werden|idx:657","study","kļūt","werden","","{""study.translation"":""Kļût"",""study.explanation"":""[\""Galvenā doma: werken A1 līmenī visbiežāk nozīmē kļūt.\"",\""Per dirlo in parole povere, sì kaut kas mainās vai kļūst citāds.\"",\""I Vēlāk vācu valodā sono stati lasciati arī nākotnei un pasīvam.\"",\""A1 līmenī svarigākā frāze ir Ich è diventato müde. = Es kļūstu noguris.\""]"",""study.examples"":""[{\""de\"":\""Ich werde müde.\"",\""lv\"":\""È un segreto per te.\""},{\""de\"":\""Es wird kalt.\"",\""lv\"":\""Kūst auksti.\""},{\""de\"":\""Sie wird Ärztin.\"",\""lv\"":\""Viņa kųūst di ārsti.\""},{\""de\"":\""Ich bin müde.\"",\""lv\"":\""È un noguris.\""}]"",""study.comparison"":""[{\""word\"":\""werden\"",\""meaning\"":\""Kļût\"",\""example\"":\""Ich werde müde.\""},{\""word\"":\""sein\"",\""meaning\"":\""Siamo entrambi incasinati a causa delle nostre famiglie,\"",\""example\"":\""Ich bin müde.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Palikt\"",\""example\"":\""Ich bleibe hier.\""},{\""word\"":\""machen\"",\""meaning\"":\""Darīt / Taisit\"",\""example\"":\""Ich mache das.\""}]"",""study.tip"":""{\""text\"":\""Atceries: izmaiņa/stāvoklis kļūst citāds → werden.\""}"",""study.important"":""[\""werden non è la stessa cosa di sein.\"",\""Ich werde müde = divento stanco; Ich bin müde = sono stanco.\""]""}","{""study.translation"":""Kļût"",""study.explanation"":""[\""Galvenā doma: werken A1 līmenī visbiežāk nozīmē kļūt.\"",\""Per dirlo in parole povere, sì kaut kas mainās vai kļūst citāds.\"",\""I Vēlāk vācu valodā sono stati lasciati arī nākotnei un pasīvam.\"",\""A1 līmenī svarigākā frāze ir Ich è diventato müde. = Es kļūstu noguris.\""]"",""study.examples"":""[{\""de\"":\""Ich werde müde.\"",\""lv\"":\""È un segreto per te.\""},{\""de\"":\""Es wird kalt.\"",\""lv\"":\""Kūst auksti.\""},{\""de\"":\""Sie wird Ärztin.\"",\""lv\"":\""Viņa kųūst di ārsti.\""},{\""de\"":\""Ich bin müde.\"",\""lv\"":\""È un noguris.\""}]"",""study.comparison"":""[{\""word\"":\""werden\"",\""meaning\"":\""Kļût\"",\""example\"":\""Ich werde müde.\""},{\""word\"":\""sein\"",\""meaning\"":\""Siamo entrambi incasinati a causa delle nostre famiglie,\"",\""example\"":\""Ich bin müde.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Palikt\"",\""example\"":\""Ich bleibe hier.\""},{\""word\"":\""machen\"",\""meaning\"":\""Darīt / Taisit\"",\""example\"":\""Ich mache das.\""}]"",""study.tip"":""{\""text\"":\""Atceries: izmaiņa/stāvoklis kļūst citāds → werden.\""}"",""study.important"":""[\""werden non è la stessa cosa di sein.\"",\""Ich werde müde = divento stanco; Ich bin müde = sono stanco.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of werden|idx:657 / study: the row bundles several production values; the snapshot begins '{""study.translation"":""Kļût"",""study.explanation"":""[\""Galvenā doma: werken A1 līmenī visbiežāk nozīmē kļūt.\"",\""Per dirlo in parole…'. For German 'werden' / Latvian 'kļūt', OWNER must name the exact subfield and provide its complete Italian replacement; one row-level owner_new would be ambiguous."
"44898444fd7eec7f","44898444fd7eec7f67b1ff330de0d6ae23320b5710b31820be3904dc382a5c56","DISC-G2-A1-IT-L0005","g2/a1/it|Milch|idx:405|lv|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Milch|idx:405","lv","piens","Milch","","Piedi","Piedi","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","latte","Individual Italian review of Milch|idx:405 / lv: German 'Milch' (Latvian 'piens') requires Italian 'latte'; production 'Piedi' is not the corresponding lemma."
