review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"4f31ecb708d717af","4f31ecb708d717afcee321657c17cce3be0a326e5feb4205727c6290580ad8d9","DISC-G2-A1-SK-L0014","g2/a1/sk|grüßen|idx:257|lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","grüßen|idx:257","lv","sveicināt","grüßen","","Pozdravte sa","Pozdravte sa","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē grüßen|idx:257; production “Pozdravte sa” pret LV “sveicināt” un DE “grüßen”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"4fb15599bbc27d3a","4fb15599bbc27d3a8f5b1365fc72fa7ef9bd606e6d853b615318ace3ffc14558","DISC-G2-A1-SK-L0004","g2/a1/sk|sitzen|idx:558|lv, study|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","sitzen|idx:558","lv, study","sēdēt","sitzen","","{""lv"":""Sadnite si"",""study.translation"":""Sadnite si"",""study.explanation"":""[\""Hlavná myšlienka: sitzen znamená sedieť.\"",\""Sitzen sa používa na opis sedacej polohy osoby alebo zvieraťa.\"",\""Niekedy sitzen tiež znamená byť na určitom mieste, ale v A1 je hlavný význam sedieť.\"",\""Dôležité je rozlíšenie: sitzen = sedieť, stehen = stáť, Liegen = ležať.\""]"",""study.examples"":""[{\""de\"":\""Ich sitze am Tisch.\"",\""lv\"":\""Sedím pri stole.\""},{\""de\"":\""Die Kinder sitzen im Bus.\"",\""lv\"":\""V autobuse sedia deti.\""},{\""de\"":\""Er steht an der Tür.\"",\""lv\"":\""Stojí vo dverách.\""},{\""de\"":\""Die Katze liegt auf dem Sofa.\"",\""lv\"":\""Mačka spí na gauči.\""}]"",""study.comparison"":""[{\""word\"":\""sitzen\"",\""meaning\"":\""Sadnite si\"",\""example\"":\""Ich sitze am Tisch.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Buď\"",\""example\"":\""Er steht an der Tür.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Spať/ľahnúť si\"",\""example\"":\""Die Katze liegt dort.\""},{\""word\"":\""setzen\"",\""meaning\"":\""Sedieť / sedieť\"",\""example\"":\""Ich setze mich.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: sedieť → sedieť • Stáť → stehen • Ležať → ľahnúť.\""}"",""study.important"":""[\""Sitzen ukazuje „sediaci“ stav.\"",\""Sedieť je sich setzen, nie sitzen.\""]""}","{""lv"":""Sadnite si"",""study.translation"":""Sadnite si"",""study.explanation"":""[\""Hlavná myšlienka: sitzen znamená sedieť.\"",\""Sitzen sa používa na opis sedacej polohy osoby alebo zvieraťa.\"",\""Niekedy sitzen tiež znamená byť na určitom mieste, ale v A1 je hlavný význam sedieť.\"",\""Dôležité je rozlíšenie: sitzen = sedieť, stehen = stáť, Liegen = ležať.\""]"",""study.examples"":""[{\""de\"":\""Ich sitze am Tisch.\"",\""lv\"":\""Sedím pri stole.\""},{\""de\"":\""Die Kinder sitzen im Bus.\"",\""lv\"":\""V autobuse sedia deti.\""},{\""de\"":\""Er steht an der Tür.\"",\""lv\"":\""Stojí vo dverách.\""},{\""de\"":\""Die Katze liegt auf dem Sofa.\"",\""lv\"":\""Mačka spí na gauči.\""}]"",""study.comparison"":""[{\""word\"":\""sitzen\"",\""meaning\"":\""Sadnite si\"",\""example\"":\""Ich sitze am Tisch.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Buď\"",\""example\"":\""Er steht an der Tür.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Spať/ľahnúť si\"",\""example\"":\""Die Katze liegt dort.\""},{\""word\"":\""setzen\"",\""meaning\"":\""Sedieť / sedieť\"",\""example\"":\""Ich setze mich.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: sedieť → sedieť • Stáť → stehen • Ležať → ľahnúť.\""}"",""study.important"":""[\""Sitzen ukazuje „sediaci“ stav.\"",\""Sedieť je sich setzen, nie sitzen.\""]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte sitzen|idx:558, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “sēdēt” un DE “sitzen” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"53435f26bf55f466","53435f26bf55f4662975d69d3220413c0a02a8627b656c5be48ac04e3ca43658","DISC-G2-A1-SK-L0002","g2/a1/sk|bei|idx:78|lv, study.translation|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","bei|idx:78","lv, study.translation","pie","bei","","{""lv"":""Zapnuté"",""study.translation"":""Zapnuté""}","{""lv"":""Zapnuté"",""study.translation"":""Zapnuté""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte bei|idx:78, bet lv, study.translation aptver lv, study.translation; LV “pie” un DE “bei” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"5405367fd04c761a","5405367fd04c761a009a182691ec889e4e34b37dfcb8c7b93156051434931482","DISC-G2-A1-SK-L0015","g2/a1/sk|fragen|idx:197|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","fragen|idx:197","lv","jautāt","fragen","","Opýtajte sa","Opýtajte sa","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē fragen|idx:197; production “Opýtajte sa” pret LV “jautāt” un DE “fragen”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"542275423b1c5d60","542275423b1c5d60a2b1a184875a8aa15981a92dd8ae902859dabc982b06b55c","DISC-G2-A1-SK-L0025","g2/a1/sk|Ohr|idx:463|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Ohr|idx:463","lv","auss","Ohr","","Rukoväť","Rukoväť","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē Ohr|idx:463; production “Rukoväť” pret LV “auss” un DE “Ohr”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"57d6fb960395f5b8","57d6fb960395f5b82b7005c83b1da6a239b6eda4fa5e578935b51aab1ac776fe","DISC-G2-A1-SK-L0010","g2/a1/sk|neunzehnte|idx:444|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","Devätnásty","Devätnásty","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē neunzehnte|idx:444; production “Devätnásty” pret LV “deviņpadsmitais” un DE “neunzehnte”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"5fc2ba995e1c5f84","5fc2ba995e1c5f84ddb50e24ede56bb596f63ce2c2a55341fcb9d8bfb2082f2d","DISC-G2-A1-SK-L0022","g2/a1/sk|Februar|idx:178|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Februar|idx:178","lv","februāris","Februar","","Februára","Februára","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē Februar|idx:178; production “Februára” pret LV “februāris” un DE “Februar”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"6073ab1446cb2f20","6073ab1446cb2f20e8d4eea4810e8abad4b639310daf4b9ca2912cfcbcbe3523","DISC-G2-A1-SK-L0004","g2/a1/sk|gefallen|idx:225|lv; study|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","gefallen|idx:225","lv; study","patikt","gefallen","","{""lv"":""Ako"",""study.translation"":""Ako"",""study.explanation"":""[\""Hlavná myšlienka: gefallen znamená páčiť sa, ale nemecká vetná konštrukcia sa líši od slovenskej.\"",\""Vec, ktorá sa páči, je v nemčine predmetom vety.\"",\""Osoba, ktorej sa niečo páči, je v datíve: mir, dir, ihm, ihr, uns, euch, ihnen.\""]"",""study.examples"":""[{\""de\"":\""Das gefällt mir.\"",\""lv\"":\""man tas patīk.\""},{\""de\"":\""Gefällt dir das Kleid?\"",\""lv\"":\""vai tev patīk kleita?\""},{\""de\"":\""Der Film gefällt uns.\"",\""lv\"":\""mums patīk filma.\""}]"",""study.comparison"":""[{\""word\"":\""gefallen\"",\""meaning\"":\""páčiť sa • osoba v datíve\"",\""example\"":\""Das gefällt mir. – To sa mi páči.\""},{\""word\"":\""mögen\"",\""meaning\"":\""páčiť sa • radi si vybrať\"",\""example\"":\""Ich mag das. – To sa mi páči.\""}]"",""study.tip"":""[\""Zapamätaj si konštrukciu: Das gefällt mir.\"",\""Neformuj doslovno slovenskú slovoslednosť.\""]"",""study.important"":""[\""gefallen sa používa s datívom: mir, dir, ihm, ihr.\"",\""Das gefällt mir = to sa mi páči.\""]""}","{""lv"":""Ako"",""study.translation"":""Ako"",""study.explanation"":""[\""Hlavná myšlienka: gefallen znamená páčiť sa, ale nemecká vetná konštrukcia sa líši od slovenskej.\"",\""Vec, ktorá sa páči, je v nemčine predmetom vety.\"",\""Osoba, ktorej sa niečo páči, je v datíve: mir, dir, ihm, ihr, uns, euch, ihnen.\""]"",""study.examples"":""[{\""de\"":\""Das gefällt mir.\"",\""lv\"":\""man tas patīk.\""},{\""de\"":\""Gefällt dir das Kleid?\"",\""lv\"":\""vai tev patīk kleita?\""},{\""de\"":\""Der Film gefällt uns.\"",\""lv\"":\""mums patīk filma.\""}]"",""study.comparison"":""[{\""word\"":\""gefallen\"",\""meaning\"":\""páčiť sa • osoba v datíve\"",\""example\"":\""Das gefällt mir. – To sa mi páči.\""},{\""word\"":\""mögen\"",\""meaning\"":\""páčiť sa • radi si vybrať\"",\""example\"":\""Ich mag das. – To sa mi páči.\""}]"",""study.tip"":""[\""Zapamätaj si konštrukciu: Das gefällt mir.\"",\""Neformuj doslovno slovenskú slovoslednosť.\""]"",""study.important"":""[\""gefallen sa používa s datívom: mir, dir, ihm, ihr.\"",\""Das gefällt mir = to sa mi páči.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte gefallen|idx:225, bet lv; study aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “patikt” un DE “gefallen” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"616e45788a05997a","616e45788a05997a51f88041275d2bb2b058005eb63c9cee40c0418cd39ee69d","DISC-G2-A1-SK-L0017","g2/a1/sk|halb|idx:262|lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","halb|idx:262","lv","pus","halb","","Side","Side","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē halb|idx:262; production “Side” pret LV “pus” un DE “halb”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"61a7648bc8b03257","61a7648bc8b03257dc23f2b790836c3673e1269678590afab27a473340ae4fa3","DISC-G2-A1-SK-L0002","g2/a1/sk|Wetter|idx:658|study.examples|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Wetter|idx:658","study.examples","[{""de"":""Wie ist das Wetter heute?"",""lv"":""kāds laiks šodien?""},{""de"":""Das Wetter ist schön."",""lv"":""laiks ir jauks.""},{""de"":""Das Wetter ist schlecht."",""lv"":""laiks ir slikts.""},{""de"":""Im Winter ist das Wetter oft kalt."",""lv"":""ziemā laiks bieži ir auksts.""},{""de"":""Wir sprechen über das Wetter."",""lv"":""mēs runājam par laiku.""},{""de"":""Morgen wird das Wetter besser."",""lv"":""rīt laiks kļūs labāks.""}]","Wetter","","[{""de"":""Wie ist das Wetter heute?"",""lv"":""Koľko je dnes hodín?""},{""de"":""Das Wetter ist schön."",""lv"":""Počasie je pekné.""},{""de"":""Das Wetter ist schlecht."",""lv"":""Počasie je zlé.""},{""de"":""Im Winter ist das Wetter oft kalt."",""lv"":""V zime býva často zima.""},{""de"":""Wir sprechen über das Wetter."",""lv"":""Hovoríme o čase.""},{""de"":""Morgen wird das Wetter besser."",""lv"":""Zajtra bude počasie lepšie.""}]","[{""de"":""Wie ist das Wetter heute?"",""lv"":""Koľko je dnes hodín?""},{""de"":""Das Wetter ist schön."",""lv"":""Počasie je pekné.""},{""de"":""Das Wetter ist schlecht."",""lv"":""Počasie je zlé.""},{""de"":""Im Winter ist das Wetter oft kalt."",""lv"":""V zime býva často zima.""},{""de"":""Wir sprechen über das Wetter."",""lv"":""Hovoríme o čase.""},{""de"":""Morgen wird das Wetter besser."",""lv"":""Zajtra bude počasie lepšie.""}]","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","[{""de"":""Wie ist das Wetter heute?"",""lv"":""Aké je dnes počasie?""},{""de"":""Das Wetter ist schön."",""lv"":""Počasie je pekné.""},{""de"":""Das Wetter ist schlecht."",""lv"":""Počasie je zlé.""},{""de"":""Im Winter ist das Wetter oft kalt."",""lv"":""V zime býva často chladno.""},{""de"":""Wir sprechen über das Wetter."",""lv"":""Hovoríme o počasí.""},{""de"":""Morgen wird das Wetter besser."",""lv"":""Zajtra bude počasie lepšie.""}]","Reviewed: complete exact-field replacement established from the DE reference and LV source."
