review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"33a01aace176d625","33a01aace176d625cd79836a05a7e6be075d43197bc2acf00723c98fd2378cc5","G2A1P3-CS-0032","g2/a1/cs|a1-erst|a1.card.a1-erst.native|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-erst","a1.card.a1-erst.native","tikai","erst","Nejprve • Až / teprve","Nejprve • Až / teprve","Nejprve • Až / teprve","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"3406d169e73c105a","3406d169e73c105a303bc70b5d5301d24051a71fe1605e21c55ae964fad8bb62","G2A1P3-CS-0068","g2/a1/cs|a1-heissen|a1.card.a1-heissen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-heissen","a1.card.a1-heissen.study.translation","saukties","heißen","Jmenovat se • Znamenat","Jmenovat se • Znamenat","Jmenovat se • Znamenat","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"3500dbe99075b7e9","3500dbe99075b7e9835c911276f40be0ed138672a637fa6d45cee9b4989c6561","G2A1P3-CS-0087","g2/a1/cs|a1-ins|a1.card.a1-ins.study.important[2]|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-ins","a1.card.a1-ins.study.important[2]","Vīriešu dzimtei: in den Wald; sieviešu: in die Schule.","ins","Pro mužský rod: in den Wald • Pro ženský rod: in die Schule.","Pro mužský rod: in den Wald • Pro ženský rod: in die Schule.","Pro mužský rod: in den Wald • Pro ženský rod: in die Schule.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"367b2a62e01f3cf8","367b2a62e01f3cf86e9e2381757f8b257fb890e11f18f527259c3d419bc71329","G2A1P3-CS-0016","g2/a1/cs|a1-bis|a1.card.a1-bis.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-bis","a1.card.a1-bis.study.comparison[2].meaning","līdz šim","bis","až dosud • zatím","až dosud • zatím","až dosud • zatím","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"378911e4c68506be","378911e4c68506be6a14201a114bccbe5c442d7e75c3938f96c58d31e2f22caa","G2A1P3-CS-0164","g2/a1/cs|beide|a1.card.beide.native|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","beide","a1.card.beide.native","abi","beide","Oba • Obě","Oba • Obě","Oba • Obě","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"39912d84a66be711","39912d84a66be71135666a66785a8b0eaa03ea44451015b4262e64e0d0214939","G2A1P3-CS-0022","g2/a1/cs|a1-bleiben|a1.card.a1-bleiben.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-bleiben","a1.card.a1-bleiben.study.important[1]","Ich bleibe hier = es palieku šeit; Ich warte hier = es gaidu šeit.","bleiben","Ich bleibe hier = zůstávám zde • Ich warte hier = čekám tady.","Ich bleibe hier = zůstávám zde • Ich warte hier = čekám tady.","Ich bleibe hier = zůstávám zde • Ich warte hier = čekám tady.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"39b5074dbec974df","39b5074dbec974dfd978f36eb17794caec4e8f85d8c0e244a3fc1023c4efd122","G2A1P3-CS-0081","g2/a1/cs|a1-im|a1.card.a1-im.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-im","a1.card.a1-im.study.tip[1]","Kurp? → ins; kur? → im — nesajauc šos divus!","im","Kam? → ins • Kde? → im — nezaměňujte tyto dva!","Kam? → ins • Kde? → im — nezaměňujte tyto dva!","Kam? → ins • Kde? → im — nezaměňujte tyto dva!","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"3c10abb3dae486a1","3c10abb3dae486a126c61fcfe78c052446227423e587b1f15a70253f74ddfbc9","G2A1P3-CS-0163","g2/a1/cs|a1-zum|a1.card.a1-zum.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-zum","a1.card.a1-zum.study.translation","uz • pie","zum","K • Ke","K • Ke","K • Ke","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"3cfc80729fb46b6a","3cfc80729fb46b6a88a12f07eac03113aade36ca45d23b21602d2d4859f547c2","G2A1P3-CS-0144","g2/a1/cs|a1-um|a1.card.a1-um.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-um","a1.card.a1-um.study.translation","ap • pulksten","um","Kolem • V (čas) • Aby","Kolem • V (čas) • Aby","Kolem • V (čas) • Aby","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
"3d508cab2ceb9f9c","3d508cab2ceb9f9c37693b119b26ad620c69f367b438ac2d747bb1953029daeb","G2A1P3-CS-0001","g2/a1/cs|a1-ab|a1.card.a1-ab.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","cs","","crowdin-staging/g2/cs-a1.json","a1-ab","a1.card.a1-ab.study.comparison[1].meaning","no kāda/kaut kā • izcelsme","ab","Od někoho/něčeho • Původ","Od někoho/něčeho • Původ","Od někoho/něčeho • Původ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: reviewed target variants are semantically compatible with the DE reference; no change required."
