review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"e966a4c29ad1a25e","e966a4c29ad1a25ea02f8643972a75626432bcecc78681a833aa167ee5975f20","DISC-G2-A1-GR-L0016","g2/a1/gr|langweilig|idx:355|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","langweilig|idx:355","lv","garlaicīgs","langweilig","","Ανιαρός","Ανιαρός","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"ea4c43668269757f","ea4c43668269757f5ad0eae9845f9b7b2b4bf29140b2a533e1a3af8c6a02cc07","DISC-G2-A1-GR-L0012","g2/a1/gr|Wein|idx:649|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Wein|idx:649","lv","vīns","Wein","","Κρασί","Κρασί","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"eb0d9b0fcc7ebbff","eb0d9b0fcc7ebbff2dfa4d6449185396cbc5b9f5b2c67eaa2feb0bf7a0c0be08","DISC-G2-A1-GR-L0008","g2/a1/gr|Küche|idx:344|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Küche|idx:344","lv","virtuve","Küche","","Την κουζίνα","Την κουζίνα","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"ec834bfdd8202689","ec834bfdd8202689e10670ea11c1bfa2917236d248faafa519d468b118953dfd","DISC-G2-A1-GR-L0014","g2/a1/gr|Hose|idx:325|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Hose|idx:325","lv","bikses","Hose","","Παντελόνι","Παντελόνι","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"ecfdfbf901753f1b","ecfdfbf901753f1b98a687ed80c6fd42aa99432e701ca9b5c3d9afcf3c6dcc72","DISC-G2-A1-GR-L0021","g2/a1/gr|aufwärts|idx:53|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","aufwärts|idx:53","lv","uz augšu","aufwärts","","Προς τα πάνω","Προς τα πάνω","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"ef30c5dfb55af4e4","ef30c5dfb55af4e449721e9dd68528d68c3105da2bca633aa4697fe7d44873a9","DISC-G2-A1-GR-L0007","g2/a1/gr|Anzug|idx:37|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Anzug|idx:37","lv","uzvalks","Anzug","","Ένα κοστούμι","Ένα κοστούμι","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"efeb411dd3d8afd2","efeb411dd3d8afd2fdb7aeaed3af8300ebe0122f0bcc101a687500914621c483","DISC-G2-A1-GR-L0002","g2/a1/gr|bei|idx:78|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","bei|idx:78","lv","pie","bei","","Στο","Στο","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"f0a3e80978e3d4ed","f0a3e80978e3d4ed2b1c94a07da7a849b7f3d0b9d2f3aea99ec3c129bae12500","DISC-G2-A1-GR-L0006","g2/a1/gr|Tag|idx:586|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Tag|idx:586","lv","diena","Tag","","Ημέρα","Ημέρα","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"f109bf587289e71d","f109bf587289e71d57381ea591b50fdbf0c920f4b1f89d1d5bbf3867c7f779a3","DISC-G2-A1-GR-L0001","g2/a1/gr|sprechen|idx:5|lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","sprechen|idx:5","lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important","runāt","sprechen","","{""lv"":""Να μιλήσει"",""study.translation"":""Να μιλήσει"",""study.explanation"":""[\""Κύρια ιδέα: Για να μιλήσετε, να συνομιλήσετε ή να χρησιμοποιήσετε γλώσσα.\"",\""Sprechen σημαίνει κυρίως: μιλάω ή συνομιλώ.\"",\""Συχνά περιγράφει: γλώσσα/συνομιλία.\"",\""Το sprechen περιγράφει την ομιλία ή τη χρήση της γλώσσας.\""]"",""study.examples"":""[{\""de\"":\""Ich spreche Deutsch.\"",\""lv\"":\""Μιλάω γερμανικά.\""},{\""de\"":\""Wir sprechen über die Arbeit.\"",\""lv\"":\""Μιλάμε για δουλειά.\""},{\""de\"":\""Sie spricht mit ihrer Lehrerin.\"",\""lv\"":\""Μιλάω γερμανικά\""}]"",""study.comparison"":""[{\""word\"":\""sprechen\"",\""meaning\"":\""Μιλάω (διαδικασία, γλώσσα)\"",\""example\"":\""Wir sprechen über die Arbeit. – Μιλάμε για δουλειά.\""},{\""word\"":\""sagen\"",\""meaning\"":\""Πω (συγκεκριμένο κείμενο)\"",\""example\"":\""Sag mir die Wahrheit. – Πες μου την αλήθεια.\""}]"",""study.tip"":""[\""Sprechen = μιλάω\"",\""Χρησιμοποιήστε τη λέξη sprechen όταν το περιεχόμενο ταιριάζει με αυτό το νόημα.\""]"",""study.important"":""[\""Sprechen = μιλάω.\"",\""Για να μιλήσετε, να συνομιλήσετε ή να χρησιμοποιήσετε γλώσσα.\""]""}","{""lv"":""Να μιλήσει"",""study.translation"":""Να μιλήσει"",""study.explanation"":""[\""Κύρια ιδέα: Για να μιλήσετε, να συνομιλήσετε ή να χρησιμοποιήσετε γλώσσα.\"",\""Sprechen σημαίνει κυρίως: μιλάω ή συνομιλώ.\"",\""Συχνά περιγράφει: γλώσσα/συνομιλία.\"",\""Το sprechen περιγράφει την ομιλία ή τη χρήση της γλώσσας.\""]"",""study.examples"":""[{\""de\"":\""Ich spreche Deutsch.\"",\""lv\"":\""Μιλάω γερμανικά.\""},{\""de\"":\""Wir sprechen über die Arbeit.\"",\""lv\"":\""Μιλάμε για δουλειά.\""},{\""de\"":\""Sie spricht mit ihrer Lehrerin.\"",\""lv\"":\""Μιλάω γερμανικά\""}]"",""study.comparison"":""[{\""word\"":\""sprechen\"",\""meaning\"":\""Μιλάω (διαδικασία, γλώσσα)\"",\""example\"":\""Wir sprechen über die Arbeit. – Μιλάμε για δουλειά.\""},{\""word\"":\""sagen\"",\""meaning\"":\""Πω (συγκεκριμένο κείμενο)\"",\""example\"":\""Sag mir die Wahrheit. – Πες μου την αλήθεια.\""}]"",""study.tip"":""[\""Sprechen = μιλάω\"",\""Χρησιμοποιήστε τη λέξη sprechen όταν το περιεχόμενο ταιριάζει με αυτό το νόημα.\""]"",""study.important"":""[\""Sprechen = μιλάω.\"",\""Για να μιλήσετε, να συνομιλήσετε ή να χρησιμοποιήσετε γλώσσα.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","For sprechen|idx:5, path lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important captures several nested target-language values. The reviewed payload begins “{""lv"":""Να μιλήσει"",""study.translation"":""Να μιλήσει"",""study.explanation"":""[\""Κύρια ιδέα: Για να μιλήσετε, να συνομιλήσετε ή να χρησιμοποιήσετε γλώσσα.…”; against German “sprechen” and LV “runāt”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
"f1f62e8f1b837c23","f1f62e8f1b837c2346367ec8e3fe8c3d692a39ab5518620999b201e27d448473","DISC-G2-A1-GR-L0018","g2/a1/gr|Januar|idx:298|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","","crowdin-staging/g2/gr-a1.json","Januar|idx:298","lv","janvāris","Januar","","Ιανουάριος","Ιανουάριος","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
