review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"a6cad94a822cc208","a6cad94a822cc208ab6c84ef6cc21aa552ca1f3e391e209736ea2c6aa3098957","G2A1P3-SQ-0066","g2/a1/sq|a1-ihr|a1.card.a1-ihr.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-ihr","a1.card.a1-ihr.study.tip[0]","ihr ar darbības vārda dsk. formu (kommt, habt) = jūs; ihr blakus vārdam kā datīvs vai piederība = viņai/viņas.","ihr","IHR përdoret në lidhje me foljen dsk. formë (kommt, habt) = ju • Ihr = o pranë një fjale si një gjendje ose mbiemër posedues.","IHR përdoret në lidhje me foljen dsk. formë (kommt, habt) = ju • Ihr = o pranë një fjale si një gjendje ose mbiemër posedues.","IHR përdoret në lidhje me foljen dsk. formë (kommt, habt) = ju • Ihr = o pranë një fjale si një gjendje ose mbiemër posedues.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"a71789440bb5490a","a71789440bb5490a36824aeb02b495bfbdf92b55cd7a36a74135ac5964be9217","G2A1P3-SQ-0119","g2/a1/sq|a1-ueber|a1.card.a1-ueber.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-ueber","a1.card.a1-ueber.study.translation","virs • par","über","Mbi • Për","Mbi • Për","Mbi • Për","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"a8102f35c4dbc929","a8102f35c4dbc929163e7feaf578f11102f06f0ef8c12f93165a200d5489a30f","G2A1P3-SQ-0040","g2/a1/sq|a1-etwas|a1.card.a1-etwas.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-etwas","a1.card.a1-etwas.study.translation","kaut kas","etwas","Diçka • Disa","Diçka • Disa","Diçka • Disa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"a9ae0bf126850c68","a9ae0bf126850c68bf01147125e17c33b119ac8ff117de5a0bf3b6a52f7f30ea","G2A1P3-SQ-0080","g2/a1/sq|a1-kosten|a1.card.a1-kosten.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-kosten","a1.card.a1-kosten.study.comparison[0].meaning","maksāt (cenu) • cik maksā","kosten","Pagesa (çmimi) • Sa","Pagesa (çmimi) • Sa","Pagesa (çmimi) • Sa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"adb22553f91e8420","adb22553f91e84204c4c336599951a325d07ba5b9b8573b23052089a29243809","G2A1P3-SQ-0122","g2/a1/sq|a1-um|a1.card.a1-um.native|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-um","a1.card.a1-um.native","ap • pulksten","um","Yaklaşık • Saat","Yaklaşık • Saat","Yaklaşık • Saat","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"ae21341b2b80c7e5","ae21341b2b80c7e5d48d44ed9da0015be5b6089a39d5865039dc80d6a534c9aa","G2A1P3-SQ-0032","g2/a1/sq|a1-erst|a1.card.a1-erst.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-erst","a1.card.a1-erst.study.translation","tikai","erst","Së pari • Vetëm","Së pari • Vetëm","Së pari • Vetëm","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"af930998db1ee8de","af930998db1ee8decf6e155cdabb31b7e493f102adb1aa83dc2bd68e6130599b","G2A1P3-SQ-0073","g2/a1/sq|a1-ins|a1.card.a1-ins.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-ins","a1.card.a1-ins.study.tip[1]","Kurp? → ins; kur? → im — šis ir galvenais atšķirības punkts!","ins","Ku? → në • Ku? → Ata - ky është ndryshimi kryesor!","Ku? → në • Ku? → Ata - ky është ndryshimi kryesor!","Ku? → në • Ku? → Ata - ky është ndryshimi kryesor!","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"b69023ee3faffd62","b69023ee3faffd620f13d2adb80e6fa115318238521cb73bfd9aa9d826d2ddd3","G2A1P3-SQ-0115","g2/a1/sq|a1-sich|a1.card.a1-sich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-sich","a1.card.a1-sich.study.translation","sevi • sev","sich","Kendiniz • Kendiniz için","Kendiniz • Kendiniz için","Kendiniz • Kendiniz için","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"b7a072cb976b05cd","b7a072cb976b05cda110a0dd32fca8cb3529beb38fe41e3a4d4305c3d0ff108b","G2A1P3-SQ-0043","g2/a1/sq|a1-fahren|a1.card.a1-fahren.native|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-fahren","a1.card.a1-fahren.native","braukt","fahren","Drive • Drive • Get","Drive • Drive • Get","Drive • Drive • Get","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"b9d28922e56f0831","b9d28922e56f0831f96ecb728aaa2378e491cdcf85856e15158afd250fa61140","G2A1P3-SQ-0038","g2/a1/sq|a1-essen-study|a1.card.a1-essen-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-essen-study","a1.card.a1-essen-study.study.translation","ēdiens • maltīte","Essen","Yiyecek • Yemek","Yiyecek • Yemek","Yiyecek • Yemek","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
