review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"f7f6ebacb5804689","f7f6ebacb580468973d09a4336b768c4b27eba76d0eb55c4f800b8a304f3e794","G2A1P3-SL-0079","g2/a1/sl|a1-kosten|a1.card.a1-kosten.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","sl","","crowdin-staging/g2/sl-a1.json","a1-kosten","a1.card.a1-kosten.study.comparison[0].meaning","maksāt (cenu) • cik maksā","kosten","stati (cena) • koliko stane","stati (cena) • koliko stane","stati (cena) • koliko stane","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"fa0eef8a1f35f0ec","fa0eef8a1f35f0ec4dbe70baefa3a74bb2978b2febb7053f188c2328f531f614","G2A1P3-SL-0023","g2/a1/sl|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","sl","","crowdin-staging/g2/sl-a1.json","a1-das","a1.card.a1-das.study.comparison[2].meaning","kurš • kura • kuru","das","ki • katero • katero","ki • katero • katero","ki • katero • katero","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"fd51c5c5f3030383","fd51c5c5f3030383c80cbf31eae3f484113f59e0d7363c5450d4a97d06e5afc3","G2A1P3-SL-0031","g2/a1/sl|a1-erst|a1.card.a1-erst.native|MULTI_TRANSLATION|deterministic/multi-translation","sl","","crowdin-staging/g2/sl-a1.json","a1-erst","a1.card.a1-erst.native","tikai","erst","vispirms • tikai","vispirms • tikai","vispirms • tikai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"fdb7787e1289dce7","fdb7787e1289dce7f6a72c326eb64e182a5c578d3832e907bfedb8fa929c861d","G2A1P3-SL-0090","g2/a1/sl|a1-legen|a1.card.a1-legen.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","sl","","crowdin-staging/g2/sl-a1.json","a1-legen","a1.card.a1-legen.study.comparison[1].meaning","atrasties / gulēt","legen","biti • ležati","biti • ležati","biti • ležati","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"005b349e0ea2f1f6","005b349e0ea2f1f6039ac7175e0c563de01c6519df7dbb0e3ed1e884dd404f2c","G2A1P3-SQ-0019","g2/a1/sq|a1-bringen|a1.card.a1-bringen.native|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-bringen","a1.card.a1-bringen.native","atnest","bringen","Sill • Merr","Sill • Merr","Sill • Merr","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"01443551e3719faf","01443551e3719faf8d0a26beb912fb4d4afcf98bc28994ddc7faacf54bb1a359","G2A1P3-SQ-0113","g2/a1/sq|a1-seite|a1.card.a1-seite.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-seite","a1.card.a1-seite.study.translation","lappuse • puse","Seite","Sayfa • Sayfa","Sayfa • Sayfa","Sayfa • Sayfa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"04e5d5238b7a14a5","04e5d5238b7a14a56e56bc2b15a83b6a5f30938aec7e877b8885eaa84d503bd6","G2A1P3-SQ-0077","g2/a1/sq|a1-kein|a1.card.a1-kein.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-kein","a1.card.a1-kein.study.translation","neviens • nekāds","kein","Askush • Asgjë","Askush • Asgjë","Askush • Asgjë","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"06e6d32f05b1039d","06e6d32f05b1039db201e1761be27d32a9c68da4cc8f6b9d4d209a5e6a76806a","G2A1P3-SQ-0150","g2/a1/sq|a1-zu|a1.card.a1-zu.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-zu","a1.card.a1-zu.study.translation","uz • pie","zu"," • Deri në orë"," • Deri në orë"," • Deri në orë","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"08ba22d8dd876c79","08ba22d8dd876c79db18caeba13daefdb86531b67bb4b6c9cf7cf037aa9dfcee","G2A1P3-SQ-0035","g2/a1/sq|a1-es|a1.card.a1-es.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-es","a1.card.a1-es.study.important[1]","Vācu es nav latviešu “es”.","es","Letonishtja ""I"" është në gjermanisht. • Es në gjermanisht zakonisht do të thotë kjo/ajo ose jo e përkthyer.","Letonishtja ""I"" është në gjermanisht. • Es në gjermanisht zakonisht do të thotë kjo/ajo ose jo e përkthyer.","Letonishtja ""I"" është në gjermanisht. • Es në gjermanisht zakonisht do të thotë kjo/ajo ose jo e përkthyer.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"0a9ae41d16143ccd","0a9ae41d16143ccd11c48edc67bf20b62482b19f4e92c9d8ec7e3049e0548325","G2A1P3-SQ-0050","g2/a1/sq|a1-fuer|a1.card.a1-fuer.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","sq","","crowdin-staging/g2/sq-a1.json","a1-fuer","a1.card.a1-fuer.study.tip[1]","Saņēmējs/nolūks → priekš; apmaiņa/iemesls/maksa → par.","für","Blerësi/Qëllimi → • Modifikimi/Arsyeja/→Tarifa.","Blerësi/Qëllimi → • Modifikimi/Arsyeja/→Tarifa.","Blerësi/Qëllimi → • Modifikimi/Arsyeja/→Tarifa.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
