review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"42ada8489b7215cf","42ada8489b7215cf412d7c28740a99d7ef1359531c22d0bfc8a75ca321b8f799","G2A1P3-GR-0120","g2/a1/gr|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Να κάνει • Να προετοιμάσει","Να κάνει • Να προετοιμάσει","Να κάνει • Να προετοιμάσει","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"43ea232514912080","43ea2325149120800f45f5fa2d08d5d2d2b498568aa373d5624571bb06680d3d","G2A1P3-GR-0061","g2/a1/gr|a1-halten|a1.card.a1-halten.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-halten","a1.card.a1-halten.native","turēt","halten","Κρατήστε • Σταματήστε","Κρατήστε • Σταματήστε","Κρατήστε • Σταματήστε","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"471fa2a5c871df94","471fa2a5c871df94605bbb9003674c4efb62ab6aa0a3bfd201444ab082050b54","G2A1P3-GR-0087","g2/a1/gr|a1-in|a1.card.a1-in.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-in","a1.card.a1-in.study.translation","iekšā • uz","in","Σε • Ενεργοποίηση","Σε • Ενεργοποίηση","Σε • Ενεργοποίηση","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"49c27127f2c17b26","49c27127f2c17b26690307d5344513bc4d1599a850bab6f7dea19c930daa73c0","G2A1P3-GR-0034","g2/a1/gr|a1-es|a1.card.a1-es.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-es","a1.card.a1-es.study.comparison[0].meaning","tas • bezpersoniska forma","es","αυτό • αταίριαστη μορφή","αυτό • αταίριαστη μορφή","αυτό • αταίριαστη μορφή","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"4c7efe43f340eea8","4c7efe43f340eea8411f309685c573dac19f6cd6e99079a354ba11b2f7749ebd","G2A1P3-GR-0193","g2/a1/gr|a1-wetter|a1.card.a1-wetter.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-wetter","a1.card.a1-wetter.study.tip[1]","Atceries: Wie ist das Wetter? = Kāds laiks? (ne pulkstenis).","Wetter","Θυμηθείτε: Wie ist das Wetter • = Πώς είναι ο καιρός • (όχι η ώρα).","Θυμηθείτε: Wie ist das Wetter • = Πώς είναι ο καιρός • (όχι η ώρα).","Θυμηθείτε: Wie ist das Wetter • = Πώς είναι ο καιρός • (όχι η ώρα).","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"50644e1a08c6931f","50644e1a08c6931f677be39a93db011938e9e9769823141de891a3afc391e932","G2A1P3-GR-0149","g2/a1/gr|a1-sich|a1.card.a1-sich.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-sich","a1.card.a1-sich.native","sevi • sev","sich","Τον εαυτό σας • Στον εαυτό σας","Τον εαυτό σας • Στον εαυτό σας","Τον εαυτό σας • Στον εαυτό σας","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"55f17df86b8fe7a4","55f17df86b8fe7a45e045623db1f34d707bae50e2ab9cd9723a02c8c220e3a13","G2A1P3-GR-0158","g2/a1/gr|a1-sollen|a1.card.a1-sollen.study.important[0]|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-sollen","a1.card.a1-sollen.study.important[0]","Was soll ich machen? ir ļoti bieža frāze.","sollen","Ήταν soll ich machen • Είναι μια πολύ συνηθισμένη φράση.","Ήταν soll ich machen • Είναι μια πολύ συνηθισμένη φράση.","Ήταν soll ich machen • Είναι μια πολύ συνηθισμένη φράση.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"5aec07c7446b26b2","5aec07c7446b26b21aac136ce851a5319c6c34df6554538f53cdb1653d43c99d","G2A1P3-GR-0023","g2/a1/gr|a1-ein|a1.card.a1-ein.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-ein","a1.card.a1-ein.native","nenoteiktais artikuls","ein","Αόριστο άρθρο • Ένα • Μερικά","Αόριστο άρθρο • Ένα • Μερικά","Αόριστο άρθρο • Ένα • Μερικά","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"5b5d79a4b7e4c8a1","5b5d79a4b7e4c8a1414532228c0324c7c26a94f3546132fcf4831d36c09f5ac5","G2A1P3-GR-0127","g2/a1/gr|a1-nach|a1.card.a1-nach.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-nach","a1.card.a1-nach.study.translation","uz • pēc","nach","Έως • Μετά","Έως • Μετά","Έως • Μετά","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
"5b735a2f28d5756b","5b735a2f28d5756b4fc84e72b1c9e28048cc419afaa18e16c1b01f853e3eabb3","G2A1P3-GR-0030","g2/a1/gr|a1-erst|a1.card.a1-erst.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-erst","a1.card.a1-erst.study.comparison[0].meaning","vispirms • tikai","erst","Πρώτο • Μόνο","Πρώτο • Μόνο","Πρώτο • Μόνο","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed: the target-language alternatives are distinct and contextually plausible; multiple equivalents are valid here."
