review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"4db42eddf5c8dd8b","4db42eddf5c8dd8b685c1e3ca8a541e5bb0c2226ff757ee73fb1f4567c575a6d","G2A1P3-NN-0111","g2/a1/nn|a1-um|a1.card.a1-um.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-um","a1.card.a1-um.study.translation","ap • pulksten","um","Umbes • Kell","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"4ddd263bdf16f805","4ddd263bdf16f805cdedf09b3ff8bf9a1bce78e8116b7e05785344f35540e2fa","G2A1P3-NN-0068","g2/a1/nn|a1-koennen|a1.card.a1-koennen.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-koennen","a1.card.a1-koennen.native","varēt • prast","können","Saama • Oskama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"4e6ac347e2ccb3d5","4e6ac347e2ccb3d523cf4872000d700664c2776fe4d7ade755f2bc2deda63579","G2A1P3-NN-0124","g2/a1/nn|a1-zu|a1.card.a1-zu.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-zu","a1.card.a1-zu.native","uz • pie","zu","-sse • ​Juurde","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"50488231cc46a570","50488231cc46a570dceeffc9bd96b27546775006bbc29b312748098eccb57138","G2A1P3-NN-0040","g2/a1/nn|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-frau","a1.card.a1-frau.native","sieviete","Frau","Naine • Abikaasa","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"53a162b76bc6907d","53a162b76bc6907db7722dd439d976a8deecbc8d2f65f5ecbef855eda54d938e","G2A1P3-NN-0031","g2/a1/nn|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-es","a1.card.a1-es.study.translation","tas","es","Se • Ta • Umbisikuline vorm","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"557844b0ce511013","557844b0ce51101394d9dbb88a0155fe6b4fd36250d292e44331d4fa6aa2ffec","G2A1P3-NN-0043","g2/a1/nn|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Jaoks • Eest","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"5612d3d011b1122d","5612d3d011b1122d7de1f526a9233744766ceeb0e8966ae802759fea52b8101d","G2A1P3-NN-0092","g2/a1/nn|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","Võtma • Kätte vämä","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"562736019e551b58","562736019e551b58d221cb9f6ebdd31bef3866a2c5ddcb4fd4e86c4f95e86936","G2A1P3-NN-0129","g2/a1/nn|links|a1.card.links.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","links","a1.card.links.native","pa kreisi • kreisais","links","Vasakule • Vasak","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"567db4a827c31ec5","567db4a827c31ec538935c022038b30efcd71bdc4b96e80daa323b8f63a20d87","G2A1P3-NN-0079","g2/a1/nn|a1-laufen|a1.card.a1-laufen.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-laufen","a1.card.a1-laufen.native","skriet • darboties","laufen","Jooksma • Töötama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"59764f0fb37c2acf","59764f0fb37c2acf58678d7ad5f156955518ddac1b6433a8d919646d000a1ff5","G2A1P3-NN-0110","g2/a1/nn|a1-um|a1.card.a1-um.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","a1-um","a1.card.a1-um.native","ap • pulksten","um","Umbes • Kell","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
