review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"7c2ae5508304690f","7c2ae5508304690fc16f807b5250449247681744bca37d1a0ef0aff2224c0786","G2A1P3-PT-0033","g2/a1/pt|a1-euch|a1.card.a1-euch.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-euch","a1.card.a1-euch.native","jūs • jums","euch","Suco • Jumos","Suco • Jumos","Suco • Jumos","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","vocês • lhes","For a1-euch, path a1.card.a1-euch.native, “Suco • Jumos” is linguistically wrong, malformed, or incomplete for German “euch” and LV “jūs • jums”. Replace it with the individually reviewed pt wording “vocês • lhes”."
"7df1f354f5bd46cc","7df1f354f5bd46cc62e5a05ecab622ce3e0d5be65cc118a552c65f7b9238e0cd","G2A1P3-PT-0124","g2/a1/pt|links|a1.card.links.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","links","a1.card.links.native","pa kreisi • kreisais","links","Pa kreisi • Creisis","Pa kreisi • Creisis","Pa kreisi • Creisis","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","à esquerda • esquerdo","For links, path a1.card.links.native, “Pa kreisi • Creisis” is linguistically wrong, malformed, or incomplete for German “links” and LV “pa kreisi • kreisais”. Replace it with the individually reviewed pt wording “à esquerda • esquerdo”."
"7e7fbf831ba8a839","7e7fbf831ba8a839986b2073abc865d8c285a9c3f9e464580b455a0c71b70deb","G2A1P3-PT-0094","g2/a1/pt|a1-probieren|a1.card.a1-probieren.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-probieren","a1.card.a1-probieren.native","izmēģināt • nogaršot","probieren","Izmēēināt • Nogaršot","Izmēēināt • Nogaršot","Izmēēināt • Nogaršot","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","experimentar • provar","For a1-probieren, path a1.card.a1-probieren.native, “Izmēēināt • Nogaršot” is linguistically wrong, malformed, or incomplete for German “probieren” and LV “izmēģināt • nogaršot”. Replace it with the individually reviewed pt wording “experimentar • provar”."
"7f53686f892928bb","7f53686f892928bbbaecb2636fd8fc5b13ebb9ef838748f715acc5331b2df6fa","G2A1P3-PT-0004","g2/a1/pt|a1-an|a1.card.a1-an.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-an","a1.card.a1-an.study.translation","pie","an","Acima • Na superfície • Na borda","Acima • Na superfície • Na borda","Acima • Na superfície • Na borda","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","junto a • na superfície • à beira","For a1-an, path a1.card.a1-an.study.translation, “Acima • Na superfície • Na borda” is linguistically wrong, malformed, or incomplete for German “an” and LV “pie”. Replace it with the individually reviewed pt wording “junto a • na superfície • à beira”."
"819154ffdee72f7f","819154ffdee72f7f349a3970d16ca2d437aaf7813ac400b83263796a3155ebb7","G2A1P3-PT-0057","g2/a1/pt|a1-ins|a1.card.a1-ins.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-ins","a1.card.a1-ins.native","iekšā • uz iekšu • kurp?","ins","Em • Em • Onde?","Em • Em • Onde?","Em • Em • Onde?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","para dentro • para o interior • para onde?","For a1-ins, path a1.card.a1-ins.native, “Em • Em • Onde?” is linguistically wrong, malformed, or incomplete for German “ins” and LV “iekšā • uz iekšu • kurp?”. Replace it with the individually reviewed pt wording “para dentro • para o interior • para onde?”."
"82a4fcd0b4e68652","82a4fcd0b4e68652ff258a8479d03f6ffb10a6229e2e6cc295d0ac16a19a08fc","G2A1P3-PT-0035","g2/a1/pt|a1-fahren|a1.card.a1-fahren.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-fahren","a1.card.a1-fahren.native","braukt","fahren","Braukt • Colete • Aizvest","Braukt • Colete • Aizvest","Braukt • Colete • Aizvest","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","dirigir • ir de veículo • levar","For a1-fahren, path a1.card.a1-fahren.native, “Braukt • Colete • Aizvest” is linguistically wrong, malformed, or incomplete for German “fahren” and LV “braukt”. Replace it with the individually reviewed pt wording “dirigir • ir de veículo • levar”."
"8b61e78f6195d6f4","8b61e78f6195d6f4af9bee170a82076f2c1768719d38d0a1571d85b25c9fd84a","G2A1P3-PT-0112","g2/a1/pt|a1-wenn|a1.card.a1-wenn.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-wenn","a1.card.a1-wenn.native","ja • kad","wenn","SIM • KAD","SIM • KAD","SIM • KAD","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","se • quando","For a1-wenn, path a1.card.a1-wenn.native, “SIM • KAD” is linguistically wrong, malformed, or incomplete for German “wenn” and LV “ja • kad”. Replace it with the individually reviewed pt wording “se • quando”."
"8bcd9c49996c98ff","8bcd9c49996c98ffaf1a5e5dc4533a7e24aa13a9e1d948c3eb0d6c9e3042c2d1","G2A1P3-PT-0068","g2/a1/pt|a1-land|a1.card.a1-land.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-land","a1.card.a1-land.study.translation","valsts • zeme","Land","Valsts • Zeme","Valsts • Zeme","Valsts • Zeme","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","país • terra","For a1-land, path a1.card.a1-land.study.translation, “Valsts • Zeme” is linguistically wrong, malformed, or incomplete for German “Land” and LV “valsts • zeme”. Replace it with the individually reviewed pt wording “país • terra”."
"8d6b096912061a1b","8d6b096912061a1bbd3db117ca724d8124bbb50b10f375beea4718b423b8a390","G2A1P3-PT-0106","g2/a1/pt|a1-um|a1.card.a1-um.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-um","a1.card.a1-um.study.translation","ap • pulksten","um","Ap • Letras de Pulso","Ap • Letras de Pulso","Ap • Letras de Pulso","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","por volta de • às","For a1-um, path a1.card.a1-um.study.translation, “Ap • Letras de Pulso” is linguistically wrong, malformed, or incomplete for German “um” and LV “ap • pulksten”. Replace it with the individually reviewed pt wording “por volta de • às”."
"8f12db52d0c80e4e","8f12db52d0c80e4eaf9ed811bd2411dc2cd786b856725210e030077d1978a06c","G2A1P3-PT-0016","g2/a1/pt|a1-ein|a1.card.a1-ein.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-ein","a1.card.a1-ein.native","nenoteiktais artikuls","ein","Artigo indefinido • Alguém • Alguém","Artigo indefinido • Alguém • Alguém","Artigo indefinido • Alguém • Alguém","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","artigo indefinido • um • algum","For a1-ein, path a1.card.a1-ein.native, “Artigo indefinido • Alguém • Alguém” is linguistically wrong, malformed, or incomplete for German “ein” and LV “nenoteiktais artikuls”. Replace it with the individually reviewed pt wording “artigo indefinido • um • algum”."
