review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"088a7f459e425869","088a7f459e4258695916dc087524095cf775e5c17815f65e9903612beb5371a5","DISC-G2-A1-ES-L0014","g2/a1/es|nichts|idx:448|lv|WRONG_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","nichts|idx:448","lv","nekas","nichts","","nada","nada","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"08e32d79724dcf4d","08e32d79724dcf4db7b21438904b0ba3c609ff9c649a5e15c908f852d97b1332","DISC-G2-A1-ES-L0004","g2/a1/es|wenn|idx:655|lv, study.explanation, study.examples, study.comparison, study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","wenn|idx:655","lv, study.explanation, study.examples, study.comparison, study.important","ja • kad","wenn","","{""lv"":""si • cuando"",""study.explanation"":""[\""Idea principal: wenn significa si o cuándo dependiendo de la situación.\"",\""Si es una condición, traduce como si.\"",\""Si se trata de tiempo repetido o general, traducir como cuando.\"",\""Después de wenn, el verbo suele terminar en una frase alemana.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Si tienes tiempo, pásate.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Si llueve, me quedo en casa.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Cuando estoy cansado, tomo café.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""No sé si vendrá.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""si / cuando\"",\""example\"":\""Si tienes tiempo...\""},{\""word\"":\""ob\"",\""meaning\"":\""o en una pregunta indirecta\"",\""example\"":\""No sé si...\""},{\""word\"":\""wann\"",\""meaning\"":\""cuándo en una pregunta\"",\""example\"":\""¿Cuándo vienes?\""},{\""word\"":\""weil\"",\""meaning\"":\""porque\"",\""example\"":\""Me quedo porque estoy enfermo.\""}]"",""study.important"":""[\""wenn y wann no son lo mismo.\"",\""¿Cuándo vienes? hay una pregunta. Wenn du kommst... es una condición/tiempo.\""]""}","{""lv"":""si • cuando"",""study.explanation"":""[\""Idea principal: wenn significa si o cuándo dependiendo de la situación.\"",\""Si es una condición, traduce como si.\"",\""Si se trata de tiempo repetido o general, traducir como cuando.\"",\""Después de wenn, el verbo suele terminar en una frase alemana.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Si tienes tiempo, pásate.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Si llueve, me quedo en casa.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Cuando estoy cansado, tomo café.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""No sé si vendrá.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""si / cuando\"",\""example\"":\""Si tienes tiempo...\""},{\""word\"":\""ob\"",\""meaning\"":\""o en una pregunta indirecta\"",\""example\"":\""No sé si...\""},{\""word\"":\""wann\"",\""meaning\"":\""cuándo en una pregunta\"",\""example\"":\""¿Cuándo vienes?\""},{\""word\"":\""weil\"",\""meaning\"":\""porque\"",\""example\"":\""Me quedo porque estoy enfermo.\""}]"",""study.important"":""[\""wenn y wann no son lo mismo.\"",\""¿Cuándo vienes? hay una pregunta. Wenn du kommst... es una condición/tiempo.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta es kartīte wenn|idx:655, bet lv, study.explanation, study.examples, study.comparison, study.important aptver lv, study.explanation, study.examples, study.comparison, study.important; LV “ja • kad” un DE “wenn” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"0919d9c3a8b24f6c","0919d9c3a8b24f6c7f0e981980e4db3eb19be51423041363428a2b1e56b2b39f","DISC-G2-A1-ES-L0023","g2/a1/es|Fehler|idx:179|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Fehler|idx:179","lv","kļūda","Fehler","","error","error","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"0a7404998c62150a","0a7404998c62150ac1e46bda09d4140f75ff3d35f0f5d93e31a2d01b988b808a","DISC-G2-A1-ES-L0025","g2/a1/es|rauchen|idx:490|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","rauchen|idx:490","lv","smēķēt","rauchen","","fumar","fumar","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"0be61ef940af0855","0be61ef940af0855119242ef64247f2244985e2abde47b6f13047b171931d1f4","DISC-G2-A1-ES-L0024","g2/a1/es|Mehl|idx:399|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Mehl|idx:399","lv","milti","Mehl","","harina","harina","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"0c18e7a186dee7d7","0c18e7a186dee7d7f0d4473bb0468f9bdef5c677916fe123a7f007d3318ea155","DISC-G2-A1-ES-L0001","g2/a1/es|bitte|idx:93|lv, study.translation, study.explanation, study.examples, study.comparison, study.important|WRONG_LANGUAGE_AND_MISTRANSLATION|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","bitte|idx:93","lv, study.translation, study.explanation, study.examples, study.comparison, study.important","lūdzu","bitte","","{""lv"":""por favor"",""study.translation"":""por favor"",""study.explanation"":""[\""Idea principal: Palabra cortés en minúscula. Solía ​​​​ser educado, por favor.\"",\""bitte significa principalmente: cortesía.\"",\""A menudo describe: una palabra cortés.\""]"",""study.examples"":""[{\""de\"":\""Eine Tasse Kaffee, bitte.\"",\""lv\"":\""¡Por favor!\""},{\""de\"":\""Komm bitte herein.\"",\""lv\"":\""¡Por favor!\""},{\""de\"":\""Bitte schön!\"",\""lv\"":\""una taza de café, por favor.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""¿Puedo preguntar, por favor?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Tengo una petición.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""La solicitud es importante.\""}]"",""study.comparison"":""[{\""word\"":\""bitte\"",\""meaning\"":\""por favor\"",\""example\"":\""Komm bitte herein. – Entra, por favor.\""},{\""word\"":\""die Bitte\"",\""meaning\"":\""petición\"",\""example\"":\""Ich habe eine Bitte. – Tengo una petición.\""}]"",""study.important"":""[\""bitte está en minúscula: es una palabra educada, no un sustantivo.\"",\""die Bitte con mayúscula y el artículo die es un sustantivo.\"",\""Plural: die Bitten (solicitudes).\""]""}","{""lv"":""por favor"",""study.translation"":""por favor"",""study.explanation"":""[\""Idea principal: Palabra cortés en minúscula. Solía ​​​​ser educado, por favor.\"",\""bitte significa principalmente: cortesía.\"",\""A menudo describe: una palabra cortés.\""]"",""study.examples"":""[{\""de\"":\""Eine Tasse Kaffee, bitte.\"",\""lv\"":\""¡Por favor!\""},{\""de\"":\""Komm bitte herein.\"",\""lv\"":\""¡Por favor!\""},{\""de\"":\""Bitte schön!\"",\""lv\"":\""una taza de café, por favor.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""¿Puedo preguntar, por favor?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Tengo una petición.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""La solicitud es importante.\""}]"",""study.comparison"":""[{\""word\"":\""bitte\"",\""meaning\"":\""por favor\"",\""example\"":\""Komm bitte herein. – Entra, por favor.\""},{\""word\"":\""die Bitte\"",\""meaning\"":\""petición\"",\""example\"":\""Ich habe eine Bitte. – Tengo una petición.\""}]"",""study.important"":""[\""bitte está en minúscula: es una palabra educada, no un sustantivo.\"",\""die Bitte con mayúscula y el artículo die es un sustantivo.\"",\""Plural: die Bitten (solicitudes).\""]""}","PASS","","WRONG_LANGUAGE_AND_MISTRANSLATION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta es kartīte bitte|idx:93, bet lv, study.translation, study.explanation, study.examples, study.comparison, study.important aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.important; LV “lūdzu” un DE “bitte” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"0e1eb9de8d38f1fa","0e1eb9de8d38f1fa83da83b564064a07546e69abd9a51fe91a8f379fc21eddc0","DISC-G2-A1-ES-L0001","g2/a1/es|Essen|idx:691|lv, study|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Essen|idx:691","lv, study","ēdiens • maltīte","Essen","","{""lv"":""comida • comer"",""study.translation"":""comida • comer"",""study.explanation"":""[\""Idea principal: Sustantivo: comida o comida completa.\"",\""das Essen significa principalmente: consumir alimentos.\"",\""A menudo describe: acción.\"",\""das Essen significa básicamente: alimento o comida.\"",\""A menudo describe: lluvia.\"",\""essen significa comer.\"",\""das Essen puede significar comida o comida en general.\""]"",""study.examples"":""[{\""de\"":\""Das Essen schmeckt gut.\"",\""lv\"":\""La comida sabe bien.\""},{\""de\"":\""Was wollt ihr essen?\"",\""lv\"":\""¿Qué quieres comer?\""},{\""de\"":\""Wir essen um 12 Uhr.\"",\""lv\"":\""Comemos a las 12 en punto.\""},{\""de\"":\""Das Essen ist fertig.\"",\""lv\"":\""La comida está lista.\""},{\""de\"":\""Das Essen schmeckt sehr gut.\"",\""lv\"":\""La comida sabe muy bien.\""},{\""de\"":\""Das Essen schmeckt gut.\"",\""lv\"":\""La comida sabe bien.\""}]"",""study.tip"":""[\""das Essen = comer\"",\""Utilice das Essen cuando el contexto se ajuste a este significado.\""]"",""study.important"":""[\""essen es un verbo sin artículo.\"",\""das Essen no es lo mismo que essen.\"",\""Acción: essen.\"",\""Caso/comida: das Essen.\""]""}","{""lv"":""comida • comer"",""study.translation"":""comida • comer"",""study.explanation"":""[\""Idea principal: Sustantivo: comida o comida completa.\"",\""das Essen significa principalmente: consumir alimentos.\"",\""A menudo describe: acción.\"",\""das Essen significa básicamente: alimento o comida.\"",\""A menudo describe: lluvia.\"",\""essen significa comer.\"",\""das Essen puede significar comida o comida en general.\""]"",""study.examples"":""[{\""de\"":\""Das Essen schmeckt gut.\"",\""lv\"":\""La comida sabe bien.\""},{\""de\"":\""Was wollt ihr essen?\"",\""lv\"":\""¿Qué quieres comer?\""},{\""de\"":\""Wir essen um 12 Uhr.\"",\""lv\"":\""Comemos a las 12 en punto.\""},{\""de\"":\""Das Essen ist fertig.\"",\""lv\"":\""La comida está lista.\""},{\""de\"":\""Das Essen schmeckt sehr gut.\"",\""lv\"":\""La comida sabe muy bien.\""},{\""de\"":\""Das Essen schmeckt gut.\"",\""lv\"":\""La comida sabe bien.\""}]"",""study.tip"":""[\""das Essen = comer\"",\""Utilice das Essen cuando el contexto se ajuste a este significado.\""]"",""study.important"":""[\""essen es un verbo sin artículo.\"",\""das Essen no es lo mismo que essen.\"",\""Acción: essen.\"",\""Caso/comida: das Essen.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta es kartīte Essen|idx:691, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.tip, study.important; LV “ēdiens • maltīte” un DE “Essen” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"0ebdfd2c4f4619f3","0ebdfd2c4f4619f3fe6ef926c0f5caa0aaf4973fb77223352eaa1dba87d6f3b2","DISC-G2-A1-ES-L0001","g2/a1/es|mein|idx:401|lv|WRONG_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","mein|idx:401","lv","mans","mein","","mi","mi","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"0f99bdbfb6336046","0f99bdbfb63360460bd1a82a9e65a957589a984042dc8dcff6c8ffd17ab9b653","DISC-G2-A1-ES-L0009","g2/a1/es|bald|idx:69|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","bald|idx:69","lv","drīz","bald","","pronto","pronto","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
"11671767e6111a43","11671767e6111a43ca36a99b7359382f28dd32b3672cad8fcb70b5238b76c50d","DISC-G2-A1-ES-L0014","g2/a1/es|Platz|idx:478|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Platz|idx:478","lv","vieta","Platz","","lugar","lugar","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive."
