review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"174cf554acbfa7af","174cf554acbfa7af44cc7b8c65be51ed0517268b867571e59e27130aee77c9c3","G2A1P3-SV-0095","g2/a1/sv|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Ainult • Üksnes","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"17b9666eb8d24c43","17b9666eb8d24c430c878c0fd0f91106c120fbd9c63a478c01ca4640b41ba3f7","G2A1P3-SV-0038","g2/a1/sv|a1-finden|a1.card.a1-finden.native|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-finden","a1.card.a1-finden.native","atrast","finden","Leidma • Arvama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1973e7e3c98b3ba1","1973e7e3c98b3ba119f67369bc23b19de75856847eeb92715c958c2fdc232b9c","G2A1P3-SV-0130","g2/a1/sv|malen|a1.card.malen.native|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","malen","a1.card.malen.native","gleznot • krāsot","malen","Maalima • Värvima","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1a9f538434934cda","1a9f538434934cdae8e67e42cb826e6bda77251842faa0e56d953aa624bf82d9","G2A1P3-SV-0125","g2/a1/sv|a1-zu|a1.card.a1-zu.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-zu","a1.card.a1-zu.study.translation","uz • pie","zu","-sse • Juurde","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1bb457f5f2f82dbe","1bb457f5f2f82dbea00b8998d6b917bae03d41e41fd5fc11c1a799ce1584e6c1","G2A1P3-SV-0091","g2/a1/sv|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Võtma • Kätte võtma","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1d696124f13b7b8d","1d696124f13b7b8d58bf106ae19ff2261c2a10df951df7526ea759f9f47bcdd4","G2A1P3-SV-0097","g2/a1/sv|a1-oder|a1.card.a1-oder.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-oder","a1.card.a1-oder.study.translation","vai • jeb","oder","Või • Ehk","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1db8df4df0b684be","1db8df4df0b684bec0a5cc86725f559f2586ba154b161027cf858512217f1f2c","G2A1P3-SV-0039","g2/a1/sv|a1-finden|a1.card.a1-finden.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-finden","a1.card.a1-finden.study.translation","atrast","finden","Leidma • Arvama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1df5e34d73fa9e9f","1df5e34d73fa9e9f967344501ef9cfa39f431ba0e4c232ef9abb14a5d2842e88","G2A1P3-SV-0118","g2/a1/sv|a1-wenn|a1.card.a1-wenn.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-wenn","a1.card.a1-wenn.study.translation","ja • kad","wenn","Kui (tingimus) • Kui (aeg)","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"2114c3a42a61562d","2114c3a42a61562dd0903088e9a48af5557d12eb24f73346269c773cfc752d0d","G2A1P3-SV-0102","g2/a1/sv|a1-seite|a1.card.a1-seite.native|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-seite","a1.card.a1-seite.native","lappuse • puse","Seite","Lehekülg • Külg","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"23c988844c4c5ee6","23c988844c4c5ee6e7463e2feaa303854caf0ab03b95786b6971a84e79b2ea95","G2A1P3-SV-0053","g2/a1/sv|a1-hoeren-study|a1.card.a1-hoeren-study.native|MULTI_TRANSLATION|deterministic/multi-translation","sv","","crowdin-staging/g2/sv-a1.json","a1-hoeren-study","a1.card.a1-hoeren-study.native","dzirdēt • klausīties","hören","Kuulma • Kuulama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
