review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"c72e3125f5a922d5","c72e3125f5a922d5b191c0af177552da7030a00c64a119d6aa15cde1ca8d3c89","G2A1P3-RU-0113","g2/a1/ru|a1-seite|a1.card.a1-seite.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-seite","a1.card.a1-seite.study.translation","lappuse • puse","Seite","Страница • Сторона","Страница • Сторона","Страница • Сторона","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"c791ae750f074f5e","c791ae750f074f5e84f74a73c903df138c082ccbea4009ed47cf10e7a7fd4050","G2A1P3-RU-0041","g2/a1/ru|a1-fahren|a1.card.a1-fahren.native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-fahren","a1.card.a1-fahren.native","braukt","fahren","Водить • Вести • Забирать","Водить • Вести • Забирать","Водить • Вести • Забирать","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"ca98c69abd415655","ca98c69abd415655591b1b89537b2d5bf6c4f02e0ae6b5cf0f25ba31edc67710","G2A1P3-RU-0094","g2/a1/ru|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Мужчина • Муж","Мужчина • Муж","Мужчина • Муж","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"cb97005bab1ed912","cb97005bab1ed9120c5ca0d256b05cdbfa84997b4ed44e4d9dfab6cac84c71cc","G2A1P3-RU-0086","g2/a1/ru|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Уйти • Пусть","Уйти • Пусть","Уйти • Пусть","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"cfc896ad48903b11","cfc896ad48903b11cd20d752996e428b8ac84cf737ff7b13dc4352cd552a85c3","G2A1P3-RU-0109","g2/a1/ru|a1-probieren|a1.card.a1-probieren.native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-probieren","a1.card.a1-probieren.native","izmēģināt • nogaršot","probieren","Попробовать • Попробовать","Попробовать • Попробовать","Попробовать • Попробовать","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"d19c3eb85b5dfbf4","d19c3eb85b5dfbf44869d7e69e7ec00f9b5a14d3a9f0f72fdd045f41928d3ee0","G2A1P3-RU-0120","g2/a1/ru|a1-uhr|a1.card.a1-uhr.study.examples[5].native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-uhr","a1.card.a1-uhr.study.examples[5].native","pulkstenis","Uhr","Устройство/время на часах • Ди Цайт","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","",""
"d52015ede06224b6","d52015ede06224b699da556cd825a415f5f4ba7c20aa84db7c81b3f18aa6f8b9","G2A1P3-RU-0049","g2/a1/ru|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Для • Для","Для • Для","Для • Для","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"d7ac93684b1885e2","d7ac93684b1885e2798ba66ba7ee7e3d7fbf44b651883eb10e2b46884105ec80","G2A1P3-RU-0078","g2/a1/ru|a1-kosten|a1.card.a1-kosten.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-kosten","a1.card.a1-kosten.study.comparison[0].meaning","maksāt (cenu) • cik maksā","kosten","Платить (цена) • Сколько","Платить (цена) • Сколько","Платить (цена) • Сколько","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"da7e279c26d1c738","da7e279c26d1c7386ae7f5dd936250dcbdd8c77c92fa6eecfdd51bcc9b364373","G2A1P3-RU-0098","g2/a1/ru|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-natuerlich","a1.card.a1-natuerlich.native","protams • dabisks","natürlich","Конечно • Натуральный","Конечно • Натуральный","Конечно • Натуральный","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"dbfc5ebfd887ec96","dbfc5ebfd887ec96853d8d7bd8096bb0ea2d628a399d3783e0c9f15ee70bea94","G2A1P3-RU-0058","g2/a1/ru|a1-heissen|a1.card.a1-heissen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-heissen","a1.card.a1-heissen.study.translation","saukties","heißen","Называться • Значит","Называться • Значит","Называться • Значит","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"dc8fe015500f7886","dc8fe015500f7886455d0d41e15ae798aea4219b8138c7d117742e95b61baf5a","G2A1P3-RU-0065","g2/a1/ru|a1-ihr|a1.card.a1-ihr.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-ihr","a1.card.a1-ihr.study.tip[0]","ihr ar darbības vārda dsk. formu (kommt, habt) = jūs; ihr blakus vārdam kā datīvs vai piederība = viņai/viņas.","ihr","Ihr с глаголом dsk. форма (коммт, хабт) = ты • Ihr рядом со словом в дательном или притяжательном падеже = her/hers.","Ihr с глаголом dsk. форма (коммт, хабт) = ты • Ihr рядом со словом в дательном или притяжательном падеже = her/hers.","Ihr с глаголом dsk. форма (коммт, хабт) = ты • Ihr рядом со словом в дательном или притяжательном падеже = her/hers.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"dd4b37de644b773d","dd4b37de644b773d4520e7f0d201651ab55dd6b04605655eeaedc7174421cd9a","G2A1P3-RU-0075","g2/a1/ru|a1-kein|a1.card.a1-kein.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-kein","a1.card.a1-kein.study.translation","neviens • nekāds","kein","Никто • Ничего","Никто • Ничего","Никто • Ничего","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"ddafcf5fabd038dc","ddafcf5fabd038dc16e574625187b57ebedb07a617a07bed5cc26b01d8edd05b","G2A1P3-RU-0091","g2/a1/ru|a1-liegen|a1.card.a1-liegen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-liegen","a1.card.a1-liegen.study.translation","atrasties • gulēt","liegen","Быть • Спать","Быть • Спать","Быть • Спать","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"de29870a21278df3","de29870a21278df3298c32e810316a64cb1b0e6ca5837853345f8fb660c03ca4","G2A1P3-RU-0054","g2/a1/ru|a1-gleich|a1.card.a1-gleich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ru","","crowdin-staging/g2/ru-a1.json","a1-gleich","a1.card.a1-gleich.study.translation","tūlīt","gleich","Сразу • Равно","Сразу • Равно","Сразу • Равно","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
