review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"13ad436b4a7a7dee","13ad436b4a7a7dee86409be4abee632a839975ba779a526e330a7debfba5b6e6","G2A1P3-FI-0018","g2/a1/fi|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","ka","dass","Sest • Sellepärast et","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"160bd6075ff0a590","160bd6075ff0a5909efefac8e958d16f9b00ba3d3648a89239d0801782d564ea","G2A1P3-FI-0047","g2/a1/fi|a1-gleich|a1.card.a1-gleich.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-gleich","a1.card.a1-gleich.native","tūlīt","gleich","Kohe • Ühesugune","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"17ef20151b81510b","17ef20151b81510b4e8036004bc91ec08f089a307f797536c2d81eb83074b00f","G2A1P3-FI-0077","g2/a1/fi|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Jätma • Laskma","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"19232886b0893389","19232886b0893389945abaa2988132c7df25d1edf6bc625931640410e8febf9e","G2A1P3-FI-0025","g2/a1/fi|a1-erst|a1.card.a1-erst.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-erst","a1.card.a1-erst.native","tikai","erst","Kõigepealt • Alles","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1a6d0958020fe6a6","1a6d0958020fe6a68dd029682a68bae2eed6e2bb71bffc0500f32fa7dae4796c","G2A1P3-FI-0086","g2/a1/fi|a1-mann|a1.card.a1-mann.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-mann","a1.card.a1-mann.study.translation","vīrietis • vīrs","Mann","Mees • Abikaasa","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1a9dd5496f57f491","1a9dd5496f57f49184bf78e0d1ad64afdc35bce3a53cb9f8d230530bbdf6a199","G2A1P3-FI-0011","g2/a1/fi|a1-besuch|a1.card.a1-besuch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-besuch","a1.card.a1-besuch.study.comparison[0].meaning","apmeklējums","Besuch","vierailu • käynti • vierailu","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1cb28f6aab65cadf","1cb28f6aab65cadfab61d90c079141bc1816033827517cd59c822012aa5ac46e","G2A1P3-FI-0079","g2/a1/fi|a1-laufen|a1.card.a1-laufen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-laufen","a1.card.a1-laufen.native","skriet • darboties","laufen","Jooksma • Töötama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1e2cf8156ca4eb07","1e2cf8156ca4eb072704338c459ae0227312787c16f764ca61d1bd570aab11f6","G2A1P3-FI-0064","g2/a1/fi|a1-ins|a1.card.a1-ins.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-ins","a1.card.a1-ins.native","iekšā • uz iekšu • kurp?","ins","Sisse • Sissepoole • Kuhu?","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1f460a5388f025ca","1f460a5388f025cafafa336caafc7428f76b7658486fea13e45cd12ad1c8c32d","G2A1P3-FI-0083","g2/a1/fi|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Tegema • Valmistama","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"20bfc88b5d2321a3","20bfc88b5d2321a350ed21d5b93c7562d4f2e8bfcbb713fcc92ee9a57f4f29f3","G2A1P3-FI-0121","g2/a1/fi|a1-wie|a1.card.a1-wie.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-wie","a1.card.a1-wie.native","kā • cik","wie","Kuidas • Kui","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
