review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"3183a708cdbb1be5","3183a708cdbb1be5f354d42e7670a772a5d7c61b168bdfc55ddac57ad3655b3c","DISC-G2-A1-BS-L0017","g2/a1/bs|abends|idx:20|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","abends|idx:20","lv","vakarā","abends","","uvečer","uvečer","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"31bcd11ce90fd969","31bcd11ce90fd9698de6cc4d516eb0c201109061a944a2dee5fe9868627370c3","DISC-G2-A1-BS-L0003","g2/a1/bs|sagen|idx:505|lv, study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","sagen|idx:505","lv, study","teikt","sagen","","reći","reći","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"335b39141a9d8a97","335b39141a9d8a97c75f9ca4a31da48567fd4b3bf148b76e382f889d74c0766d","DISC-G2-A1-BS-L0022","g2/a1/bs|leicht|idx:366|lv|WRONG_LANGUAGE|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","leicht|idx:366","lv","viegls","leicht","","lak","lak","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"338ddd4d50f05677","338ddd4d50f056774b1bcc2be2b8b6b4409bfa3d88d29915174f428e0d030206","DISC-G2-A1-BS-L0005","g2/a1/bs|Paar|idx:468|lv|WRONG_LANGUAGE|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Paar|idx:468","lv","pāris","Paar","","par","par","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"3420794b6816b10e","3420794b6816b10e8d791c040e2c8c8b882e03559ab10c8c0f987b98cd4080aa","DISC-G2-A1-BS-L0013","g2/a1/bs|Monat|idx:415|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Monat|idx:415","lv","mēnesis","Monat","","mjesec","mjesec","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"34c33880b27c66a2","34c33880b27c66a277b9fd39653db06e75bb7afe78b94846ca577ef21e1f47bc","DISC-G2-A1-BS-L0022","g2/a1/bs|Ameise|idx:27|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Ameise|idx:27","lv","skudra","Ameise","","mrav","mrav","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"3537d89dc89c9635","3537d89dc89c96359d5723d3e63b0f6de65f9f99d37d7e7eae70aec110b8d7c7","DISC-G2-A1-BS-L0001","g2/a1/bs|probieren|idx:482|lv, study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","probieren|idx:482","lv, study","izmēģināt • nogaršot","probieren","","probati","probati","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"37243b7c087eb1c5","37243b7c087eb1c557d2f5bd8b0630f7bb100ee625fdb283142600019f74fc66","DISC-G2-A1-BS-L0006","g2/a1/bs|Grammatik|idx:247|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Grammatik|idx:247","lv","gramatika","Grammatik","","gramatika","gramatika","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"38262e1d9074d49f","38262e1d9074d49f90d97b37eb67b862d57eba73208b0e4bc8f88fd6b0089351","DISC-G2-A1-BS-L0006","g2/a1/bs|Papier|idx:469|lv|WRONG_LANGUAGE|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Papier|idx:469","lv","papīrs","Papier","","papir","papir","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"396b81a788e39087","396b81a788e3908726afe2e7f9770df669b10f50bf1ba41abc129682d5af09f2","DISC-G2-A1-BS-L0013","g2/a1/bs|weinen|idx:650|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","weinen|idx:650","lv","raudāt","weinen","","plakati","plakati","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"3abecea65119aac7","3abecea65119aac70f34604e722ccf950a90de7fdb867a2ba82e566bfd5d7c2b","DISC-G2-A1-BS-L0006","g2/a1/bs|Cousin|idx:124|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Cousin|idx:124","lv","brālēns","Cousin","","rođak","rođak","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
