review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"b9ed95f8bf532c0d","b9ed95f8bf532c0ddfca12bf9bfaab1927de794710a7fc5893dc6058bcfdb60b","DISC-G2-A1-CS-L0002","g2/a1/cs|bei|idx:78|lv, study.translation, study.explanation, study.examples, study.comparison, study.important|SOURCE_LV_ISSUE|gpt-5.6-luna","cs","SRC-LV-04aabc44c593cf71","crowdin-staging/g2/cs-a1.json","bei|idx:78","lv, study.translation, study.explanation, study.examples, study.comparison, study.important","pie","bei","","{""lv"":""Na"",""study.translation"":""U"",""study.explanation"":""Používá se, když je něco blízko osoby, organizace, místa nebo se děje za určitých okolností."",""study.examples"":""[{\""de\"":\""Ich bin bei meinem Freund.\"",\""lv\"":\""Jsem u svého přítele.\""},{\""de\"":\""Sie arbeitet bei Siemens.\"",\""lv\"":\""Pracuje pro Siemens.\""},{\""de\"":\""Bei Regen bleiben wir zu Hause.\"",\""lv\"":\""Když prší, zůstáváme doma.\""}]"",""study.comparison"":""[{\""word\"":\""bei\"",\""meaning\"":\""U osoby, společnosti nebo za určitých okolností\"",\""example\"":\""Ich bin bei meiner Schwester. – Jsem u sestry.\""},{\""word\"":\""an\"",\""meaning\"":\""U stěny, okraje nebo břehu • na okraji hladiny\"",\""example\"":\""Das Bild hängt an der Wand. – Obraz visí na zdi.\""},{\""word\"":\""zu\"",\""meaning\"":\""Ke komu se jde (směr)\"",\""example\"":\""Ich gehe zu meinem Freund. – Jdu ke svému příteli.\""}]"",""study.important"":""[\""Bei často znamená u osoby, na místě nebo ve společnosti.\"",\""Pokud jde o pohyb na povrch, obvykle potřebujete auf, ne bei.\""]""}","{""lv"":""Na"",""study.translation"":""U"",""study.explanation"":""Používá se, když je něco blízko osoby, organizace, místa nebo se děje za určitých okolností."",""study.examples"":""[{\""de\"":\""Ich bin bei meinem Freund.\"",\""lv\"":\""Jsem u svého přítele.\""},{\""de\"":\""Sie arbeitet bei Siemens.\"",\""lv\"":\""Pracuje pro Siemens.\""},{\""de\"":\""Bei Regen bleiben wir zu Hause.\"",\""lv\"":\""Když prší, zůstáváme doma.\""}]"",""study.comparison"":""[{\""word\"":\""bei\"",\""meaning\"":\""U osoby, společnosti nebo za určitých okolností\"",\""example\"":\""Ich bin bei meiner Schwester. – Jsem u sestry.\""},{\""word\"":\""an\"",\""meaning\"":\""U stěny, okraje nebo břehu • na okraji hladiny\"",\""example\"":\""Das Bild hängt an der Wand. – Obraz visí na zdi.\""},{\""word\"":\""zu\"",\""meaning\"":\""Ke komu se jde (směr)\"",\""example\"":\""Ich gehe zu meinem Freund. – Jdu ke svému příteli.\""}]"",""study.important"":""[\""Bei často znamená u osoby, na místě nebo ve společnosti.\"",\""Pokud jde o pohyb na povrch, obvykle potřebujete auf, ne bei.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"fdf9a4a9f8496502","fdf9a4a9f849650206240199cdc635fc6e24405b3ff4c945f97e70868f761f25","DISC-G2-A1-HU-L0004","g2/a1/hu|Seite|idx:544|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-052201aa71a70471","crowdin-staging/g2/hu-a1.json","Seite|idx:544","lv","lappuse • puse","Seite","","Oldal • Oldala","Oldal • Oldala","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"e07460b87bc22e5c","e07460b87bc22e5c9b6933109fd959429a600794b71dd6d2b9a938687fb806ff","DISC-G2-A1-BG-L0005","g2/a1/bg|Zug|idx:671|lv, study|SOURCE_LV_ISSUE|gpt-5.6-luna","bg","SRC-LV-0534b12fbf5cae79","crowdin-staging/g2/bg-a1.json","Zug|idx:671","lv, study","vilciens","Zug","","{""lv"":""Влак"",""study.translation"":""Влак"",""study.explanation"":""[\""Основна идея: der Zug на ниво А1 най-често означава влак.\"",\""Използва се в ежедневни ситуации, включващи шофиране, пристигане и заминаване.\"",\""В някои други значения Zug може да бъде марш, чернова или линия, но това не са основните значения на A1.\"",\""Много често срещани фрази са mit dem Zug fahren и Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""Влакът пристига в осем часа.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""Пътувам с влак\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""Влакът е пълен.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""Автобусът ще дойде по-късно.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""Влак\"",\""example\"":\""Влакът идва.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""Пътуване с железопътен транспорт/влак\"",\""example\"":\""Пътувам със влак.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""Автобус\"",\""example\"":\""Автобусът идва.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""Трамвай\"",\""example\"":\""Трамвайът е тук.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: конкретен влак → Zug.\""}"",""study.important"":""[\""Der Zug в заглавието трябва да се чете като \\\""влак\\\"".\"",\""По-редки стойности не са необходими в главния хедър A1.\""]""}","{""lv"":""Влак"",""study.translation"":""Влак"",""study.explanation"":""[\""Основна идея: der Zug на ниво А1 най-често означава влак.\"",\""Използва се в ежедневни ситуации, включващи шофиране, пристигане и заминаване.\"",\""В някои други значения Zug може да бъде марш, чернова или линия, но това не са основните значения на A1.\"",\""Много често срещани фрази са mit dem Zug fahren и Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""Влакът пристига в осем часа.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""Пътувам с влак\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""Влакът е пълен.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""Автобусът ще дойде по-късно.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""Влак\"",\""example\"":\""Влакът идва.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""Пътуване с железопътен транспорт/влак\"",\""example\"":\""Пътувам със влак.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""Автобус\"",\""example\"":\""Автобусът идва.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""Трамвай\"",\""example\"":\""Трамвайът е тук.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: конкретен влак → Zug.\""}"",""study.important"":""[\""Der Zug в заглавието трябва да се чете като \\\""влак\\\"".\"",\""По-редки стойности не са необходими в главния хедър A1.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"9ae807d8ec419c79","9ae807d8ec419c79c1ba33fd0340357a4b28ffc40ae37813c7b439c6203d3a1a","DISC-G2-A1-LT-L0005","g2/a1/lt|Zug|idx:671|lv, study|SOURCE_LV_ISSUE|gpt-5.6-luna","lt","SRC-LV-0534b12fbf5cae79","crowdin-staging/g2/lt-a1.json","Zug|idx:671","lv, study","vilciens","Zug","","{""lv"":""traukinys"",""study.translation"":""traukinys"",""study.explanation"":""[\""Pagrindinė mintis: der Zug A1 lygyje dažniausiai reiškia traukinys.\"",\""Jis vartojamas kasdienėse situacijose apie važiavimą, atvykimą ir išvykimą.\"",\""Kai kuriomis kitomis reikšmėmis Zug gali būti eisena, skersvėjis ar bruožas, bet tai nėra pagrindinės A1 reikšmės.\"",\""Labai dažnos frazės yra mit dem Zug fahren ir Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""traukinys atvyksta aštuntą valandą.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""aš važiuoju traukiniu.\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""traukinys pilnas.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""autobusas atvyksta vėliau.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""traukinys\"",\""example\"":\""Traukinys atvyksta.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""geležinkelis / kelionė traukiniu\"",\""example\"":\""Aš važiuoju traukiniu.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""autobusas\"",\""example\"":\""Autobusas atvyksta.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""tramvajus\"",\""example\"":\""Tramvajus čia yra.\""}]"",""study.tip"":""{\""text\"":\""Atmink: konkretus traukinys → der Zug.\""}"",""study.important"":""[\""der Zug antraštėje reikia suprasti kaip “traukinys”.\"",\""Retesnės reikšmės nėra reikalingos pagrindinėje A1 antraštėje.\""]""}","{""lv"":""traukinys"",""study.translation"":""traukinys"",""study.explanation"":""[\""Pagrindinė mintis: der Zug A1 lygyje dažniausiai reiškia traukinys.\"",\""Jis vartojamas kasdienėse situacijose apie važiavimą, atvykimą ir išvykimą.\"",\""Kai kuriomis kitomis reikšmėmis Zug gali būti eisena, skersvėjis ar bruožas, bet tai nėra pagrindinės A1 reikšmės.\"",\""Labai dažnos frazės yra mit dem Zug fahren ir Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""traukinys atvyksta aštuntą valandą.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""aš važiuoju traukiniu.\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""traukinys pilnas.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""autobusas atvyksta vėliau.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""traukinys\"",\""example\"":\""Traukinys atvyksta.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""geležinkelis / kelionė traukiniu\"",\""example\"":\""Aš važiuoju traukiniu.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""autobusas\"",\""example\"":\""Autobusas atvyksta.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""tramvajus\"",\""example\"":\""Tramvajus čia yra.\""}]"",""study.tip"":""{\""text\"":\""Atmink: konkretus traukinys → der Zug.\""}"",""study.important"":""[\""der Zug antraštėje reikia suprasti kaip “traukinys”.\"",\""Retesnės reikšmės nėra reikalingos pagrindinėje A1 antraštėje.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"0772f02ebfa588f5","0772f02ebfa588f580a83fa4b512cf20fba520e7d628f1b832bf88f7736bfa6c","DISC-G2-A1-MK-L0005","g2/a1/mk|Zug|idx:671|lv, study|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-0534b12fbf5cae79","crowdin-staging/g2/mk-a1.json","Zug|idx:671","lv, study","vilciens","Zug","","{""lv"":""Влак"",""study.translation"":""Влак"",""study.explanation"":""[\""Основна идея: der Zug на ниво А1 най-често означава влак.\"",\""Се користи во секојдневни ситуации кои вклучуваат возење, пристигнување и заминување.\"",\""В някои други значения Zug може да бъде марш, чернова или линия, но това не са основните значения на A1.\"",\""Много често срещани фрази са mit dem Zug fahren и Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""Влакът пристига в осем часа.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""Патувам со воз\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""Возот е полн.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""Автобусът ще дойде по-късно.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""Влак\"",\""example\"":\""Возот доаѓа.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""Пътуване с железопътен транспорт/влак\"",\""example\"":\""Се возам со железница.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""Автобус\"",\""example\"":\""Автобусот доаѓа.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""Трамвай\"",\""example\"":\""Трамвајот е овде.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: конкретен влак → Zug.\""}"",""study.important"":""[\""Der Zug в заглавието трябва да се чете като \\\""влак\\\"".\"",\""По-редки стойности не са необходими в главния хедър A1.\""]""}","{""lv"":""Влак"",""study.translation"":""Влак"",""study.explanation"":""[\""Основна идея: der Zug на ниво А1 най-често означава влак.\"",\""Се користи во секојдневни ситуации кои вклучуваат возење, пристигнување и заминување.\"",\""В някои други значения Zug може да бъде марш, чернова или линия, но това не са основните значения на A1.\"",\""Много често срещани фрази са mit dem Zug fahren и Der Zug kommt.\""]"",""study.examples"":""[{\""de\"":\""Der Zug kommt um acht Uhr.\"",\""lv\"":\""Влакът пристига в осем часа.\""},{\""de\"":\""Ich fahre mit dem Zug.\"",\""lv\"":\""Патувам со воз\""},{\""de\"":\""Der Zug ist voll.\"",\""lv\"":\""Возот е полн.\""},{\""de\"":\""Der Bus kommt später.\"",\""lv\"":\""Автобусът ще дойде по-късно.\""}]"",""study.comparison"":""[{\""word\"":\""der Zug\"",\""meaning\"":\""Влак\"",\""example\"":\""Возот доаѓа.\""},{\""word\"":\""die Bahn\"",\""meaning\"":\""Пътуване с железопътен транспорт/влак\"",\""example\"":\""Се возам со железница.\""},{\""word\"":\""der Bus\"",\""meaning\"":\""Автобус\"",\""example\"":\""Автобусот доаѓа.\""},{\""word\"":\""die Straßenbahn\"",\""meaning\"":\""Трамвай\"",\""example\"":\""Трамвајот е овде.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: конкретен влак → Zug.\""}"",""study.important"":""[\""Der Zug в заглавието трябва да се чете като \\\""влак\\\"".\"",\""По-редки стойности не са необходими в главния хедър A1.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"531b2b71c1abfd8b","531b2b71c1abfd8b2985ad368de75427051bc86f4f97fe04d777a26dec228fde","DISC-G2-A1-UK-L0005","g2/a1/uk|bis|idx:91|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-054c7320e53e4303","crowdin-staging/g2/uk-a1.json","bis|idx:91","lv","līdz","bis","","поки","поки","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"cafff3d486e33c35","cafff3d486e33c358c19691611423bd792b19e37693a7f961b823126b75ab331","DISC-G2-A1-FR-L0017","g2/a1/fr|ja|idx:297|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fr","SRC-LV-0552868bc214e56a","crowdin-staging/g2/fr-a1.json","ja|idx:297","lv","jā","ja","","Oui","Oui","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"4d217f98309ec2d7","4d217f98309ec2d77b3c18199d1c68f71701947937b1135c98999c4e754d42d2","DISC-G2-A1-HR-L0017","g2/a1/hr|ja|idx:297|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hr","SRC-LV-0552868bc214e56a","crowdin-staging/g2/hr-a1.json","ja|idx:297","lv","jā","ja","","Da","Da","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"9e5bbb0001fe1548","9e5bbb0001fe1548620ad7156e464e10f52f04251717467ece437e88b903c7fb","DISC-G2-A1-MK-L0017","g2/a1/mk|ja|idx:297|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-0552868bc214e56a","crowdin-staging/g2/mk-a1.json","ja|idx:297","lv","jā","ja","","Да","Да","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"a3c1ef77887df53d","a3c1ef77887df53d91d9b9dcc8e061be6831792a3ac3bed9f15d1c638bdce8cb","DISC-G2-A1-SK-L0017","g2/a1/sk|ja|idx:297|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sk","SRC-LV-0552868bc214e56a","crowdin-staging/g2/sk-a1.json","ja|idx:297","lv","jā","ja","","Áno","Áno","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
