review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"80904baaf7040478","80904baaf704047842ba16e66d873c129ddce052e4f1ecd24776a33fb21407c8","G2A1P3-SR-0028","g2/a1/sr|a1-erst|a1.card.a1-erst.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-erst","a1.card.a1-erst.study.important[1]","tikai","erst","Првиот често зборува за време, низа или дека точката сè уште не е достигната • Noor го ограничува количеството.","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"80d9474f75d9b512","80d9474f75d9b5123de71ad6787193a07be15d6e10667276e3f90d7388a18dfe","G2A1P3-SR-0112","g2/a1/sr|a1-sich|a1.card.a1-sich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-sich","a1.card.a1-sich.study.translation","sevi • sev","sich","Jaz • Jaz","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"82dab6e2acaf32b5","82dab6e2acaf32b5877303e33e09e45682d687f65792ecf4613cdb5033653b72","G2A1P3-SR-0089","g2/a1/sr|a1-liegen|a1.card.a1-liegen.native|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-liegen","a1.card.a1-liegen.native","atrasties • gulēt","liegen","Бъдете • Спете","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"83be23c415a9d8c0","83be23c415a9d8c09be66940274fcd49511068478b40485025d740754e698b49","G2A1P3-SR-0071","g2/a1/sr|a1-ins|a1.card.a1-ins.study.important[2]|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-ins","a1.card.a1-ins.study.important[2]","iekšā • uz iekšu • kurp?","ins","Za muškarce: in den Wald • Žene: in die Schule.","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"84a0d9fc5d5f1369","84a0d9fc5d5f1369b88fa65067152b45663f4cbae2c5d5e29478a1d05078a7ff","G2A1P3-SR-0135","g2/a1/sr|a1-wie|a1.card.a1-wie.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-wie","a1.card.a1-wie.study.tip[0]","kā • cik","wie","Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количество).","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"84e0d28becccec3d","84e0d28becccec3def621f0ff3941cd7191961e7a0b5b0b17f8909611269809d","G2A1P3-SR-0004","g2/a1/sr|a1-an|a1.card.a1-an.native|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-an","a1.card.a1-an.native","pie","an","V • Da • Predstavitev","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"897f2d2ee5754a51","897f2d2ee5754a51d8c61b8c6f2aca923946bb42b8ec89a86b0514e19928e142","G2A1P3-SR-0111","g2/a1/sr|a1-sich|a1.card.a1-sich.native|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-sich","a1.card.a1-sich.native","sevi • sev","sich","Jaz • Jaz","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"8c45c743cfb3991d","8c45c743cfb3991d591e52ce886c0107d5e57790f7f4055445b2f96cb404427c","G2A1P3-SR-0009","g2/a1/sr|a1-besuch|a1.card.a1-besuch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-besuch","a1.card.a1-besuch.study.comparison[0].meaning","apmeklējums","Besuch","посета • боравак • посјета","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"8d657d49b69fb6fd","8d657d49b69fb6fd04081efb73f94fc722187221181d293d5893a199c350d8cf","G2A1P3-SR-0117","g2/a1/sr|a1-uhr|a1.card.a1-uhr.study.examples[5].native|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-uhr","a1.card.a1-uhr.study.examples[5].native","pulkstenis","Uhr","Устройство/час на часовника • Di Zeit","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"8e21a3ff2e5ecab6","8e21a3ff2e5ecab6b604fb53acd616a7b39653ba1942cca79a8cc8aebc5ed84a","G2A1P3-SR-0034","g2/a1/sr|a1-essen-study|a1.card.a1-essen-study.native|MULTI_TRANSLATION|deterministic/multi-translation","sr","","crowdin-staging/g2/sr-a1.json","a1-essen-study","a1.card.a1-essen-study.native","ēdiens • maltīte","Essen","Храна • Храна","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
