review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"8f2f965e6e8cefad","8f2f965e6e8cefadfbbb1f8ec225dab51a591ddb9e3344803770722d96091e4f","G2A1P3-TR-0103","g2/a1/tr|a1-laut|a1.card.a1-laut.study.important[0]|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-laut","a1.card.a1-laut.study.important[0]","laut stāv ar mazo burtu un bez artikula — tas ir īpašības vārds.","laut","Laut küçük harfle yazılır ve artikel içermez • Bu bir sıfattır.","Laut küçük harfle yazılır ve artikel içermez • Bu bir sıfattır.","Laut küçük harfle yazılır ve artikel içermez • Bu bir sıfattır.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"8fc3cd398c9ce9be","8fc3cd398c9ce9be77baf3840eebdc368c682f3ae964fe24a133ff33b11c656a","G2A1P3-TR-0127","g2/a1/tr|a1-sehen|a1.card.a1-sehen.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-sehen","a1.card.a1-sehen.study.important[1]","Ich sehe dich = es tevi redzu; Ich schaue den Film = es skatos filmu.","sehen","Ich sehe dich = Seni görüyorum • Ich schaue den Film = Film izliyorum.","Ich sehe dich = Seni görüyorum • Ich schaue den Film = Film izliyorum.","Ich sehe dich = Seni görüyorum • Ich schaue den Film = Film izliyorum.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"932a54610a73fa6b","932a54610a73fa6b11f7a1dea7f9eb99c6dc33143cea6758571dba7384d66a98","G2A1P3-TR-0078","g2/a1/tr|a1-im|a1.card.a1-im.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-im","a1.card.a1-im.study.tip[1]","Kurp? → ins; kur? → im — nesajauc šos divus!","im","Nerede? → içinde • Nerede? → im - bu ikisini karıştırmayın!","Nerede? → içinde • Nerede? → im - bu ikisini karıştırmayın!","Nerede? → içinde • Nerede? → im - bu ikisini karıştırmayın!","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"94c0b6868d6039b4","94c0b6868d6039b4c1714a1f01735c2c46c0a462d61e687a11e7472ca995196c","G2A1P3-TR-0113","g2/a1/tr|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-natuerlich","a1.card.a1-natuerlich.native","protams • dabisks","natürlich","Tabii ki • Doğal","Tabii ki • Doğal","Tabii ki • Doğal","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"97aaa41365ec40ae","97aaa41365ec40ae8544ce792f2773f8d37c689e5dc284ddde17406996088aad","G2A1P3-TR-0171","g2/a1/tr|malen|a1.card.malen.native|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","malen","a1.card.malen.native","gleznot • krāsot","malen","Boya • Boya","Boya • Boya","Boya • Boya","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"9dc40a7cef95fa39","9dc40a7cef95fa3934ee3d80e36fda490ce13adcf850244439463cce30fcf792","G2A1P3-TR-0045","g2/a1/tr|a1-euch|a1.card.a1-euch.native|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-euch","a1.card.a1-euch.native","jūs • jums","euch","Siz • Siz","Siz • Siz","Siz • Siz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"9fa4a58fefe72375","9fa4a58fefe7237597404c3e07a625dbda8f1c9141bd654438d5161ecca2e77f","G2A1P3-TR-0159","g2/a1/tr|a1-wie|a1.card.a1-wie.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-wie","a1.card.a1-wie.study.tip[0]","wie pati par sevi = kā (veids); wie + īpašības vārds (viel/alt/lange) = cik (apjoms).","wie","Kendi başına bilir = nasıl (tarz) • Bilir + sıfat (viel/alt/lange) = ne kadar (miktar).","Kendi başına bilir = nasıl (tarz) • Bilir + sıfat (viel/alt/lange) = ne kadar (miktar).","Kendi başına bilir = nasıl (tarz) • Bilir + sıfat (viel/alt/lange) = ne kadar (miktar).","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"a18a6930a3efad41","a18a6930a3efad419c2005ca1583b4d3d6a6606b0b34ce6a620e3c5418864bf3","G2A1P3-TR-0049","g2/a1/tr|a1-fernsehen-study|a1.card.a1-fernsehen-study.study.explanation[6]|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-fernsehen-study","a1.card.a1-fernsehen-study.study.explanation[6]","das Fernsehen ir lietvārds un tikai vienskaitlis — tam nav daudzskaitļa formas.","Fernsehen","Das Fernsehen bir isimdir ve yalnızca tekil hali vardır • Çoğul hali yoktur.","Das Fernsehen bir isimdir ve yalnızca tekil hali vardır • Çoğul hali yoktur.","Das Fernsehen bir isimdir ve yalnızca tekil hali vardır • Çoğul hali yoktur.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"a22f6d39a7b77929","a22f6d39a7b77929fb085671a5c8bce6171d1bda41f832dde32c142e3e97797c","G2A1P3-TR-0166","g2/a1/tr|a1-zum|a1.card.a1-zum.native|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-zum","a1.card.a1-zum.native","uz • pie","zum"," • Saate kadar"," • Saate kadar"," • Saate kadar","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
"a42a3034f7869e5e","a42a3034f7869e5e5ac385ffdadcca27ec87f8fb0929975f91579f4a5dac20f7","G2A1P3-TR-0069","g2/a1/tr|a1-hoeren-study|a1.card.a1-hoeren-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","tr","","crowdin-staging/g2/tr-a1.json","a1-hoeren-study","a1.card.a1-hoeren-study.study.translation","dzirdēt • klausīties","hören","Dinleyin • Dinleyin","Dinleyin • Dinleyin","Dinleyin • Dinleyin","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","Reviewed as a finding: target-language content is present and the MULTI_TRANSLATION structural signal alone does not prove an error; no reason or proposed correction was supplied."
