review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"6e215eace2a60bdf","6e215eace2a60bdfc3a632837c5cc04e418c3002c8db831df8d24c8d0ca618cc","G2A1P3-RO-0087","g2/a1/ro|a1-kosten|a1.card.a1-kosten.study.important[0]|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-kosten","a1.card.a1-kosten.study.important[0]","kosten un bezahlen nav sinonīmi: kosten = cik maksā; bezahlen = samaksāt naudu.","kosten","Kosten și bezahlen nu sunt sinonime: kosten = cât costă • Bezahlen = a plăti bani.","Kosten și bezahlen nu sunt sinonime: kosten = cât costă • Bezahlen = a plăti bani.","Kosten și bezahlen nu sunt sinonime: kosten = cât costă • Bezahlen = a plăti bani.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"6f213f98e3e6cbfb","6f213f98e3e6cbfbbcfdbb429da091325e6dcdbf41c2cdfa324e1f82bdc88425","G2A1P3-RO-0100","g2/a1/ro|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Bărbat • Soț","Bărbat • Soț","Bărbat • Soț","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"71c2d5833166e4db","71c2d5833166e4db60c1e0fee5312fee2a91c0e063f5c03a635c7115b24a7542","G2A1P3-RO-0029","g2/a1/ro|a1-erst|a1.card.a1-erst.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-erst","a1.card.a1-erst.study.comparison[0].meaning","vispirms • tikai","erst","Primul • Numai","Primul • Numai","Primul • Numai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"73c47f88e48e59e0","73c47f88e48e59e08e330e27b2ee531f3969e55139a4902ea657231ab4af512e","G2A1P3-RO-0067","g2/a1/ro|a1-ihr|a1.card.a1-ihr.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-ihr","a1.card.a1-ihr.study.tip[0]","ihr ar darbības vārda dsk. formu (kommt, habt) = jūs; ihr blakus vārdam kā datīvs vai piederība = viņai/viņas.","ihr","Ihr cu verbul dsk. form (kommt, habt) = tu • Ihr lângă un cuvânt ca dativ sau posesiv = her/hers.","Ihr cu verbul dsk. form (kommt, habt) = tu • Ihr lângă un cuvânt ca dativ sau posesiv = her/hers.","Ihr cu verbul dsk. form (kommt, habt) = tu • Ihr lângă un cuvânt ca dativ sau posesiv = her/hers.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"76da16d4017203cd","76da16d4017203cd343a614ea48388c4d0424d0837c23b1d1bb5ac38f190fb34","G2A1P3-RO-0027","g2/a1/ro|a1-eis|a1.card.a1-eis.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-eis","a1.card.a1-eis.study.translation","ledus • saldējums","Eis","Înghețată • Înghețată","Înghețată • Înghețată","Înghețată • Înghețată","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"7a5e3395a04fec35","7a5e3395a04fec35d8d9e3418f296ea5079ebb50c0521bd0c4a2e72849480b5b","G2A1P3-RO-0036","g2/a1/ro|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-es","a1.card.a1-es.study.translation","tas","es","It • It • Formă impersonală","It • It • Formă impersonală","It • It • Formă impersonală","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"7bdd5780017f30c1","7bdd5780017f30c1d95b95f222acec4ba011fff12ad6f116ea857ac2963c61a9","G2A1P3-RO-0058","g2/a1/ro|a1-halten|a1.card.a1-halten.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-halten","a1.card.a1-halten.study.translation","turēt","halten","Ţineţi • Opriţi","Ţineţi • Opriţi","Ţineţi • Opriţi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"7c7537a93b7f851c","7c7537a93b7f851c6446c20de5ac8f82e18f9f679c174808ddca3104c01e12e6","G2A1P3-RO-0024","g2/a1/ro|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-einmal","a1.card.a1-einmal.native","vienreiz • reiz","einmal","O dată • O dată","O dată • O dată","O dată • O dată","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"7d7d0877fc42e3c3","7d7d0877fc42e3c33c9ef60bc82459f37687d8d2a74cd9fe72170ecfc26f2520","G2A1P3-RO-0053","g2/a1/ro|a1-gefallen-study|a1.card.a1-gefallen-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-gefallen-study","a1.card.a1-gefallen-study.study.comparison[0].meaning","patikt • persona datīvā","gefallen","a plăcea • persoană în dativ","a plăcea • persoană în dativ","a plăcea • persoană în dativ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"7f56546b38707991","7f56546b387079919ab691f137aa158a76d18f3f971d5d136d52395419b9eb8c","G2A1P3-RO-0075","g2/a1/ro|a1-in|a1.card.a1-in.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-in","a1.card.a1-in.study.translation","iekšā • uz","in","În • Să","În • Să","În • Să","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"8626a3f36323a05f","8626a3f36323a05f92745d8b4f9c13671e871b68475fc2a1b3e3097056d5bc77","G2A1P3-RO-0048","g2/a1/ro|a1-frau|a1.card.a1-frau.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-frau","a1.card.a1-frau.study.translation","sieviete","Frau","Femeie • Soţie","Femeie • Soţie","Femeie • Soţie","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
"864b2a5d859200b6","864b2a5d859200b6f6cd24a05465df6134e8df9cd4263b93f72462bcdf2324a2","G2A1P3-RO-0010","g2/a1/ro|a1-aus|a1.card.a1-aus.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-aus","a1.card.a1-aus.native","no","aus","Din • Afară","Din • Afară","Din • Afară","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: exact safe target-language decision remains ambiguous from the row evidence."
