review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"58fc19200b6262d9","58fc19200b6262d912783553b71145ae735b81e68f5dd9d9b308144d5bf4bf61","DISC-G2-A1-HR-L0005","g2/a1/hr|gut|idx:259|lv, study|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","gut|idx:259","lv, study","labs","gut","","{""lv"":""U redu"",""study.translation"":""U redu"",""study.explanation"":""[\""Основна идея: Gut - прилагателно/наречие, добър, успешен, добре.\"",\""Червата описват качество, здраве или състояние на нещата (Es geht mir Gut. = Справям се добре).\"",\""V vljudni frazi \\\""guten Tag/Abend/Morgen Gut\\\"" se konec po upogibanju spremeni.\"",\""Ако Gut описва глагол, тогава той е наречие (gut schwimmen = да плувам добре).\"",\""Ne smemo ga zamenjati z das Gut - to je samostalnik (lastnina, lastnina) z veliko črko in členom.\""]"",""study.examples"":""[{\""de\"":\""Das Essen ist gut.\"",\""lv\"":\""Храната е добра.\""},{\""de\"":\""Wie geht es dir? – Gut, danke!\"",\""lv\"":\""Како си - добро благодарам!\""},{\""de\"":\""Er spricht gut Deutsch.\"",\""lv\"":\""Добро зборува германски.\""},{\""de\"":\""Guten Morgen!\"",\""lv\"":\""Dobro jutro\""},{\""de\"":\""Das ist eine gute Idee.\"",\""lv\"":\""Това е добра идея.\""},{\""de\"":\""Alles ist gut.\"",\""lv\"":\""Се е во ред\""}]"",""study.tip"":""[\""Гът без член – прилагателно/наречие – добър/добре.\"",\""Das Gut с главна буква и член е съвсем различна дума - съществително (имот, имоти).\""]"",""study.important"":""[\""Gut = добър/добър (прилагателно/прилагателно).\"",\""Das Gut = собственост/имот (съществително) – да не се бърка с червата.\"",\""Гутен Таг/Морген/Абенд – промени во цревата кои завршуваат по свиокот.\""]""}","{""lv"":""U redu"",""study.translation"":""U redu"",""study.explanation"":""[\""Основна идея: Gut - прилагателно/наречие, добър, успешен, добре.\"",\""Червата описват качество, здраве или състояние на нещата (Es geht mir Gut. = Справям се добре).\"",\""V vljudni frazi \\\""guten Tag/Abend/Morgen Gut\\\"" se konec po upogibanju spremeni.\"",\""Ако Gut описва глагол, тогава той е наречие (gut schwimmen = да плувам добре).\"",\""Ne smemo ga zamenjati z das Gut - to je samostalnik (lastnina, lastnina) z veliko črko in členom.\""]"",""study.examples"":""[{\""de\"":\""Das Essen ist gut.\"",\""lv\"":\""Храната е добра.\""},{\""de\"":\""Wie geht es dir? – Gut, danke!\"",\""lv\"":\""Како си - добро благодарам!\""},{\""de\"":\""Er spricht gut Deutsch.\"",\""lv\"":\""Добро зборува германски.\""},{\""de\"":\""Guten Morgen!\"",\""lv\"":\""Dobro jutro\""},{\""de\"":\""Das ist eine gute Idee.\"",\""lv\"":\""Това е добра идея.\""},{\""de\"":\""Alles ist gut.\"",\""lv\"":\""Се е во ред\""}]"",""study.tip"":""[\""Гът без член – прилагателно/наречие – добър/добре.\"",\""Das Gut с главна буква и член е съвсем различна дума - съществително (имот, имоти).\""]"",""study.important"":""[\""Gut = добър/добър (прилагателно/прилагателно).\"",\""Das Gut = собственост/имот (съществително) – да не се бърка с червата.\"",\""Гутен Таг/Морген/Абенд – промени во цревата кои завршуваат по свиокот.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts hr ieraksts gut|idx:259 (gut), ceļš 'lv, study': viena rinda aptver apakšlaukus lv, study.translation, study.explanation, study.examples, study.tip, kuru saturs sākas ar '{""lv"":""U redu"",""study.translation"":""U redu"",""study.explanation"":""[\""Основна идея: Gut - прилагателно/нар…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums."
"5919ec0ea3ff57be","5919ec0ea3ff57be5b4f0bf82ba977a121d9f1a67f532b6f981e70f6cc770549","DISC-G2-A1-HR-L0005","g2/a1/hr|für|idx:216|study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","für|idx:216","study","priekš","für","","{""study.translation"":""O nas • O nas"",""study.explanation"":""[\""Главна идеја: für е предлог кој секогаш го контролира акузативот - на латвиски обично е за или за.\"",\""Когато говорим за получателя или намерението, für = за (für dich = за вас).\"",\""Ko govorimo o menjavi, honorarju ali razlogu, für = for (danke für das Geschenk = hvala za darilo).\"",\""Für винаги изисква винителен падеж, независимо от значението.\""]"",""study.examples"":""[{\""de\"":\""Das ist für dich.\"",\""lv\"":\""To je za vas\""},{\""de\"":\""Danke für die Hilfe.\"",\""lv\"":\""Hvala za pomoč.\""},{\""de\"":\""Ich kaufe ein Geschenk für meine Mutter.\"",\""lv\"":\""Купувам подарок за мајка ми.\""},{\""de\"":\""Was bezahlst du für das Auto?\"",\""lv\"":\""Колку плаќате за колата?\""},{\""de\"":\""Das Buch ist für Kinder.\"",\""lv\"":\""Книга за деца.\""},{\""de\"":\""Für heute ist das genug.\"",\""lv\"":\""Доста е за денес.\""}]"",""study.tip"":""[\""Für väite + akuzativ – bez razlike u značenju.\"",\""Примач/намера → за • Размена/причина/плаќање → за.\""]"",""study.important"":""[\""Für + Akkusativ секогаш, на пример für mich, für dich, für das Kind.\"",\""Danke für / bezahlen für = \\\""за\\\"", не \\\""преди\\\"".\""]""}","{""study.translation"":""O nas • O nas"",""study.explanation"":""[\""Главна идеја: für е предлог кој секогаш го контролира акузативот - на латвиски обично е за или за.\"",\""Когато говорим за получателя или намерението, für = за (für dich = за вас).\"",\""Ko govorimo o menjavi, honorarju ali razlogu, für = for (danke für das Geschenk = hvala za darilo).\"",\""Für винаги изисква винителен падеж, независимо от значението.\""]"",""study.examples"":""[{\""de\"":\""Das ist für dich.\"",\""lv\"":\""To je za vas\""},{\""de\"":\""Danke für die Hilfe.\"",\""lv\"":\""Hvala za pomoč.\""},{\""de\"":\""Ich kaufe ein Geschenk für meine Mutter.\"",\""lv\"":\""Купувам подарок за мајка ми.\""},{\""de\"":\""Was bezahlst du für das Auto?\"",\""lv\"":\""Колку плаќате за колата?\""},{\""de\"":\""Das Buch ist für Kinder.\"",\""lv\"":\""Книга за деца.\""},{\""de\"":\""Für heute ist das genug.\"",\""lv\"":\""Доста е за денес.\""}]"",""study.tip"":""[\""Für väite + akuzativ – bez razlike u značenju.\"",\""Примач/намера → за • Размена/причина/плаќање → за.\""]"",""study.important"":""[\""Für + Akkusativ секогаш, на пример für mich, für dich, für das Kind.\"",\""Danke für / bezahlen für = \\\""за\\\"", не \\\""преди\\\"".\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts hr ieraksts für|idx:216 (für), ceļš 'study': viena rinda aptver apakšlaukus study.translation, study.explanation, study.examples, study.tip, study.important, kuru saturs sākas ar '{""study.translation"":""O nas • O nas"",""study.explanation"":""[\""Главна идеја: für е предлог кој секогаш го …'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums."
"593f833b97311d03","593f833b97311d038f1652cf123aedf056d00dd57f252748254950c8a87005ff","DISC-G2-A1-HR-L0012","g2/a1/hr|Möhre|idx:414|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Möhre|idx:414","lv","burkāns","Möhre","","Morkov","Morkov","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","mrkva","Individuāli pārskatīts hr/Möhre pret LV 'burkāns': pašreizējais 'Morkov' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'mrkva'."
"59e59a1d04111389","59e59a1d04111389db1c89873ca833c368a6462c0b13391d1741ce14d6b594c3","DISC-G2-A1-HR-L0013","g2/a1/hr|sechshundert|idx:533|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","sechshundert|idx:533","lv","sešsimt","sechshundert","","Šeststo","Šeststo","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Individuāli pārskatīts hr/sechshundert pret LV 'sešsimt': pašreizējais 'Šeststo' ir dabisks un semantiski precīzs horvātu A1 ekvivalents."
"5ad3b3033d0433ee","5ad3b3033d0433ee621fff2c8c7081f659651dde9002ef68d0c429a484934eca","DISC-G2-A1-HR-L0012","g2/a1/hr|geboren|idx:224|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","geboren|idx:224","lv","dzimis","geboren","","Е роден","Е роден","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","rođen","Individuāli pārskatīts hr/geboren pret LV 'dzimis': pašreizējais 'Е роден' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'rođen'."
"5b09c18ac2a3e8a4","5b09c18ac2a3e8a482e1e0466984466cc0c5faee3525e076a85fe561dcb0324e","DISC-G2-A1-HR-L0016","g2/a1/hr|langweilig|idx:355|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","langweilig|idx:355","lv","garlaicīgs","langweilig","","Скучно","Скучно","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","dosadan","Individuāli pārskatīts hr/langweilig pret LV 'garlaicīgs': pašreizējais 'Скучно' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'dosadan'."
"5b9ce39b14a05188","5b9ce39b14a051880dafad9c93a4f2106eed620d093f582efe761d427eb6418e","DISC-G2-A1-HR-L0018","g2/a1/hr|manchmal|idx:392|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","manchmal|idx:392","lv","dažreiz","manchmal","","Понякога","Понякога","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ponekad","Individuāli pārskatīts hr/manchmal pret LV 'dažreiz': pašreizējais 'Понякога' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ponekad'."
"5bf2aa7afe8b415a","5bf2aa7afe8b415a26d6aedd2f6a98ba5053ad1a847da378bd9074ccb6b64604","DISC-G2-A1-HR-L0011","g2/a1/hr|Ball|idx:71|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Ball|idx:71","lv","bumba","Ball","","Топка","Топка","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","lopta","Individuāli pārskatīts hr/Ball pret LV 'bumba': pašreizējais 'Топка' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'lopta'."
"5d4178207c8988d5","5d4178207c8988d5ab326a86c63f7204b6707da0b9915ed5cfa28a14ab213409","DISC-G2-A1-HR-L0020","g2/a1/hr|Gesicht|idx:235|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Gesicht|idx:235","lv","seja","Gesicht","","Лице","Лице","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","lice","Individuāli pārskatīts hr/Gesicht pret LV 'seja': pašreizējais 'Лице' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'lice'."
"5d8dde75ee059d94","5d8dde75ee059d9438d6ae56b839f6bd5693cfc7aaad2599a9b13911a7b19967","DISC-G2-A1-HR-L0023","g2/a1/hr|Gesundheit|idx:238|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Gesundheit|idx:238","lv","veselība","Gesundheit","","Здраве","Здраве","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","zdravlje","Individuāli pārskatīts hr/Gesundheit pret LV 'veselība': pašreizējais 'Здраве' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'zdravlje'."
