review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"ac6bd235c51fd1a9","ac6bd235c51fd1a9ccf11615619ac8f2ff3fb371c28fbdf0b2b5d76c99b8dd2e","DISC-G2-A1-RO-L0003","g2/a1/ro|um|idx:611|lv, study.*|TRANSLATION_ERROR|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","um|idx:611","lv, study.*","ap • pulksten","um","","{""lv"":""În jurul orei • "",""study.translation"":""În jurul orei • "",""study.explanation"":""[\""Ideea principală: um de foarte multe ori înseamnă ceas cu timpul sau în jurul/în jurul locului.\"",\""Cu ora exactă, înseamnă ora.\"",\""Cu un loc, înseamnă în jur sau în jur.\"",\""În sintagma um ... zu, ajută la exprimarea intenției: să.\""]"",""study.examples"":""[{\""de\"":\""Ich komme um acht Uhr.\"",\""lv\"":\""Vin la ora opt.\""},{\""de\"":\""Wir sitzen um den Tisch.\"",\""lv\"":\""Stăm în jurul mesei.\""},{\""de\"":\""Er geht um die Ecke.\"",\""lv\"":\""Se duce după colţ.\""},{\""de\"":\""Ich lerne, um Deutsch zu sprechen.\"",\""lv\"":\""Invat sa vorbesc germana.\""}]"",""study.comparison"":""[{\""word\"":\""um\"",\""meaning\"":\""La / în jurul / la\"",\""example\"":\""Vin la ora opt.\""},{\""word\"":\""am\"",\""meaning\"":\""Pe zi / la\"",\""example\"":\""Luni vin.\""},{\""word\"":\""gegen\"",\""meaning\"":\""În jurul timpului / vs\"",\""example\"":\""Vin pe la ora opt.\""},{\""word\"":\""für\"",\""meaning\"":\""Pentru / în favoarea\"",\""example\"":\""Asta e pentru tine.\""}]"",""study.tip"":""{\""text\"":\""Amintiți-vă: um acht = ora opt.\""}"",""study.important"":""[\""Um cu timpul este de obicei „ceas”.\"",\""Um ... zu înseamnă adesea „să...”.\""]""}","{""lv"":""În jurul orei • "",""study.translation"":""În jurul orei • "",""study.explanation"":""[\""Ideea principală: um de foarte multe ori înseamnă ceas cu timpul sau în jurul/în jurul locului.\"",\""Cu ora exactă, înseamnă ora.\"",\""Cu un loc, înseamnă în jur sau în jur.\"",\""În sintagma um ... zu, ajută la exprimarea intenției: să.\""]"",""study.examples"":""[{\""de\"":\""Ich komme um acht Uhr.\"",\""lv\"":\""Vin la ora opt.\""},{\""de\"":\""Wir sitzen um den Tisch.\"",\""lv\"":\""Stăm în jurul mesei.\""},{\""de\"":\""Er geht um die Ecke.\"",\""lv\"":\""Se duce după colţ.\""},{\""de\"":\""Ich lerne, um Deutsch zu sprechen.\"",\""lv\"":\""Invat sa vorbesc germana.\""}]"",""study.comparison"":""[{\""word\"":\""um\"",\""meaning\"":\""La / în jurul / la\"",\""example\"":\""Vin la ora opt.\""},{\""word\"":\""am\"",\""meaning\"":\""Pe zi / la\"",\""example\"":\""Luni vin.\""},{\""word\"":\""gegen\"",\""meaning\"":\""În jurul timpului / vs\"",\""example\"":\""Vin pe la ora opt.\""},{\""word\"":\""für\"",\""meaning\"":\""Pentru / în favoarea\"",\""example\"":\""Asta e pentru tine.\""}]"",""study.tip"":""{\""text\"":\""Amintiți-vă: um acht = ora opt.\""}"",""study.important"":""[\""Um cu timpul este de obicei „ceas”.\"",\""Um ... zu înseamnă adesea „să...”.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārbaudīts «um» / LV «ap • pulksten»: «lv, study.*» apvieno vairākus laukus, current sākas ar «{""lv"":""În jurul orei • "",""study.translation"":""În jurul orei • "",""study.explanation"":""[\""Ideea principală: um de foarte …». Pirms lēmuma OWNER jāizdala konkrētais labojamais apakšlauks un katram jānosaka precīzs mērķvalodas teksts."
"af1259a79fef4a30","af1259a79fef4a307f18b222e88812df3cfc72c0cbcf06a2f956491bfb1bedb1","DISC-G2-A1-RO-L0015","g2/a1/ro|vielleicht|idx:624|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","vielleicht|idx:624","lv","varbūt","vielleicht","","Pot fi","Pot fi","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","poate","Individuāls rumāņu valodas pārskats: «Pot fi» laukā «lv» neatveido vācu «vielleicht» / LV «varbūt» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «poate»."
"b0e2e67cfab09932","b0e2e67cfab0993249be32e10209943cb0260bd324e7eab19d7e83b7f222da77","DISC-G2-A1-RO-L0007","g2/a1/ro|Socke|idx:560|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","Socke|idx:560","lv","zeķe","Socke","","Un ciorap","Un ciorap","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ciorap","Individuāls rumāņu valodas pārskats: «Un ciorap» laukā «lv» neatveido vācu «Socke» / LV «zeķe» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «ciorap»."
"b8775eddc4ae23c3","b8775eddc4ae23c3a91575fcb245845bb396ef191b896f2ce7dcd9de3d8d3d7a","DISC-G2-A1-RO-L0006","g2/a1/ro|rund|idx:501|lv|LEXICAL_MISMATCH|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","rund|idx:501","lv","apaļš","rund","","Rundă","Rundă","PASS","","LEXICAL_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","rotund","Individuāls rumāņu valodas pārskats: «Rundă» laukā «lv» neatveido vācu «rund» / LV «apaļš» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «rotund»."
"bc123bde70e772a4","bc123bde70e772a45aab83e9a052b1fe5612fac6c40428c9a532114230b968a4","DISC-G2-A1-RO-L0020","g2/a1/ro|Sprache|idx:574|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","Sprache|idx:574","lv","valoda","Sprache","","Limbă","Limbă","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Individuāls rumāņu valodas pārskats: «Limbă» laukā «lv» ir idiomātiski un gramatiski pieņemams ekvivalents vācu «Sprache» un LV «valoda» nozīmei; labojums nav vajadzīgs."
"bff2aef641b3b010","bff2aef641b3b010401482e05cb2e4a067b81535a1a61f942c10054adf99ba87","DISC-G2-A1-RO-L0003","g2/a1/ro|bisschen|idx:92|lv|TRANSLATION_ERROR|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","bisschen|idx:92","lv","mazliet","bisschen","","Ceva","Ceva","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","puțin","Individuāls rumāņu valodas pārskats: «Ceva» laukā «lv» neatveido vācu «bisschen» / LV «mazliet» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «puțin»."
"c8cffbe756c3ac94","c8cffbe756c3ac94d6731c4ef91d13023e457bd987f67f0e6984698b1afc975c","DISC-G2-A1-RO-L0023","g2/a1/ro|Straße|idx:578|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","Straße|idx:578","lv","iela","Straße","","Stradă","Stradă","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Individuāls rumāņu valodas pārskats: «Stradă» laukā «lv» ir idiomātiski un gramatiski pieņemams ekvivalents vācu «Straße» un LV «iela» nozīmei; labojums nav vajadzīgs."
"c9f103e7c0be0c79","c9f103e7c0be0c7953f79bad1e3cf76e1d364fc4da2599e41a5d376329d71924","DISC-G2-A1-RO-L0005","g2/a1/ro|hoch|idx:285|lv, study.examples|TRANSLATION_ERROR|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","hoch|idx:285","lv, study.examples","augsts","hoch","","{""lv"":""Ridicat"",""study.examples"":""[{\""de\"":\""Der Berg ist hoch.\"",\""lv\"":\""Muntele este înalt.\""},{\""de\"":\""Das Regal ist zwei Meter hoch.\"",\""lv\"":\""Muntele este înalt.\""},{\""de\"":\""Die Miete ist hoch.\"",\""lv\"":\""Chiria este mare.\""},{\""de\"":\""Die Mauer ist hoch.\"",\""lv\"":\""Zidul este înalt.\""},{\""de\"":\""Die Preise sind hoch.\"",\""lv\"":\""Preturile sunt mari.\""}]""}","{""lv"":""Ridicat"",""study.examples"":""[{\""de\"":\""Der Berg ist hoch.\"",\""lv\"":\""Muntele este înalt.\""},{\""de\"":\""Das Regal ist zwei Meter hoch.\"",\""lv\"":\""Muntele este înalt.\""},{\""de\"":\""Die Miete ist hoch.\"",\""lv\"":\""Chiria este mare.\""},{\""de\"":\""Die Mauer ist hoch.\"",\""lv\"":\""Zidul este înalt.\""},{\""de\"":\""Die Preise sind hoch.\"",\""lv\"":\""Preturile sunt mari.\""}]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārbaudīts «hoch» / LV «augsts»: «lv, study.examples» apvieno vairākus laukus, current sākas ar «{""lv"":""Ridicat"",""study.examples"":""[{\""de\"":\""Der Berg ist hoch.\"",\""lv\"":\""Muntele este înalt.\""},{\""de\"":\""Das Regal i…». Pirms lēmuma OWNER jāizdala konkrētais labojamais apakšlauks un katram jānosaka precīzs mērķvalodas teksts."
"ca22256f559a8e95","ca22256f559a8e957b1e162a96eb066336b4a83c3657d181394ffa765160d401","DISC-G2-A1-RO-L0020","g2/a1/ro|aufstehen|idx:52|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","aufstehen|idx:52","lv","piecelties","aufstehen","","Ridice în picioare","Ridice în picioare","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","a se ridica","Individuāls rumāņu valodas pārskats: «Ridice în picioare» laukā «lv» neatveido vācu «aufstehen» / LV «piecelties» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «a se ridica»."
"cbaeab25ab4d36bb","cbaeab25ab4d36bb2538d7f00c334e7385e3b7bfde4e25ad395a033452bfa900","DISC-G2-A1-RO-L0019","g2/a1/ro|aufpassen|idx:51|lv|MISTRANSLATION|gpt-5.6-luna","ro","","crowdin-staging/g2/ro-a1.json","aufpassen|idx:51","lv","uzmanīties","aufpassen","","Atenție","Atenție","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","a fi atent","Individuāls rumāņu valodas pārskats: «Atenție» laukā «lv» neatveido vācu «aufpassen» / LV «uzmanīties» paredzēto nozīmi vai vārdšķiru; precīzā rumāņu forma ir «a fi atent»."
