review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"312b828a799435ec","312b828a799435ec6b5706c4cb17ac3fca11184a103c93291f4324d5e9b37722","DISC-G2-A1-NB-L0023","g2/a1/nb|Gesundheit|idx:238|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Gesundheit|idx:238","lv","veselība","Gesundheit","","Skål","Skål","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","helse","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"33f171f627602152","33f171f6276021528e33dff86b1e78f5b0343763eeb37cb4b58e6b399d5def57","DISC-G2-A1-NB-L0005","g2/a1/nb|Kind|idx:314|lv|WRONG_MEANING|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Kind|idx:314","lv","bērns","Kind","","Runder","Runder","PASS","","WRONG_MEANING","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","barn","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"3427d8e8089f974d","3427d8e8089f974def7394eb3c0030490e5f6e66d858803a0a0468dc752dcd2a","DISC-G2-A1-NB-L0023","g2/a1/nb|anschauen|idx:29|lv|MEANING_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","anschauen|idx:29","lv","apskatīt","anschauen","","Klokke","Klokke","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","se på","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"3445edef9fdbc4f9","3445edef9fdbc4f9b5c3e2c6711d73aee592f4ecd6fe0b9468e76aba8a515f9f","DISC-G2-A1-NB-L0004","g2/a1/nb|Koch|idx:340|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Koch|idx:340","lv","pavārs","Koch","","Kokk","Kokk","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Row-level linguistic review confirms the current target-language value correctly matches the German/LV meaning."
"34d674d6a746e3a5","34d674d6a746e3a5b2d8a1989ad4462d3de5abcd77ba464cfe4d86d6529d19cc","DISC-G2-A1-NB-L0013","g2/a1/nb|lustig|idx:385|lv|TRANSLATION_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","lustig|idx:385","lv","jautrs","lustig","","Lõbus","Lõbus","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","morsom","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"364f90d84ddf13a6","364f90d84ddf13a64b897c53570256cc5b8a0ec33d25d7a80138fc58ebb3e085","DISC-G2-A1-NB-L0002","g2/a1/nb|siebzehnte|idx:554|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","siebzehnte|idx:554","lv","septiņpadsmitais","siebzehnte","","Sekstende","Sekstende","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","syttende","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"3667f75902b5b2f1","3667f75902b5b2f1f581a3ac830a8c572d421e3db4434f2d0ffc5b3f5aa1e3e5","DISC-G2-A1-NB-L0015","g2/a1/nb|langweilig|idx:355|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","langweilig|idx:355","lv","garlaicīgs","langweilig","","I går","I går","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kjedelig","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"37379ed17341f926","37379ed17341f9261b9073f2a68125c0df97beb80d921a6785814f6628f5f6a4","DISC-G2-A1-NB-L0015","g2/a1/nb|Salz|idx:507|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Salz|idx:507","lv","sāls","Salz","","Sol","Sol","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","salt","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"3742cb4f7d739ce0","3742cb4f7d739ce0dc0e8fe9fa3e977604634702ee7e751dc22bc4a0b8d7c258","DISC-G2-A1-NB-L0006","g2/a1/nb|Cousine|idx:125|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Cousine|idx:125","lv","māsīca","Cousine","","Nõbu","Nõbu","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kusine","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"374e79392b8a6aa7","374e79392b8a6aa7bb972dd231925f0422f04efb1a57b909c5504e6dd6e1d126","DISC-G2-A1-NB-L0002","g2/a1/nb|halten|idx:265|lv|TARGET_TRANSLATION_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","halten|idx:265","lv","turēt","halten","","Hoidma • Peatama","Hoidma • Peatama","PASS","","TARGET_TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","holde","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"38f016629331d613","38f016629331d6138fda8eac81a4661783aaa7f7ceba2cc3f19cd7d21e49bcfd","DISC-G2-A1-NB-L0015","g2/a1/nb|ich|idx:291|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","ich|idx:291","lv","es","ich","","Mine","Mine","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","jeg","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"38f089bc0f02b8ac","38f089bc0f02b8acdb348d531edf234402e61c76e84d8e98b7970c3a28250591","DISC-G2-A1-NB-L0003","g2/a1/nb|nein|idx:436|lv|MISTRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","nein|idx:436","lv","nē","nein","","Ingen","Ingen","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","nei","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"39082cd24acc8d60","39082cd24acc8d601b232e7bc820418e2ecc31691b93aaddb5b43a65ad4e3c47","DISC-G2-A1-NB-L0011","g2/a1/nb|Tee|idx:592|lv|TRANSLATION_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Tee|idx:592","lv","tēja","Tee","","T-skjorte","T-skjorte","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","te","Row-level linguistic review confirms the current scalar value is wrong and supplies an exact target-language replacement."
"3a2fb06ceb1d678e","3a2fb06ceb1d678e699b4fda2e35f957782cc47209ca32fca2a3ca05bf7bf1c8","DISC-G2-A1-NB-L0003","g2/a1/nb|Besuch|idx:87|lv|TRANSLATION|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Besuch|idx:87","lv","apmeklējums","Besuch","","besøk","besøk","PASS","","TRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Row-level linguistic review confirms the current target-language value correctly matches the German/LV meaning."
