review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"efe40749d445e3a0","efe40749d445e3a048546a7239a6f99da68792ab6fd8f4693988e689bb532efd","DISC-G2-A1-PT-L0020","g2/a1/pt|Affe|idx:24|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Affe|idx:24","lv","pērtiķis","Affe","","Pērtiˈis","Pērtiˈis","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","macaco","For Affe|idx:24, path lv, “Pērtiˈis” is linguistically wrong, malformed, or incomplete for German “Affe” and LV “pērtiķis”. Replace it with the individually reviewed pt wording “macaco”."
"f2c5d59fb6d58916","f2c5d59fb6d58916c3283b2b9befc098f9224b55b83d61732c2771e799c69058","DISC-G2-A1-PT-L0006","g2/a1/pt|Gras|idx:248|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Gras|idx:248","lv","zāle","Gras","","Zale.","Zale.","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","grama","For Gras|idx:248, path lv, “Zale.” is linguistically wrong, malformed, or incomplete for German “Gras” and LV “zāle”. Replace it with the individually reviewed pt wording “grama”."
"f3dc65e016952751","f3dc65e016952751c6d8ad169837f52a8ddc17404a2ea45c53979b30307ddf1a","DISC-G2-A1-PT-L0008","g2/a1/pt|küssen|idx:321|lv|SPELLING_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","küssen|idx:321","lv","skūpstīt","küssen","","Skupstit","Skupstit","PASS","","SPELLING_ERROR","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","beijar","For küssen|idx:321, path lv, “Skupstit” is linguistically wrong, malformed, or incomplete for German “küssen” and LV “skūpstīt”. Replace it with the individually reviewed pt wording “beijar”."
"f5a984b323be8a6c","f5a984b323be8a6cbe5ff74f2ee1027ce858dab1c9b458e1dc4bda06b404b5e2","DISC-G2-A1-PT-L0006","g2/a1/pt|unten|idx:614|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","unten|idx:614","lv","apakšā","unten","","Apaksha","Apaksha","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","em baixo","For unten|idx:614, path lv, “Apaksha” is linguistically wrong, malformed, or incomplete for German “unten” and LV “apakšā”. Replace it with the individually reviewed pt wording “em baixo”."
"f7279a0ac9d4cdc8","f7279a0ac9d4cdc820c5d19b5245f3558129793a992f62ea6d01480f79f93a66","DISC-G2-A1-PT-L0016","g2/a1/pt|Tier|idx:598|lv|SPELLING_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Tier|idx:598","lv","dzīvnieks","Tier","","Dzivnieks","Dzivnieks","PASS","","SPELLING_ERROR","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","animal","For Tier|idx:598, path lv, “Dzivnieks” is linguistically wrong, malformed, or incomplete for German “Tier” and LV “dzīvnieks”. Replace it with the individually reviewed pt wording “animal”."
"f894abb32db2b386","f894abb32db2b3862c7982d975ef46edb1f1dd873251efdae92a3b6a0005d096","DISC-G2-A1-PT-L0001","g2/a1/pt|reden|idx:492|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","reden|idx:492","lv","runāt","reden","","Runat","Runat","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","falar","For reden|idx:492, path lv, “Runat” is linguistically wrong, malformed, or incomplete for German “reden” and LV “runāt”. Replace it with the individually reviewed pt wording “falar”."
"f9775b15a2d56cf5","f9775b15a2d56cf50842aab83c071be948984674104364fc1b77d90d3ecb4d29","DISC-G2-A1-PT-L0024","g2/a1/pt|rauchen|idx:490|lv|SPELLING|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","rauchen|idx:490","lv","smēķēt","rauchen","","Smēēēt","Smēēēt","PASS","","SPELLING","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fumar","For rauchen|idx:490, path lv, “Smēēēt” is linguistically wrong, malformed, or incomplete for German “rauchen” and LV “smēķēt”. Replace it with the individually reviewed pt wording “fumar”."
"f978f12c9251beea","f978f12c9251beea07c1c709382266b9e03049b57c78d2c611b97077f75f8951","DISC-G2-A1-PT-L0005","g2/a1/pt|unser|idx:613|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","unser|idx:613","lv","mūsu","unser","","Musu","Musu","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","nosso","For unser|idx:613, path lv, “Musu” is linguistically wrong, malformed, or incomplete for German “unser” and LV “mūsu”. Replace it with the individually reviewed pt wording “nosso”."
"fa87f7ab297ed060","fa87f7ab297ed060bed8bd9b41b7a0fcb5b48e8f24be03e1ba4708d47a711723","DISC-G2-A1-PT-L0014","g2/a1/pt|anrufen|idx:16|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","anrufen|idx:16","lv","zvanīt","anrufen","","Zvanit","Zvanit","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","telefonar","For anrufen|idx:16, path lv, “Zvanit” is linguistically wrong, malformed, or incomplete for German “anrufen” and LV “zvanīt”. Replace it with the individually reviewed pt wording “telefonar”."
"fb5cc64f90d726b3","fb5cc64f90d726b3c3bd0f4d4f181fa69309698b721d1353d8a66f09631b820b","DISC-G2-A1-PT-L0003","g2/a1/pt|Koch|idx:340|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Koch|idx:340","lv","pavārs","Koch","","Pavares","Pavares","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","cozinheiro","For Koch|idx:340, path lv, “Pavares” is linguistically wrong, malformed, or incomplete for German “Koch” and LV “pavārs”. Replace it with the individually reviewed pt wording “cozinheiro”."
