review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"f851b7998f758df6","f851b7998f758df646edd03d872acecfdea3a25998e0075e66bc7e1e253d7ff5","DISC-G2-A1-HR-L0008","g2/a1/hr|dann|idx:128|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","dann|idx:128","lv","tad","dann","","Onda...","Onda...","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"f8ffba10fe78623b","f8ffba10fe78623b6ec087dcce6ca2c38d6dbc8bbc0c33d07e230159ced13507","DISC-G2-A1-HR-L0005","g2/a1/hr|süß|idx:585|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","süß|idx:585","lv","salds","süß","","Слатко","Слатко","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"f917386dc759a34a","f917386dc759a34a77ac0b9defd9f1dc71c6b996b0466678cb73129a502e72e7","DISC-G2-A1-HR-L0015","g2/a1/hr|Gurke|idx:258|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Gurke|idx:258","lv","gurķis","Gurke","","Krastavac","Krastavac","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fa0d943b6dd0d163","fa0d943b6dd0d1630eaab49c1a76bfc716a54527c37c934b9ab36a89ed1f7da9","DISC-G2-A1-HR-L0001","g2/a1/hr|fünf|idx:209|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","fünf|idx:209","lv","pieci","fünf","","Пет","Пет","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fa7b5d9ba3acdb2c","fa7b5d9ba3acdb2cd45ae89bfbef4bc892553f8643a49cf9a7edfb508f4e9354","DISC-G2-A1-HR-L0019","g2/a1/hr|Hals|idx:264|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Hals|idx:264","lv","kakls","Hals","","Вратот","Вратот","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"faf0bbc703d765e1","faf0bbc703d765e10e837a63bbf783eb789b85df4c8c3715bac525cd0ff1603f","DISC-G2-A1-HR-L0013","g2/a1/hr|Zwiebel|idx:683|lv|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Zwiebel|idx:683","lv","sīpols","Zwiebel","","Лук","Лук","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fb85c4ed74abc2b0","fb85c4ed74abc2b0bd61b18a09aa258bfa030fb419124865c0f1d6109dd50c8c","DISC-G2-A1-HR-L0025","g2/a1/hr|mehr|idx:400|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","mehr|idx:400","lv","vairāk","mehr","","Повече","Повече","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fba8e2e33902d063","fba8e2e33902d0632c47ace1b0c1a6ac75c1af37982a93a7978654acf4af342a","DISC-G2-A1-HR-L0025","g2/a1/hr|Hauptstadt|idx:272|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Hauptstadt|idx:272","lv","galvaspilsēta","Hauptstadt","","Капитал","Капитал","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fc300b04718450a6","fc300b04718450a68826ac67bc15abc284a482d8ec7b7ab81b6ac0887b05b845","DISC-G2-A1-HR-L0015","g2/a1/hr|Abend|idx:18|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Abend|idx:18","lv","vakars","Abend","","Večernje","Večernje","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
"fc368e63f525f280","fc368e63f525f28049fbb04e179ee03743835f3adf86ed6e30a9fab101a8d4d0","DISC-G2-A1-HR-L0017","g2/a1/hr|beginnen|idx:77|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","beginnen|idx:77","lv","sākt","beginnen","","Започнете","Започнете","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","",""
