review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"1f45515c14f72675","1f45515c14f726757d0018221cfbbb5bf611a7acbca681a6e65f8901c0a04bca","DISC-G2-A1-FI-L0022","g2/a1/fi|besser|idx:85|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","besser|idx:85","lv","labāks","besser","","Parem","Parem","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On besser|idx:85, Finnish field lv contains “Parem”, an Estonian/foreign headword for Latvian “labāks” (German “besser”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"325f2aa453746c89","325f2aa453746c8964bee9e5e9eda43549d58ea4fa6b29573cfccd541552f088","DISC-G2-A1-FI-L0003","g2/a1/fi|Augenfarbe|idx:62|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Augenfarbe|idx:62","lv","acu krāsa","Augenfarbe","","Silmade värv","Silmade värv","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Augenfarbe|idx:62, Finnish field lv contains “Silmade värv”, an Estonian/foreign headword for Latvian “acu krāsa” (German “Augenfarbe”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"3db765617081fb0f","3db765617081fb0f382dff438b162d0c84cbb7e226f1a04343ed47b4e4f609ce","DISC-G2-A1-FI-L0002","g2/a1/fi|Bitte|idx:94|study.explanation, study.examples, study.comparison|TRANSLATION_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Bitte|idx:94","study.explanation, study.examples, study.comparison","[""Galvenā doma: die Bitte ir lietvārds ar nozīmi lūgums."",""Vārdu raksta ar lielo sākumburtu un lieto ar artikulu die."",""Daudzskaitlis ir die Bitten."",""Pieklājības vārds bitte ar mazo sākumburtu nozīmē lūdzu.""]","Bitte","","{""study.explanation"":""[\""Põhiidee: Nimisõna artikliga die ja suure algustähega. Konkreetne palve või taotlus.\"",\""Die Bitte tähendab peamiselt: viisakus.\"",\""Sageli kirjeldab: viisakussõna.\"",\""Die Bitte tähendab peamiselt: palve/soov.\""]"",""study.examples"":""[{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Mul on üks palve.\""},{\""de\"":\""Er erfüllt meine Bitte.\"",\""lv\"":\""Palun!\""},{\""de\"":\""Sie hat zwei Bitten.\"",\""lv\"":\""Üks tass kohvi, palun.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""Kas ma tohin palun küsida?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Mul on üks palve.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""Palve on tähtis.\""}]"",""study.comparison"":""[{\""word\"":\""die Bitte\"",\""meaning\"":\""Palve\"",\""example\"":\""Ich habe eine Bitte. – Minulla on pyyntö.\""},{\""word\"":\""bitte\"",\""meaning\"":\""Palun\"",\""example\"":\""Komm bitte herein. – Tulisitko ystävällisesti sisään.\""}]""}","{""study.explanation"":""[\""Põhiidee: Nimisõna artikliga die ja suure algustähega. Konkreetne palve või taotlus.\"",\""Die Bitte tähendab peamiselt: viisakus.\"",\""Sageli kirjeldab: viisakussõna.\"",\""Die Bitte tähendab peamiselt: palve/soov.\""]"",""study.examples"":""[{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Mul on üks palve.\""},{\""de\"":\""Er erfüllt meine Bitte.\"",\""lv\"":\""Palun!\""},{\""de\"":\""Sie hat zwei Bitten.\"",\""lv\"":\""Üks tass kohvi, palun.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""Kas ma tohin palun küsida?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Mul on üks palve.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""Palve on tähtis.\""}]"",""study.comparison"":""[{\""word\"":\""die Bitte\"",\""meaning\"":\""Palve\"",\""example\"":\""Ich habe eine Bitte. – Minulla on pyyntö.\""},{\""word\"":\""bitte\"",\""meaning\"":\""Palun\"",\""example\"":\""Komm bitte herein. – Tulisitko ystävällisesti sisään.\""}]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card Bitte|idx:94, the finding spans study.explanation, study.examples, study.comparison; the captured production value begins “{""study.explanation"":""[\""Põhiidee: Nimisõna artikliga die ja suure algustähega. Konkreetne palve või taotlus.\"",\""Die Bitte tähendab peamiselt: viisakus.\"",\""Sageli kirjeldab: viisakussõna.…”. Review the listed subfields separately against Latvian “[""Galvenā doma: die Bitte ir lietvārds ar nozīmi lūgums."",""Vārdu raksta ar lielo sākumburtu un lieto ar artikulu die."",""Daudzskaitlis ir die Bitten."",""Pieklājības vārds bitte ar mazo sākumb…” / German “Bitte” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change."
"4e77de1ecb771d9f","4e77de1ecb771d9f33fd4a702cbe918b0fea3897336722642f5067812160eb17","DISC-G2-A1-FI-L0002","g2/a1/fi|Augenbraue|idx:61|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Augenbraue|idx:61","lv","uzacs","Augenbraue","","Kulm","Kulm","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Augenbraue|idx:61, Finnish field lv contains “Kulm”, an Estonian/foreign headword for Latvian “uzacs” (German “Augenbraue”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"520df125d698b9c4","520df125d698b9c4837f8e168699ed363583de2a8ae69e7371a1deab576ea0a3","DISC-G2-A1-FI-L0004","g2/a1/fi|es|idx:167|lv, study.examples|MEANING_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","es|idx:167","lv, study.examples","tas","es","","{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläft.\"",\""lv\"":\""Ta töötab siin.\""},{\""de\"":\""Es ist müde.\"",\""lv\"":\""See on minu raamat.\""},{\""de\"":\""Es regnet.\"",\""lv\"":\""Sajab vihma.\""},{\""de\"":\""Es schneit.\"",\""lv\"":\""Sajab lund.\""}]""}","{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläft.\"",\""lv\"":\""Ta töötab siin.\""},{\""de\"":\""Es ist müde.\"",\""lv\"":\""See on minu raamat.\""},{\""de\"":\""Es regnet.\"",\""lv\"":\""Sajab vihma.\""},{\""de\"":\""Es schneit.\"",\""lv\"":\""Sajab lund.\""}]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card es|idx:167, the finding spans lv, study.examples; the captured production value begins “{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläf…”. Review the listed subfields separately against Latvian “tas” / German “es” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change."
"5328b7c858de0839","5328b7c858de083971a52a2fb069a6c2c59b4bfeac0fa1d328f6e35925e0ad80","DISC-G2-A1-FI-L0008","g2/a1/fi|Balkon|idx:70|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Balkon|idx:70","lv","balkons","Balkon","","Rõdu","Rõdu","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Balkon|idx:70, Finnish field lv contains “Rõdu”, an Estonian/foreign headword for Latvian “balkons” (German “Balkon”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"643a08fa362c7f2d","643a08fa362c7f2de47a6eb5daca8a153865b1b7891c0ecd47e71301953c7835","DISC-G2-A1-FI-L0021","g2/a1/fi|Berg|idx:84|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Berg|idx:84","lv","kalns","Berg","","Mägi","Mägi","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Berg|idx:84, Finnish field lv contains “Mägi”, an Estonian/foreign headword for Latvian “kalns” (German “Berg”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"7a88d8e8b2e6a139","7a88d8e8b2e6a1396ffc18be45361cd562f6ebdb8e316fb1c19945d346b9a54b","DISC-G2-A1-FI-L0015","g2/a1/fi|beginnen|idx:77|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","beginnen|idx:77","lv","sākt","beginnen","","Alustama","Alustama","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On beginnen|idx:77, Finnish field lv contains “Alustama”, an Estonian/foreign headword for Latvian “sākt” (German “beginnen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"7eb2e7c1d7330979","7eb2e7c1d7330979eb51890f5e4f42d407fb8629b5c9e19f594e075185efa44d","DISC-G2-A1-FI-L0017","g2/a1/fi|Bein|idx:80|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Bein|idx:80","lv","kāja","Bein","","Jalg","Jalg","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Bein|idx:80, Finnish field lv contains “Jalg”, an Estonian/foreign headword for Latvian “kāja” (German “Bein”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
"8d017290d3b2f367","8d017290d3b2f3673aa1d4445564b24a5cf756457457f55a04856280568cb6bc","DISC-G2-A1-FI-L0016","g2/a1/fi|beide|idx:79|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","beide|idx:79","lv","abi","beide","","Mõlemad","Mõlemad","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On beide|idx:79, Finnish field lv contains “Mõlemad”, an Estonian/foreign headword for Latvian “abi” (German “beide”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set."
