escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-024","BATCH-098","4b1c3eca8d24ecc5","4b1c3eca8d24ecc58ebf4998ccacee0bd90eef09aa30c53bb9f21f316a3a3e25","DISC-G2-A1-IS-L0005","g2/a1/is|in|idx:295|study|LANGUAGE_MIX|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","in|idx:295","study","iekšā • uz","in","","{""study.translation"":""Sett • Sissy"",""study.explanation"":""[\""Põhiidee: i gejättä sämätä se või mingisse kohta, kui jutt på ruimast, parjst, linnast või hoonest.\"",\""Asukoha puluh tõlgitakse in sesili sõnaga ser või lupuga -s: i Berlin = Berlinis.\"",\""Liikumise puluh sistema in sissepoole: ins Kino = kinno.\"",\""I Eesti keeles tõlge olenelvalt kontekstist.\""]"",""study.examples"":""[{\""de\"":\""Ich bin in Berlin.\"",\""lv\"":\""Ma olen Berlinis.\""},{\""de\"":\""Ich gehe in die Schule.\"",\""lv\"":\""Ma þen kooli.\""},{\""de\"":\""Das Buch ist in der Tasche.\"",\""lv\"":\""Raamat på kotis.\""},{\""de\"":\""Wir gehen ins Kino.\"",\""lv\"":\""Me ähme kinno.\""}]"",""study.tip"":""{\""text\"":\""Atceries: iekšā/telpā → in.\""}"",""study.important"":""[\""in er ekki alltaf bóklega \\\""inni\\\""; á íslensku þykir oft natúrulegra að segja Berlín, í skóla, á bíó.\"",\""Ef um hreyfingu á yfirborð er að ræða, notarðu venjulega auf, ekki in.\""]""}","{""study.translation"":""Sett • Sissy"",""study.explanation"":""[\""Põhiidee: i gejättä sämätä se või mingisse kohta, kui jutt på ruimast, parjst, linnast või hoonest.\"",\""Asukoha puluh tõlgitakse in sesili sõnaga ser või lupuga -s: i Berlin = Berlinis.\"",\""Liikumise puluh sistema in sissepoole: ins Kino = kinno.\"",\""I Eesti keeles tõlge olenelvalt kontekstist.\""]"",""study.examples"":""[{\""de\"":\""Ich bin in Berlin.\"",\""lv\"":\""Ma olen Berlinis.\""},{\""de\"":\""Ich gehe in die Schule.\"",\""lv\"":\""Ma þen kooli.\""},{\""de\"":\""Das Buch ist in der Tasche.\"",\""lv\"":\""Raamat på kotis.\""},{\""de\"":\""Wir gehen ins Kino.\"",\""lv\"":\""Me ähme kinno.\""}]"",""study.tip"":""{\""text\"":\""Atceries: iekšā/telpā → in.\""}"",""study.important"":""[\""in er ekki alltaf bóklega \\\""inni\\\""; á íslensku þykir oft natúrulegra að segja Berlín, í skóla, á bíó.\"",\""Ef um hreyfingu á yfirborð er að ræða, notarðu venjulega auf, ekki in.\""]""}","PASS","","LANGUAGE_MIX","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-024","BATCH-097","29292964ffbc0368","29292964ffbc0368754aee8461ebc7d929f69c95907345526fb09e81b949725e","DISC-G2-A1-IS-L0001","g2/a1/is|ins|idx:296|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","ins|idx:296","lv, study","iekšā • uz iekšu • kurp?","ins","","{""lv"":""Sisse • Sissepoole • Kuhu?"",""study.translation"":""Sisse • Sissepoole • Kuhu?"",""study.explanation"":""[\""Ins on eessõna in ja artikli das lühend.\"",\""Täisvorm: in das (akkusativ).\"",\""Kasutatakse keskssoost nimisvändega, kui vastatäke mäusulele kuhu? — sissepoole-bevegelse.\"",\""Sagelie koos teguvåndtega: gehen, fahren, kommen, legen, stecken.\"",\""Praksis brukes nesten alltid ins, mitte tësvormi in das.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe ins Kino.\"",\""lv\"":\""Ma þen kinno.\""},{\""de\"":\""Sie geht ins Bett.\"",\""lv\"":\""Ta magen min.\""},{\""de\"":\""Wir fahren ins Ausland.\"",\""lv\"":\""Me savväme özöslele.\""},{\""de\"":\""Komm ins Haus!\"",\""lv\"":\""Kom mai!\""},{\""de\"":\""Er steckt das Geld in den Geldbeutel.\"",\""lv\"":\""Ta paneb raha rahakotti.\""},{\""de\"":\""Wir gehen ins Museum.\"",\""lv\"":\""I nærheten av museet.\""},{\""de\"":\""Sie legt die Blumen ins Wasser.\"",\""lv\"":\""Ta paneb lilled vette.\""},{\""de\"":\""Fahr bitte ins Zentrum.\"",\""lv\"":\""Palun.\""}]"",""study.comparison"":""[{\""word\"":\""ins\"",\""meaning\"":\""Sissy, kuhu? (Ok.)\"",\""example\"":\""ins Kino – Hake\""},{\""word\"":\""im\"",\""meaning\"":\""Ses vi, baby? (Dativ)\"",\""example\"":\""im Kino – Kino\""},{\""word\"":\""in\"",\""meaning\"":\""Sees / sisse (eraldi articleliga)\"",\""example\"":\""in die Stadt – Linna\""},{\""word\"":\""aufs\"",\""meaning\"":\""Pinnale (Acc.)\"",\""example\"":\""aufs Dach – Kattesele\""},{\""word\"":\""zum\"",\""meaning\"":\""-sse / sse (dativ)\"",\""example\"":\""zum Arzt – Lege i medisin\""}]"",""study.tip"":""[\""Mundu: in + das → ins (hvert?, hvert?).\"",\""Hvert? → ins; hvar? → im — þetta er aðalmunurinn!\""]"",""study.important"":""[\""ins = in das, aðeins með hlutlausum nafnorði hvert? beygingu.\"",\""Svarar spurningunni hvert?, ekki hvar? — hreyfing, ekki staðsetning.\"",\""Fyrir karlkyn: in den Wald; fyrir kvenkyn: in die Schule.\"",\""Ekki rugla: ins Kino gehen (á bíó) vs. im Kino sein (vera á bíó).\""]""}","{""lv"":""Sisse • Sissepoole • Kuhu?"",""study.translation"":""Sisse • Sissepoole • Kuhu?"",""study.explanation"":""[\""Ins on eessõna in ja artikli das lühend.\"",\""Täisvorm: in das (akkusativ).\"",\""Kasutatakse keskssoost nimisvändega, kui vastatäke mäusulele kuhu? — sissepoole-bevegelse.\"",\""Sagelie koos teguvåndtega: gehen, fahren, kommen, legen, stecken.\"",\""Praksis brukes nesten alltid ins, mitte tësvormi in das.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe ins Kino.\"",\""lv\"":\""Ma þen kinno.\""},{\""de\"":\""Sie geht ins Bett.\"",\""lv\"":\""Ta magen min.\""},{\""de\"":\""Wir fahren ins Ausland.\"",\""lv\"":\""Me savväme özöslele.\""},{\""de\"":\""Komm ins Haus!\"",\""lv\"":\""Kom mai!\""},{\""de\"":\""Er steckt das Geld in den Geldbeutel.\"",\""lv\"":\""Ta paneb raha rahakotti.\""},{\""de\"":\""Wir gehen ins Museum.\"",\""lv\"":\""I nærheten av museet.\""},{\""de\"":\""Sie legt die Blumen ins Wasser.\"",\""lv\"":\""Ta paneb lilled vette.\""},{\""de\"":\""Fahr bitte ins Zentrum.\"",\""lv\"":\""Palun.\""}]"",""study.comparison"":""[{\""word\"":\""ins\"",\""meaning\"":\""Sissy, kuhu? (Ok.)\"",\""example\"":\""ins Kino – Hake\""},{\""word\"":\""im\"",\""meaning\"":\""Ses vi, baby? (Dativ)\"",\""example\"":\""im Kino – Kino\""},{\""word\"":\""in\"",\""meaning\"":\""Sees / sisse (eraldi articleliga)\"",\""example\"":\""in die Stadt – Linna\""},{\""word\"":\""aufs\"",\""meaning\"":\""Pinnale (Acc.)\"",\""example\"":\""aufs Dach – Kattesele\""},{\""word\"":\""zum\"",\""meaning\"":\""-sse / sse (dativ)\"",\""example\"":\""zum Arzt – Lege i medisin\""}]"",""study.tip"":""[\""Mundu: in + das → ins (hvert?, hvert?).\"",\""Hvert? → ins; hvar? → im — þetta er aðalmunurinn!\""]"",""study.important"":""[\""ins = in das, aðeins með hlutlausum nafnorði hvert? beygingu.\"",\""Svarar spurningunni hvert?, ekki hvar? — hreyfing, ekki staðsetning.\"",\""Fyrir karlkyn: in den Wald; fyrir kvenkyn: in die Schule.\"",\""Ekki rugla: ins Kino gehen (á bíó) vs. im Kino sein (vera á bíó).\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv, study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-024","BATCH-099","aaf6adb384519ae7","aaf6adb384519ae7e35f113bc8ae8c32090b19fcc0c2c981f936aafbda9ccfb2","DISC-G2-A1-IS-L0018","g2/a1/is|Jahr|idx:329|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Jahr|idx:329","lv","gads","Jahr","","Aasta","Aasta","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Aasta"" de_reference=""Jahr"""
"ESC-024","BATCH-097","0cecc8d9a98f7b2d","0cecc8d9a98f7b2d2b81bbc9c1de8d5744437f36a158de0f04ed665759801286","DISC-G2-A1-IS-L0016","g2/a1/is|Januar|idx:298|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Januar|idx:298","lv","janvāris","Januar","","Januar","Januar","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Januar"" de_reference=""Januar"""
"ESC-024","BATCH-164","923a27630adc0b4c","923a27630adc0b4c6b8151625ce1d03e99c33df88e1f8fbd9d6fe1f191c2f30c","DISC-G2-A1-IS-L0017","g2/a1/is|jawohl|idx:299|lv|TRANSLATION_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","jawohl|idx:299","lv","tieši tā","jawohl","","Akkurat slik","Akkurat slik","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","NELABOT","","TARGET_VALUE_VALID: row-level review confirms an acceptable target-language lemma or form against the DE reference; semantic finding is a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=SEMANTIC_OR_MEANING_ERROR production_current=""Akkurat slik"" de_reference=""jawohl"""
"ESC-024","BATCH-099","b0bc902b47ebadcd","b0bc902b47ebadcdc33a23df0ee34bbf5b1bca60a5f8dd53103c64b349e0035d","DISC-G2-A1-IS-L0023","g2/a1/is|Jeans|idx:306|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Jeans|idx:306","lv","džinsi","Jeans","","Denimbukser","Denimbukser","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Denimbukser"" de_reference=""Jeans"""
"ESC-024","BATCH-099","95eba46edeb15a56","95eba46edeb15a56b59c44ea2dd1a743f572e1b054ac14137e20c465609828df","DISC-G2-A1-IS-L0018","g2/a1/is|jeder|idx:300|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","jeder|idx:300","lv","katrs","jeder","","Iga","Iga","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Iga"" de_reference=""jeder"""
"ESC-024","BATCH-100","c16547f85251c841","c16547f85251c84115aaac89f06a9632af18e7bd2e9bdda981919d82a427d190","DISC-G2-A1-IS-L0019","g2/a1/is|jemand|idx:301|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","jemand|idx:301","lv","kāds","jemand","","Keegi","Keegi","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Keegi"" de_reference=""jemand"""
"ESC-024","BATCH-207","cdb7d741f177a73f","cdb7d741f177a73f08b1929f8d03725d3a32a59ce5bf116892ea626a5d10dab6","G2A1P3-IS-0128","g2/a1/is|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","jetzt","a1.card.jetzt.native","tagad • pašlaik","jetzt","Nüüd • Nå","Nüüd • Nå","Nüüd • Nå","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=is field=a1.card.jetzt.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Nüüd • Nå"" de_reference=""jetzt"""
"ESC-024","BATCH-098","73f3b1f0955b5567","73f3b1f0955b5567f5fa47c1e0d958fecc432c20503741965a09362fabe6c334","DISC-G2-A1-IS-L0020","g2/a1/is|jetzt|idx:302|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","jetzt|idx:302","lv","tagad • pašlaik","jetzt","","Nüüd • Nå","Nüüd • Nå","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=is field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Nüüd • Nå"" de_reference=""jetzt"""
