escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-011","BATCH-203","74169863748e3d1b","74169863748e3d1bc0710df496bf67e810ff9dc048ca607b9f34e2cbe3fcecc7","G2A1P3-GR-0011","g2/a1/gr|a1-aufs|a1.card.a1-aufs.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-aufs","a1.card.a1-aufs.study.translation","uz","aufs","Στο • Τέλος • Πού • ","Στο • Τέλος • Πού • ","Στο • Τέλος • Πού • ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-aufs.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Στο • Τέλος • Πού • "" de_reference=""aufs"""
"ESC-011","BATCH-202","217e35c70ff2fd1d","217e35c70ff2fd1d89710481158b3cfb21169d7f22152587ee15fe1f068add44","G2A1P3-GR-0014","g2/a1/gr|a1-besuch|a1.card.a1-besuch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-besuch","a1.card.a1-besuch.study.comparison[0].meaning","apmeklējums • apciemojums • vizīte","Besuch","επίσκεψη • επίσκεψη σε κάποιον • επίσκεψη","επίσκεψη • επίσκεψη σε κάποιον • επίσκεψη","επίσκεψη • επίσκεψη σε κάποιον • επίσκεψη","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-besuch.study.comparison[0].meaning mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""επίσκεψη • επίσκεψη σε κάποιον • επίσκεψη"" de_reference=""Besuch"""
"ESC-011","BATCH-203","9beb26852a82e3e1","9beb26852a82e3e1ae393d4b452593521e6a08b55ca1e5e7ccc918113ff3b466","G2A1P3-GR-0021","g2/a1/gr|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-das","a1.card.a1-das.study.comparison[2].meaning","kurš • kura • kuru","das","Τι • Ποια • Τι","Τι • Ποια • Τι","Τι • Ποια • Τι","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-das.study.comparison[2].meaning mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Τι • Ποια • Τι"" de_reference=""das"""
"ESC-011","BATCH-203","72dc8f919db5a023","72dc8f919db5a023fd3f2c972ad3949c8fe4c5fd4c51626ac1666cb5aa0ca908","G2A1P3-GR-0022","g2/a1/gr|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","jo • tāpēc ka","dass","Γιατί • Γιατί","Γιατί • Γιατί","Γιατί • Γιατί","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-dass.study.comparison[1].meaning mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Γιατί • Γιατί"" de_reference=""dass"""
"ESC-011","BATCH-202","0104740cbc09a65b","0104740cbc09a65b6a270bdada518f52f3b4b504693bce60cff7dc0fdf25a8e1","G2A1P3-GR-0025","g2/a1/gr|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-einmal","a1.card.a1-einmal.native","vienreiz • reiz","einmal","Μια φορά • Μια φορά","Μια φορά • Μια φορά","Μια φορά • Μια φορά","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-einmal.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Μια φορά • Μια φορά"" de_reference=""einmal"""
"ESC-011","BATCH-202","26951f5085a93d41","26951f5085a93d4154ebd569134d87a641933fda77d74c32f9eb563af38fd6ce","G2A1P3-GR-0026","g2/a1/gr|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-einmal","a1.card.a1-einmal.study.translation","vienreiz • reiz","einmal","Μια φορά • Μια φορά","Μια φορά • Μια φορά","Μια φορά • Μια φορά","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-einmal.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Μια φορά • Μια φορά"" de_reference=""einmal"""
"ESC-011","BATCH-202","18be39030964ad99","18be39030964ad99097c44b54b48e2c1287fb247a55231d3cbf6ff83767e3b6c","G2A1P3-GR-0027","g2/a1/gr|a1-eis|a1.card.a1-eis.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-eis","a1.card.a1-eis.native","ledus • saldējums","Eis","Παγωτό • Παγωτό","Παγωτό • Παγωτό","Παγωτό • Παγωτό","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-eis.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Παγωτό • Παγωτό"" de_reference=""Eis"""
"ESC-011","BATCH-202","2095d6ef51899446","2095d6ef518994462e2aae98064e35d29bce20f35034bdc5889e0e12b62cff8d","G2A1P3-GR-0028","g2/a1/gr|a1-eis|a1.card.a1-eis.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-eis","a1.card.a1-eis.study.translation","ledus • saldējums","Eis","Παγωτό • Παγωτό","Παγωτό • Παγωτό","Παγωτό • Παγωτό","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-eis.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Παγωτό • Παγωτό"" de_reference=""Eis"""
"ESC-011","BATCH-203","c36f572c067e0f22","c36f572c067e0f2223d6530fc0fc2c890a57fce53d1ced68c5048192fcd93c38","G2A1P3-GR-0050","g2/a1/gr|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-frau","a1.card.a1-frau.native","sieviete","Frau","Σύζυγος • Σύζυγος","Σύζυγος • Σύζυγος","Σύζυγος • Σύζυγος","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-frau.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Σύζυγος • Σύζυγος"" de_reference=""Frau"""
"ESC-011","BATCH-202","3ba865845afc3786","3ba865845afc3786756dea9c117db8a5d06bd391f04298c99616638fea426724","G2A1P3-GR-0052","g2/a1/gr|a1-frau|a1.card.a1-frau.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","gr","","crowdin-staging/g2/gr-a1.json","a1-frau","a1.card.a1-frau.study.translation","sieviete","Frau","Σύζυγος • Σύζυγος","Σύζυγος • Σύζυγος","Σύζυγος • Σύζυγος","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=gr field=a1.card.a1-frau.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Σύζυγος • Σύζυγος"" de_reference=""Frau"""
