escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-031","BATCH-166","44cfa69ed5bc3716","44cfa69ed5bc371676815ff6b6022b8250593501178a47efc7b04165c27bbadd","DISC-G2-A1-IT-L0014","g2/a1/it|September|idx:546|lv|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","September|idx:546","lv","septembris","September","","Settembre","Settembre","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv"
"ESC-031","BATCH-101","97ae617003ca4593","97ae617003ca4593dca611cced4fb1d306c5693e4f60b19fb5e1cbc7038529b8","DISC-G2-A1-IT-L0005","g2/a1/it|sich|idx:547|study|TARGET_LANGUAGE_MIXED|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","sich|idx:547","study","sevi • sev","sich","","{""study.translation"":""Sevi • Sev"",""study.explanation"":""[\""Idea principale: mostra che l’azione si riferisce all'autore stesso.\"",\""Latviski a bieži tulko kā sevi vai sev.\"",\""Dažos vacu darbības vārdos sich ir obligāta daļa, piemēram, sich waschen.\"",\""A1 līmenī svarīgi pamanīt: Mi lavo, si lava.\""]"",""study.examples"":""[{\""de\"":\""Er wäscht sich.\"",\""lv\"":\""Viņš mazgājas.\""},{\""de\"":\""Ich setze mich.\"",\""lv\"":\""È apsēžos.\""},{\""de\"":\""Sie freut sich.\"",\""lv\"":\""Viña priecājas.\""},{\""de\"":\""Ich wasche das Auto.\"",\""lv\"":\""È una macchina mazgāju.\""}]"",""study.comparison"":""[{\""word\"":\""sich\"",\""meaning\"":\""Sevi / sev\"",\""example\"":\""Si lava.\""},{\""word\"":\""mich\"",\""meaning\"":\""Mani / sevi crostata ich\"",\""example\"":\""Mi lavo.\""},{\""word\"":\""dich\"",\""meaning\"":\""Tevi / sevi crostata del\"",\""example\"":\""Ti lavi.\""},{\""word\"":\""ihn\"",\""meaning\"":\""Viņu\"",\""example\"":\""Lo vedo.\""}]"",""study.tip"":""{\""text\"":\""Atceries: darbība uz sevi → sich/mich/dich.\""}"",""study.important"":""[\""sich non è un sostantivo indipendente.\"",\""Si cambia in base alla persona: ich → mich, du → dich, er/sie/es → sich.\""]""}","{""study.translation"":""Sevi • Sev"",""study.explanation"":""[\""Idea principale: mostra che l’azione si riferisce all'autore stesso.\"",\""Latviski a bieži tulko kā sevi vai sev.\"",\""Dažos vacu darbības vārdos sich ir obligāta daļa, piemēram, sich waschen.\"",\""A1 līmenī svarīgi pamanīt: Mi lavo, si lava.\""]"",""study.examples"":""[{\""de\"":\""Er wäscht sich.\"",\""lv\"":\""Viņš mazgājas.\""},{\""de\"":\""Ich setze mich.\"",\""lv\"":\""È apsēžos.\""},{\""de\"":\""Sie freut sich.\"",\""lv\"":\""Viña priecājas.\""},{\""de\"":\""Ich wasche das Auto.\"",\""lv\"":\""È una macchina mazgāju.\""}]"",""study.comparison"":""[{\""word\"":\""sich\"",\""meaning\"":\""Sevi / sev\"",\""example\"":\""Si lava.\""},{\""word\"":\""mich\"",\""meaning\"":\""Mani / sevi crostata ich\"",\""example\"":\""Mi lavo.\""},{\""word\"":\""dich\"",\""meaning\"":\""Tevi / sevi crostata del\"",\""example\"":\""Ti lavi.\""},{\""word\"":\""ihn\"",\""meaning\"":\""Viņu\"",\""example\"":\""Lo vedo.\""}]"",""study.tip"":""{\""text\"":\""Atceries: darbība uz sevi → sich/mich/dich.\""}"",""study.important"":""[\""sich non è un sostantivo indipendente.\"",\""Si cambia in base alla persona: ich → mich, du → dich, er/sie/es → sich.\""]""}","PASS","","TARGET_LANGUAGE_MIXED","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=it field=study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-031","BATCH-167","f485662f745d0ce7","f485662f745d0ce70501101128fb197b220d46c34312326d74907bb765414acf","DISC-G2-A1-IT-L0001","g2/a1/it|sicher|idx:548|study.examples.lv; study.explanation; lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","sicher|idx:548","study.examples.lv; study.explanation; lv","drošs • noteikti","sicher","","{""study.examples.lv"":null,""study.explanation"":""[\""Galvenā doma: safe kā īpašības vārds nozīmē drošs, kā apstākųa vārds nozīmē noteikti/droši vien.\"",\""Runājot par vietu, situāciju vai personu, safe = drošs (un luogo sicuro = droša vieta).\"",\""Come conferma o certezza in una frase, sicher = certo/naturale (Das ist sicher wahr. = È sicuramente vero).\"",\""Certo! kā atsevišˈa atbilde nozīmē protams!/droši vien!\""]"",""lv"":""Drošs • Noteikti""}","{""study.examples.lv"":null,""study.explanation"":""[\""Galvenā doma: safe kā īpašības vārds nozīmē drošs, kā apstākųa vārds nozīmē noteikti/droši vien.\"",\""Runājot par vietu, situāciju vai personu, safe = drošs (un luogo sicuro = droša vieta).\"",\""Come conferma o certezza in una frase, sicher = certo/naturale (Das ist sicher wahr. = È sicuramente vero).\"",\""Certo! kā atsevišˈa atbilde nozīmē protams!/droši vien!\""]"",""lv"":""Drošs • Noteikti""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=study.examples.lv; study.explanation; lv confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-031","BATCH-166","5ffac6e9b6ec097a","5ffac6e9b6ec097af46a8961467a684484efe1a15f874130d674848691762005","DISC-G2-A1-IT-L0002","g2/a1/it|sie|idx:549|lv; study.explanation; study.examples.lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","sie|idx:549","lv; study.explanation; study.examples.lv","viņi / viņas","sie","","{""lv"":""Viņi / viņas"",""study.explanation"":""[\""Idea principale: Forma plurale — si parla di più persone. Il verbo finisce con -en: kochen, essen, gehen.\"",\""Lei galvenokārt nozīmē: viena sieviete.\"",\""Bieži raksturo: darbības vārds vientkaitlī (-t).\"",\""Lei galvenokārt nozīmē: vairāki cilvēki.\"",\""Spesso caratterizza: verbo al plurale (-en).\"",\""Sie galvenokārt nozīmē: piklājīga uzruna.\"",\""Biezi raksturo: obligāti ar lielo S.\"",\""Mazais sie nozīmē viņu, ja darbības vārds ir venuskaitlī (Sie acquistato = viņa gatavo).\""]"",""study.examples.lv"":null}","{""lv"":""Viņi / viņas"",""study.explanation"":""[\""Idea principale: Forma plurale — si parla di più persone. Il verbo finisce con -en: kochen, essen, gehen.\"",\""Lei galvenokārt nozīmē: viena sieviete.\"",\""Bieži raksturo: darbības vārds vientkaitlī (-t).\"",\""Lei galvenokārt nozīmē: vairāki cilvēki.\"",\""Spesso caratterizza: verbo al plurale (-en).\"",\""Sie galvenokārt nozīmē: piklājīga uzruna.\"",\""Biezi raksturo: obligāti ar lielo S.\"",\""Mazais sie nozīmē viņu, ja darbības vārds ir venuskaitlī (Sie acquistato = viņa gatavo).\""]"",""study.examples.lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv; study.explanation; study.examples.lv confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-031","BATCH-167","b347204585f95220","b347204585f95220ecff55231939ecefb961de7d1b4b169ec1c54f8162338f01","DISC-G2-A1-IT-L0003","g2/a1/it|Sie|idx:550|lv; study.explanation; study.examples.lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Sie|idx:550","lv; study.explanation; study.examples.lv","jūs","Sie","","{""lv"":""JUS"",""study.explanation"":""[\""Galvenā doma: Pieklājības uzruna — vienmēr ar lielo S. Latviski: jūs. Biezi ar darbības vārdu daudzskaitlī.\"",\""Lei galvenokārt nozīmē: viena sieviete.\"",\""Bieži raksturo: darbības vārds vientkaitlī (-t).\"",\""Lei galvenokārt nozīmē: vairāki cilvēki.\"",\""Spesso caratterizza: verbo al plurale (-en).\"",\""Sie galvenokārt nozīmē: piklājīga uzruna.\"",\""Biezi raksturo: obligāti ar lielo S.\"",\""Mazais sie nozīmē viņu, ja darbības vārds ir venuskaitlī (Sie acquistato = viņa gatavo).\""]"",""study.examples.lv"":null}","{""lv"":""JUS"",""study.explanation"":""[\""Galvenā doma: Pieklājības uzruna — vienmēr ar lielo S. Latviski: jūs. Biezi ar darbības vārdu daudzskaitlī.\"",\""Lei galvenokārt nozīmē: viena sieviete.\"",\""Bieži raksturo: darbības vārds vientkaitlī (-t).\"",\""Lei galvenokārt nozīmē: vairāki cilvēki.\"",\""Spesso caratterizza: verbo al plurale (-en).\"",\""Sie galvenokārt nozīmē: piklājīga uzruna.\"",\""Biezi raksturo: obligāti ar lielo S.\"",\""Mazais sie nozīmē viņu, ja darbības vārds ir venuskaitlī (Sie acquistato = viņa gatavo).\""]"",""study.examples.lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv; study.explanation; study.examples.lv confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-031","BATCH-167","b0eef0326fb66ebf","b0eef0326fb66ebf4d0f41e2003a406b5865f50489b8f74cb00ebe6391c6f7a9","DISC-G2-A1-IT-L0015","g2/a1/it|siebente|idx:552|lv|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","siebente|idx:552","lv","septītais","siebente","","Settita","Settita","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv"
"ESC-031","BATCH-165","10db952564322ff1","10db952564322ff191e1b8e6982be48471610f3cd6bfc42c11a5c3e3d610fd79","DISC-G2-A1-IT-L0004","g2/a1/it|sitzen|idx:558|lv; study.explanation; study.examples.lv; study.comparison|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","sitzen|idx:558","lv; study.explanation; study.examples.lv; study.comparison","sēdēt","sitzen","","{""lv"":""Sedet"",""study.explanation"":""[\""Idea principale: sitzen significa stare seduti.\"",\""Siediti fino a tardi con cilvēku vai dzīvnieku, kas sēž.\"",\""Dažreiz sit nozīmē arī atrasties noteiktā vietā, Bet A1 līmenī galvenā nozīme ir sēdēt.\"",\""Svarīgi nošˈirt: sitzen = sēdēt, stehen = stāvēt, lie = gulēt/atrasties guļus.\""]"",""study.examples.lv"":null,""study.comparison"":""[{\""word\"":\""sitzen\"",\""meaning\"":\""Sedet\"",\""example\"":\""Sono seduto al tavolo.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Stāvet\"",\""example\"":\""Sta in piedi alla porta.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Gulet / atrasties guļus\"",\""example\"":\""Il gatto è lì.\""},{\""word\"":\""setzen\"",\""meaning\"":\""Apsēsties / nosēdināt\"",\""example\"":\""Mi siedo.\""}]""}","{""lv"":""Sedet"",""study.explanation"":""[\""Idea principale: sitzen significa stare seduti.\"",\""Siediti fino a tardi con cilvēku vai dzīvnieku, kas sēž.\"",\""Dažreiz sit nozīmē arī atrasties noteiktā vietā, Bet A1 līmenī galvenā nozīme ir sēdēt.\"",\""Svarīgi nošˈirt: sitzen = sēdēt, stehen = stāvēt, lie = gulēt/atrasties guļus.\""]"",""study.examples.lv"":null,""study.comparison"":""[{\""word\"":\""sitzen\"",\""meaning\"":\""Sedet\"",\""example\"":\""Sono seduto al tavolo.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Stāvet\"",\""example\"":\""Sta in piedi alla porta.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Gulet / atrasties guļus\"",\""example\"":\""Il gatto è lì.\""},{\""word\"":\""setzen\"",\""meaning\"":\""Apsēsties / nosēdināt\"",\""example\"":\""Mi siedo.\""}]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv; study.explanation; study.examples.lv; study.comparison confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-031","BATCH-165","23939595370b451b","23939595370b451b7d4e44c2082a296cd3a63c253f0ff81b13f3082df5ae0c77","DISC-G2-A1-IT-L0004","g2/a1/it|so|idx:559|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","so|idx:559","lv","tā","so","","TA","TA","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv"
"ESC-031","BATCH-166","549429bccbae7901","549429bccbae790163bb6bcbc747fac261ef1eb3e73da49514ebfd1ca2336cfa","DISC-G2-A1-IT-L0005","g2/a1/it|Socke|idx:560|lv|MISTRANSLATION|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Socke|idx:560","lv","zeķe","Socke","","ORGP ……………………...","ORGP ……………………...","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv"
"ESC-031","BATCH-167","cd6059f2319335b1","cd6059f2319335b165436ddb8fc408c2111526147533ed12cedf4ea0b4c123b9","DISC-G2-A1-IT-L0006","g2/a1/it|Sofa|idx:561|lv|TRANSLATION_ERROR|gpt-5.6-luna","it","","crowdin-staging/g2/it-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Divani","Divani","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=it field=lv"
