escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-073","BATCH-128","7c1fd0b7bf4cb8a0","7c1fd0b7bf4cb8a02f9d308e04e770e6fb9a96d8c4464539dfe5a994f1df323a","DISC-G2-A1-SK-L0001","g2/a1/sk|probieren|idx:482|lv and study LV fields|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","probieren|idx:482","lv and study LV fields","izmēģināt • nogaršot","probieren","","{""lv"":""Vyskúšajte • Ochutnajte"",""study.translation"":""Vyskúšajte • Ochutnajte"",""study.explanation"":""[\""Hlavná myšlienka: probieren znamená ochutnať alebo ochutnať.\"",\""Čo sa týka jedla a pitia, probieren často znamená ochutnať.\"",\""Pokiaľ ide o akciu, metódu alebo vec, probieren znamená vyskúšať.\"",\""To nie je to isté ako prüfen, čo znamená dôkladnejšiu kontrolu.\""]"",""study.examples"":""[{\""de\"":\""Probier mal die Suppe!\"",\""lv\"":\""Ochutnajte polievku!\""},{\""de\"":\""Ich möchte den Kuchen probieren.\"",\""lv\"":\""Chcem tortu vyskúšať.\""},{\""de\"":\""Wir probieren eine neue Methode.\"",\""lv\"":\""Skúšame novú metódu.\""},{\""de\"":\""Kann ich die Jacke anprobieren?\"",\""lv\"":\""Môžem si bundu vyskúšať?\""}]"",""study.comparison"":""[{\""word\"":\""probieren\"",\""meaning\"":\""Vyskúšajte/ochutnajte\"",\""example\"":\""Probier mal die Suppe!\""},{\""word\"":\""versuchen\"",\""meaning\"":\""Skúste to\"",\""example\"":\""Ich versuche es.\""},{\""word\"":\""prüfen\"",\""meaning\"":\""Na kontrolu\"",\""example\"":\""Ich prüfe die Rechnung.\""},{\""word\"":\""anprobieren\"",\""meaning\"":\""Skúste to\"",\""example\"":\""Ich probiere die Jacke an.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: jedlo → probieren = podľa chuti.\""}"",""study.important"":""[\""Probieren nie je hlavné slovo pre formálnu skúšku.\"",\""Kontrola dokladu alebo faktúry je zvyčajne prüfen.\""]"",""fields"":null}","{""lv"":""Vyskúšajte • Ochutnajte"",""study.translation"":""Vyskúšajte • Ochutnajte"",""study.explanation"":""[\""Hlavná myšlienka: probieren znamená ochutnať alebo ochutnať.\"",\""Čo sa týka jedla a pitia, probieren často znamená ochutnať.\"",\""Pokiaľ ide o akciu, metódu alebo vec, probieren znamená vyskúšať.\"",\""To nie je to isté ako prüfen, čo znamená dôkladnejšiu kontrolu.\""]"",""study.examples"":""[{\""de\"":\""Probier mal die Suppe!\"",\""lv\"":\""Ochutnajte polievku!\""},{\""de\"":\""Ich möchte den Kuchen probieren.\"",\""lv\"":\""Chcem tortu vyskúšať.\""},{\""de\"":\""Wir probieren eine neue Methode.\"",\""lv\"":\""Skúšame novú metódu.\""},{\""de\"":\""Kann ich die Jacke anprobieren?\"",\""lv\"":\""Môžem si bundu vyskúšať?\""}]"",""study.comparison"":""[{\""word\"":\""probieren\"",\""meaning\"":\""Vyskúšajte/ochutnajte\"",\""example\"":\""Probier mal die Suppe!\""},{\""word\"":\""versuchen\"",\""meaning\"":\""Skúste to\"",\""example\"":\""Ich versuche es.\""},{\""word\"":\""prüfen\"",\""meaning\"":\""Na kontrolu\"",\""example\"":\""Ich prüfe die Rechnung.\""},{\""word\"":\""anprobieren\"",\""meaning\"":\""Skúste to\"",\""example\"":\""Ich probiere die Jacke an.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: jedlo → probieren = podľa chuti.\""}"",""study.important"":""[\""Probieren nie je hlavné slovo pre formálnu skúšku.\"",\""Kontrola dokladu alebo faktúry je zvyčajne prüfen.\""]"",""fields"":null}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv and study LV fields confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-073","BATCH-223","961835c8c497e58e","961835c8c497e58ec4adcc64925bb059ef1cec2653821c23711f1e19e26f4054","G2A1P3-SK-0152","g2/a1/sk|rechts|a1.card.rechts.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","rechts","a1.card.rechts.native","pa labi • labais","rechts","Správne • Správne","Správne • Správne","Správne • Správne","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=sk field=a1.card.rechts.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Správne • Správne"" de_reference=""rechts"""
"ESC-073","BATCH-130","f5b522abf903da45","f5b522abf903da45146f9460d5ea2db20b6ce3ec12835edfbd8cc3bcfaa7c7ce","DISC-G2-A1-SK-L0002","g2/a1/sk|Reis|idx:496|lv and study LV fields|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Reis|idx:496","lv and study LV fields","rīsi","Reis","","{""lv"":""Ryža"",""study.translation"":""Ryža"",""study.explanation"":""V nemčine sa slovo „der Reis“ používa iba v jednotnom čísle, takže sloveso vo vete musí byť jednotné (napr. „ist“, nie „sind“). Lotyši však často hovoria „ryža“."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Ryža je hotová.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Jem ryžu\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Varíte ryžu?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Ryža chutí dobre.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: der Reis je jednotné číslo v nemčine, ale zvyčajne ryža v lotyštine.\""}"",""study.important"":""[\""Der Reis - v nemčine len jednotné číslo (Der Reis ist..., nicht *sind).\"",\""Pri preklade do lotyštiny sa často používa množné číslo: ryža je hotová.\""]"",""fields"":null}","{""lv"":""Ryža"",""study.translation"":""Ryža"",""study.explanation"":""V nemčine sa slovo „der Reis“ používa iba v jednotnom čísle, takže sloveso vo vete musí byť jednotné (napr. „ist“, nie „sind“). Lotyši však často hovoria „ryža“."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Ryža je hotová.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Jem ryžu\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Varíte ryžu?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Ryža chutí dobre.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: der Reis je jednotné číslo v nemčine, ale zvyčajne ryža v lotyštine.\""}"",""study.important"":""[\""Der Reis - v nemčine len jednotné číslo (Der Reis ist..., nicht *sind).\"",\""Pri preklade do lotyštiny sa často používa množné číslo: ryža je hotová.\""]"",""fields"":null}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv and study LV fields confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-073","BATCH-180","62be29af8425f071","62be29af8425f071bd08c8a5da225078842d53f5bf470b0189864f1fc5e5fc3b","DISC-G2-A1-SK-L0006","g2/a1/sk|richtig|idx:497|lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","richtig|idx:497","lv","pareizs","richtig","","Normálne","Normálne","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","NELABOT","","TARGET_VALUE_VALID: row-level review confirms an acceptable target-language lemma or form against the DE reference; semantic finding is a false positive. lang=sk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=SEMANTIC_OR_MEANING_ERROR production_current=""Normálne"" de_reference=""richtig"""
"ESC-073","BATCH-179","06b176e6e83b7811","06b176e6e83b7811559bcaf5aa61b2bd5c4b14b4ab4a4b23bcd7329708f3ac34","DISC-G2-A1-SK-L0011","g2/a1/sk|Rose|idx:502|lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Rose|idx:502","lv","roze","Rose","","Rose","Rose","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","NELABOT","","TARGET_VALUE_VALID: row-level review confirms an acceptable target-language lemma or form against the DE reference; semantic finding is a false positive. lang=sk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=SEMANTIC_OR_MEANING_ERROR production_current=""Rose"" de_reference=""Rose"""
"ESC-073","BATCH-128","7c79e5bf9fbe7d79","7c79e5bf9fbe7d79c7af6dafbc290f6b10ae5e60e89e65787a4464a827912c82","DISC-G2-A1-SK-L0003","g2/a1/sk|sagen|idx:505|lv and study LV fields|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","sagen|idx:505","lv and study LV fields","teikt","sagen","","{""lv"":""Povedať"",""study.translation"":""Povedať"",""study.explanation"":""[\""Hlavná myšlienka: Povedzte konkrétnu myšlienku, slovo alebo vetu.\"",\""Sagen hlavne znamená: predstaviť konkrétny bod.\"",\""Často opisuje: slová/vety.\"",\""Sagen sa používa na označenie konkrétneho textu.\""]"",""study.examples"":""[{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Čo si povedal?\""}]"",""study.comparison"":""[{\""word\"":\""sagen\"",\""meaning\"":\""Povedz (konkrétny text)\"",\""example\"":\""Was hast du gesagt? – Čo si povedal?\""},{\""word\"":\""sprechen\"",\""meaning\"":\""Hovor (jazyk, hovor)\"",\""example\"":\""Ich spreche Deutsch. – Hovorím po nemecky.\""}]"",""study.tip"":""[\""Sagen = povedať\"",\""Použite sagen, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Sagen = povedať.\"",\""Na vyjadrenie konkrétnej myšlienky, slova alebo frázy.\""]"",""fields"":null}","{""lv"":""Povedať"",""study.translation"":""Povedať"",""study.explanation"":""[\""Hlavná myšlienka: Povedzte konkrétnu myšlienku, slovo alebo vetu.\"",\""Sagen hlavne znamená: predstaviť konkrétny bod.\"",\""Často opisuje: slová/vety.\"",\""Sagen sa používa na označenie konkrétneho textu.\""]"",""study.examples"":""[{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Čo si povedal?\""}]"",""study.comparison"":""[{\""word\"":\""sagen\"",\""meaning\"":\""Povedz (konkrétny text)\"",\""example\"":\""Was hast du gesagt? – Čo si povedal?\""},{\""word\"":\""sprechen\"",\""meaning\"":\""Hovor (jazyk, hovor)\"",\""example\"":\""Ich spreche Deutsch. – Hovorím po nemecky.\""}]"",""study.tip"":""[\""Sagen = povedať\"",\""Použite sagen, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Sagen = povedať.\"",\""Na vyjadrenie konkrétnej myšlienky, slova alebo frázy.\""]"",""fields"":null}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv and study LV fields confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-073","BATCH-129","bfc57a5fc656dc9b","bfc57a5fc656dc9be941ff09e1d44b9c9f7346dea579202217c6df0e758a0684","DISC-G2-A1-SK-L0004","g2/a1/sk|schauen|idx:510|lv and study LV fields|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","schauen|idx:510","lv and study LV fields","skatīties","schauen","","{""lv"":""Na pozeranie"",""study.translation"":""Na pozeranie"",""study.explanation"":""[\""Hlavná myšlienka: Aktívne sa pozerať alebo pozerať.\"",\""Schauen znamená predovšetkým: aktívne pozorovanie.\"",\""Často opisuje: akcia.\"",\""Schauen znamená aktívne sa pozerať.\""]"",""study.examples"":""[{\""de\"":\""Ich schaue fern.\"",\""lv\"":\""Pozerám televíziu.\""},{\""de\"":\""Wir schauen aus dem Fenster.\"",\""lv\"":\""Pozeráme sa z okna.\""},{\""de\"":\""Ich schaue fern.\"",\""lv\"":\""Pozerám televíziu\""}]"",""study.comparison"":""[{\""word\"":\""schauen\"",\""meaning\"":\""Sledujte (aktívne)\"",\""example\"":\""Ich schaue aus dem Fenster. – Pozerám sa z okna.\""},{\""word\"":\""sehen\"",\""meaning\"":\""Vidieť (bez úmyslu)\"",\""example\"":\""Ich sehe dich. – Vidím ťa\""}]"",""study.tip"":""[\""Schauen = pozerať sa\"",\""Použite schauen, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Schauen = pozerať sa.\"",\""Aktívne pozorujte alebo pozerajte.\""]"",""fields"":null}","{""lv"":""Na pozeranie"",""study.translation"":""Na pozeranie"",""study.explanation"":""[\""Hlavná myšlienka: Aktívne sa pozerať alebo pozerať.\"",\""Schauen znamená predovšetkým: aktívne pozorovanie.\"",\""Často opisuje: akcia.\"",\""Schauen znamená aktívne sa pozerať.\""]"",""study.examples"":""[{\""de\"":\""Ich schaue fern.\"",\""lv\"":\""Pozerám televíziu.\""},{\""de\"":\""Wir schauen aus dem Fenster.\"",\""lv\"":\""Pozeráme sa z okna.\""},{\""de\"":\""Ich schaue fern.\"",\""lv\"":\""Pozerám televíziu\""}]"",""study.comparison"":""[{\""word\"":\""schauen\"",\""meaning\"":\""Sledujte (aktívne)\"",\""example\"":\""Ich schaue aus dem Fenster. – Pozerám sa z okna.\""},{\""word\"":\""sehen\"",\""meaning\"":\""Vidieť (bez úmyslu)\"",\""example\"":\""Ich sehe dich. – Vidím ťa\""}]"",""study.tip"":""[\""Schauen = pozerať sa\"",\""Použite schauen, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Schauen = pozerať sa.\"",\""Aktívne pozorujte alebo pozerajte.\""]"",""fields"":null}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv and study LV fields confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-073","BATCH-180","78529c732263d9e6","78529c732263d9e6ee9d69c9b67f39dd313d81f68ed33c7018e7a5c407676663","DISC-G2-A1-SK-L0024","g2/a1/sk|Schnee|idx:517|lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Schnee|idx:517","lv","sniegs","Schnee","","Bude sneh","Bude sneh","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","NELABOT","","TARGET_VALUE_VALID: row-level review confirms an acceptable target-language lemma or form against the DE reference; semantic finding is a false positive. lang=sk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=SEMANTIC_OR_MEANING_ERROR production_current=""Bude sneh"" de_reference=""Schnee"""
"ESC-073","BATCH-129","b0f8614f9dac149d","b0f8614f9dac149d3a1541f99f2ff7cae24c9f54505f5bea63d957d9f6f4fbbd","DISC-G2-A1-SK-L0005","g2/a1/sk|schon|idx:521|lv and study LV fields|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","schon|idx:521","lv and study LV fields","jau","schon","","{""lv"":""Už"",""study.translation"":""Už"",""study.explanation"":""[\""Hlavná myšlienka: niečo sa už stalo alebo už platí.\"",\""Schon hlavne znamená: niečo sa už stalo alebo platí.\"",\""Často opisuje: skutočnosť, ktorá nastala, alebo existujúci stav.\"",\""Schon už znamená: niečo sa už stalo alebo už platí.\""]"",""study.examples"":""[{\""de\"":\""Ich bin schon zu Hause.\"",\""lv\"":\""Už som doma\""}]"",""study.tip"":""[\""Niečo sa už stalo alebo je už v platnosti.\"",\""Použite schon, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Schon = už.\"",\""Niečo sa už stalo alebo je už v platnosti.\""]"",""fields"":null}","{""lv"":""Už"",""study.translation"":""Už"",""study.explanation"":""[\""Hlavná myšlienka: niečo sa už stalo alebo už platí.\"",\""Schon hlavne znamená: niečo sa už stalo alebo platí.\"",\""Často opisuje: skutočnosť, ktorá nastala, alebo existujúci stav.\"",\""Schon už znamená: niečo sa už stalo alebo už platí.\""]"",""study.examples"":""[{\""de\"":\""Ich bin schon zu Hause.\"",\""lv\"":\""Už som doma\""}]"",""study.tip"":""[\""Niečo sa už stalo alebo je už v platnosti.\"",\""Použite schon, keď kontext zodpovedá tomuto významu.\""]"",""study.important"":""[\""Schon = už.\"",\""Niečo sa už stalo alebo je už v platnosti.\""]"",""fields"":null}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv and study LV fields confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-073","BATCH-129","7cbe2ed28cfcb291","7cbe2ed28cfcb291c61f7ab5c937272c732ddba2acba5f5a90e3c522f12195e6","DISC-G2-A1-SK-L0001","g2/a1/sk|sicher|idx:548|lv, study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","sicher|idx:548","lv, study","drošs • noteikti","sicher","","{""lv"":""Bezpečné • Určite"",""study.translation"":""Bezpečné • Určite"",""study.explanation"":""[\""Hlavná myšlienka: sicher ako prídavné meno znamená istý, ako príslovka znamená určite/pravdepodobne.\"",\""Keď hovoríme o mieste, situácii alebo osobe, sicher = bezpečné (ein sicherer Ort = bezpečné miesto).\"",\""Ako potvrdenie alebo uistenie vo vete, sicher = určite/samozrejme (Das ist sicher wahr. = Určite je to pravda.).\"",\""Určite! ako samostatná odpoveď znamená samozrejme!/pravdepodobne!\""]"",""study.examples"":""[{\""de\"":\""Ist das Wasser sicher?\"",\""lv\"":\""Je voda bezpečná?\""},{\""de\"":\""Kommst du morgen? – Sicher!\"",\""lv\"":\""Prídete zajtra - určite!\""},{\""de\"":\""Er ist sicher zu Hause.\"",\""lv\"":\""Asi je doma.\""},{\""de\"":\""Das ist eine sichere Lösung.\"",\""lv\"":\""Toto je bezpečné riešenie.\""},{\""de\"":\""Ich bin mir sicher.\"",\""lv\"":\""Som si istý\""},{\""de\"":\""Fahr sicher!\"",\""lv\"":\""Jazdite bezpečne!\""}]"",""study.tip"":""[\""O mieste alebo situácii (bezpečnosť) → bezpečné.\"",\""Ako presvedčenie alebo potvrdenie vo vete → určite/pravdepodobne.\""]"",""study.important"":""[\""Sicher = bezpečný (prídavné meno) ALEBO určite/pravdepodobne (príslovka).\"",\""Sich sicher sein = určite.\""]""}","{""lv"":""Bezpečné • Určite"",""study.translation"":""Bezpečné • Určite"",""study.explanation"":""[\""Hlavná myšlienka: sicher ako prídavné meno znamená istý, ako príslovka znamená určite/pravdepodobne.\"",\""Keď hovoríme o mieste, situácii alebo osobe, sicher = bezpečné (ein sicherer Ort = bezpečné miesto).\"",\""Ako potvrdenie alebo uistenie vo vete, sicher = určite/samozrejme (Das ist sicher wahr. = Určite je to pravda.).\"",\""Určite! ako samostatná odpoveď znamená samozrejme!/pravdepodobne!\""]"",""study.examples"":""[{\""de\"":\""Ist das Wasser sicher?\"",\""lv\"":\""Je voda bezpečná?\""},{\""de\"":\""Kommst du morgen? – Sicher!\"",\""lv\"":\""Prídete zajtra - určite!\""},{\""de\"":\""Er ist sicher zu Hause.\"",\""lv\"":\""Asi je doma.\""},{\""de\"":\""Das ist eine sichere Lösung.\"",\""lv\"":\""Toto je bezpečné riešenie.\""},{\""de\"":\""Ich bin mir sicher.\"",\""lv\"":\""Som si istý\""},{\""de\"":\""Fahr sicher!\"",\""lv\"":\""Jazdite bezpečne!\""}]"",""study.tip"":""[\""O mieste alebo situácii (bezpečnosť) → bezpečné.\"",\""Ako presvedčenie alebo potvrdenie vo vete → určite/pravdepodobne.\""]"",""study.important"":""[\""Sicher = bezpečný (prídavné meno) ALEBO určite/pravdepodobne (príslovka).\"",\""Sich sicher sein = určite.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv, study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
