escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-025","BATCH-164","414cc263e22a73b5","414cc263e22a73b537c990ca109c0a2388572ac6f62cc4d3a4819324c303fe0d","DISC-G2-A1-IS-L0001","g2/a1/is|mein|idx:401|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","mein|idx:401","lv","mans","mein","","Min","Min","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=is field=lv"
"ESC-025","BATCH-100","eb268bba4830ab8d","eb268bba4830ab8d0f742c5f2cf92761d76f4fa926f955bec0d88885875b2e65","DISC-G2-A1-IS-L0002","g2/a1/is|Mensch|idx:402|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Mensch|idx:402","lv","cilvēks","Mensch","","Inimene","Inimene","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv"
"ESC-025","BATCH-165","fe862cb876922537","fe862cb876922537638f63c009cd332d5975c1b02863e19c1f9d061af7001c06","DISC-G2-A1-IS-L0003","g2/a1/is|Messer|idx:403|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Messer|idx:403","lv","nazis","Messer","","Nougat","Nougat","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=is field=lv"
"ESC-025","BATCH-098","54b731863f4682bb","54b731863f4682bbd99d1eee36f1ad5df34f52e34cc311d4105ee9c6609c1cfb","DISC-G2-A1-IS-L0004","g2/a1/is|Meter|idx:404|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Meter|idx:404","lv","metrs","Meter","","Møte","Møte","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv"
"ESC-025","BATCH-164","63a884d1b631ae17","63a884d1b631ae17084bdce65573d4ecb33dce5e371789c90338c6248b98f0c3","DISC-G2-A1-IS-L0005","g2/a1/is|Milch|idx:405|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Milch|idx:405","lv","piens","Milch","","Pim","Pim","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=is field=lv"
"ESC-025","BATCH-165","de06d529bfe42c7d","de06d529bfe42c7d94d2680c1a15220a389edf6dee0373a577c53bdd4cfd8493","DISC-G2-A1-IS-L0006","g2/a1/is|Million|idx:406|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Million|idx:406","lv","miljons","Million","","Million","Million","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=is field=lv"
"ESC-025","BATCH-097","3e81d951f10e7e62","3e81d951f10e7e623554fe2664ebfd9d37857884284094777eb22784a8750a3c","DISC-G2-A1-IS-L0007","g2/a1/is|Minute|idx:407|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Minute|idx:407","lv","minūte","Minute","","Minutt","Minutt","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv"
"ESC-025","BATCH-099","96d1b8e9aeeb8caf","96d1b8e9aeeb8caf6882a3b2587127b35c0db607dcec45081dcf9d3e577ee677","DISC-G2-A1-IS-L0002","g2/a1/is|mit|idx:408|lv; study.explanation; study.important|TARGET_LANGUAGE_CORRUPTION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","mit|idx:408","lv; study.explanation; study.important","ar","mit","","{""lv"":""- gå"",""study.explanation"":""[\""Põhiidee: mit tähää ääää äääää -ga.\"",\""Det brukes, kui otsebe på kulagi koos voi teeb magadi mingi asjaga.\"",\""Transpordi poulah mit sahili bussiga, rongiga või autoga zaudmist.\"",\""A1 nivå på väga sagegased fraaside mit dem Bus, mit dem Auto yes mit dir.\""]"",""study.important"":""[\""mit krefst þolfalls: mit dem Bus, mit der Mutter, mit dir.\"",\""Kommst du mit? þýðir \\\""Viltu koma með mér?\\\""\""]""}","{""lv"":""- gå"",""study.explanation"":""[\""Põhiidee: mit tähää ääää äääää -ga.\"",\""Det brukes, kui otsebe på kulagi koos voi teeb magadi mingi asjaga.\"",\""Transpordi poulah mit sahili bussiga, rongiga või autoga zaudmist.\"",\""A1 nivå på väga sagegased fraaside mit dem Bus, mit dem Auto yes mit dir.\""]"",""study.important"":""[\""mit krefst þolfalls: mit dem Bus, mit der Mutter, mit dir.\"",\""Kommst du mit? þýðir \\\""Viltu koma með mér?\\\""\""]""}","PASS","","TARGET_LANGUAGE_CORRUPTION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv; study.explanation; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-025","BATCH-100","b59ca6baccf1c059","b59ca6baccf1c059e1e7cfc29d9e32b3ee99ad492b975540d008a95c96d6fd00","DISC-G2-A1-IS-L0008","g2/a1/is|mitnehmen|idx:409|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","mitnehmen|idx:409","lv","ņemt līdzi","mitnehmen","","Ta det","Ta det","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv"
"ESC-025","BATCH-099","afa97d249e5240d9","afa97d249e5240d9977b37116df27095975b3bf923a2dcfd87f3f0bbf91ef2b9","DISC-G2-A1-IS-L0009","g2/a1/is|Mittag|idx:410|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Mittag|idx:410","lv","pusdiena","Mittag","","Keskpäev","Keskpäev","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=is field=lv"
