escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-032","BATCH-209","4e7cd0083a2591a1","4e7cd0083a2591a15879512ad75ec0a81f37e0368f82dbee5a70e80d014f31f9","G2A1P3-LB-0054","g2/a1/lb|a1-hoeren-study|a1.card.a1-hoeren-study.native|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-hoeren-study","a1.card.a1-hoeren-study.native","dzirdēt • klausīties","hören","Dzirdēt • Klausīties","Dzirdēt • Klausīties","Dzirdēt • Klausīties","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-hoeren-study.native"
"ESC-032","BATCH-210","97fbfb0af0855f37","97fbfb0af0855f378612eb1af9a67a7741680a0e18db84af716b17f15fa7d588","G2A1P3-LB-0055","g2/a1/lb|a1-hoeren-study|a1.card.a1-hoeren-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-hoeren-study","a1.card.a1-hoeren-study.study.translation","dzirdēt • klausīties","hören","Dzirdēt • Klausīties","Dzirdēt • Klausīties","Dzirdēt • Klausīties","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-hoeren-study.study.translation"
"ESC-032","BATCH-209","13dcaa3e98afd2dc","13dcaa3e98afd2dc5ffbd9180e7114dd844b9c5ab20f1886e2902e524afa41da","G2A1P3-LB-0056","g2/a1/lb|a1-huebsch|a1.card.a1-huebsch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-huebsch","a1.card.a1-huebsch.study.comparison[0].meaning","glīts • pievilcīgs pēc izskata","hübsch","schéin • attraktiv vum Ausgesee","schéin • attraktiv vum Ausgesee","schéin • attraktiv vum Ausgesee","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-huebsch.study.comparison[0].meaning"
"ESC-032","BATCH-210","cea967683d008c96","cea967683d008c96178367ff0ee7be6aa87b7b4ee6ec92b707973e62dec4b5c8","G2A1P3-LB-0059","g2/a1/lb|a1-ihr|a1.card.a1-ihr.native|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-ihr","a1.card.a1-ihr.native","jūs • viņai","ihr","Dir • Haare","Dir • Haare","Dir • Haare","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-ihr.native"
"ESC-032","BATCH-209","148ee7f3c672248f","148ee7f3c672248fdf707dac6f586cce5e4231666875d14d51d9f38d905411a5","G2A1P3-LB-0060","g2/a1/lb|a1-ihr|a1.card.a1-ihr.study.explanation[3]|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-ihr","a1.card.a1-ihr.study.explanation[3]","ihr kā datīva forma (no sie) nozīmē viņai (Ich gebe ihr das Buch. = Es dodu viņai grāmatu.).","ihr","17 2015 6:59 17 2015 6:59 17 2015 7:06... ich geb Dir ein Buch • )","17 2015 6:59 17 2015 6:59 17 2015 7:06... ich geb Dir ein Buch • )","17 2015 6:59 17 2015 6:59 17 2015 7:06... ich geb Dir ein Buch • )","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-ihr.study.explanation[3]"
"ESC-032","BATCH-210","f7f958af2cdfcf8b","f7f958af2cdfcf8bd9976f3de22067b92d77467ce5d5d8bc08743b64a615740e","G2A1P3-LB-0061","g2/a1/lb|a1-ihr|a1.card.a1-ihr.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-ihr","a1.card.a1-ihr.study.translation","jūs • viņai","ihr","Dir • Haare","Dir • Haare","Dir • Haare","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-ihr.study.translation"
"ESC-032","BATCH-209","3d8db4357d4c4d53","3d8db4357d4c4d53f3608cf52c42450ee4acdcd2af62f2c4c73bd5c019141003","G2A1P3-LB-0062","g2/a1/lb|a1-im|a1.card.a1-im.native|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-im","a1.card.a1-im.native","iekšā (-ā) • kur?","im","DENTRO • ¿Dónde queda DENTRO?","DENTRO • ¿Dónde queda DENTRO?","DENTRO • ¿Dónde queda DENTRO?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-im.native"
"ESC-032","BATCH-210","fafd6f45a1ac88f7","fafd6f45a1ac88f7a23e3d6317645e4d50811355daae7288215b722a88651342","G2A1P3-LB-0063","g2/a1/lb|a1-im|a1.card.a1-im.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-im","a1.card.a1-im.study.translation","iekšā (-ā) • kur?","im","DENTRO • ¿Dónde queda DENTRO?","DENTRO • ¿Dónde queda DENTRO?","DENTRO • ¿Dónde queda DENTRO?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-im.study.translation"
"ESC-032","BATCH-210","e6d9c8abe57f77b4","e6d9c8abe57f77b418143845a44f5df9b49d1023169babf0b428ee7b44ba811f","G2A1P3-LB-0064","g2/a1/lb|a1-in|a1.card.a1-in.native|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-in","a1.card.a1-in.native","iekšā • uz","in","Iekšā • Uz","Iekšā • Uz","Iekšā • Uz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-in.native"
"ESC-032","BATCH-210","f31c84c3c0006b61","f31c84c3c0006b615cbf57887518c3061bf8b292ec5505132f36d48b0c9503fc","G2A1P3-LB-0065","g2/a1/lb|a1-in|a1.card.a1-in.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","lb","","crowdin-staging/g2/lb-a1.json","a1-in","a1.card.a1-in.study.translation","iekšā • uz","in","Iekšā • Uz","Iekšā • Uz","Iekšā • Uz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=lb field=a1.card.a1-in.study.translation"
