escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-072","BATCH-179","20d729723dd73ef6","20d729723dd73ef6f95f0921fa67efbd6dba7df11c01f85fd0589264c0feb048","DISC-G2-A1-SK-L0010","g2/a1/sk|dein|idx:132|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","dein|idx:132","lv","tavs","dein","","Váš","Váš","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-180","b11220b18d03651d","b11220b18d03651d25ddca44b1639572d2c08df2a34a767c251159d53156dd7f","DISC-G2-A1-SK-L0011","g2/a1/sk|denken|idx:133|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","denken|idx:133","lv","domāt","denken","","Premýšľajte","Premýšľajte","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-128","72da59d35543e1e8","72da59d35543e1e83ba0692ccd31885d6e6f37ac3791cba544642249a9230025","DISC-G2-A1-SK-L0003","g2/a1/sk|der|idx:134|lv, study.translation, study.examples, study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","der|idx:134","lv, study.translation, study.examples, study.important","vīriešu dzimtes noteiktais artikuls","der","","{""lv"":""Určitý člen mužského rodu"",""study.translation"":""Určitý člen mužského rodu"",""study.examples"":""[{\""de\"":\""Der Mann ist hier.\"",\""lv\"":\""Tento muž je tu.\""},{\""de\"":\""Der Bus kommt.\"",\""lv\"":\""Autobus ide.\""},{\""de\"":\""Der Lehrer spricht.\"",\""lv\"":\""Hovorí učiteľ.\""}]"",""study.important"":""[\""Na úrovni A1 by ste sa mali najprv učiť ako mužský článok.\"",\""Zámená a relatívne použitia prídu neskôr.\""]""}","{""lv"":""Určitý člen mužského rodu"",""study.translation"":""Určitý člen mužského rodu"",""study.examples"":""[{\""de\"":\""Der Mann ist hier.\"",\""lv\"":\""Tento muž je tu.\""},{\""de\"":\""Der Bus kommt.\"",\""lv\"":\""Autobus ide.\""},{\""de\"":\""Der Lehrer spricht.\"",\""lv\"":\""Hovorí učiteľ.\""}]"",""study.important"":""[\""Na úrovni A1 by ste sa mali najprv učiť ako mužský článok.\"",\""Zámená a relatívne použitia prídu neskôr.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=sk field=lv, study.translation, study.examples, study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-072","BATCH-180","f17c59387c4a692f","f17c59387c4a692fa99681652c8b83dda740ca730560da036941a91ff87b15ca","DISC-G2-A1-SK-L0013","g2/a1/sk|Dezember|idx:136|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Dezember|idx:136","lv","decembris","Dezember","","Decembra","Decembra","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-179","179077ee30f795a1","179077ee30f795a18c82470510a74c374483b2d3239d783b6802a50053ea77cf","DISC-G2-A1-SK-L0004","g2/a1/sk|die|idx:137|study.examples[1].lv, study.examples[2].lv, lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","die|idx:137","study.examples[1].lv, study.examples[2].lv, lv","sieviešu dzimtes noteiktais artikuls","die","","{""study.examples[1].lv"":null,""study.examples[2].lv"":null,""lv"":""Ženský určitý člen""}","{""study.examples[1].lv"":null,""study.examples[2].lv"":null,""lv"":""Ženský určitý člen""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=study.examples[1].lv, study.examples[2].lv, lv confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-072","BATCH-179","465725fa5c5fb087","465725fa5c5fb087b626ed03d839ab976cf49db329fa0f82c9d7581abd9bfef3","DISC-G2-A1-SK-L0005","g2/a1/sk|dieser|idx:139|study.examples[0].lv, study.examples[1].lv, lv|MEANING_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","dieser|idx:139","study.examples[0].lv, study.examples[1].lv, lv","šis","dieser","","{""study.examples[0].lv"":null,""study.examples[1].lv"":null,""lv"":""Toto""}","{""study.examples[0].lv"":null,""study.examples[1].lv"":null,""lv"":""Toto""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET","PENDING","","","OWNER_REVIEW_REQUIRED: CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET. mapping=CONFIRMED_FIELD_ABSENT bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=study.examples[0].lv, study.examples[1].lv, lv confirmed field absent in current production schema; LABOT apply target does not exist."
"ESC-072","BATCH-180","73fadb0fee523e78","73fadb0fee523e78d1cadefaf489ccdb734a743da0bc068f821e487d7b497a7a","DISC-G2-A1-SK-L0019","g2/a1/sk|dreihundert|idx:144|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","dreihundert|idx:144","lv","trīssimt","dreihundert","","Tri stovky","Tri stovky","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-179","099599b37bf257fc","099599b37bf257fcac67f99568096937a811db14e78c57e8ae0eb56c5eb16b4d","DISC-G2-A1-SK-L0023","g2/a1/sk|dritte|idx:148|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","dritte|idx:148","lv","trešais","dritte","","Po tretie","Po tretie","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-179","3c05ca6f3534d83d","3c05ca6f3534d83d138ff3194c6f2fc8d2fef777a916bf8159c76fb5b0d7b08c","DISC-G2-A1-SK-L0024","g2/a1/sk|du|idx:149|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","du|idx:149","lv","tu","du","","Vy","Vy","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
"ESC-072","BATCH-180","6b9eb08b39d41cda","6b9eb08b39d41cda45bbaead26eeccc13b6e6a0e4e64162157d5e010f888ed61","DISC-G2-A1-SK-L0003","g2/a1/sk|Ecke|idx:152|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Ecke|idx:152","lv","stūris","Ecke","","Rohový","Rohový","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=sk field=lv"
