escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-044","BATCH-106","78d84d9449ec50e6","78d84d9449ec50e641473ba3bbd7d119ad0ddd19e3c0b6246040730686410677","DISC-G2-A1-MK-L0005","g2/a1/mk|sollen|idx:564|lv/study|LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","sollen|idx:564","lv/study","vajadzētu","sollen","","{""lv"":""Трябва"",""study.translation"":""Трябва"",""study.explanation"":""[\""Основна идея: Sollen означава, че някой трябва или е задължен да направи нещо според указанията.\"",\""Солен често се користи кога некој друг ви кажува што да правите.\"",\""Не е толкова силен, колкото мусена.\"",\""Много често срещана фраза: Was soll ich machen? = Какво трябва да направя?\""]"",""study.examples"":""[{\""de\"":\""Was soll ich machen?\"",\""lv\"":\""Што треба да направам?\""},{\""de\"":\""Du sollst kommen.\"",\""lv\"":\""Трябва да дойдеш\""},{\""de\"":\""Ich soll zu Hause bleiben.\"",\""lv\"":\""Ще трябва да си остана вкъщи\""},{\""de\"":\""Ich muss jetzt gehen.\"",\""lv\"":\""Трябва да тръгвам сега\""}]"",""study.comparison"":""[{\""word\"":\""sollen\"",\""meaning\"":\""Трябва/трябва да се направи според указанията\"",\""example\"":\""Што треба да направам?\""},{\""word\"":\""müssen\"",\""meaning\"":\""Апсолутно неопходно\"",\""example\"":\""Јас мора да одам.\""},{\""word\"":\""können\"",\""meaning\"":\""Бидете во можност да\"",\""example\"":\""Јас можам да одам.\""},{\""word\"":\""wollen\"",\""meaning\"":\""Искам\"",\""example\"":\""Јас сакам да останам.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: някой ви казва какво да правите → раздразнен • Трябва да направя → мусон.\""}"",""study.important"":""[\""Is soll ich machen? това е много често срещана фраза.\"",\""Солен и Мусен не са едно и също нещо.\""]""}","{""lv"":""Трябва"",""study.translation"":""Трябва"",""study.explanation"":""[\""Основна идея: Sollen означава, че някой трябва или е задължен да направи нещо според указанията.\"",\""Солен често се користи кога некој друг ви кажува што да правите.\"",\""Не е толкова силен, колкото мусена.\"",\""Много често срещана фраза: Was soll ich machen? = Какво трябва да направя?\""]"",""study.examples"":""[{\""de\"":\""Was soll ich machen?\"",\""lv\"":\""Што треба да направам?\""},{\""de\"":\""Du sollst kommen.\"",\""lv\"":\""Трябва да дойдеш\""},{\""de\"":\""Ich soll zu Hause bleiben.\"",\""lv\"":\""Ще трябва да си остана вкъщи\""},{\""de\"":\""Ich muss jetzt gehen.\"",\""lv\"":\""Трябва да тръгвам сега\""}]"",""study.comparison"":""[{\""word\"":\""sollen\"",\""meaning\"":\""Трябва/трябва да се направи според указанията\"",\""example\"":\""Што треба да направам?\""},{\""word\"":\""müssen\"",\""meaning\"":\""Апсолутно неопходно\"",\""example\"":\""Јас мора да одам.\""},{\""word\"":\""können\"",\""meaning\"":\""Бидете во можност да\"",\""example\"":\""Јас можам да одам.\""},{\""word\"":\""wollen\"",\""meaning\"":\""Искам\"",\""example\"":\""Јас сакам да останам.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: някой ви казва какво да правите → раздразнен • Трябва да направя → мусон.\""}"",""study.important"":""[\""Is soll ich machen? това е много често срещана фраза.\"",\""Солен и Мусен не са едно и също нещо.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=mk field=lv/study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-044","BATCH-105","21f8d60826643b19","21f8d60826643b190580f50085827616feaa6ad8e2731df915b182842565b517","DISC-G2-A1-MK-L0011","g2/a1/mk|Sommer|idx:565|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Sommer|idx:565","lv","vasara","Sommer","","Лято","Лято","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Лято"" de_reference=""Sommer"""
"ESC-044","BATCH-105","3bf0eedd318ba58a","3bf0eedd318ba58a86aead4e6501ab5be25adabdf0de3b00c40175564fe2b792","DISC-G2-A1-MK-L0013","g2/a1/mk|Sonne|idx:567|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Sonne|idx:567","lv","saule","Sonne","","Слънце","Слънце","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Слънце"" de_reference=""Sonne"""
"ESC-044","BATCH-105","6f8c89dc3158e68f","6f8c89dc3158e68fa3dd5bdf70a0f9c90a9bd656ba4289208fa0546905f4cb43","DISC-G2-A1-MK-L0014","g2/a1/mk|Sonntag|idx:568|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Sonntag|idx:568","lv","svētdiena","Sonntag","","Неделя","Неделя","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Неделя"" de_reference=""Sonntag"""
"ESC-044","BATCH-105","136b532fa999dc30","136b532fa999dc3061bd7160350f1305f9f637c09d89fbf0b69a1a58c31caf9d","DISC-G2-A1-MK-L0017","g2/a1/mk|Spiel|idx:571|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Spiel|idx:571","lv","spēle","Spiel","","Игра","Игра","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Игра"" de_reference=""Spiel"""
"ESC-044","BATCH-105","18a558f183733c03","18a558f183733c03ae0513e4f8f37e4b6298e739e220624db370296c7ea51c08","DISC-G2-A1-MK-L0018","g2/a1/mk|spielen|idx:572|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","spielen|idx:572","lv","spēlēt","spielen","","Играйте","Играйте","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Играйте"" de_reference=""spielen"""
"ESC-044","BATCH-105","0afb3c68dfd362ec","0afb3c68dfd362ec9e9873fb16487a845d0821088e25e91ff9fae93894efcae4","DISC-G2-A1-MK-L0019","g2/a1/mk|Spielzeug|idx:573|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Spielzeug|idx:573","lv","rotaļlieta","Spielzeug","","Играчка","Играчка","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Играчка"" de_reference=""Spielzeug"""
"ESC-044","BATCH-106","deaf0cca8e84ea75","deaf0cca8e84ea752fd3f925e06bc3e9321d08105a0514bb50c928c4fcf40f53","DISC-G2-A1-MK-L0020","g2/a1/mk|Sprache|idx:574|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","Sprache|idx:574","lv","valoda","Sprache","","Език","Език","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Език"" de_reference=""Sprache"""
"ESC-044","BATCH-106","c5dcb33edbd64a69","c5dcb33edbd64a695980b6f1148b8dc15d4a39b057da8a69e02883862faef2c7","DISC-G2-A1-MK-L0021","g2/a1/mk|stark|idx:575|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","stark|idx:575","lv","stiprs","stark","","Силен","Силен","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","TARGET_LANGUAGE_VALID: Post-Crowdin production_current is in the intended target language; the discovery-time wrong-language finding is obsolete or a false positive. lang=mk field=lv mapping=EXPLICIT_FIELD_ALIAS post_crowdin=CHANGED_SINCE_DISCOVERY bucket=WRONG_OR_MIXED_TARGET_LANGUAGE production_current=""Силен"" de_reference=""stark"""
"ESC-044","BATCH-105","5d5b9198e0c04b3d","5d5b9198e0c04b3d9861ee738001ba535cb132c17c15b2fe1a1ec6b89e5cdcde","DISC-G2-A1-MK-L0001","g2/a1/mk|stehen|idx:576|lv; study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","mk","","crowdin-staging/g2/mk-a1.json","stehen|idx:576","lv; study","stāvēt","stehen","","{""lv"":""Стойка"",""study.translation"":""Стойка"",""study.explanation"":""[\""Основна идея: stehen означава да стоиш или да стоиш.\"",\""За човек щехен означава да стоиш.\"",\""За обект stehen означава, че той стои или е на определено място.\"",\""Важно е да се разликуваат: stehen = застане, sitzen = седи, liegen = легни.\""]"",""study.examples"":""[{\""de\"":\""Ich stehe an der Tür.\"",\""lv\"":\""Стоя на вратата.\""},{\""de\"":\""Der Stuhl steht in der Küche.\"",\""lv\"":\""Столот е во кујната.\""},{\""de\"":\""Er sitzt am Tisch.\"",\""lv\"":\""Той седи на масата.\""},{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Книгата е на маса.\""}]"",""study.comparison"":""[{\""word\"":\""stehen\"",\""meaning\"":\""Застанете / застанете\"",\""example\"":\""Јас стојам овде.\""},{\""word\"":\""sitzen\"",\""meaning\"":\""Седнете\"",\""example\"":\""Тој седам кај маса.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Спи/легни\"",\""example\"":\""Книгата лежи таму.\""},{\""word\"":\""stellen\"",\""meaning\"":\""Поставете вертикално\"",\""example\"":\""Јас ја поставувам шишето таму.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: изправен → Стивън • Седнал → седнал • Легнал → легнал.\""}"",""study.important"":""[\""Стивън показва състоянието, а не действието на „потискането“.\"",\""Да поставите обект вертикално е stelen, а не stehen.\""]""}","{""lv"":""Стойка"",""study.translation"":""Стойка"",""study.explanation"":""[\""Основна идея: stehen означава да стоиш или да стоиш.\"",\""За човек щехен означава да стоиш.\"",\""За обект stehen означава, че той стои или е на определено място.\"",\""Важно е да се разликуваат: stehen = застане, sitzen = седи, liegen = легни.\""]"",""study.examples"":""[{\""de\"":\""Ich stehe an der Tür.\"",\""lv\"":\""Стоя на вратата.\""},{\""de\"":\""Der Stuhl steht in der Küche.\"",\""lv\"":\""Столот е во кујната.\""},{\""de\"":\""Er sitzt am Tisch.\"",\""lv\"":\""Той седи на масата.\""},{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Книгата е на маса.\""}]"",""study.comparison"":""[{\""word\"":\""stehen\"",\""meaning\"":\""Застанете / застанете\"",\""example\"":\""Јас стојам овде.\""},{\""word\"":\""sitzen\"",\""meaning\"":\""Седнете\"",\""example\"":\""Тој седам кај маса.\""},{\""word\"":\""liegen\"",\""meaning\"":\""Спи/легни\"",\""example\"":\""Книгата лежи таму.\""},{\""word\"":\""stellen\"",\""meaning\"":\""Поставете вертикално\"",\""example\"":\""Јас ја поставувам шишето таму.\""}]"",""study.tip"":""{\""text\"":\""Запомнете: изправен → Стивън • Седнал → седнал • Легнал → легнал.\""}"",""study.important"":""[\""Стивън показва състоянието, а не действието на „потискането“.\"",\""Да поставите обект вертикално е stelen, а не stehen.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=mk field=lv; study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
