escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-013","BATCH-204","192cb5035a719ca6","192cb5035a719ca6602ffe0be342cdedd4cfd99a5c3741e9eec1d8a7819699a3","G2A1P3-HR-0102","g2/a1/hr|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-oder","a1.card.a1-oder.native","vai • jeb","oder","Или • Или","Или • Или","Или • Или","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-oder.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Или • Или"" de_reference=""oder"""
"ESC-013","BATCH-204","749950631dc40496","749950631dc40496e2f49633a040bff4d803c24ab6167b921a218f16366fab6f","G2A1P3-HR-0103","g2/a1/hr|a1-oder|a1.card.a1-oder.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-oder","a1.card.a1-oder.study.translation","vai • jeb","oder","Или • Или","Или • Или","Или • Или","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-oder.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Или • Или"" de_reference=""oder"""
"ESC-013","BATCH-204","6be85c10f3ac9a2f","6be85c10f3ac9a2f84029ed02312f6f1bbaf098f641c822b0f73bf6b21b2d552","G2A1P3-HR-0104","g2/a1/hr|a1-passen|a1.card.a1-passen.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-passen","a1.card.a1-passen.native","derēt • piestāvēt","passen","Подходящ • Подходящ","Подходящ • Подходящ","Подходящ • Подходящ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-passen.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Подходящ • Подходящ"" de_reference=""passen"""
"ESC-013","BATCH-204","489966e063b07ac6","489966e063b07ac61b71704f2a7dd27ba38d54a30a084ba83cec8fff55d0466c","G2A1P3-HR-0105","g2/a1/hr|a1-passen|a1.card.a1-passen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-passen","a1.card.a1-passen.study.translation","derēt • piestāvēt","passen","Подходящ • Подходящ","Подходящ • Подходящ","Подходящ • Подходящ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-passen.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Подходящ • Подходящ"" de_reference=""passen"""
"ESC-013","BATCH-204","5e8b93b92a47619a","5e8b93b92a47619a25912cb2ecb29a6e1c94e4d965ee4d5a0fe8a621528174d9","G2A1P3-HR-0106","g2/a1/hr|a1-probieren|a1.card.a1-probieren.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-probieren","a1.card.a1-probieren.native","izmēģināt • nogaršot","probieren","Опитайте • Опитайте","Опитайте • Опитайте","Опитайте • Опитайте","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-probieren.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Опитайте • Опитайте"" de_reference=""probieren"""
"ESC-013","BATCH-205","d80bb8658c76705e","d80bb8658c76705e9324294d92391d3ae38f738d215475e96352056065fda659","G2A1P3-HR-0107","g2/a1/hr|a1-probieren|a1.card.a1-probieren.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-probieren","a1.card.a1-probieren.study.translation","izmēģināt • nogaršot","probieren","Опитайте • Опитайте","Опитайте • Опитайте","Опитайте • Опитайте","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-probieren.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Опитайте • Опитайте"" de_reference=""probieren"""
"ESC-013","BATCH-205","bf74c3ce5bff983d","bf74c3ce5bff983d8bcadbe6efde7096d3e5639894b304f6b3882ac88a94d4ed","G2A1P3-HR-0108","g2/a1/hr|a1-sehen|a1.card.a1-sehen.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-sehen","a1.card.a1-sehen.study.important[1]","Ich sehe dich = es tevi redzu; Ich schaue den Film = es skatos filmu.","sehen","Ich sehe dich = Виждам те • Ich schaue den Film = Гледам филм.","Ich sehe dich = Виждам те • Ich schaue den Film = Гледам филм.","Ich sehe dich = Виждам те • Ich schaue den Film = Гледам филм.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-sehen.study.important[1] mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Ich sehe dich = Виждам те • Ich schaue den Film = Гледам филм."" de_reference=""sehen"""
"ESC-013","BATCH-205","fffc44c4d2e2e553","fffc44c4d2e2e553d76eec41cf5cbd8da7fb3b2aca3eb9e509ea5072c2926b24","G2A1P3-HR-0109","g2/a1/hr|a1-seite|a1.card.a1-seite.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-seite","a1.card.a1-seite.native","lappuse • puse","Seite","Страница • Странично","Страница • Странично","Страница • Странично","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-seite.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Страница • Странично"" de_reference=""Seite"""
"ESC-013","BATCH-205","eaf8cda69b516b33","eaf8cda69b516b33f1648a342554e7e3a723b81b6b05c45bdd1f53c0293af9fd","G2A1P3-HR-0110","g2/a1/hr|a1-seite|a1.card.a1-seite.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-seite","a1.card.a1-seite.study.translation","lappuse • puse","Seite","Страница • Странично","Страница • Странично","Страница • Странично","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-seite.study.translation mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Страница • Странично"" de_reference=""Seite"""
"ESC-013","BATCH-204","659f1bd8a3de988a","659f1bd8a3de988aa47edd8b18df93d2d7fff1b1ca145b7b4e0cbd58cf2e5f6f","G2A1P3-HR-0111","g2/a1/hr|a1-sich|a1.card.a1-sich.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-sich","a1.card.a1-sich.native","sevi • sev","sich","Jaz • Jaz","Jaz • Jaz","Jaz • Jaz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","MULTI_TRANSLATION_VALID: post_crowdin_state=UNCHANGED_SINCE_DISCOVERY; scalar field mapped exactly; production value unchanged since discovery; reviewed target variants are semantically compatible with the DE reference; no COPY-ONLY correction authorized. lang=hr field=a1.card.a1-sich.native mapping=EXACT_FIELD post_crowdin=UNCHANGED_SINCE_DISCOVERY bucket=MULTI_TRANSLATION_REVIEW_REQUIRED production_current=""Jaz • Jaz"" de_reference=""sich"""
