escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-049","BATCH-109","ac540f516547739d","ac540f516547739d3f7406b0fac8d862c967c804b0dcc8362fafbf854a693e49","DISC-G2-A1-NB-L0017","g2/a1/nb|sechzig|idx:537|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sechzig|idx:537","lv","sešdesmit","sechzig","","Kuusyükmen","Kuusyükmen","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","seksti","For sechzig|idx:537, path lv, “Kuusyükmen” is linguistically wrong, malformed, or incomplete for German “sechzig” and LV “sešdesmit”. Replace it with the individually reviewed nb wording “seksti”."
"ESC-049","BATCH-108","5009456675213a96","5009456675213a96da3fc6eb57de585223f066eb29da152dec1f678326e1165d","DISC-G2-A1-NB-L0018","g2/a1/nb|sechzigste|idx:538|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sechzigste|idx:538","lv","sešdesmitais","sechzigste","","Kuuedükümes","Kuuedükümes","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","sekstiende","For sechzigste|idx:538, path lv, “Kuuedükümes” is linguistically wrong, malformed, or incomplete for German “sechzigste” and LV “sešdesmitais”. Replace it with the individually reviewed nb wording “sekstiende”."
"ESC-049","BATCH-109","a72f87a738026528","a72f87a738026528d71d4cfee6f1058b56b3feb0bd6e435b1ae65b0187a87ea1","DISC-G2-A1-NB-L0002","g2/a1/nb|sehen|idx:539|lv, study.explanation, study.examples, study.comparison|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sehen|idx:539","lv, study.explanation, study.examples, study.comparison","redzēt","sehen","","{""lv"":""Nagema"",""study.explanation"":""[\""Põhiidee: sehen gejättä sämänega nämä.\"",\""Kui jutt på sessat, mida sluds tajuvad, utakas sehen.\"",\""Teadlik vaatamine på saifili schauen voi ansehen.\"",\""Väga sage fraas på Ich sehe dich. = Ma näen synd.\""]"",""study.examples"":""[{\""de\"":\""Ich sehe dich.\"",\""lv\"":\""Ma näen synd.\""},{\""de\"":\""Siehst du das Auto?\"",\""lv\"":\""Kas sa ser du bilen?\""},{\""de\"":\""Ich sehe nichts.\"",\""lv\"":\""Jeg ser ingenting.\""},{\""de\"":\""Wir schauen einen Film.\"",\""lv\"":\""Me vaatame filmi.\""}]"",""study.comparison"":""[{\""word\"":\""sehen\"",\""meaning\"":\""Nagema\"",\""example\"":\""Jeg ser deg.\""},{\""word\"":\""schauen\"",\""meaning\"":\""Klokke\"",\""example\"":\""Jeg ser på bildet.\""},{\""word\"":\""ansehen\"",\""meaning\"":\""Vaatama / vaatlema\"",\""example\"":\""Jeg ser filmen.\""},{\""word\"":\""hören\"",\""meaning\"":\""Kuulma\"",\""example\"":\""Jeg hører musikk.\""}]""}","{""lv"":""Nagema"",""study.explanation"":""[\""Põhiidee: sehen gejättä sämänega nämä.\"",\""Kui jutt på sessat, mida sluds tajuvad, utakas sehen.\"",\""Teadlik vaatamine på saifili schauen voi ansehen.\"",\""Väga sage fraas på Ich sehe dich. = Ma näen synd.\""]"",""study.examples"":""[{\""de\"":\""Ich sehe dich.\"",\""lv\"":\""Ma näen synd.\""},{\""de\"":\""Siehst du das Auto?\"",\""lv\"":\""Kas sa ser du bilen?\""},{\""de\"":\""Ich sehe nichts.\"",\""lv\"":\""Jeg ser ingenting.\""},{\""de\"":\""Wir schauen einen Film.\"",\""lv\"":\""Me vaatame filmi.\""}]"",""study.comparison"":""[{\""word\"":\""sehen\"",\""meaning\"":\""Nagema\"",\""example\"":\""Jeg ser deg.\""},{\""word\"":\""schauen\"",\""meaning\"":\""Klokke\"",\""example\"":\""Jeg ser på bildet.\""},{\""word\"":\""ansehen\"",\""meaning\"":\""Vaatama / vaatlema\"",\""example\"":\""Jeg ser filmen.\""},{\""word\"":\""hören\"",\""meaning\"":\""Kuulma\"",\""example\"":\""Jeg hører musikk.\""}]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","For sehen|idx:539, path lv, study.explanation, study.examples, study.comparison captures several nested target-language values. The reviewed payload begins “{""lv"":""Nagema"",""study.explanation"":""[\""Põhiidee: sehen gejättä sämänega nämä.\"",\""Kui jutt på sessat, mida sluds tajuvad, utakas sehen.\"",\""Teadlik v…”; against German “sehen” and LV “redzēt”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
"ESC-049","BATCH-110","d1a5736082310171","d1a573608231017174bc8c849a663f3efd79eea799b1a116bdd804e418cf9417","DISC-G2-A1-NB-L0019","g2/a1/nb|sehr|idx:540|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sehr|idx:540","lv","ļoti","sehr","","Veie","Veie","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","veldig","For sehr|idx:540, path lv, “Veie” is linguistically wrong, malformed, or incomplete for German “sehr” and LV “ļoti”. Replace it with the individually reviewed nb wording “veldig”."
"ESC-049","BATCH-108","55fb0f67d00ebae3","55fb0f67d00ebae333af1e1034af9a944de5da8d1a31f608c2d161b75e38214c","DISC-G2-A1-NB-L0003","g2/a1/nb|sein|idx:542|lv, study.explanation, study.examples, study.comparison|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sein|idx:542","lv, study.explanation, study.examples, study.comparison","būt","sein","","{""lv"":""Olema"",""study.explanation"":""[\""Hovedidé: sein betyr olemist.\"",\""Sein on üks tegumemaid saksa tegusvõu.\"",\""A1 nadelen on eriti pohgarad vormid ich bin, du bist, er ist ja wir synd.\"",\""Det brukes på mange måter.\""]"",""study.examples"":""[{\""de\"":\""Ich bin hier.\"",\""lv\"":\""Ma olen siin.\""},{\""de\"":\""Du bist müde.\"",\""lv\"":\""Sa oled väsinud.\""},{\""de\"":\""Er ist Lehrer.\"",\""lv\"":\""Ta på læreren.\""},{\""de\"":\""Wir sind zu Hause.\"",\""lv\"":\""Me oleme kodus.\""}]"",""study.comparison"":""[{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Jeg er her.\""},{\""word\"":\""haben\"",\""meaning\"":\""Mul på\"",\""example\"":\""Jeg har tid.\""},{\""word\"":\""werden\"",\""meaning\"":\""Saama\"",\""example\"":\""Jeg blir trøtt.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Jääma\"",\""example\"":\""Jeg blir her.\""}]""}","{""lv"":""Olema"",""study.explanation"":""[\""Hovedidé: sein betyr olemist.\"",\""Sein on üks tegumemaid saksa tegusvõu.\"",\""A1 nadelen on eriti pohgarad vormid ich bin, du bist, er ist ja wir synd.\"",\""Det brukes på mange måter.\""]"",""study.examples"":""[{\""de\"":\""Ich bin hier.\"",\""lv\"":\""Ma olen siin.\""},{\""de\"":\""Du bist müde.\"",\""lv\"":\""Sa oled väsinud.\""},{\""de\"":\""Er ist Lehrer.\"",\""lv\"":\""Ta på læreren.\""},{\""de\"":\""Wir sind zu Hause.\"",\""lv\"":\""Me oleme kodus.\""}]"",""study.comparison"":""[{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Jeg er her.\""},{\""word\"":\""haben\"",\""meaning\"":\""Mul på\"",\""example\"":\""Jeg har tid.\""},{\""word\"":\""werden\"",\""meaning\"":\""Saama\"",\""example\"":\""Jeg blir trøtt.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Jääma\"",\""example\"":\""Jeg blir her.\""}]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","For sein|idx:542, path lv, study.explanation, study.examples, study.comparison captures several nested target-language values. The reviewed payload begins “{""lv"":""Olema"",""study.explanation"":""[\""Hovedidé: sein betyr olemist.\"",\""Sein on üks tegumemaid saksa tegusvõu.\"",\""A1 nadelen on eriti pohgarad vormi…”; against German “sein” and LV “būt”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
"ESC-049","BATCH-109","774b7e9a43687bac","774b7e9a43687bac27ec08606d0837b4a62f28fbc2437588af5a73057ecea193","DISC-G2-A1-NB-L0021","g2/a1/nb|seit|idx:543|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","seit|idx:543","lv","kopš","seit","","Alates","Alates","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","siden","For seit|idx:543, path lv, “Alates” is linguistically wrong, malformed, or incomplete for German “seit” and LV “kopš”. Replace it with the individually reviewed nb wording “siden”."
"ESC-049","BATCH-109","a952e97e6d719f7c","a952e97e6d719f7cc29ec831f5786d0aa5fb7452351743a4af73e51a221a2878","DISC-G2-A1-NB-L0004","g2/a1/nb|Seite|idx:544|lv, study.explanation, study.examples, study.tip, study.important|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Seite|idx:544","lv, study.explanation, study.examples, study.tip, study.important","lappuse • puse","Seite","","{""lv"":""Lehekülg • Külg"",""study.explanation"":""[\""Põhiidee: die Seite sämättä täätädä käää/dokumenti säää/serva.\"",\""Raamatus, jahavijas või vebilehel die Seite = kekejing (Seite 5 = 5. kekejing).\"",\""Ruumilises siimsuses die Seite = side (auf der linken Seite = venstre basseng).\"",\""Ülekantud säimsuses ök die Seite mitärada ka poolt conflictis või määktes (auf meiner Seite = minu säulet).\"",\""Kontekst (raamat/lugemine või asend/suhted) viser den riktige betydningen.\"",\""Mitmuses to betydninger: die Seiten.\""]"",""study.examples"":""[{\""de\"":\""Schlagt die Seite zwanzig auf.\"",\""lv\"":\""Avage kahegükmes side.\""},{\""de\"":\""Auf der linken Seite ist ein Park.\"",\""lv\"":\""Vasakul basseng på park.\""},{\""de\"":\""Die Webseite lädt langsam.\"",\""lv\"":\""Veebileht laadib sakte.\""},{\""de\"":\""Er steht auf meiner Seite.\"",\""lv\"":\""Ta på min side.\""},{\""de\"":\""Das Buch hat 200 Seiten.\"",\""lv\"":\""Bok totalt på 200 sider.\""},{\""de\"":\""Auf der anderen Seite der Straße.\"",\""lv\"":\""Teisel basseng terrassert.\""}]"",""study.tip"":""[\""Når man snakker om bok eller lesing → side. Når man snakker om plassering, retning eller forhold → flanke.\"",\""Side X i en bok er alltid side, ikke flanke.\""]"",""study.important"":""[\""die Seite = side ELLER flanke — konteksten bestemmer.\"",\""Mitmuses to betydninger: die Seiten.\""]""}","{""lv"":""Lehekülg • Külg"",""study.explanation"":""[\""Põhiidee: die Seite sämättä täätädä käää/dokumenti säää/serva.\"",\""Raamatus, jahavijas või vebilehel die Seite = kekejing (Seite 5 = 5. kekejing).\"",\""Ruumilises siimsuses die Seite = side (auf der linken Seite = venstre basseng).\"",\""Ülekantud säimsuses ök die Seite mitärada ka poolt conflictis või määktes (auf meiner Seite = minu säulet).\"",\""Kontekst (raamat/lugemine või asend/suhted) viser den riktige betydningen.\"",\""Mitmuses to betydninger: die Seiten.\""]"",""study.examples"":""[{\""de\"":\""Schlagt die Seite zwanzig auf.\"",\""lv\"":\""Avage kahegükmes side.\""},{\""de\"":\""Auf der linken Seite ist ein Park.\"",\""lv\"":\""Vasakul basseng på park.\""},{\""de\"":\""Die Webseite lädt langsam.\"",\""lv\"":\""Veebileht laadib sakte.\""},{\""de\"":\""Er steht auf meiner Seite.\"",\""lv\"":\""Ta på min side.\""},{\""de\"":\""Das Buch hat 200 Seiten.\"",\""lv\"":\""Bok totalt på 200 sider.\""},{\""de\"":\""Auf der anderen Seite der Straße.\"",\""lv\"":\""Teisel basseng terrassert.\""}]"",""study.tip"":""[\""Når man snakker om bok eller lesing → side. Når man snakker om plassering, retning eller forhold → flanke.\"",\""Side X i en bok er alltid side, ikke flanke.\""]"",""study.important"":""[\""die Seite = side ELLER flanke — konteksten bestemmer.\"",\""Mitmuses to betydninger: die Seiten.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","For Seite|idx:544, path lv, study.explanation, study.examples, study.tip, study.important captures several nested target-language values. The reviewed payload begins “{""lv"":""Lehekülg • Külg"",""study.explanation"":""[\""Põhiidee: die Seite sämättä täätädä käää/dokumenti säää/serva.\"",\""Raamatus, jahavijas või vebilehel …”; against German “Seite” and LV “lappuse • puse”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
"ESC-049","BATCH-107","0cb6cbfb3794d6d1","0cb6cbfb3794d6d12fae55e99e85043db066b1a5ae569c6927f44a701ddffe05","DISC-G2-A1-NB-L0023","g2/a1/nb|September|idx:546|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","September|idx:546","lv","septembris","September","","September","September","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","september","For September|idx:546, path lv, “September” is linguistically wrong, malformed, or incomplete for German “September” and LV “septembris”. Replace it with the individually reviewed nb wording “september”."
"ESC-049","BATCH-109","8353efefe1fa02d5","8353efefe1fa02d54238d03413786c5f422a45f084218af188e5078a4d4947a4","DISC-G2-A1-NB-L0005","g2/a1/nb|sich|idx:547|lv, study.explanation, study.examples, study.comparison|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sich|idx:547","lv, study.explanation, study.examples, study.comparison","sevi • sev","sich","","{""lv"":""Slutt • Endale"",""study.explanation"":""[\""Hovedideen: sich gejätt, et käivät vährt tegija enda kohta.\"",\""Eesti keeles tõlgitakse seda sävili kui või või endele.\"",\""Noen saksa tegusõna poulah på sich sich sicht osa, for eksempel sich waschen.\"",\""A1 nadelen på sässätt lätt panna: ich wasche mich, er wäscht sich.\""]"",""study.examples"":""[{\""de\"":\""Er wäscht sich.\"",\""lv\"":\""Ta peseb slutt.\""},{\""de\"":\""Ich setze mich.\"",\""lv\"":\""Ma istun maha.\""},{\""de\"":\""Sie freut sich.\"",\""lv\"":\""Ta glede-fanen.\""},{\""de\"":\""Ich wasche das Auto.\"",\""lv\"":\""Ma pesen bilen.\""}]"",""study.comparison"":""[{\""word\"":\""sich\"",\""meaning\"":\""Slutt / i seg selv\"",\""example\"":\""Han vasker seg.\""},{\""word\"":\""mich\"",\""meaning\"":\""Mind / svägä ich puluh\"",\""example\"":\""Jeg vasker meg.\""},{\""word\"":\""dich\"",\""meaning\"":\""Sind / mägä du pulu\"",\""example\"":\""Du vasker deg.\""},{\""word\"":\""ihn\"",\""meaning\"":\""Teda\"",\""example\"":\""Jeg ser ham.\""}]""}","{""lv"":""Slutt • Endale"",""study.explanation"":""[\""Hovedideen: sich gejätt, et käivät vährt tegija enda kohta.\"",\""Eesti keeles tõlgitakse seda sävili kui või või endele.\"",\""Noen saksa tegusõna poulah på sich sich sicht osa, for eksempel sich waschen.\"",\""A1 nadelen på sässätt lätt panna: ich wasche mich, er wäscht sich.\""]"",""study.examples"":""[{\""de\"":\""Er wäscht sich.\"",\""lv\"":\""Ta peseb slutt.\""},{\""de\"":\""Ich setze mich.\"",\""lv\"":\""Ma istun maha.\""},{\""de\"":\""Sie freut sich.\"",\""lv\"":\""Ta glede-fanen.\""},{\""de\"":\""Ich wasche das Auto.\"",\""lv\"":\""Ma pesen bilen.\""}]"",""study.comparison"":""[{\""word\"":\""sich\"",\""meaning\"":\""Slutt / i seg selv\"",\""example\"":\""Han vasker seg.\""},{\""word\"":\""mich\"",\""meaning\"":\""Mind / svägä ich puluh\"",\""example\"":\""Jeg vasker meg.\""},{\""word\"":\""dich\"",\""meaning\"":\""Sind / mägä du pulu\"",\""example\"":\""Du vasker deg.\""},{\""word\"":\""ihn\"",\""meaning\"":\""Teda\"",\""example\"":\""Jeg ser ham.\""}]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","For sich|idx:547, path lv, study.explanation, study.examples, study.comparison captures several nested target-language values. The reviewed payload begins “{""lv"":""Slutt • Endale"",""study.explanation"":""[\""Hovedideen: sich gejätt, et käivät vährt tegija enda kohta.\"",\""Eesti keeles tõlgitakse seda sävili ku…”; against German “sich” and LV “sevi • sev”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
"ESC-049","BATCH-107","01c8a6e5b57c34ab","01c8a6e5b57c34abe067268fcc54fca97d9a1077e000e1dc973490d98fabaad2","DISC-G2-A1-NB-L0001","g2/a1/nb|sicher|idx:548|lv; study.translation; study.explanation; study.examples; study.tip; study.important|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sicher|idx:548","lv; study.translation; study.explanation; study.examples; study.tip; study.important","drošs • noteikti","sicher","","{""lv"":""Kindle • Definitivt"",""study.translation"":""Kindle • Definitivt"",""study.explanation"":""[\""Põhiidee: sicher sichernä säätätsõnana kindel, mærsõnana äsätä ääää/küllap.\"",\""Kohast, sichtätst või täsätäst rääkides sicher = turvaline (ein sicherer Ort = turvaline koht).\"",\""Kinnitusena või veendumusena lauses sicher = sicher/muidugi (Das ist sicher wahr. = Se på sicher sicher.).\"",\""Sicher! eraldi opistorsena szättä säää!/küllap!\""]"",""study.examples"":""[{\""de\"":\""Ist das Wasser sicher?\"",\""lv\"":\""Kas vesi on hútu?\""},{\""de\"":\""Kommst du morgen? – Sicher!\"",\""lv\"":\""Hva skal du ha? - sikkert!\""},{\""de\"":\""Er ist sicher zu Hause.\"",\""lv\"":\""Ta på arvatavasti kodus.\""},{\""de\"":\""Das ist eine sichere Lösung.\"",\""lv\"":\""Se på kindel løsning.\""},{\""de\"":\""Ich bin mir sicher.\"",\""lv\"":\""Ma olen kindel.\""},{\""de\"":\""Fahr sicher!\"",\""lv\"":\""Sõida skinn!\""}]"",""study.tip"":""[\""Om sted eller situasjon (trygghet) → trygg.\"",\""Som sikkerhet eller bekreftelse i setningen → sikkert/nok.\""]"",""study.important"":""[\""sicher = trygg (adjektiv) ELLER sikkert/nok (adverbium).\"",\""sich sicher sein = være sikker.\""]""}","{""lv"":""Kindle • Definitivt"",""study.translation"":""Kindle • Definitivt"",""study.explanation"":""[\""Põhiidee: sicher sichernä säätätsõnana kindel, mærsõnana äsätä ääää/küllap.\"",\""Kohast, sichtätst või täsätäst rääkides sicher = turvaline (ein sicherer Ort = turvaline koht).\"",\""Kinnitusena või veendumusena lauses sicher = sicher/muidugi (Das ist sicher wahr. = Se på sicher sicher.).\"",\""Sicher! eraldi opistorsena szättä säää!/küllap!\""]"",""study.examples"":""[{\""de\"":\""Ist das Wasser sicher?\"",\""lv\"":\""Kas vesi on hútu?\""},{\""de\"":\""Kommst du morgen? – Sicher!\"",\""lv\"":\""Hva skal du ha? - sikkert!\""},{\""de\"":\""Er ist sicher zu Hause.\"",\""lv\"":\""Ta på arvatavasti kodus.\""},{\""de\"":\""Das ist eine sichere Lösung.\"",\""lv\"":\""Se på kindel løsning.\""},{\""de\"":\""Ich bin mir sicher.\"",\""lv\"":\""Ma olen kindel.\""},{\""de\"":\""Fahr sicher!\"",\""lv\"":\""Sõida skinn!\""}]"",""study.tip"":""[\""Om sted eller situasjon (trygghet) → trygg.\"",\""Som sikkerhet eller bekreftelse i setningen → sikkert/nok.\""]"",""study.important"":""[\""sicher = trygg (adjektiv) ELLER sikkert/nok (adverbium).\"",\""sich sicher sein = være sikker.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","For sicher|idx:548, path lv; study.translation; study.explanation; study.examples; study.tip; study.important captures several nested target-language values. The reviewed payload begins “{""lv"":""Kindle • Definitivt"",""study.translation"":""Kindle • Definitivt"",""study.explanation"":""[\""Põhiidee: sicher sichernä säätätsõnana kindel, mærsõnan…”; against German “sicher” and LV “drošs • noteikti”, the row does not identify which nested field should receive one exact replacement, so it remains PENDING until field-level values are separated."
