escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-015","BATCH-092","ef079a90ea49e654","ef079a90ea49e65440c194e444cb71de535f6d8de1214d07c652ccdc5b332812","DISC-G2-A1-HR-L0010","g2/a1/hr|Garten|idx:221|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Garten|idx:221","lv","dārzs","Garten","","Градина","Градина","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","vrt","Individuāli pārskatīts hr/Garten pret LV 'dārzs': pašreizējais 'Градина' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'vrt'."
"ESC-015","BATCH-092","d60387f4dda6fd32","d60387f4dda6fd32f819215209c61282549d8b5438765a9dc033d651ee0678e3","DISC-G2-A1-HR-L0011","g2/a1/hr|Gast|idx:222|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Gast|idx:222","lv","viesis","Gast","","Гостин","Гостин","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","gost","Individuāli pārskatīts hr/Gast pret LV 'viesis': pašreizējais 'Гостин' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'gost'."
"ESC-015","BATCH-090","5ad3b3033d0433ee","5ad3b3033d0433ee621fff2c8c7081f659651dde9002ef68d0c429a484934eca","DISC-G2-A1-HR-L0012","g2/a1/hr|geboren|idx:224|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","geboren|idx:224","lv","dzimis","geboren","","Е роден","Е роден","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","rođen","Individuāli pārskatīts hr/geboren pret LV 'dzimis': pašreizējais 'Е роден' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'rođen'."
"ESC-015","BATCH-089","39993ca31fecd1c7","39993ca31fecd1c78cb809772b0e2108f7d2478baa68176515c962cd2627d9ec","DISC-G2-A1-HR-L0013","g2/a1/hr|gegen|idx:226|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","gegen|idx:226","lv","pret","gegen","","Против","Против","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","protiv","Individuāli pārskatīts hr/gegen pret LV 'pret': pašreizējais 'Против' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'protiv'."
"ESC-015","BATCH-091","a593a78dc1f4f00d","a593a78dc1f4f00d098a7628f58bb61e3874100cda1a25c043d42aff8904f489","DISC-G2-A1-HR-L0014","g2/a1/hr|gehen|idx:227|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","gehen|idx:227","lv","iet","gehen","","Vʺrvi","Vʺrvi","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","ići","Individuāli pārskatīts hr/gehen pret LV 'iet': pašreizējais 'Vʺrvi' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ići'."
"ESC-015","BATCH-089","28451bf9849dfd28","28451bf9849dfd280ee8ea3034729d92edda31704d5af356e0ab3484d6a95348","DISC-G2-A1-HR-L0015","g2/a1/hr|gelb|idx:228|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","gelb|idx:228","lv","dzeltens","gelb","","Жолта","Жолта","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","žut","Individuāli pārskatīts hr/gelb pret LV 'dzeltens': pašreizējais 'Жолта' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'žut'."
"ESC-015","BATCH-089","546ffceb55be4a2b","546ffceb55be4a2bfec85869f789bac80c1630381e6ee1d39c6dd6c690d799dc","DISC-G2-A1-HR-L0016","g2/a1/hr|Geld|idx:229|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Geld|idx:229","lv","nauda","Geld","","Пари","Пари","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","novac","Individuāli pārskatīts hr/Geld pret LV 'nauda': pašreizējais 'Пари' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'novac'."
"ESC-015","BATCH-091","a41f0e3a3f3f0151","a41f0e3a3f3f015171d463e58941917efa8bad1bdc05eee26ac0ccabf281ffc9","DISC-G2-A1-HR-L0002","g2/a1/hr|Gemüse|idx:692|lv; study.translation; study.explanation; study.examples; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Gemüse|idx:692","lv; study.translation; study.explanation; study.examples; study.tip; study.important","dārzeņi","Gemüse","","{""lv"":""Zelenchuk"",""study.translation"":""Zelenchuk"",""study.explanation"":""[\""Главна идеја: Зеленчук воопшто. Германскиот јазик нема множинска форма за *die Gemüse.\"",\""Das Gemüse v bistvu pomeni: zelenjava na splošno.\"",\""Често се опишува: во кој било род (само еднина).\""]"",""study.examples"":""[{\""de\"":\""Ich esse gern Gemüse.\"",\""lv\"":\""Volim da jedem povrće.\""},{\""de\"":\""Ich esse gern Gemüse.\"",\""lv\"":\""Volim da jedem povrće.\""},{\""de\"":\""Das Gemüse ist frisch.\"",\""lv\"":\""Povrće je sveže.\""},{\""de\"":\""Wir kaufen Gemüse auf dem Markt.\"",\""lv\"":\""Povrće kupujemo na pijaci.\""},{\""de\"":\""Ich mag Obst und Gemüse.\"",\""lv\"":\""Обичам плодове и зеленчуци.\""},{\""de\"":\""Ich esse Gemüse.\"",\""lv\"":\""Ям зеленчуци.\""}]"",""study.tip"":""[\""Das Gemüse = зеленчуци\"",\""Користете das Gemüse кога контекстот се совпаѓа со ова значење.\""]"",""study.important"":""[\""Pogrešno: die Gemüse, die Obsts.\"",\""Netačno: die Gemüse → Ispravno: das Gemüse.\"",\""Das Gemüse = povrće (u cjelini).\""]""}","{""lv"":""Zelenchuk"",""study.translation"":""Zelenchuk"",""study.explanation"":""[\""Главна идеја: Зеленчук воопшто. Германскиот јазик нема множинска форма за *die Gemüse.\"",\""Das Gemüse v bistvu pomeni: zelenjava na splošno.\"",\""Често се опишува: во кој било род (само еднина).\""]"",""study.examples"":""[{\""de\"":\""Ich esse gern Gemüse.\"",\""lv\"":\""Volim da jedem povrće.\""},{\""de\"":\""Ich esse gern Gemüse.\"",\""lv\"":\""Volim da jedem povrće.\""},{\""de\"":\""Das Gemüse ist frisch.\"",\""lv\"":\""Povrće je sveže.\""},{\""de\"":\""Wir kaufen Gemüse auf dem Markt.\"",\""lv\"":\""Povrće kupujemo na pijaci.\""},{\""de\"":\""Ich mag Obst und Gemüse.\"",\""lv\"":\""Обичам плодове и зеленчуци.\""},{\""de\"":\""Ich esse Gemüse.\"",\""lv\"":\""Ям зеленчуци.\""}]"",""study.tip"":""[\""Das Gemüse = зеленчуци\"",\""Користете das Gemüse кога контекстот се совпаѓа со ова значење.\""]"",""study.important"":""[\""Pogrešno: die Gemüse, die Obsts.\"",\""Netačno: die Gemüse → Ispravno: das Gemüse.\"",\""Das Gemüse = povrće (u cjelini).\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","Individuāli pārskatīts hr ieraksts Gemüse|idx:692 (Gemüse), ceļš 'lv; study.translation; study.explanation; study.examples; study.tip; study.important': viena rinda aptver apakšlaukus lv, study.translation, study.explanation, study.examples, study.tip, kuru saturs sākas ar '{""lv"":""Zelenchuk"",""study.translation"":""Zelenchuk"",""study.explanation"":""[\""Главна идеја: Зеленчук воопшто…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums."
"ESC-015","BATCH-089","2eb57c614827bf19","2eb57c614827bf19c80a4700c6d51282ae164e9ce5540e7df67a6b8dcb380d47","DISC-G2-A1-HR-L0017","g2/a1/hr|genug|idx:230|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","genug|idx:230","lv","pietiekami","genug","","Dosta","Dosta","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","Individuāli pārskatīts hr/genug pret LV 'pietiekami': pašreizējais 'Dosta' ir dabisks un semantiski precīzs horvātu A1 ekvivalents."
"ESC-015","BATCH-162","05cc740b2a117667","05cc740b2a11766768159f623f96f29683826cb6f44ddbd82d5bfce9ae24052b","DISC-G2-A1-HR-L0018","g2/a1/hr|geradeaus|idx:231|lv|MEANING_ERROR|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","geradeaus|idx:231","lv","taisni uz priekšu","geradeaus","","Usmeri","Usmeri","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","ravno","Individuāli pārskatīts hr/geradeaus pret LV 'taisni uz priekšu': pašreizējais 'Usmeri' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ravno'."
