escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-016","BATCH-092","dff6f199934cd494","dff6f199934cd4945220c408529fbe8404d75b7d052419210ab4a90fa20ccf0b","DISC-G2-A1-HR-L0005","g2/a1/hr|legen|idx:363|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","legen|idx:363","lv","nolikt","legen","","Поставете","Поставете","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","položiti","Individuāli pārskatīts hr/legen pret LV 'nolikt': pašreizējais 'Поставете' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'položiti'."
"ESC-016","BATCH-089","26fefe4d11ffe574","26fefe4d11ffe57488ba4dbf49baa7b824fcefad63b983a2fd253c4b039e8cbd","DISC-G2-A1-HR-L0020","g2/a1/hr|Lehrer|idx:364|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Lehrer|idx:364","lv","skolotājs","Lehrer","","Учител","Учител","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","učitelj","Individuāli pārskatīts hr/Lehrer pret LV 'skolotājs': pašreizējais 'Учител' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'učitelj'."
"ESC-016","BATCH-091","97f590d7e7a93e96","97f590d7e7a93e965cf72a02244ad300cb1eb0747618eb377203362eb2eed4fe","DISC-G2-A1-HR-L0022","g2/a1/hr|leicht|idx:366|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","leicht|idx:366","lv","viegls","leicht","","Лесно","Лесно","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","lagan","Individuāli pārskatīts hr/leicht pret LV 'viegls': pašreizējais 'Лесно' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'lagan'."
"ESC-016","BATCH-090","8de63ec507af95ab","8de63ec507af95ab735f6d68eaa6421c79b41b7e3f387516a1f5eab9f98f60f0","DISC-G2-A1-HR-L0023","g2/a1/hr|leider|idx:367|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","leider|idx:367","lv","diemžēl","leider","","За съжаление","За съжаление","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","nažalost","Individuāli pārskatīts hr/leider pret LV 'diemžēl': pašreizējais 'За съжаление' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'nažalost'."
"ESC-016","BATCH-090","5e93fcc3c4e0128d","5e93fcc3c4e0128dee5c323d2f2bcd8679f50038fbc7758c4e8c1e494169e851","DISC-G2-A1-HR-L0001","g2/a1/hr|leise|idx:368|lv; study.explanation; study.examples; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","leise|idx:368","lv; study.explanation; study.examples; study.tip; study.important","kluss","leise","","{""lv"":""Tiho"",""study.explanation"":""[\""Ključna ideja: tih ili tih zvuk.\"",\""Leise основно означава: нисък обем.\"",\""Често описва: звук/глас/музика.\"",\""Leise описва тих или тих глас/звук.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Ве молам замолчете.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Prosimo, utihnite\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Музиката е тиха.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Те молам зборувај тивко.\""}]"",""study.tip"":""[\""Leise = тихо\"",\""Koristite slobodno vrijeme kada kontekst odgovara ovom značenju.\""]"",""study.important"":""[\""Leise = тих звук.\"",\""Leise = обем.\"",\""Tivko ili slab zvuk.\""]""}","{""lv"":""Tiho"",""study.explanation"":""[\""Ključna ideja: tih ili tih zvuk.\"",\""Leise основно означава: нисък обем.\"",\""Често описва: звук/глас/музика.\"",\""Leise описва тих или тих глас/звук.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Ве молам замолчете.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Prosimo, utihnite\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Музиката е тиха.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Те молам зборувај тивко.\""}]"",""study.tip"":""[\""Leise = тихо\"",\""Koristite slobodno vrijeme kada kontekst odgovara ovom značenju.\""]"",""study.important"":""[\""Leise = тих звук.\"",\""Leise = обем.\"",\""Tivko ili slab zvuk.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","Individuāli pārskatīts hr ieraksts leise|idx:368 (leise), ceļš 'lv; study.explanation; study.examples; study.tip; study.important': viena rinda aptver apakšlaukus lv, study.explanation, study.examples, study.tip, study.important, kuru saturs sākas ar '{""lv"":""Tiho"",""study.explanation"":""[\""Ključna ideja: tih ili tih zvuk.\"",\""Leise основно означава: нисък …'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums."
"ESC-016","BATCH-089","3abb1ec513da863e","3abb1ec513da863e35e59d132360953ec724e3be348d46d9f5a9385f307e8dc6","DISC-G2-A1-HR-L0005","g2/a1/hr|lernen|idx:4|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","lernen|idx:4","lv","mācīties","lernen","","učiti","učiti","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","Individuāli pārskatīts hr/lernen pret LV 'mācīties': pašreizējais 'učiti' ir dabisks un semantiski precīzs horvātu A1 ekvivalents."
"ESC-016","BATCH-092","ed5bc618527e52a1","ed5bc618527e52a143095a091a77b4069eb5893fb534c4ef6164c995ac44416c","DISC-G2-A1-HR-L0024","g2/a1/hr|lesen|idx:369|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","lesen|idx:369","lv","lasīt","lesen","","Прочетете","Прочетете","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","čitati","Individuāli pārskatīts hr/lesen pret LV 'lasīt': pašreizējais 'Прочетете' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'čitati'."
"ESC-016","BATCH-091","b0f7991bae7e34cb","b0f7991bae7e34cb483bf188837dd730d816467fbe25bf6045f7921e676f75e2","DISC-G2-A1-HR-L0025","g2/a1/hr|letzte|idx:370|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","letzte|idx:370","lv","pēdējais","letzte","","Последно","Последно","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","posljednji","Individuāli pārskatīts hr/letzte pret LV 'pēdējais': pašreizējais 'Последно' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'posljednji'."
"ESC-016","BATCH-092","d3f574fa7178c7a7","d3f574fa7178c7a7e95ad2544cc4a8d90974de0816ad2e5e5ab5b1ffc5c6985d","DISC-G2-A1-HR-L0001","g2/a1/hr|Leute|idx:371|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Leute|idx:371","lv","ļaudis","Leute","","Ljudje","Ljudje","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","ljudi","Individuāli pārskatīts hr/Leute pret LV 'ļaudis': pašreizējais 'Ljudje' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ljudi'."
"ESC-016","BATCH-162","67f14d2df5ac4ab1","67f14d2df5ac4ab1778b7983e6e356e61273f2131824469c28e21dbf6f84ffba","DISC-G2-A1-HR-L0002","g2/a1/hr|Licht|idx:372|lv|MISTRANSLATION|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Licht|idx:372","lv","gaisma","Licht","","Hitro!","Hitro!","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","svjetlo","Individuāli pārskatīts hr/Licht pret LV 'gaisma': pašreizējais 'Hitro!' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'svjetlo'."
