escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-010","BATCH-202","e6c7426963658607","e6c74269636586076d0375c468c88a93568a08384d04359eb1fb3a13201557f0","G2A1P3-FR-0051","g2/a1/fr|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Pour • Pour","Pour • Pour","Pour • Pour","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-fuer.study.translation"
"ESC-010","BATCH-201","5b23cf8ec5d44473","5b23cf8ec5d444732145e6b3ef7ffe93299261f3563c3172bbc7a488bc4f8dd3","G2A1P3-FR-0074","g2/a1/fr|a1-ins|a1.card.a1-ins.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-ins","a1.card.a1-ins.native","iekšā • uz iekšu • kurp?","ins","Dans • Dans • Où ?","Dans • Dans • Où ?","Dans • Dans • Où ?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-ins.native"
"ESC-010","BATCH-201","9d49afa53ef2deb4","9d49afa53ef2deb446d3347f417ca07b227d0d3c2cd7d97ff9617c625864c59e","G2A1P3-FR-0077","g2/a1/fr|a1-ins|a1.card.a1-ins.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-ins","a1.card.a1-ins.study.translation","iekšā • uz iekšu • kurp?","ins","Dans • Dans • Où ?","Dans • Dans • Où ?","Dans • Dans • Où ?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-ins.study.translation"
"ESC-010","BATCH-201","6b6f2f7eb742e7f2","6b6f2f7eb742e7f264902dc4ce936a79a27e4b64dd75c97359f488d1dafa7097","G2A1P3-FR-0088","g2/a1/fr|a1-lang|a1.card.a1-lang.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-lang","a1.card.a1-lang.native","garš • ilgs","lang","Longue • Longue","Longue • Longue","Longue • Longue","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-lang.native"
"ESC-010","BATCH-202","c728ed9047a17288","c728ed9047a17288bdcee29a028263b66f8f92165287ddd4e1ad342f1fdeea95","G2A1P3-FR-0089","g2/a1/fr|a1-lang|a1.card.a1-lang.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-lang","a1.card.a1-lang.study.translation","garš • ilgs","lang","Longue • Longue","Longue • Longue","Longue • Longue","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-lang.study.translation"
"ESC-010","BATCH-201","23abcaab8af0583d","23abcaab8af0583d909c521cb4ded950f960785121e9262f747a6e93423b0b9f","G2A1P3-FR-0096","g2/a1/fr|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Faire • Faire","Faire • Faire","Faire • Faire","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-machen.native"
"ESC-010","BATCH-202","d57c59f8c3578f45","d57c59f8c3578f45e286a578973027d1de9528f8cae1eb30864a14917a046916","G2A1P3-FR-0097","g2/a1/fr|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Faire • Faire","Faire • Faire","Faire • Faire","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-machen.study.translation"
"ESC-010","BATCH-202","c5136b77939cafed","c5136b77939cafed4c5f7768d6efd1d73801a687702d8e4e1872f8d33009969c","G2A1P3-FR-0104","g2/a1/fr|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Prendre • Prendre","Prendre • Prendre","Prendre • Prendre","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-nehmen.native"
"ESC-010","BATCH-201","0e6516e3b3a838ee","0e6516e3b3a838ee11305875fc5e01e18f6b0b66aa67dd22903604646a478609","G2A1P3-FR-0105","g2/a1/fr|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","Prendre • Prendre","Prendre • Prendre","Prendre • Prendre","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-nehmen.study.translation"
"ESC-010","BATCH-202","fc04001b86c94107","fc04001b86c94107cbf3860c19638693c1bb53fc45629c972053cc2595ee4701","G2A1P3-FR-0107","g2/a1/fr|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nur-study","a1.card.a1-nur-study.native","tikai • vienīgi","nur","Seulement • Seulement","Seulement • Seulement","Seulement • Seulement","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-nur-study.native"
"ESC-010","BATCH-201","17df2bf12d9760d2","17df2bf12d9760d2f362b1469c3bc6a49570af324d416d6c7ee733e663f6beb6","G2A1P3-FR-0108","g2/a1/fr|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Seulement • Seulement","Seulement • Seulement","Seulement • Seulement","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=fr field=a1.card.a1-nur-study.study.translation"
