escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-028","BATCH-209","da3786ae7ec18fe4","da3786ae7ec18fe4a6ec6f79e34971274a30dc4bf4c18aeb466d02fb2c1c30ef","G2A1P3-IT-0026","g2/a1/it|a1-erst|a1.card.a1-erst.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-erst","a1.card.a1-erst.study.translation","tikai","erst","Spirmi di pesce • Tikai","Spirmi di pesce • Tikai","Spirmi di pesce • Tikai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-erst.study.translation"
"ESC-028","BATCH-208","a63f51264df3bec8","a63f51264df3bec83bceb8e3b76a006a668ab3d7f5e23fa9494687bc88e5c75e","G2A1P3-IT-0027","g2/a1/it|a1-es|a1.card.a1-es.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-es","a1.card.a1-es.native","tas","es","Borsa • Tā • Bezpersoniska forma","Borsa • Tā • Bezpersoniska forma","Borsa • Tā • Bezpersoniska forma","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-es.native"
"ESC-028","BATCH-208","0019e1b31bdb93b1","0019e1b31bdb93b1ba197cf8e4a30b1a427943efaf706ce8c39649251b64c2c1","G2A1P3-IT-0028","g2/a1/it|a1-es|a1.card.a1-es.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-es","a1.card.a1-es.study.comparison[0].meaning","tas • bezpersoniska forma","es","esso • forma impersonale","esso • forma impersonale","esso • forma impersonale","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-es.study.comparison[0].meaning"
"ESC-028","BATCH-208","064892c5248af7c9","064892c5248af7c9af98628f50f133488ec2e98e4d35dcd858849fcc932cfc16","G2A1P3-IT-0029","g2/a1/it|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-es","a1.card.a1-es.study.translation","tas","es","Borsa • Tā • Bezpersoniska forma","Borsa • Tā • Bezpersoniska forma","Borsa • Tā • Bezpersoniska forma","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-es.study.translation"
"ESC-028","BATCH-208","3a2b41181b216f49","3a2b41181b216f4995e155d699d70a1df7196ee664f676616b492291912b8cd4","G2A1P3-IT-0030","g2/a1/it|a1-essen-study|a1.card.a1-essen-study.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-essen-study","a1.card.a1-essen-study.native","ēdiens • maltīte","Essen","ˈhis • Maltīte","ˈhis • Maltīte","ˈhis • Maltīte","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-essen-study.native"
"ESC-028","BATCH-208","29ff3875d408c4d3","29ff3875d408c4d34245b3cc688c7363f69a1d9912b7e2b74029c350781d6f6c","G2A1P3-IT-0031","g2/a1/it|a1-essen-study|a1.card.a1-essen-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-essen-study","a1.card.a1-essen-study.study.translation","ēdiens • maltīte","Essen","ˈhis • Maltīte","ˈhis • Maltīte","ˈhis • Maltīte","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-essen-study.study.translation"
"ESC-028","BATCH-208","812521cb05d5da8c","812521cb05d5da8caad06184f4d6ab1867d804057ad38dad9ad8b998e859333a","G2A1P3-IT-0032","g2/a1/it|a1-etwas|a1.card.a1-etwas.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-etwas","a1.card.a1-etwas.native","kaut kas","etwas","Serra Kaut • Nedaudz","Serra Kaut • Nedaudz","Serra Kaut • Nedaudz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-etwas.native"
"ESC-028","BATCH-209","d007f6035a36c0cf","d007f6035a36c0cf858c7f4795d569849da3c30834fb1c194dfdb7c65a19c239","G2A1P3-IT-0033","g2/a1/it|a1-etwas|a1.card.a1-etwas.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-etwas","a1.card.a1-etwas.study.translation","kaut kas","etwas","Serra Kaut • Nedaudz","Serra Kaut • Nedaudz","Serra Kaut • Nedaudz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-etwas.study.translation"
"ESC-028","BATCH-208","13561f297c91e127","13561f297c91e127874c8f52a8307eb0624a3848a1df8834099f8fefdcc78f45","G2A1P3-IT-0034","g2/a1/it|a1-euch|a1.card.a1-euch.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-euch","a1.card.a1-euch.native","jūs • jums","euch","Succo • Jums","Succo • Jums","Succo • Jums","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-euch.native"
"ESC-028","BATCH-208","7c5148b84ceb5e88","7c5148b84ceb5e881c746d4ded66d9bd9d0035ce9d7ca31f2e915694f586a4d3","G2A1P3-IT-0035","g2/a1/it|a1-euch|a1.card.a1-euch.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-euch","a1.card.a1-euch.study.translation","jūs • jums","euch","Succo • Jums","Succo • Jums","Succo • Jums","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=it field=a1.card.a1-euch.study.translation"
