escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-019","BATCH-206","57e6d80a4e0044d7","57e6d80a4e0044d722937ffbcd1756e68c6137213149bcac3b60a0d9ab4b792c","G2A1P3-HU-0040","g2/a1/hu|a1-finden|a1.card.a1-finden.native|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-finden","a1.card.a1-finden.native","atrast","finden","Talál • Fontolja meg","Talál • Fontolja meg","Talál • Fontolja meg","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-finden.native kartītē a1-finden: production “Talál • Fontolja meg”, LV “atrast”, DE “finden”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-206","83a498b552ef2763","83a498b552ef27631d537c212550b4e72fbf5ac80a03bf1fc4923eace1650847","G2A1P3-HU-0041","g2/a1/hu|a1-finden|a1.card.a1-finden.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-finden","a1.card.a1-finden.study.translation","atrast","finden","Talál • Fontolja meg","Talál • Fontolja meg","Talál • Fontolja meg","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-finden.study.translation kartītē a1-finden: production “Talál • Fontolja meg”, LV “atrast”, DE “finden”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-206","d2a57865c43b23ef","d2a57865c43b23ef15a08bb352214ac7e17140b00a61eeb09c979ec1febb5480","G2A1P3-HU-0042","g2/a1/hu|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-frau","a1.card.a1-frau.native","sieviete","Frau","Nő • Feleség","Nő • Feleség","Nő • Feleség","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-frau.native kartītē a1-frau: production “Nő • Feleség”, LV “sieviete”, DE “Frau”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-206","ec5f089981debcd1","ec5f089981debcd14c4d8abf689bbb60821f93a14b48f0e9e8e6fe2e4b5db42d","G2A1P3-HU-0043","g2/a1/hu|a1-frau|a1.card.a1-frau.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-frau","a1.card.a1-frau.study.translation","sieviete","Frau","Nő • Feleség","Nő • Feleség","Nő • Feleség","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-frau.study.translation kartītē a1-frau: production “Nő • Feleség”, LV “sieviete”, DE “Frau”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-205","2eb33f3c78080f93","2eb33f3c78080f93fbc3d308c4a183246bd0d48a0f9b8bffa5f6c1f3ceff9a2f","G2A1P3-HU-0044","g2/a1/hu|a1-fuer|a1.card.a1-fuer.native|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-fuer","a1.card.a1-fuer.native","priekš","für","For • For","For • For","For • For","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-fuer.native kartītē a1-fuer: production “For • For”, LV “priekš”, DE “für”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-205","04cd9e1a951a5d45","04cd9e1a951a5d450f30083b345befc67db993c439b47ba820ea451772751866","G2A1P3-HU-0045","g2/a1/hu|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","For • For","For • For","For • For","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-fuer.study.translation kartītē a1-fuer: production “For • For”, LV “priekš”, DE “für”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-205","37a2a1216cf55152","37a2a1216cf5515281557addeaa48d0ef9842915fa978a1a1b046bbd0acafc00","G2A1P3-HU-0046","g2/a1/hu|a1-ganz-study|a1.card.a1-ganz-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-ganz-study","a1.card.a1-ganz-study.study.comparison[0].meaning","vesels • viss kopumā • pilnīgi","ganz","egész • az egész • teljesen","egész • az egész • teljesen","egész • az egész • teljesen","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-ganz-study.study.comparison[0].meaning kartītē a1-ganz-study: production “egész • az egész • teljesen”, LV “vesels • viss kopumā • pilnīgi”, DE “ganz”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-205","029f5cec79fc104d","029f5cec79fc104d02a92009a09231a7a0eebf1d84acbb7da51eb3ee550f4296","G2A1P3-HU-0047","g2/a1/hu|a1-gefallen-study|a1.card.a1-gefallen-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-gefallen-study","a1.card.a1-gefallen-study.study.comparison[0].meaning","patikt • persona datīvā","gefallen","tetszik • személy datívusszal","tetszik • személy datívusszal","tetszik • személy datívusszal","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-gefallen-study.study.comparison[0].meaning kartītē a1-gefallen-study: production “tetszik • személy datívusszal”, LV “patikt • persona datīvā”, DE “gefallen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-206","a4d0fe95098cb80c","a4d0fe95098cb80c75029d96e62d4674ee1c8fa5a174ad25c34f3a34ef4e4a55","G2A1P3-HU-0049","g2/a1/hu|a1-gleich|a1.card.a1-gleich.native|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-gleich","a1.card.a1-gleich.native","tūlīt","gleich","Azonnal • Egyenlő","Azonnal • Egyenlő","Azonnal • Egyenlő","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-gleich.native kartītē a1-gleich: production “Azonnal • Egyenlő”, LV “tūlīt”, DE “gleich”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
"ESC-019","BATCH-206","ff220fdfdac7d5c0","ff220fdfdac7d5c057901475ceaed3fb51511db50fb0bbb8c1b822336e468060","G2A1P3-HU-0050","g2/a1/hu|a1-gleich|a1.card.a1-gleich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hu","","crowdin-staging/g2/hu-a1.json","a1-gleich","a1.card.a1-gleich.study.translation","tūlīt","gleich","Azonnal • Egyenlő","Azonnal • Egyenlő","Azonnal • Egyenlő","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","PENDING: individuāli salīdzināts hu lauks a1.card.a1-gleich.study.translation kartītē a1-gleich: production “Azonnal • Egyenlő”, LV “tūlīt”, DE “gleich”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu."
