source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-076","249b93b2b9c8d366","249b93b2b9c8d366e95d99ab7c7b8d6ce98a7d7787a51422732fbd3fa39ad6c3","DISC-G2-A1-FI-L0011","g2/a1/fi|er|idx:162|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","er|idx:162","lv","viņš","er","","Tema","Tema","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On er|idx:162, Finnish field lv contains “Tema”, an Estonian/foreign headword for Latvian “viņš” (German “er”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","268ef34a031e79e9","268ef34a031e79e977081a3b5e98d2227014480426f5a85378ba239087801b7d","DISC-G2-A1-FI-L0012","g2/a1/fi|Erbse|idx:163|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Erbse|idx:163","lv","zirnis","Erbse","","Hernes","Hernes","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Erbse|idx:163, Finnish field lv contains “Hernes”, an Estonian/foreign headword for Latvian “zirnis” (German “Erbse”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-161","f42e537707fb53d7","f42e537707fb53d7577684100ca1beb3ea5ffeef0379e734912c892884746ec9","DISC-G2-A1-FI-L0014","g2/a1/fi|Erdbeere|idx:76|lv|LINGUISTIC_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Erdbeere|idx:76","lv","zemene","Erdbeere","","Maasikas","Maasikas","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Erdbeere|idx:76, Finnish field lv contains “Maasikas”, an Estonian/foreign headword for Latvian “zemene” (German “Erdbeere”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","SEMANTIC_MEANING_REVIEW_REQUIRED",""
"BATCH-077","3a8c3467142d4627","3a8c3467142d46273e8936e8e66aaebd6eff56e5a689e8f5b415d9a573bfecfa","DISC-G2-A1-FI-L0013","g2/a1/fi|Erde|idx:164|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Erde|idx:164","lv","zeme","Erde","","Maa","Maa","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Erde|idx:164, Finnish field lv contains “Maa”, an Estonian/foreign headword for Latvian “zeme” (German “Erde”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","beef06fb1298120c","beef06fb1298120cefe1c3f12da00c2437878012f2b6b3696388db78abf0f820","DISC-G2-A1-FI-L0003","g2/a1/fi|erst|idx:165|lv, study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","erst|idx:165","lv, study","tikai","erst","","{""lv"":""Kõigepealt • Alles"",""study.translation"":""Kõigepealt • Alles"",""study.explanation"":""[\""Pääajatus: erst useimmiten tarkoittaa vain. Kuitenkin tietyissä yhteyksissä se voi tarkoittaa myös ensin.\"",\""erst usein osoittaa, että jotain tapahtuu myöhemmin kuin odotettiin.\"",\""Ich bin erst 18. — Olen vain 18 vuotta vanha.\"",\""Es ist erst Montag. — On vasta maanantai.\"",\""Erst lernen, dann spielen. — Ensin opiskella, sitten leikkiä.\""]"",""study.examples"":""[{\""de\"":\""Erst lernen, dann spielen.\"",\""lv\"":\""Kõigepealt juua, siis sõita.\""},{\""de\"":\""Ich komme erst morgen.\"",\""lv\"":\""Ma tulen alles homme.\""},{\""de\"":\""Er ist erst 18 Jahre alt.\"",\""lv\"":\""Ta on alles 18 aastat vana.\""},{\""de\"":\""Wir essen erst um acht Uhr.\"",\""lv\"":\""Me sööme alles kaheksa ajal.\""}]"",""study.comparison"":""[{\""word\"":\""erst\"",\""meaning\"":\""Kõigepealt • Alles\"",\""example\"":\""Erst lernen, dann spielen. – Erst arbeiten, dann Pause. = Kõigepealt töötada, siis paus.\""},{\""word\"":\""zuerst\"",\""meaning\"":\""Kõigepealt • Alguses\"",\""example\"":\""Zuerst frühstücken wir. = Ensin aamiaistamme.\""},{\""word\"":\""nur\"",\""meaning\"":\""Ainult\"",\""example\"":\""Ich habe nur 5 Euro. = Minulla on vain 5 euroa.\""},{\""word\"":\""dann\"",\""meaning\"":\""Siis\"",\""example\"":\""Dann gehen wir nach Hause. = Sitten menemme kotiin.\""}]"",""study.tip"":""{\""text\"":\""Atceries: laiks/skaits → erst; daudzums → nur.\""}"",""study.important"":""[\""erst un nur abi var skanēt kā “tikai”, bet nav viens un tas pats.\"",\""erst bieži runā par laiku, secību vai vēl tikai sasniegtu punktu; nur ierobežo daudzumu.\"",\""zuerst useimmiten tarkoittaa: ensin.\""]""}","{""lv"":""Kõigepealt • Alles"",""study.translation"":""Kõigepealt • Alles"",""study.explanation"":""[\""Pääajatus: erst useimmiten tarkoittaa vain. Kuitenkin tietyissä yhteyksissä se voi tarkoittaa myös ensin.\"",\""erst usein osoittaa, että jotain tapahtuu myöhemmin kuin odotettiin.\"",\""Ich bin erst 18. — Olen vain 18 vuotta vanha.\"",\""Es ist erst Montag. — On vasta maanantai.\"",\""Erst lernen, dann spielen. — Ensin opiskella, sitten leikkiä.\""]"",""study.examples"":""[{\""de\"":\""Erst lernen, dann spielen.\"",\""lv\"":\""Kõigepealt juua, siis sõita.\""},{\""de\"":\""Ich komme erst morgen.\"",\""lv\"":\""Ma tulen alles homme.\""},{\""de\"":\""Er ist erst 18 Jahre alt.\"",\""lv\"":\""Ta on alles 18 aastat vana.\""},{\""de\"":\""Wir essen erst um acht Uhr.\"",\""lv\"":\""Me sööme alles kaheksa ajal.\""}]"",""study.comparison"":""[{\""word\"":\""erst\"",\""meaning\"":\""Kõigepealt • Alles\"",\""example\"":\""Erst lernen, dann spielen. – Erst arbeiten, dann Pause. = Kõigepealt töötada, siis paus.\""},{\""word\"":\""zuerst\"",\""meaning\"":\""Kõigepealt • Alguses\"",\""example\"":\""Zuerst frühstücken wir. = Ensin aamiaistamme.\""},{\""word\"":\""nur\"",\""meaning\"":\""Ainult\"",\""example\"":\""Ich habe nur 5 Euro. = Minulla on vain 5 euroa.\""},{\""word\"":\""dann\"",\""meaning\"":\""Siis\"",\""example\"":\""Dann gehen wir nach Hause. = Sitten menemme kotiin.\""}]"",""study.tip"":""{\""text\"":\""Atceries: laiks/skaits → erst; daudzums → nur.\""}"",""study.important"":""[\""erst un nur abi var skanēt kā “tikai”, bet nav viens un tas pats.\"",\""erst bieži runā par laiku, secību vai vēl tikai sasniegtu punktu; nur ierobežo daudzumu.\"",\""zuerst useimmiten tarkoittaa: ensin.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card erst|idx:165, the finding spans lv, study; the captured production value begins “{""lv"":""Kõigepealt • Alles"",""study.translation"":""Kõigepealt • Alles"",""study.explanation"":""[\""Pääajatus: erst useimmiten tarkoittaa vain. Kuitenkin tietyissä yhteyksissä se voi tarkoittaa myö…”. Review the listed subfields separately against Latvian “tikai” / German “erst” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-079","c5195c0130714a71","c5195c0130714a71915fcd8ac143fea901fd5ea2098d0c09aad8cd00eeda1661","DISC-G2-A1-FI-L0014","g2/a1/fi|erste|idx:166|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","erste|idx:166","lv","pirmais","erste","","Esimene","Esimene","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On erste|idx:166, Finnish field lv contains “Esimene”, an Estonian/foreign headword for Latvian “pirmais” (German “erste”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-161","520df125d698b9c4","520df125d698b9c4837f8e168699ed363583de2a8ae69e7371a1deab576ea0a3","DISC-G2-A1-FI-L0004","g2/a1/fi|es|idx:167|lv, study.examples|MEANING_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","es|idx:167","lv, study.examples","tas","es","","{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläft.\"",\""lv\"":\""Ta töötab siin.\""},{\""de\"":\""Es ist müde.\"",\""lv\"":\""See on minu raamat.\""},{\""de\"":\""Es regnet.\"",\""lv\"":\""Sajab vihma.\""},{\""de\"":\""Es schneit.\"",\""lv\"":\""Sajab lund.\""}]""}","{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläft.\"",\""lv\"":\""Ta töötab siin.\""},{\""de\"":\""Es ist müde.\"",\""lv\"":\""See on minu raamat.\""},{\""de\"":\""Es regnet.\"",\""lv\"":\""Sajab vihma.\""},{\""de\"":\""Es schneit.\"",\""lv\"":\""Sajab lund.\""}]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card es|idx:167, the finding spans lv, study.examples; the captured production value begins “{""lv"":""See • Ta • Umbisikuline vorm"",""study.examples"":""[{\""de\"":\""Es regnet.\"",\""lv\"":\""Ma õpin saksa keelt.\""},{\""de\"":\""Es ist kalt.\"",\""lv\"":\""Ta on väsinud.\""},{\""de\"":\""Das Kind schläf…”. Review the listed subfields separately against Latvian “tas” / German “es” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-077","4194b588aec91d40","4194b588aec91d405c37d5cb51b945cf8ea83229d7a68bb7294f797a478576c6","DISC-G2-A1-FI-L0015","g2/a1/fi|Esslöffel|idx:168|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Esslöffel|idx:168","lv","ēdamkarote","Esslöffel","","Supilusikas","Supilusikas","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Esslöffel|idx:168, Finnish field lv contains “Supilusikas”, an Estonian/foreign headword for Latvian “ēdamkarote” (German “Esslöffel”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","0ae4efa0cbbac34d","0ae4efa0cbbac34db77e7faeb89500b2f112dcf13001ed871a126bdc0b3c1b31","DISC-G2-A1-FI-L0005","g2/a1/fi|etwas|idx:169|lv, study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","etwas|idx:169","lv, study","kaut kas","etwas","","{""lv"":""Midagi • Veidi"",""study.translation"":""Midagi • Veidi"",""study.explanation"":""[\""Põhiidee: etwas tähendab olenevalt kontekstist midagi või natuke.\"",\""Kui etwas asendab tundmatut asja, öeldakse eesti keeles tavaliselt midagi.\"",\""Kui etwas seisab omadussõna või hulga juures, tähendab see sageli natuke.\""]"",""study.examples"":""[{\""de\"":\""Ich möchte etwas trinken.\"",\""lv\"":\""Ma sooviksin midagi juua.\""},{\""de\"":\""Hast du etwas Zeit?\"",\""lv\"":\""Kas sul on natuke aega?\""},{\""de\"":\""Ich bin etwas müde.\"",\""lv\"":\""Ma olen veidi väsinud.\""},{\""de\"":\""Ich habe etwas für dich.\"",\""lv\"":\""Mul on sulle midagi.\""},{\""de\"":\""Das ist etwas teuer.\"",\""lv\"":\""See on veidi kallis.\""}]"",""study.comparison"":""[{\""word\"":\""etwas\"",\""meaning\"":\""Midagi / veidi\"",\""example\"":\""Ich brauche etwas. = Minulla on tarve johonkin.\""},{\""word\"":\""was\"",\""meaning\"":\""Midagi (kõnekeeles)\"",\""example\"":\""Willst du was trinken? = Haluatko jotain juoda?\""},{\""word\"":\""ein bisschen\"",\""meaning\"":\""Natuke\"",\""example\"":\""Ich bin ein bisschen müde. = Olen hieman väsynyt.\""},{\""word\"":\""nichts\"",\""meaning\"":\""Mitte midagi\"",\""example\"":\""Ich brauche nichts. = En tarvitse mitään.\""}]"",""study.tip"":""{\""text\"":\""Atceries: lieta → kaut kas; pakāpe → nedaudz.\""}"",""study.important"":""[\""etwas nav tas pats, kas nichts: etwas nozīmē, ka kaut kas ir, bet nichts nozīmē nekas.\"",\""Latviski dažreiz labāk skan kaut ko, nevis kaut kas, piemēram: etwas trinken = kaut ko dzert.\"",\""Latvian kielessä joskus kuulostaa paremmin jokin, ei jotkin, esimerkiksi: etwas trinken = jotain juoda.\""]""}","{""lv"":""Midagi • Veidi"",""study.translation"":""Midagi • Veidi"",""study.explanation"":""[\""Põhiidee: etwas tähendab olenevalt kontekstist midagi või natuke.\"",\""Kui etwas asendab tundmatut asja, öeldakse eesti keeles tavaliselt midagi.\"",\""Kui etwas seisab omadussõna või hulga juures, tähendab see sageli natuke.\""]"",""study.examples"":""[{\""de\"":\""Ich möchte etwas trinken.\"",\""lv\"":\""Ma sooviksin midagi juua.\""},{\""de\"":\""Hast du etwas Zeit?\"",\""lv\"":\""Kas sul on natuke aega?\""},{\""de\"":\""Ich bin etwas müde.\"",\""lv\"":\""Ma olen veidi väsinud.\""},{\""de\"":\""Ich habe etwas für dich.\"",\""lv\"":\""Mul on sulle midagi.\""},{\""de\"":\""Das ist etwas teuer.\"",\""lv\"":\""See on veidi kallis.\""}]"",""study.comparison"":""[{\""word\"":\""etwas\"",\""meaning\"":\""Midagi / veidi\"",\""example\"":\""Ich brauche etwas. = Minulla on tarve johonkin.\""},{\""word\"":\""was\"",\""meaning\"":\""Midagi (kõnekeeles)\"",\""example\"":\""Willst du was trinken? = Haluatko jotain juoda?\""},{\""word\"":\""ein bisschen\"",\""meaning\"":\""Natuke\"",\""example\"":\""Ich bin ein bisschen müde. = Olen hieman väsynyt.\""},{\""word\"":\""nichts\"",\""meaning\"":\""Mitte midagi\"",\""example\"":\""Ich brauche nichts. = En tarvitse mitään.\""}]"",""study.tip"":""{\""text\"":\""Atceries: lieta → kaut kas; pakāpe → nedaudz.\""}"",""study.important"":""[\""etwas nav tas pats, kas nichts: etwas nozīmē, ka kaut kas ir, bet nichts nozīmē nekas.\"",\""Latviski dažreiz labāk skan kaut ko, nevis kaut kas, piemēram: etwas trinken = kaut ko dzert.\"",\""Latvian kielessä joskus kuulostaa paremmin jokin, ei jotkin, esimerkiksi: etwas trinken = jotain juoda.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card etwas|idx:169, the finding spans lv, study; the captured production value begins “{""lv"":""Midagi • Veidi"",""study.translation"":""Midagi • Veidi"",""study.explanation"":""[\""Põhiidee: etwas tähendab olenevalt kontekstist midagi või natuke.\"",\""Kui etwas asendab tundmatut asja, ö…”. Review the listed subfields separately against Latvian “kaut kas” / German “etwas” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-077","43c961ab86fe12b8","43c961ab86fe12b875815efe51ce88ff475d8f0cd5df5a5d2e85b05ae3a45db8","DISC-G2-A1-FI-L0001","g2/a1/fi|euch|idx:170|lv, study.translation, study.examples, study.comparison|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","euch|idx:170","lv, study.translation, study.examples, study.comparison","jūs • jums","euch","","{""lv"":""Teid • Teile"",""study.translation"":""Teid • Teile"",""study.examples"":""[{\""de\"":\""Ich sehe euch.\"",\""lv\"":\""Ma näen teid.\""},{\""de\"":\""Ich helfe euch.\"",\""lv\"":\""Ma aitan teid.\""},{\""de\"":\""Ich gebe euch das Buch.\"",\""lv\"":\""Ma annan teile raamatu.\""},{\""de\"":\""Ich danke euch.\"",\""lv\"":\""Ma tänan teid.\""},{\""de\"":\""Ihr erinnert euch.\"",\""lv\"":\""Teie mäletate.\""}]"",""study.comparison"":""[{\""word\"":\""ihr\"",\""meaning\"":\""Teie\"",\""example\"":\""Ihr seid freundlich. = Te olette ystävällisiä.\""},{\""word\"":\""euch\"",\""meaning\"":\""Teid / teile\"",\""example\"":\""Ich helfe euch. = Autan teitä.\""},{\""word\"":\""euer\"",\""meaning\"":\""Teie\"",\""example\"":\""Das ist euer Haus. = Se on teidän talo.\""}]""}","{""lv"":""Teid • Teile"",""study.translation"":""Teid • Teile"",""study.examples"":""[{\""de\"":\""Ich sehe euch.\"",\""lv\"":\""Ma näen teid.\""},{\""de\"":\""Ich helfe euch.\"",\""lv\"":\""Ma aitan teid.\""},{\""de\"":\""Ich gebe euch das Buch.\"",\""lv\"":\""Ma annan teile raamatu.\""},{\""de\"":\""Ich danke euch.\"",\""lv\"":\""Ma tänan teid.\""},{\""de\"":\""Ihr erinnert euch.\"",\""lv\"":\""Teie mäletate.\""}]"",""study.comparison"":""[{\""word\"":\""ihr\"",\""meaning\"":\""Teie\"",\""example\"":\""Ihr seid freundlich. = Te olette ystävällisiä.\""},{\""word\"":\""euch\"",\""meaning\"":\""Teid / teile\"",\""example\"":\""Ich helfe euch. = Autan teitä.\""},{\""word\"":\""euer\"",\""meaning\"":\""Teie\"",\""example\"":\""Das ist euer Haus. = Se on teidän talo.\""}]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card euch|idx:170, the finding spans lv, study.translation, study.examples, study.comparison; the captured production value begins “{""lv"":""Teid • Teile"",""study.translation"":""Teid • Teile"",""study.examples"":""[{\""de\"":\""Ich sehe euch.\"",\""lv\"":\""Ma näen teid.\""},{\""de\"":\""Ich helfe euch.\"",\""lv\"":\""Ma aitan teid.\""},{\""de\…”. Review the listed subfields separately against Latvian “jūs • jums” / German “euch” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
