source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-146","c5dd0e34540fcc4a","c5dd0e34540fcc4a8170f47ce485d2e7322d0c621a2f6b11df2c52c471225fe8","DISC-G2-A1-SV-L0004","g2/a1/sv|Ferien|idx:694|lv; study.explanation; study.tip; study.important; study.comparison|TARGET_LANGUAGE_CONTAMINATION|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","Ferien|idx:694","lv; study.explanation; study.tip; study.important; study.comparison","brīvdienas (skola)","Ferien","","{""lv"":""Vaheaeg (kool)"",""study.explanation"":""[\""Põhiidee: ainult mitmus. Kooli- või õppevaheaeg — alati mitmuses.\"",\""Die Ferien tähendab peamiselt: koolivaheaeg.\"",\""Sageli kirjeldab: ainult mitmus.\"",\""Die Ferien on ainult mitmuses — alati mitmuses (in den Ferien).\""]"",""study.tip"":""[\""endast plural. Skol- eller studielov — alltid i plural.\"",\""Använd die Ferien när sammanhanget motsvarar denna betydelse.\""]"",""study.important"":""[\""Ferien använder alltid dativ: in den Ferien.\"",\""Fel: in der Ferien → Korrekt: in den Ferien\"",\""Skola: die Ferien (endast i plural).\"",\""endast plural. Skol- eller studielov — alltid i plural.\""]"",""study.comparison"":""[{\""word\"":\""die Ferien\"",\""meaning\"":\""Kooli/ülikooli vaheaeg (ainult mitmuses)\"",\""example\"":\""In den Ferien fahren wir weg. – Vaheajal sõidame me kuhugi ära.\""},{\""word\"":\""der Urlaub\"",\""meaning\"":\""Puhkus töölt (ainult ains.)\"",\""example\"":\""Ich habe zwei Wochen Urlaub. – Mul on kaks nädalat puhkust.\""}]""}","{""lv"":""Vaheaeg (kool)"",""study.explanation"":""[\""Põhiidee: ainult mitmus. Kooli- või õppevaheaeg — alati mitmuses.\"",\""Die Ferien tähendab peamiselt: koolivaheaeg.\"",\""Sageli kirjeldab: ainult mitmus.\"",\""Die Ferien on ainult mitmuses — alati mitmuses (in den Ferien).\""]"",""study.tip"":""[\""endast plural. Skol- eller studielov — alltid i plural.\"",\""Använd die Ferien när sammanhanget motsvarar denna betydelse.\""]"",""study.important"":""[\""Ferien använder alltid dativ: in den Ferien.\"",\""Fel: in der Ferien → Korrekt: in den Ferien\"",\""Skola: die Ferien (endast i plural).\"",\""endast plural. Skol- eller studielov — alltid i plural.\""]"",""study.comparison"":""[{\""word\"":\""die Ferien\"",\""meaning\"":\""Kooli/ülikooli vaheaeg (ainult mitmuses)\"",\""example\"":\""In den Ferien fahren wir weg. – Vaheajal sõidame me kuhugi ära.\""},{\""word\"":\""der Urlaub\"",\""meaning\"":\""Puhkus töölt (ainult ains.)\"",\""example\"":\""Ich habe zwei Wochen Urlaub. – Mul on kaks nädalat puhkust.\""}]""}","PASS","","TARGET_LANGUAGE_CONTAMINATION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts Ferien|idx:694 (Ferien), ceļš 'lv; study.explanation; study.tip; study.important; study.comparison': viena rinda aptver apakšlaukus lv, study.explanation, study.tip, study.important, study.comparison, kuru saturs sākas ar '{""lv"":""Vaheaeg (kool)"",""study.explanation"":""[\""Põhiidee: ainult mitmus. Kooli- või õppevaheaeg — alati m…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-146","ce8ca63159d25303","ce8ca63159d253034123ff4c80a7494d82cd917105817128503f9b557f5f8640","DISC-G2-A1-SV-L0002","g2/a1/sv|fernsehen|idx:687|lv; study.examples[].lv|TARGET_LANGUAGE_MIX|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","fernsehen|idx:687","lv; study.examples[].lv","skatīties televizoru","fernsehen","","{""lv"":""Telerit vaatama"",""study.examples[].lv"":null}","{""lv"":""Telerit vaatama"",""study.examples[].lv"":null}","PASS","","TARGET_LANGUAGE_MIX","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","Individuāli pārskatīts sv ieraksts fernsehen|idx:687 (fernsehen), ceļš 'lv; study.examples[].lv': norādītais lauks produkcijas shēmā nav atrodams. Konteksts ir '{""lv"":""Telerit vaatama"",""study.examples[].lv"":null}'; vajadzīgs OWNER shēmas lēmums par konkrētā lauka izveidi vai finding slēgšanu.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-146","c818f373e2840801","c818f373e2840801025b4245c664f9a2f99b419e9a868c339ef8fdd91707f203","DISC-G2-A1-SV-L0003","g2/a1/sv|Fernsehen|idx:688|lv; study.explanation; study.examples[].lv; study.tip; study.important|TARGET_LANGUAGE_MIX|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","Fernsehen|idx:688","lv; study.explanation; study.examples[].lv; study.tip; study.important","televīzija","Fernsehen","","{""lv"":""Televisioon"",""study.explanation"":""[\""Põhiidee: Nimisõna, ainult ainsus. Kirjeldab TV-d kui meediumi või saateid tervikuna.\"",\""Das Fernsehen tähendab peamiselt: saadet vaatama.\"",\""Sageli kirjeldab: tegevust.\"",\""Das Fernsehen tähendab peamiselt: televisioon kui meedium.\"",\""Sageli kirjeldab: nimisõna (ainult ainsuses).\"",\""Fernsehen on tegusõna, mida saab lahutada: ich sehe fern, du siehst fern.\"",\""Das Fernsehen on nimisõna ja ainult ainsuses — sellel ei ole mitmuse vormi.\""]"",""study.examples[].lv"":null,""study.tip"":""[\""Om det handlar om verbet använder man fernsehen (ich sehe fern). Om det handlar om TV-program eller media använder man das Fernsehen.\"",\""Substantiv, endast singular. Beskriver TV som medium eller sändning i allmänhet.\""]"",""study.important"":""[\""fernsehen är separabel: sehen + fern.\"",\""das Fernsehen är inte i plural — det finns ingen *die Fernsehen.\"",\""Fel: die Fernsehen → Korrekt: das Fernsehen\"",\""Verb: fernsehen → ich sehe fern.\""]""}","{""lv"":""Televisioon"",""study.explanation"":""[\""Põhiidee: Nimisõna, ainult ainsus. Kirjeldab TV-d kui meediumi või saateid tervikuna.\"",\""Das Fernsehen tähendab peamiselt: saadet vaatama.\"",\""Sageli kirjeldab: tegevust.\"",\""Das Fernsehen tähendab peamiselt: televisioon kui meedium.\"",\""Sageli kirjeldab: nimisõna (ainult ainsuses).\"",\""Fernsehen on tegusõna, mida saab lahutada: ich sehe fern, du siehst fern.\"",\""Das Fernsehen on nimisõna ja ainult ainsuses — sellel ei ole mitmuse vormi.\""]"",""study.examples[].lv"":null,""study.tip"":""[\""Om det handlar om verbet använder man fernsehen (ich sehe fern). Om det handlar om TV-program eller media använder man das Fernsehen.\"",\""Substantiv, endast singular. Beskriver TV som medium eller sändning i allmänhet.\""]"",""study.important"":""[\""fernsehen är separabel: sehen + fern.\"",\""das Fernsehen är inte i plural — det finns ingen *die Fernsehen.\"",\""Fel: die Fernsehen → Korrekt: das Fernsehen\"",\""Verb: fernsehen → ich sehe fern.\""]""}","PASS","","TARGET_LANGUAGE_MIX","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","Individuāli pārskatīts sv ieraksts Fernsehen|idx:688 (Fernsehen), ceļš 'lv; study.explanation; study.examples[].lv; study.tip; study.important': norādītais lauks produkcijas shēmā nav atrodams. Konteksts ir '{""lv"":""Televisioon"",""study.explanation"":""[\""Põhiidee: Nimisõna, ainult ainsus. Kirjeldab TV-d kui meediu…'; vajadzīgs OWNER shēmas lēmums par konkrētā lauka izveidi vai finding slēgšanu.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-184","7c5542b93a9bf54d","7c5542b93a9bf54d2dd1195af19a9c106a1ca2250611ce7561f04803e5c1dcee","DISC-G2-A1-SV-L0003","g2/a1/sv|finden|idx:187|study.examples; study.important; study.comparison|MEANING_MISMATCH|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","finden|idx:187","study.examples; study.important; study.comparison","atrast","finden","","{""study.examples"":""[{\""de\"":\""Ich finde meinen Schlüssel.\"",\""lv\"":\""Ma ei leia oma võtit.\""},{\""de\"":\""Ich finde das gut.\"",\""lv\"":\""Kas sa leidsid oma telefoni?\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""Minu meelest on see hea.\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""Kuidas sulle film tundub?\""}]"",""study.important"":""[\""finden är inte bara \\\""hitta\\\"".\"",\""Ich finde das gut betyder \\\""jag tycker det är bra\\\"", inte \\\""jag hittar det bra\\\"".\""]"",""study.comparison"":""[{\""word\"":\""finden\"",\""meaning\"":\""Leidma / arvama\"",\""example\"":\""Ich finde das gut. = Jag tycker det är bra.\""},{\""word\"":\""suchen\"",\""meaning\"":\""Otsima\"",\""example\"":\""Ich suche den Schlüssel. = Ma otsin võtit.\""},{\""word\"":\""denken\"",\""meaning\"":\""Mõtlema\"",\""example\"":\""Ich denke an dich. = Ma mõtlen sinule.\""},{\""word\"":\""glauben\"",\""meaning\"":\""Uskuma / arvama\"",\""example\"":\""Ich glaube, er kommt. = Ma arvan, et ta tuleb.\""}]""}","{""study.examples"":""[{\""de\"":\""Ich finde meinen Schlüssel.\"",\""lv\"":\""Ma ei leia oma võtit.\""},{\""de\"":\""Ich finde das gut.\"",\""lv\"":\""Kas sa leidsid oma telefoni?\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""Minu meelest on see hea.\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""Kuidas sulle film tundub?\""}]"",""study.important"":""[\""finden är inte bara \\\""hitta\\\"".\"",\""Ich finde das gut betyder \\\""jag tycker det är bra\\\"", inte \\\""jag hittar det bra\\\"".\""]"",""study.comparison"":""[{\""word\"":\""finden\"",\""meaning\"":\""Leidma / arvama\"",\""example\"":\""Ich finde das gut. = Jag tycker det är bra.\""},{\""word\"":\""suchen\"",\""meaning\"":\""Otsima\"",\""example\"":\""Ich suche den Schlüssel. = Ma otsin võtit.\""},{\""word\"":\""denken\"",\""meaning\"":\""Mõtlema\"",\""example\"":\""Ich denke an dich. = Ma mõtlen sinule.\""},{\""word\"":\""glauben\"",\""meaning\"":\""Uskuma / arvama\"",\""example\"":\""Ich glaube, er kommt. = Ma arvan, et ta tuleb.\""}]""}","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts finden|idx:187 (finden), ceļš 'study.examples; study.important; study.comparison': viena rinda aptver apakšlaukus study.examples, study.important, study.comparison, kuru saturs sākas ar '{""study.examples"":""[{\""de\"":\""Ich finde meinen Schlüssel.\"",\""lv\"":\""Ma ei leia oma võtit.\""},{\""de\"":\""…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-146","e9f3c0fade6d34bf","e9f3c0fade6d34bf96285afa67a1ef209e3731352767ebe77289c8f6fd95accc","DISC-G2-A1-SV-L0004","g2/a1/sv|Frau|idx:198|lv; study.explanation; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","Frau|idx:198","lv; study.explanation; study.tip; study.important","sieviete","Frau","","{""lv"":""Naine • Abikaasa"",""study.explanation"":""[\""Põhiidee: die Frau võib tähendada naist (sugu) või abikaasat (abielupool).\"",\""Kui jutt on lihtsalt soost või isikust, die Frau = naine.\"",\""Kui jutt on abikaasast, die Frau = naine (meine Frau = minu naine).\"",\""Omastav asesõna (meine/deine/seine Frau) tähendab peaaegu alati naist — abikaasat.\"",\""Mitmuses: die Frauen.\"",\""Meessoovormil der Mann on samasugune kahetine tähendus: mees JA abikaasa.\""]"",""study.tip"":""[\""Med possesiv pronomen (meine/deine/seine Frau) menar man nästan alltid fru (makan).\"",\""Utan possesiv pronomen (die Frau, eine Frau) menar man vanligtvis kvinna.\""]"",""study.important"":""[\""die Frau = kvinna ELLER fru — beroende på sammanhang.\"",\""meine Frau = min fru (inte \\\""min kvinna\\\"").\"",\""Mitmuses: die Frauen.\""]""}","{""lv"":""Naine • Abikaasa"",""study.explanation"":""[\""Põhiidee: die Frau võib tähendada naist (sugu) või abikaasat (abielupool).\"",\""Kui jutt on lihtsalt soost või isikust, die Frau = naine.\"",\""Kui jutt on abikaasast, die Frau = naine (meine Frau = minu naine).\"",\""Omastav asesõna (meine/deine/seine Frau) tähendab peaaegu alati naist — abikaasat.\"",\""Mitmuses: die Frauen.\"",\""Meessoovormil der Mann on samasugune kahetine tähendus: mees JA abikaasa.\""]"",""study.tip"":""[\""Med possesiv pronomen (meine/deine/seine Frau) menar man nästan alltid fru (makan).\"",\""Utan possesiv pronomen (die Frau, eine Frau) menar man vanligtvis kvinna.\""]"",""study.important"":""[\""die Frau = kvinna ELLER fru — beroende på sammanhang.\"",\""meine Frau = min fru (inte \\\""min kvinna\\\"").\"",\""Mitmuses: die Frauen.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts Frau|idx:198 (Frau), ceļš 'lv; study.explanation; study.tip; study.important': viena rinda aptver apakšlaukus lv, study.explanation, study.tip, study.important, kuru saturs sākas ar '{""lv"":""Naine • Abikaasa"",""study.explanation"":""[\""Põhiidee: die Frau võib tähendada naist (sugu) või abik…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-144","60792cf47f493edd","60792cf47f493edda9ce42e0e98e49bd6b68d844ed92528beb2141302471d69a","DISC-G2-A1-SV-L0005","g2/a1/sv|für|idx:216|lv; study.translation; study.explanation; study.examples; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","für|idx:216","lv; study.translation; study.explanation; study.examples; study.tip; study.important","priekš","für","","{""lv"":""Jaoks • Eest"",""study.translation"":""Jaoks • Eest"",""study.explanation"":""[\""Põhiidee: für on eessõna, mis nõuab alati Akkusativit — eesti keeles tavaliselt jaoks või eest.\"",\""Saajast või eesmärgist rääkides für = jaoks (für dich = sinu jaoks).\"",\""Vahetusest, tasust või põhjusest rääkides für = eest (danke für das Geschenk = aitäh kingi eest).\"",\""Für nõuab alati Akkusativi, olenemata tähendusest.\""]"",""study.examples"":""[{\""de\"":\""Das ist für dich.\"",\""lv\"":\""See on sinu jaoks.\""},{\""de\"":\""Danke für die Hilfe.\"",\""lv\"":\""Aitäh abi eest.\""},{\""de\"":\""Ich kaufe ein Geschenk für meine Mutter.\"",\""lv\"":\""Ma ostan kingi oma emale.\""},{\""de\"":\""Was bezahlst du für das Auto?\"",\""lv\"":\""Kui palju sa auto eest maksad?\""},{\""de\"":\""Das Buch ist für Kinder.\"",\""lv\"":\""Raamat on lastele.\""},{\""de\"":\""Für heute ist das genug.\"",\""lv\"":\""Tänaseks on sellest küll.\""}]"",""study.tip"":""[\""für använder alltid ackusativ oberoende av betydelse.\"",\""Mottagare/syfte → för; utbyte/anledning/betalning → för.\""]"",""study.important"":""[\""för + ackusativ alltid, till exempel för mich, für dich, für das Kind.\"",\""danke für / bezahlen für = \\\""för\\\"", inte \\\""för\\\"".\""]""}","{""lv"":""Jaoks • Eest"",""study.translation"":""Jaoks • Eest"",""study.explanation"":""[\""Põhiidee: für on eessõna, mis nõuab alati Akkusativit — eesti keeles tavaliselt jaoks või eest.\"",\""Saajast või eesmärgist rääkides für = jaoks (für dich = sinu jaoks).\"",\""Vahetusest, tasust või põhjusest rääkides für = eest (danke für das Geschenk = aitäh kingi eest).\"",\""Für nõuab alati Akkusativi, olenemata tähendusest.\""]"",""study.examples"":""[{\""de\"":\""Das ist für dich.\"",\""lv\"":\""See on sinu jaoks.\""},{\""de\"":\""Danke für die Hilfe.\"",\""lv\"":\""Aitäh abi eest.\""},{\""de\"":\""Ich kaufe ein Geschenk für meine Mutter.\"",\""lv\"":\""Ma ostan kingi oma emale.\""},{\""de\"":\""Was bezahlst du für das Auto?\"",\""lv\"":\""Kui palju sa auto eest maksad?\""},{\""de\"":\""Das Buch ist für Kinder.\"",\""lv\"":\""Raamat on lastele.\""},{\""de\"":\""Für heute ist das genug.\"",\""lv\"":\""Tänaseks on sellest küll.\""}]"",""study.tip"":""[\""für använder alltid ackusativ oberoende av betydelse.\"",\""Mottagare/syfte → för; utbyte/anledning/betalning → för.\""]"",""study.important"":""[\""för + ackusativ alltid, till exempel för mich, für dich, für das Kind.\"",\""danke für / bezahlen für = \\\""för\\\"", inte \\\""för\\\"".\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts für|idx:216 (für), ceļš 'lv; study.translation; study.explanation; study.examples; study.tip; study.important': viena rinda aptver apakšlaukus lv, study.translation, study.explanation, study.examples, study.tip, kuru saturs sākas ar '{""lv"":""Jaoks • Eest"",""study.translation"":""Jaoks • Eest"",""study.explanation"":""[\""Põhiidee: für on eessõna…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-146","c7e804994c8060e3","c7e804994c8060e3ba6a8dec2f410bdb2313dbda04d7f4e9b87f6f4dc8c06a03","DISC-G2-A1-SV-L0002","g2/a1/sv|ganz|idx:219|lv; study.comparison[1].meaning|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","ganz|idx:219","lv; study.comparison[1].meaning","vesels","ganz","","{""lv"":""Terve"",""study.comparison[1].meaning"":""Kõik""}","{""lv"":""Terve"",""study.comparison[1].meaning"":""Kõik""}","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts ganz|idx:219 (ganz), ceļš 'lv; study.comparison[1].meaning': viena rinda aptver apakšlaukus lv, study.comparison[1].meaning, kuru saturs sākas ar '{""lv"":""Terve"",""study.comparison[1].meaning"":""Kõik""}'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-142","0d6e87e9bda89d99","0d6e87e9bda89d99dd3151717521843892f7d36a2f85ed2c5577a5a029c38747","DISC-G2-A1-SV-L0003","g2/a1/sv|geben|idx:223|lv; study|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","geben|idx:223","lv; study","dot","geben","","{""lv"":""Andma"",""study.translation"":""Andma"",""study.explanation"":""[\""Põhiidee: geben tähendab andmist.\"",\""Geben kasutatakse, kui keegi annab midagi teisele inimesele.\"",\""See on vastupidine suund sõnale nehmen.\"",\""Bekommen tähendab saama, seega olla see, kes midagi kätte saab.\""]"",""study.examples"":""[{\""de\"":\""Gib mir bitte das Buch.\"",\""lv\"":\""Anna mulle palun raamat.\""},{\""de\"":\""Ich gebe dir meine Nummer.\"",\""lv\"":\""Ma annan sulle oma numbri.\""},{\""de\"":\""Ich nehme das Buch.\"",\""lv\"":\""Ma võtan raamatu.\""},{\""de\"":\""Ich bekomme ein Geschenk.\"",\""lv\"":\""Ma saan kingi.\""}]"",""study.comparison"":""[{\""word\"":\""geben\"",\""meaning\"":\""Andma\"",\""example\"":\""Ge mig boken.\""},{\""word\"":\""nehmen\"",\""meaning\"":\""Võtma / kätte võtma\"",\""example\"":\""Jag tar boken.\""},{\""word\"":\""bekommen\"",\""meaning\"":\""Saama / kätte saama\"",\""example\"":\""Jag får en gåva.\""},{\""word\"":\""bringen\"",\""meaning\"":\""Tooma / kohale toimetama\"",\""example\"":\""Jag ger dig boken.\""}]"",""study.tip"":""{\""text\"":\""Atceries: dot prom → geben; paņemt sev → nehmen.\""}"",""study.important"":""[\""geben och nehmen är motsatta riktningar.\"",\""bekommen betyder att få, inte att ge.\""]""}","{""lv"":""Andma"",""study.translation"":""Andma"",""study.explanation"":""[\""Põhiidee: geben tähendab andmist.\"",\""Geben kasutatakse, kui keegi annab midagi teisele inimesele.\"",\""See on vastupidine suund sõnale nehmen.\"",\""Bekommen tähendab saama, seega olla see, kes midagi kätte saab.\""]"",""study.examples"":""[{\""de\"":\""Gib mir bitte das Buch.\"",\""lv\"":\""Anna mulle palun raamat.\""},{\""de\"":\""Ich gebe dir meine Nummer.\"",\""lv\"":\""Ma annan sulle oma numbri.\""},{\""de\"":\""Ich nehme das Buch.\"",\""lv\"":\""Ma võtan raamatu.\""},{\""de\"":\""Ich bekomme ein Geschenk.\"",\""lv\"":\""Ma saan kingi.\""}]"",""study.comparison"":""[{\""word\"":\""geben\"",\""meaning\"":\""Andma\"",\""example\"":\""Ge mig boken.\""},{\""word\"":\""nehmen\"",\""meaning\"":\""Võtma / kätte võtma\"",\""example\"":\""Jag tar boken.\""},{\""word\"":\""bekommen\"",\""meaning\"":\""Saama / kätte saama\"",\""example\"":\""Jag får en gåva.\""},{\""word\"":\""bringen\"",\""meaning\"":\""Tooma / kohale toimetama\"",\""example\"":\""Jag ger dig boken.\""}]"",""study.tip"":""{\""text\"":\""Atceries: dot prom → geben; paņemt sev → nehmen.\""}"",""study.important"":""[\""geben och nehmen är motsatta riktningar.\"",\""bekommen betyder att få, inte att ge.\""]""}","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts geben|idx:223 (geben), ceļš 'lv; study': viena rinda aptver apakšlaukus lv, study.translation, study.explanation, study.examples, study.comparison, kuru saturs sākas ar '{""lv"":""Andma"",""study.translation"":""Andma"",""study.explanation"":""[\""Põhiidee: geben tähendab andmist.\"",\""…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-184","33c25dda6912fff5","33c25dda6912fff526aaafed29f9111c651902ed184da58b27c72b6a35a7dc6e","DISC-G2-A1-SV-L0004","g2/a1/sv|gefallen|idx:225|lv; study.explanation|TRANSLATION_ERROR|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","gefallen|idx:225","lv; study.explanation","patikt","gefallen","","{""lv"":""Meeldima"",""study.explanation"":""[\""Huvudidén: gefallen betyder gilla, men den tyska meningsstrukturen skiljer sig från svenska.\"",\""Det som gillar är på tyska meningens objekt.\"",\""Personen som något gillar för är i dativ: mir, dir, ihm, ihr, uns, euch, ihnen.\""]""}","{""lv"":""Meeldima"",""study.explanation"":""[\""Huvudidén: gefallen betyder gilla, men den tyska meningsstrukturen skiljer sig från svenska.\"",\""Det som gillar är på tyska meningens objekt.\"",\""Personen som något gillar för är i dativ: mir, dir, ihm, ihr, uns, euch, ihnen.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts gefallen|idx:225 (gefallen), ceļš 'lv; study.explanation': viena rinda aptver apakšlaukus lv, study.explanation, kuru saturs sākas ar '{""lv"":""Meeldima"",""study.explanation"":""[\""Huvudidén: gefallen betyder gilla, men den tyska meningsstruktu…'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-143","3c59818e8b9b3f17","3c59818e8b9b3f17b68120bd0262900d177bd607d83ebf290d5b9ce430b2faac","DISC-G2-A1-SV-L0002","g2/a1/sv|Gemüse|idx:692|lv; study.explanation; study.tip; study.important|TARGET_LANGUAGE_CONTAMINATION|gpt-5.6-luna","sv","","crowdin-staging/g2/sv-a1.json","Gemüse|idx:692","lv; study.explanation; study.tip; study.important","dārzeņi","Gemüse","","{""lv"":""Köögiviljad"",""study.explanation"":""[\""Põhiidee: Köögiviljad üldiselt. Saksa keeles ei ole mitmuse vormi *die Gemüse.\"",\""Das Gemüse tähendab peamiselt: köögiviljad üldiselt.\"",\""Sageli kirjeldab: kesksoos (ainult ainsuses).\""]"",""study.tip"":""[\""das Gemüse = grönsaker\"",\""Använd das Gemüse när sammanhanget motsvarar denna betydelse.\""]"",""study.important"":""[\""Det är inte korrekt: die Gemüse, die Obsts.\"",\""Fel: die Gemüse → Korrekt: das Gemüse\"",\""das Gemüse = grönsaker (tillsammans).\""]""}","{""lv"":""Köögiviljad"",""study.explanation"":""[\""Põhiidee: Köögiviljad üldiselt. Saksa keeles ei ole mitmuse vormi *die Gemüse.\"",\""Das Gemüse tähendab peamiselt: köögiviljad üldiselt.\"",\""Sageli kirjeldab: kesksoos (ainult ainsuses).\""]"",""study.tip"":""[\""das Gemüse = grönsaker\"",\""Använd das Gemüse när sammanhanget motsvarar denna betydelse.\""]"",""study.important"":""[\""Det är inte korrekt: die Gemüse, die Obsts.\"",\""Fel: die Gemüse → Korrekt: das Gemüse\"",\""das Gemüse = grönsaker (tillsammans).\""]""}","PASS","","TARGET_LANGUAGE_CONTAMINATION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts sv ieraksts Gemüse|idx:692 (Gemüse), ceļš 'lv; study.explanation; study.tip; study.important': viena rinda aptver apakšlaukus lv, study.explanation, study.tip, study.important, kuru saturs sākas ar '{""lv"":""Köögiviljad"",""study.explanation"":""[\""Põhiidee: Köögiviljad üldiselt. Saksa keeles ei ole mitmuse …'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
