source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-078","91c5ea35f1efe1db","91c5ea35f1efe1dbd6f8765a0508537e29d2392e122a54dbf9224b626701d58b","DISC-G2-A1-FI-L0017","g2/a1/fi|Schaf|idx:509|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Schaf|idx:509","lv","aita","Schaf","","Lammas","Lammas","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Schaf|idx:509, Finnish field lv contains “Lammas”, an Estonian/foreign headword for Latvian “aita” (German “Schaf”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","48e7ece3c79381db","48e7ece3c79381dbba79515cac90488687b332f96dcc306027b161de1ffc53ea","DISC-G2-A1-FI-L0004","g2/a1/fi|schauen|idx:510|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schauen|idx:510","lv","skatīties","schauen","","Vaatama","Vaatama","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schauen|idx:510, Finnish field lv contains “Vaatama”, an Estonian/foreign headword for Latvian “skatīties” (German “schauen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","f687dace41651626","f687dace416516267a8f08ca45952190fc44f8455e4d295855f03d6b72b5ab9d","DISC-G2-A1-FI-L0018","g2/a1/fi|schicken|idx:511|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schicken|idx:511","lv","sūtīt","schicken","","Saatma","Saatma","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schicken|idx:511, Finnish field lv contains “Saatma”, an Estonian/foreign headword for Latvian “sūtīt” (German “schicken”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","e4622b281d78aca3","e4622b281d78aca35bffbe013aeae050e6023d6e89b671c082a1446b0ca0eab5","DISC-G2-A1-FI-L0019","g2/a1/fi|schlafen|idx:512|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schlafen|idx:512","lv","gulēt","schlafen","","Magama","Magama","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schlafen|idx:512, Finnish field lv contains “Magama”, an Estonian/foreign headword for Latvian “gulēt” (German “schlafen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","8a4b784ec3683239","8a4b784ec3683239086fef6804e00223f4808dac6ce8a4b074c327e7d39614fe","DISC-G2-A1-FI-L0020","g2/a1/fi|schlecht|idx:513|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schlecht|idx:513","lv","slikts","schlecht","","Halb","Halb","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schlecht|idx:513, Finnish field lv contains “Halb”, an Estonian/foreign headword for Latvian “slikts” (German “schlecht”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","3ec3234c23d182d4","3ec3234c23d182d489323c7d609eedbfe2c835ea7b7ab92fd3c1a5949b082f2d","DISC-G2-A1-FI-L0021","g2/a1/fi|Schlüssel|idx:514|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Schlüssel|idx:514","lv","atslēga","Schlüssel","","Võti","Võti","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Schlüssel|idx:514, Finnish field lv contains “Võti”, an Estonian/foreign headword for Latvian “atslēga” (German “Schlüssel”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","1a2a72162044b6bb","1a2a72162044b6bbf4e50f5e0ba7c082bab48f9589d4151ebcedf535225c0953","DISC-G2-A1-FI-L0022","g2/a1/fi|schmecken|idx:515|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schmecken|idx:515","lv","garšot","schmecken","","Maitsema","Maitsema","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schmecken|idx:515, Finnish field lv contains “Maitsema”, an Estonian/foreign headword for Latvian “garšot” (German “schmecken”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","089063a9c5abccd9","089063a9c5abccd9c2452bd900e7ab89b8e2e57944acf0017c370f079b1e7168","DISC-G2-A1-FI-L0023","g2/a1/fi|schmutzig|idx:516|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schmutzig|idx:516","lv","netīrs","schmutzig","","Must","Must","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schmutzig|idx:516, Finnish field lv contains “Must”, an Estonian/foreign headword for Latvian “netīrs” (German “schmutzig”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","ea60334f5d3db52a","ea60334f5d3db52a4c64fec1ea56dcb9afa6c607e7e2618856c23501b18a30c0","DISC-G2-A1-FI-L0024","g2/a1/fi|Schnee|idx:517|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Schnee|idx:517","lv","sniegs","Schnee","","Lumi","Lumi","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Schnee|idx:517, Finnish field lv contains “Lumi”, an Estonian/foreign headword for Latvian “sniegs” (German “Schnee”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","4773520c9736fd94","4773520c9736fd9472417c2ca708c3598c9991c4b7c6b7fab811b6a397019212","DISC-G2-A1-FI-L0025","g2/a1/fi|schneien|idx:518|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schneien|idx:518","lv","snigt","schneien","","Lund sadama","Lund sadama","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On schneien|idx:518, Finnish field lv contains “Lund sadama”, an Estonian/foreign headword for Latvian “snigt” (German “schneien”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
