source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
"BATCH-155","a6d50233403b0307","a6d50233403b0307aa1b624f5ae502bba3a9b79af2d9b58519888c1ae5e98b09","DISC-G2-A1-LB-L0007","g2/a1/lb|Tante|idx:587|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Tante|idx:587","lv","tante","Tante","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Tante|idx:587 / lv: exact Luxembourgish wording for German 'Tante' (Latvian 'tante') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-157","f779a8c8f7de74df","f779a8c8f7de74dfe7874f4dcd9ed07307571bb4ba2c2cae5aa80c12d7618eaf","DISC-G2-A1-LB-L0008","g2/a1/lb|tanzen|idx:588|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","tanzen|idx:588","lv","dejot","tanzen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of tanzen|idx:588 / lv: exact Luxembourgish wording for German 'tanzen' (Latvian 'dejot') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-168","a684164031d22364","a684164031d2236406879312d561358454305f73b17c76de2db692b0d79054be","DISC-G2-A1-LB-L0009","g2/a1/lb|Tasche|idx:589|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Tasche|idx:589","lv","soma","Tasche","","E Sak","E Sak","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Tasche|idx:589 / lv: exact Luxembourgish wording for German 'Tasche' (Latvian 'soma') is not established by the supplied evidence; production currently has 'E Sak' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","SEMANTIC_MEANING_REVIEW_REQUIRED"
"BATCH-154","708664b00791ec89","708664b00791ec89249374e03a174ff3239d9274f9751e78f1e9be50b41a62d0","DISC-G2-A1-LB-L0011","g2/a1/lb|Taxi|idx:591|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Taxi|idx:591","lv","taksometrs","Taxi","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Taxi|idx:591 / lv: exact Luxembourgish wording for German 'Taxi' (Latvian 'taksometrs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-154","34043bae9d42f327","34043bae9d42f3272b96c674f6dcd0d55b1f52994cdf47063265463c532f0042","DISC-G2-A1-LB-L0012","g2/a1/lb|Tee|idx:592|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Tee|idx:592","lv","tēja","Tee","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Tee|idx:592 / lv: exact Luxembourgish wording for German 'Tee' (Latvian 'tēja') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-167","2006680ae0377660","2006680ae03776608711956ca34552cdf6e3072e97b73c677eae65d625e8e4c1","DISC-G2-A1-LB-L0013","g2/a1/lb|Telefon|idx:593|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Telefon|idx:593","lv","telefons","Telefon","","Telefone","Telefone","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Telefon|idx:593 / lv: exact Luxembourgish wording for German 'Telefon' (Latvian 'telefons') is not established by the supplied evidence; production currently has 'Telefone' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","SEMANTIC_MEANING_REVIEW_REQUIRED"
"BATCH-154","4e40e987afd7d632","4e40e987afd7d6328c9f2c745b562465ee47f89ebee0ce1ff57ab6bfb5b4ea38","DISC-G2-A1-LB-L0014","g2/a1/lb|Teller|idx:595|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Teller|idx:595","lv","šķīvis","Teller","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Teller|idx:595 / lv: exact Luxembourgish wording for German 'Teller' (Latvian 'šķīvis') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-156","e107f26a21267eec","e107f26a21267eec37e640ea660c56242369684f2c4f616aebfb2f9c5776d074","DISC-G2-A1-LB-L0015","g2/a1/lb|teuer|idx:596|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","teuer|idx:596","lv","dārgs","teuer","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of teuer|idx:596 / lv: exact Luxembourgish wording for German 'teuer' (Latvian 'dārgs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-167","0f3f93e0dcf348b2","0f3f93e0dcf348b24804b4fb99683b2af66dfc8f0365155a2f1cb763499a484e","DISC-G2-A1-LB-L0016","g2/a1/lb|Text|idx:597|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Text|idx:597","lv","teksts","Text","","Texter","Texter","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Text|idx:597 / lv: exact Luxembourgish wording for German 'Text' (Latvian 'teksts') is not established by the supplied evidence; production currently has 'Texter' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","SEMANTIC_MEANING_REVIEW_REQUIRED"
"BATCH-156","ce3c8082416e7d51","ce3c8082416e7d51ca237f9fe1750c42e77fcf06dd1e6836ceecaf327afd7b0d","DISC-G2-A1-LB-L0017","g2/a1/lb|Tier|idx:598|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Tier|idx:598","lv","dzīvnieks","Tier","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Tier|idx:598 / lv: exact Luxembourgish wording for German 'Tier' (Latvian 'dzīvnieks') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
