source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
BATCH-156,bf735a7954320aca,bf735a7954320acab58f43bc621942af517cda262842e09da6300d5dcc754ef8,DISC-G2-A1-LB-L0018,g2/a1/lb|Problem|idx:483|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Problem|idx:483,lv,problēma,Problem,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Problem|idx:483 / lv: exact Luxembourgish wording for German 'Problem' (Latvian 'problēma') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-168,5ccd63afbcaf4a2c,5ccd63afbcaf4a2c970ff72358df9f8cc107e96a1a4e98832a2e2fe3dab69f7b,DISC-G2-A1-LB-L0019,g2/a1/lb|Programm|idx:484|lv|MISTRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Programm|idx:484,lv,programma,Programm,,Programm,Programm,PASS,,MISTRANSLATION,SEMANTIC_OR_MEANING_ERROR,,MEDIUM,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Programm|idx:484 / lv: exact Luxembourgish wording for German 'Programm' (Latvian 'programma') is not established by the supplied evidence; production currently has 'Programm' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,SEMANTIC_MEANING_REVIEW_REQUIRED
BATCH-155,8be5f1b427394e6e,8be5f1b427394e6e9612c91c2302637a407e32d8f566fb38f124a64cc8ce2607,DISC-G2-A1-LB-L0020,g2/a1/lb|Pullover|idx:485|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Pullover|idx:485,lv,džemperis,Pullover,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Pullover|idx:485 / lv: exact Luxembourgish wording for German 'Pullover' (Latvian 'džemperis') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-168,5056e218d25f6287,5056e218d25f6287ba3dd90d664406d568187c43d9fbd1963d4133a4a5e6d8f9,DISC-G2-A1-LB-L0021,g2/a1/lb|Punkt|idx:486|lv|MISTRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Punkt|idx:486,lv,punkts,Punkt,,Punkt,Punkt,PASS,,MISTRANSLATION,SEMANTIC_OR_MEANING_ERROR,,MEDIUM,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Punkt|idx:486 / lv: exact Luxembourgish wording for German 'Punkt' (Latvian 'punkts') is not established by the supplied evidence; production currently has 'Punkt' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,SEMANTIC_MEANING_REVIEW_REQUIRED
BATCH-155,8c360e1d4813802e,8c360e1d4813802e93a22f23ea07b42c44cc4cf77f7df4f97c07f5bd89afa316,DISC-G2-A1-LB-L0022,g2/a1/lb|putzen|idx:487|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,putzen|idx:487,lv,tīrīt,putzen,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of putzen|idx:487 / lv: exact Luxembourgish wording for German 'putzen' (Latvian 'tīrīt') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-153,294342c74fa1c85d,294342c74fa1c85d65882c6b12950cfd8535fade27635969013fae36ede5d1b2,DISC-G2-A1-LB-L0023,g2/a1/lb|rauchen|idx:490|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,rauchen|idx:490,lv,smēķēt,rauchen,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of rauchen|idx:490 / lv: exact Luxembourgish wording for German 'rauchen' (Latvian 'smēķēt') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-157,f299feef9f354085,f299feef9f354085e02b5fb2e0a196c66e582893e19e2b5823322da8a8a29474,DISC-G2-A1-LB-L0001,g2/a1/lb|reden|idx:492|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,reden|idx:492,lv,runāt,reden,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of reden|idx:492 / lv: exact Luxembourgish wording for German 'reden' (Latvian 'runāt') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-155,9e091f73100b4f01,9e091f73100b4f017675b197169094d709724e9887c38a2184bd96e09d478438,DISC-G2-A1-LB-L0002,g2/a1/lb|Regen|idx:493|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Regen|idx:493,lv,lietus,Regen,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Regen|idx:493 / lv: exact Luxembourgish wording for German 'Regen' (Latvian 'lietus') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-154,495e431acdce99fa,495e431acdce99faf9563207d60bc0417c4d6c9fefb514a0fcde119f977982d7,DISC-G2-A1-LB-L0003,g2/a1/lb|Regenschirm|idx:494|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Regenschirm|idx:494,lv,lietussargs,Regenschirm,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Regenschirm|idx:494 / lv: exact Luxembourgish wording for German 'Regenschirm' (Latvian 'lietussargs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-153,2f9bd8ee543dc9b4,2f9bd8ee543dc9b42d5ddec1ed99c10232e5a1c995dc2a53e401c44681804bc5,DISC-G2-A1-LB-L0004,g2/a1/lb|regnen|idx:495|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,regnen|idx:495,lv,līt,regnen,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of regnen|idx:495 / lv: exact Luxembourgish wording for German 'regnen' (Latvian 'līt') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-153,05eadb3a1a3c4cbd,05eadb3a1a3c4cbddde2b9813ae5dfe215dd63cc18f0f85b5d3945acf665026b,DISC-G2-A1-LB-L0002,g2/a1/lb|Reis|idx:496|lv/study|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Reis|idx:496,lv/study,rīsi,Reis,,"{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""Vācu valodā vārdu \""de Reis\"" lieto tikai vienskaitlī, tāpēc teikumā darbības vārdam jābūt vienskaitệa formā (piemēram, \""ass\"", nevis \""sinn\""). Latviski tomēr bieži saka \""rīsi\""."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Rīsi ir gatavi.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Vai tu gatavo rīsus? - Vai tu gatavo rīsus?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Rīsi garšo labi.\""}]"",""study.tip"":""{\""text\"":\""Atceries: der Reis ir vienskaitlis vāciski, bet latviski parasti — rīsi.\""}"",""study.important"":""[\""der Reis — am Däitschen nëmmen Eenzahl (Der Reis ist..., net *sind).\"",\""Op Lëtzebuergesch ass d'Iwwersetzung dacks am Pluriel: de Räis sinn fäerdeg.\""]""}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""Vācu valodā vārdu \""de Reis\"" lieto tikai vienskaitlī, tāpēc teikumā darbības vārdam jābūt vienskaitệa formā (piemēram, \""ass\"", nevis \""sinn\""). Latviski tomēr bieži saka \""rīsi\""."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Rīsi ir gatavi.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Vai tu gatavo rīsus? - Vai tu gatavo rīsus?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Rīsi garšo labi.\""}]"",""study.tip"":""{\""text\"":\""Atceries: der Reis ir vienskaitlis vāciski, bet latviski parasti — rīsi.\""}"",""study.important"":""[\""der Reis — am Däitschen nëmmen Eenzahl (Der Reis ist..., net *sind).\"",\""Op Lëtzebuergesch ass d'Iwwersetzung dacks am Pluriel: de Räis sinn fäerdeg.\""]""}",PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,COMPOSITE_SCOPE_CAPTURED,COMPOSITE_SCOPE_CAPTURED,PENDING,,,"PENDING after individual inspection of Reis|idx:496 / lv/study: the row bundles several production values; the snapshot begins '{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""Vācu valodā vārdu \""de Reis\"" lieto tikai vienskaitlī, tāpēc teiku…'. For German 'Reis' / Latvian 'rīsi', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous.",COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER
BATCH-153,2edaceee9d4cb4a8,2edaceee9d4cb4a895051c8bd2e7e925b1ecba1cd9c676ffe4a27c6f86d13ddf,DISC-G2-A1-LB-L0005,g2/a1/lb|richtig|idx:497|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,richtig|idx:497,lv,pareizs,richtig,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of richtig|idx:497 / lv: exact Luxembourgish wording for German 'richtig' (Latvian 'pareizs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-157,fb9ed2ceec3a9b96,fb9ed2ceec3a9b9675e84ec99e3e57aee73587283602de2b751f32b41d1f1754,DISC-G2-A1-LB-L0006,g2/a1/lb|rosa|idx:498|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,rosa|idx:498,lv,rozā,rosa,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of rosa|idx:498 / lv: exact Luxembourgish wording for German 'rosa' (Latvian 'rozā') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-155,8b5ca4bdf7774edf,8b5ca4bdf7774edfd08fb3ab8353215a8ab7eb9f8c122303ed84a980c455e875,DISC-G2-A1-LB-L0007,g2/a1/lb|rot|idx:499|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,rot|idx:499,lv,sarkans,rot,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of rot|idx:499 / lv: exact Luxembourgish wording for German 'rot' (Latvian 'sarkans') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
