source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-165","f3dc474e960e8b18","f3dc474e960e8b18956316e387f78646e870f1d62470b3a378c32adc9bebe5f3","DISC-G2-A1-IS-L0001","g2/a1/is|leise|idx:368|lv, study|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","leise|idx:368","lv, study","kluss","leise","","{""lv"":""Våkn opp"",""study.translation"":""Våkn opp"",""study.explanation"":""[\""Põhiidee: Vaikne või kjesne helitugevusega.\"",\""Leise gejättä säää: vääki helitugevus.\"",\""Sagelie sägeltab: heli/häalt/musikat.\"",\""Leise speltab väikest heliteugevust või vaikset vælt/heli.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Muusika på vaikne.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Palun, snakk stille.\""}]"",""study.tip"":""[\""leise = þögul\"",\""Notaðu leise þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""leise = þögul skalanir.\"",\""leise = skalahæð.\"",\""Þögul eða með litilli skalanir.\""]""}","{""lv"":""Våkn opp"",""study.translation"":""Våkn opp"",""study.explanation"":""[\""Põhiidee: Vaikne või kjesne helitugevusega.\"",\""Leise gejättä säää: vääki helitugevus.\"",\""Sagelie sägeltab: heli/häalt/musikat.\"",\""Leise speltab väikest heliteugevust või vaikset vælt/heli.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Muusika på vaikne.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Palun, snakk stille.\""}]"",""study.tip"":""[\""leise = þögul\"",\""Notaðu leise þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""leise = þögul skalanir.\"",\""leise = skalahæð.\"",\""Þögul eða með litilli skalanir.\""]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""hljóðlátur • lágt"",""study.translation"":""hljóðlátur • lágt"",""study.explanation"":""[\""Meginhugmynd: leise lýsir litlum hljóðstyrk eða því að vera hljóðlátur.\"",\""leise merkir fyrst og fremst að hljóðstyrkurinn sé lágur.\"",\""Orðið lýsir oft hljóði, rödd eða tónlist.\"",\""Sem atviksorð getur leise merkt að tala lágt.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Hafðu hljótt, vinsamlegast.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Hafðu hljótt, vinsamlegast.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Tónlistin er lágvær.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Talaðu lágt, vinsamlegast.\""}]"",""study.tip"":""[\""leise = hljóðlátur eða lágt, eftir setningarhlutverki.\"",\""Notaðu leise þegar átt er við lítinn hljóðstyrk.\""]"",""study.important"":""[\""leise lýsir hljóðstyrk, ekki endilega algerri þögn.\"",\""Með sein er leise lýsingarorð; með sprechen er það notað sem atviksorð.\"",\""Meginmerkingin er lítill hljóðstyrkur.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""leise\""],\""purple\"":[\""hljóðstyrk\"",\""hljóðlátur\"",\""lágt\""]},\""examples\"":[{\""de\"":{\""green\"":[\""leise\"",\""leise\""]},\""lv\"":{\""purple\"":[\""hljótt\""]}},{\""de\"":{\""green\"":[\""leise\"",\""leise\""]},\""lv\"":{\""purple\"":[\""hljótt\""]}},{\""de\"":{\""green\"":[\""leise\"",\""leise\""]},\""lv\"":{\""purple\"":[\""lágvær\""]}},{\""de\"":{\""green\"":[\""leise\"",\""leise\""]},\""lv\"":{\""purple\"":[\""lágt\""]}}],\""tip\"":[{\""blue\"":[\""leise\""],\""purple\"":[\""hljóðlátur\"",\""lágt\""]},{\""blue\"":[\""leise\""],\""purple\"":[\""hljóðstyrk\""]}],\""important\"":[{\""blue\"":[\""leise\""],\""purple\"":[\""hljóðstyrk\""]},{\""blue\"":[\""leise\""],\""green\"":[\""lýsingarorð\"",\""atviksorð\""]},{\""purple\"":[\""hljóðstyrkur\""]}]}""}","IS leise / lv, study: individuāli pārbaudīta LRB-035 rinda 1/50; pilnā composite kartīte aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-098","69fa5095b66bcf8f","69fa5095b66bcf8f025781d28f880dd64999cb04b7349419d608896bfbbdc7e1","DISC-G2-A1-IS-L0005","g2/a1/is|lernen|idx:4|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","lernen|idx:4","lv","mācīties","lernen","","Õppima","Õppima","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","læra","IS lernen / lv: individuāli pārbaudīta LRB-035 rinda 2/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-100","e86102e22bdbc867","e86102e22bdbc8677693dc30d93c6e70ba3e9f35c12ad0ab4cc28ae8578b2aa9","DISC-G2-A1-IS-L0023","g2/a1/is|lesen|idx:369|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","lesen|idx:369","lv","lasīt","lesen","","Lugema","Lugema","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","lesa","IS lesen / lv: individuāli pārbaudīta LRB-035 rinda 3/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-100","e1170e12308f0583","e1170e12308f05833587c477075ed0016a1c13b70ab18fc3390ae29d637c0ea6","DISC-G2-A1-IS-L0024","g2/a1/is|letzte|idx:370|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","letzte|idx:370","lv","pēdējais","letzte","","Viimane","Viimane","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","síðasti","IS letzte / lv: individuāli pārbaudīta LRB-035 rinda 4/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","a90dfeebf4c4c622","a90dfeebf4c4c622a2e53b329cc0cbc7f948cf535e3d48a0f81f6fd88b2c5e4d","DISC-G2-A1-IS-L0002","g2/a1/is|Licht|idx:372|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Licht|idx:372","lv","gaisma","Licht","","Valgus","Valgus","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ljós","IS Licht / lv: individuāli pārbaudīta LRB-035 rinda 5/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-165","eb5a43f1530da946","eb5a43f1530da94689727bd285673bc2f78068735eb725d5dd12e4a416c49db4","DISC-G2-A1-IS-L0003","g2/a1/is|lieb|idx:373|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","lieb|idx:373","lv","mīļš","lieb","","Callis","Callis","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kær","IS lieb / lv: individuāli pārbaudīta LRB-035 rinda 6/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","b5b912085e0dc21c","b5b912085e0dc21c714fafe30101b2eee3ee43e2d3e7ecfa4dc7c2f349baa1bc","DISC-G2-A1-IS-L0004","g2/a1/is|Liebe|idx:374|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Liebe|idx:374","lv","mīlestība","Liebe","","Armastus","Armastus","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ást","IS Liebe / lv: individuāli pārbaudīta LRB-035 rinda 7/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-163","26ef91c548b8553e","26ef91c548b8553ecab5cb9d1f4ef4efce04479008f343792c3776dcea4e10f7","DISC-G2-A1-IS-L0005","g2/a1/is|lieben|idx:375|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","lieben|idx:375","lv","mīlēt","lieben","","Armastama","Armastama","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","elska","IS lieben / lv: individuāli pārbaudīta LRB-035 rinda 8/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-165","cd75d3d09c10a496","cd75d3d09c10a49626f619b8431b5828599b11cbc4d5ef013d4d675d240f8b01","DISC-G2-A1-IS-L0006","g2/a1/is|Lied|idx:376|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Lied|idx:376","lv","dziesma","Lied","","Sang","Sang","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","lag","IS Lied / lv: individuāli pārbaudīta LRB-035 rinda 9/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","71cb88cd946f4f37","71cb88cd946f4f3742861a3ae97ab7c3f04244a02268eea3e742dc7fde6464c7","DISC-G2-A1-IS-L0002","g2/a1/is|liegen|idx:377|lv, study|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","liegen|idx:377","lv, study","atrasties • gulēt","liegen","","{""lv"":""Asuma • Lamama"",""study.translation"":""Asuma • Lamama"",""study.explanation"":""[\""Põhiidee: liegen geindet asuma või horisontal lamama.\"",\""Inimese kohta jähä liegen säili lamamist.\"",\""Asja kohta gejnat liegen, et see asub kuskil.\"",\""Se sähät sänast legen, mis sähää magadi pikali panema.\""]"",""study.examples"":""[{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Raamat på laual.\""},{\""de\"":\""Mein Handy liegt im Auto.\"",\""lv\"":\""Telefonen min på biler.\""},{\""de\"":\""Er liegt im Bett.\"",\""lv\"":\""Ta lamab voodis.\""},{\""de\"":\""Ich lege das Buch auf den Tisch.\"",\""lv\"":\""Ma panen biibi lauale.\""}]"",""study.comparison"":""[{\""word\"":\""liegen\"",\""meaning\"":\""Asuma / lama\"",\""example\"":\""Bókin liggur hér.\""},{\""word\"":\""legen\"",\""meaning\"":\""Panem\"",\""example\"":\""Ég legg bókina hingað.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Seisma\"",\""example\"":\""Flöskan stendur á borðinu.\""},{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Ég er hér.\""}]"",""study.tip"":""{\""text\"":\""Atceries: lieta jau ir vietā → liegen; tu to noliec → legen.\""}"",""study.important"":""[\""liegen sýnir stöðu eða staðsetningu.\"",\""legen sýnir athöfn: einhver setur eitthvað niður.\""]""}","{""lv"":""Asuma • Lamama"",""study.translation"":""Asuma • Lamama"",""study.explanation"":""[\""Põhiidee: liegen geindet asuma või horisontal lamama.\"",\""Inimese kohta jähä liegen säili lamamist.\"",\""Asja kohta gejnat liegen, et see asub kuskil.\"",\""Se sähät sänast legen, mis sähää magadi pikali panema.\""]"",""study.examples"":""[{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Raamat på laual.\""},{\""de\"":\""Mein Handy liegt im Auto.\"",\""lv\"":\""Telefonen min på biler.\""},{\""de\"":\""Er liegt im Bett.\"",\""lv\"":\""Ta lamab voodis.\""},{\""de\"":\""Ich lege das Buch auf den Tisch.\"",\""lv\"":\""Ma panen biibi lauale.\""}]"",""study.comparison"":""[{\""word\"":\""liegen\"",\""meaning\"":\""Asuma / lama\"",\""example\"":\""Bókin liggur hér.\""},{\""word\"":\""legen\"",\""meaning\"":\""Panem\"",\""example\"":\""Ég legg bókina hingað.\""},{\""word\"":\""stehen\"",\""meaning\"":\""Seisma\"",\""example\"":\""Flöskan stendur á borðinu.\""},{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Ég er hér.\""}]"",""study.tip"":""{\""text\"":\""Atceries: lieta jau ir vietā → liegen; tu to noliec → legen.\""}"",""study.important"":""[\""liegen sýnir stöðu eða staðsetningu.\"",\""legen sýnir athöfn: einhver setur eitthvað niður.\""]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""liggja • vera staðsettur"",""study.translation"":""liggja • vera staðsettur"",""study.explanation"":""[\""Meginhugmynd: liegen merkir að liggja eða vera staðsettur í láréttri stöðu.\"",\""Um manneskju merkir liegen oft að liggja.\"",\""Um hlut merkir liegen að hann liggi eða sé staðsettur einhvers staðar.\"",\""liegen er ekki legen: legen merkir að leggja eða setja eitthvað niður.\""]"",""study.examples"":""[{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Bókin liggur á borðinu.\""},{\""de\"":\""Mein Handy liegt im Auto.\"",\""lv\"":\""Síminn minn liggur í bílnum.\""},{\""de\"":\""Er liegt im Bett.\"",\""lv\"":\""Hann liggur í rúminu.\""},{\""de\"":\""Ich lege das Buch auf den Tisch.\"",\""lv\"":\""Ég legg bókina á borðið.\""}]"",""study.tip"":""{\""text\"":\""Mundu: hluturinn er þegar á staðnum → liegen; einhver leggur hann þangað → legen.\""}"",""study.important"":""[\""liegen lýsir stöðu eða staðsetningu.\"",\""legen lýsir athöfn: einhver leggur eitthvað niður.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""liegen\"",\""legen\""],\""purple\"":[\""liggja\"",\""staðsettur\"",\""leggja\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""liegt\""],\""yellow\"":[\""Buch\"",\""Tisch\""]},\""lv\"":{\""purple\"":[\""liggur\""],\""yellow\"":[\""Bókin\"",\""borðinu\""]}},{\""de\"":{\""blue\"":[\""liegt\""],\""yellow\"":[\""Handy\"",\""Auto\""]},\""lv\"":{\""purple\"":[\""liggur\""],\""yellow\"":[\""Síminn\"",\""bílnum\""]}},{\""de\"":{\""blue\"":[\""liegt\""],\""green\"":[\""Bett\""]},\""lv\"":{\""purple\"":[\""liggur\""],\""green\"":[\""rúminu\""]}},{\""de\"":{\""red\"":[\""lege\""],\""yellow\"":[\""Buch\"",\""Tisch\""]},\""lv\"":{\""red\"":[\""legg\""],\""yellow\"":[\""bókina\"",\""borðið\""]}}],\""tip\"":{\""left\"":{\""blue\"":[\""liegen\"",\""legen\""],\""purple\"":[\""á staðnum\""],\""red\"":[\""leggur\""]}},\""important\"":[{\""blue\"":[\""liegen\""],\""purple\"":[\""stöðu\"",\""staðsetningu\""]},{\""red\"":[\""legen\""],\""purple\"":[\""athöfn\"",\""leggur\""]}],\""comparison\"":[{\""word\"":{\""green\"":[\""liegen\""]},\""meaning\"":{\""purple\"":[\""liggja\"",\""staðsettur\""]},\""example\"":{\""blue\"":[\""liegt\"",\""liggur\""]}},{\""word\"":{\""green\"":[\""legen\""]},\""meaning\"":{\""purple\"":[\""leggja\""]},\""example\"":{\""blue\"":[\""lege\"",\""legg\""]}},{\""word\"":{\""green\"":[\""stehen\""]},\""meaning\"":{\""purple\"":[\""standa\""]},\""example\"":{\""blue\"":[\""steht\"",\""stendur\""]}},{\""word\"":{\""green\"":[\""sein\""]},\""meaning\"":{\""purple\"":[\""vera\""]},\""example\"":{\""blue\"":[\""bin\"",\""er\""]}}]}"",""study.comparison"":""[{\""word\"":\""liegen\"",\""meaning\"":\""liggja • vera staðsettur\"",\""example\"":\""Das Buch liegt hier. – Bókin liggur hér.\""},{\""word\"":\""legen\"",\""meaning\"":\""leggja\"",\""example\"":\""Ich lege das Buch hierhin. – Ég legg bókina hingað.\""},{\""word\"":\""stehen\"",\""meaning\"":\""standa • vera uppréttur\"",\""example\"":\""Die Flasche steht auf dem Tisch. – Flaskan stendur á borðinu.\""},{\""word\"":\""sein\"",\""meaning\"":\""vera\"",\""example\"":\""Ich bin hier. – Ég er hér.\""}]""}","IS liegen / lv, study: individuāli pārbaudīta LRB-035 rinda 10/50; pilnā composite kartīte aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
