source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-077","361566b63005211d","361566b63005211ddb4ac69bc0c18a0c3abac864a3216122549f55f168c56d1d","DISC-G2-A1-FI-L0010","g2/a1/fi|Weg|idx:647|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Weg|idx:647","lv","ceļš","Weg","","Tee","Tee","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Tie""}","FI Weg / lv: individuāli pārbaudīta LRB-052 rinda 1/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-081","fc77ccb885a2c4e7","fc77ccb885a2c4e7c01c7c1374ef28857fea02e76163a32bfd5fb6e8cc1c9b21","DISC-G2-A1-FI-L0011","g2/a1/fi|Weihnachten|idx:648|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Weihnachten|idx:648","lv","Ziemassvētki","Weihnachten","","Jõulud","Jõulud","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Joulu""}","FI Weihnachten / lv: individuāli pārbaudīta LRB-052 rinda 2/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","7457ab37090f45e8","7457ab37090f45e85e767d87d65ea8fe50cedb19909b688ccc32f00bc1177116","DISC-G2-A1-FI-L0012","g2/a1/fi|Wein|idx:649|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Wein|idx:649","lv","vīns","Wein","","Vein","Vein","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Viini""}","FI Wein / lv: individuāli pārbaudīta LRB-052 rinda 3/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","c5ac7128703be233","c5ac7128703be2337a87908a257f009d100c2118ce0d6cbf73b658a81842db65","DISC-G2-A1-FI-L0013","g2/a1/fi|weinen|idx:650|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","weinen|idx:650","lv","raudāt","weinen","","Nutma","Nutma","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Itkeä""}","FI weinen / lv: individuāli pārbaudīta LRB-052 rinda 4/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","ab55f48856d79488","ab55f48856d79488c9f43296f7d7c8f017a7d3083f4503e2e3712f0fa6e5c0f2","DISC-G2-A1-FI-L0014","g2/a1/fi|weiß|idx:651|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","weiß|idx:651","lv","balts","weiß","","Valge","Valge","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Valkoinen""}","FI weiß / lv: individuāli pārbaudīta LRB-052 rinda 5/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","2cfe10cdaa261c0b","2cfe10cdaa261c0b3b9c1bf5b54440d84a86657fe7ab034ff5f652c2a3ddae51","DISC-G2-A1-FI-L0015","g2/a1/fi|welcher|idx:652|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","welcher|idx:652","lv","kurš","welcher","","Milline","Milline","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Mikä""}","FI welcher / lv: individuāli pārbaudīta LRB-052 rinda 6/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","47a6fc66a85f337d","47a6fc66a85f337d595f5fb78aba75d2788e04dc3418c0c33d1fc86843f51c3e","DISC-G2-A1-FI-L0016","g2/a1/fi|Welt|idx:653|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Welt|idx:653","lv","pasaule","Welt","","Maailm","Maailm","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Maailma""}","FI Welt / lv: individuāli pārbaudīta LRB-052 rinda 7/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","9c2c9677cf0fd70f","9c2c9677cf0fd70fe4621f781b80b38552d7c8bdd88d2becdee32ef987515317","DISC-G2-A1-FI-L0017","g2/a1/fi|wenig|idx:654|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","wenig|idx:654","lv","maz","wenig","","Vähe","Vähe","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""Vähän""}","FI wenig / lv: individuāli pārbaudīta LRB-052 rinda 8/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","e7cb8ec764bf8964","e7cb8ec764bf896402229b7962c3b46c0d4e4c7fd9bd6d4c1088b5bdd26e56eb","DISC-G2-A1-FI-L0004","g2/a1/fi|wenn|idx:655|study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","wenn|idx:655","study","ja • kad","wenn","","{""study.translation"":""Kui (tingimus) • Kui (aeg)"",""study.explanation"":""[\""Põhiidee: wenn väljendab olenevalt olukorrast tingimust või korduvat aega ja vastab eesti keeles sõnale kui.\"",\""Kui jutt on tingimusest, tõlgi see sõnaga kui.\"",\""Kui jutt on korduvast või üldisest ajast, tõlgitakse see sõnaga kui.\"",\""Pärast wenn on tegusõna saksa lauses tavaliselt lõpus.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Kui sul on aega, astu läbi.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Kui sajab, jään ma koju.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kui olen väsinud, joon kohvi.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Ma ei tea, kas ta tuleb.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""Kui (tingimus) / kui (aeg)\"",\""example\"":\""Wenn du Zeit hast...\""},{\""word\"":\""ob\"",\""meaning\"":\""Kas kaudses küsimuses\"",\""example\"":\""Ich weiß nicht, ob...\""},{\""word\"":\""wann\"",\""meaning\"":\""Millal küsimuses\"",\""example\"":\""Wann kommst du?\""},{\""word\"":\""weil\"",\""meaning\"":\""Sest\"",\""example\"":\""Ich bleibe, weil ich krank bin.\""}]"",""study.tip"":""{\""text\"":\""Atceries: nosacījums → wenn; jautājums “kad?” → wann.\""}"",""study.important"":""[\""wenn ja wann eivät ole samaa.\"",\""Wann kommst du? on kysymys. Wenn du kommst... on ehto/aika.\""]""}","{""study.translation"":""Kui (tingimus) • Kui (aeg)"",""study.explanation"":""[\""Põhiidee: wenn väljendab olenevalt olukorrast tingimust või korduvat aega ja vastab eesti keeles sõnale kui.\"",\""Kui jutt on tingimusest, tõlgi see sõnaga kui.\"",\""Kui jutt on korduvast või üldisest ajast, tõlgitakse see sõnaga kui.\"",\""Pärast wenn on tegusõna saksa lauses tavaliselt lõpus.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Kui sul on aega, astu läbi.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Kui sajab, jään ma koju.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kui olen väsinud, joon kohvi.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Ma ei tea, kas ta tuleb.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""Kui (tingimus) / kui (aeg)\"",\""example\"":\""Wenn du Zeit hast...\""},{\""word\"":\""ob\"",\""meaning\"":\""Kas kaudses küsimuses\"",\""example\"":\""Ich weiß nicht, ob...\""},{\""word\"":\""wann\"",\""meaning\"":\""Millal küsimuses\"",\""example\"":\""Wann kommst du?\""},{\""word\"":\""weil\"",\""meaning\"":\""Sest\"",\""example\"":\""Ich bleibe, weil ich krank bin.\""}]"",""study.tip"":""{\""text\"":\""Atceries: nosacījums → wenn; jautājums “kad?” → wann.\""}"",""study.important"":""[\""wenn ja wann eivät ole samaa.\"",\""Wann kommst du? on kysymys. Wenn du kommst... on ehto/aika.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Jos • Kun"",""study.translation"":""Jos • Kun"",""study.explanation"":""[\""Pääajatus: wenn ilmaisee tilanteen mukaan ehtoa tai toistuvaa aikaa ja vastaa suomeksi sanoja jos tai kun.\"",\""Kun kyse on ehdosta, wenn käännetään sanalla jos.\"",\""Kun kyse on toistuvasta tai yleisestä ajasta, wenn käännetään sanalla kun.\"",\""Wenn-lauseessa taivutettu verbi on saksassa tavallisesti lopussa.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Jos sinulla on aikaa, tule käymään.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Jos sataa, jään kotiin.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kun olen väsynyt, juon kahvia.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""En tiedä, tuleeko hän.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""Jos (ehto) / kun (aika)\"",\""example\"":\""Wenn du Zeit hast... – Jos sinulla on aikaa...\""},{\""word\"":\""ob\"",\""meaning\"":\""Epäsuoran kysymyksen \\\""-ko/-kö\\\""\"",\""example\"":\""Ich weiß nicht, ob... – En tiedä, ...ko/kö...\""},{\""word\"":\""wann\"",\""meaning\"":\""Milloin kysymyksessä\"",\""example\"":\""Wann kommst du? – Milloin tulet?\""},{\""word\"":\""weil\"",\""meaning\"":\""Koska\"",\""example\"":\""Ich bleibe, weil ich krank bin. – Jään, koska olen sairas.\""}]"",""study.tip"":""{\""text\"":\""Muista: ehto → wenn; kysymys milloin? → wann.\""}"",""study.important"":""[\""wenn ja wann eivät tarkoita samaa.\"",\""Wann kommst du? on kysymys. Wenn du kommst... ilmaisee ehtoa tai aikaa.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""wenn\"",\""Wenn-lauseessa\""],\""purple\"":[\""jos\"",\""kun\""],\""green\"":[\""lopussa\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""Wenn\"",\""hast\""]},\""lv\"":{\""purple\"":[\""Jos\""]}},{\""de\"":{\""blue\"":[\""Wenn\"",\""regnet\""]},\""lv\"":{\""purple\"":[\""Jos\""]}},{\""de\"":{\""blue\"":[\""Wenn\"",\""bin\""]},\""lv\"":{\""purple\"":[\""Kun\""]}},{\""de\"":{\""red\"":[\""ob\""]},\""lv\"":{\""red\"":[\""tuleeko\""]}}],\""comparison\"":[{\""word\"":{\""green\"":[\""wenn\""]},\""meaning\"":{\""purple\"":[\""Jos\"",\""kun\""]},\""example\"":{\""blue\"":[\""Wenn\""],\""purple\"":[\""Jos\""]}},{\""word\"":{\""green\"":[\""ob\""]},\""meaning\"":{\""purple\"":[\""-ko/-kö\""]},\""example\"":{\""red\"":[\""ob\""],\""purple\"":[\""ko/kö\""]}},{\""word\"":{\""green\"":[\""wann\""]},\""meaning\"":{\""purple\"":[\""Milloin\""]},\""example\"":{\""yellow\"":[\""Wann\""],\""purple\"":[\""Milloin\""]}},{\""word\"":{\""green\"":[\""weil\""]},\""meaning\"":{\""purple\"":[\""Koska\""]},\""example\"":{\""green\"":[\""weil\""],\""purple\"":[\""koska\""]}}],\""tip\"":{\""left\"":{\""blue\"":[\""wenn\""],\""yellow\"":[\""wann\""],\""purple\"":[\""ehto\"",\""milloin\""]}},\""important\"":[{\""blue\"":[\""wenn\""],\""yellow\"":[\""wann\""]},{\""yellow\"":[\""Wann kommst du\""],\""blue\"":[\""Wenn du kommst\""]}]}""}","FI wenn / study: individuāli pārbaudīta LRB-052 rinda 9/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-076","30faa2e0005a928d","30faa2e0005a928db84b7ab719bc4a488183051d5e9f699bcbbea85b0480d926","DISC-G2-A1-FI-L0005","g2/a1/fi|wer|idx:656|study|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","wer|idx:656","study","kas • kurš","wer","","{""study.translation"":""Kes • Kumb"",""study.explanation"":""[\""Põhiidee: wer on küsisõna inimese identiteedi kohta — eesti keeles on see kes.\"",\""Wer küsib inimeste kohta, mitte asjade või sündmuste kohta.\"",\""Asjade ja sündmuste kohta küsitakse was, mitte wer.\"",\""Wer on saksa keeles tavaliselt lause alus (Nominativis) — Wer ist das? = Kes see on?\"",\""Kui küsid, kes täpselt mitmest inimesest, kasutatakse wer sageli koos von (wer von euch = kes teist).\"",\""Wer muudab vormi käände järgi: wen (Akkusativ), wem (Dativ), wessen (Genitiv) — A1 tasemel esineb kõige sagedamini just vorm wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Mis see on?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Kes sa oled?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Kes täna tuleb?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""Kes on sinu õpetaja?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Kes teist räägib saksa keelt?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""Kes seda ütles?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Kes soovib kohvi?\""}]"",""study.tip"":""[\""wer kysyy henkilöistä (kuka/ketkä) - asioista ja tapahtumista käytetään was.\"",\""Kysyäksesi valinnasta useiden ihmisten välillä, käytä wer von... (kuka... joukosta).\""]"",""study.important"":""[\""wer kysyy vain henkilöistä, ei koskaan asioista.\"",\""Asioista ja tapahtumista kysytään was, ei wer.\"",\""wer muuttuu sijan mukaan: wen, wem, wessen - mutta perusmuoto on wer.\"",\""Väärin: Wer ist passiert? → Oikein: Was ist passiert?\""]""}","{""study.translation"":""Kes • Kumb"",""study.explanation"":""[\""Põhiidee: wer on küsisõna inimese identiteedi kohta — eesti keeles on see kes.\"",\""Wer küsib inimeste kohta, mitte asjade või sündmuste kohta.\"",\""Asjade ja sündmuste kohta küsitakse was, mitte wer.\"",\""Wer on saksa keeles tavaliselt lause alus (Nominativis) — Wer ist das? = Kes see on?\"",\""Kui küsid, kes täpselt mitmest inimesest, kasutatakse wer sageli koos von (wer von euch = kes teist).\"",\""Wer muudab vormi käände järgi: wen (Akkusativ), wem (Dativ), wessen (Genitiv) — A1 tasemel esineb kõige sagedamini just vorm wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Mis see on?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Kes sa oled?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Kes täna tuleb?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""Kes on sinu õpetaja?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Kes teist räägib saksa keelt?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""Kes seda ütles?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Kes soovib kohvi?\""}]"",""study.tip"":""[\""wer kysyy henkilöistä (kuka/ketkä) - asioista ja tapahtumista käytetään was.\"",\""Kysyäksesi valinnasta useiden ihmisten välillä, käytä wer von... (kuka... joukosta).\""]"",""study.important"":""[\""wer kysyy vain henkilöistä, ei koskaan asioista.\"",\""Asioista ja tapahtumista kysytään was, ei wer.\"",\""wer muuttuu sijan mukaan: wen, wem, wessen - mutta perusmuoto on wer.\"",\""Väärin: Wer ist passiert? → Oikein: Was ist passiert?\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Kuka"",""study.translation"":""Kuka"",""study.explanation"":""[\""Pääajatus: wer on ihmisen identiteettiä koskeva kysymyssana — suomeksi kuka.\"",\""Wer kysyy ihmisistä, ei asioista tai tapahtumista.\"",\""Asioista ja tapahtumista kysytään sanalla was, ei wer.\"",\""Wer on perusmuoto eli nominatiivi: Wer ist das? = Kuka se on?\"",\""Kun kysytään yhtä henkilöä ryhmästä, käytetään usein rakennetta wer von: wer von euch = kuka teistä.\"",\""Wer taipuu sijan mukaan: wen (akkusatiivi), wem (datiivi), wessen (genetiivi). A1-tasolla yleisin muoto on wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Kuka se on?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Kuka sinä olet?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Kuka tulee tänään?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""Kuka on opettajasi?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Kuka teistä puhuu saksaa?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""Kuka sen sanoi?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Kuka haluaa kahvia?\""}]"",""study.tip"":""[\""wer kysyy ihmisistä; asioista ja tapahtumista käytetään sanaa was.\"",\""Kun valitaan henkilö ryhmästä, käytetään rakennetta wer von... (kuka... joukosta).\""]"",""study.important"":""[\""wer kysyy ihmisistä, ei asioista.\"",\""Asioista ja tapahtumista kysytään sanalla was, ei wer.\"",\""wer taipuu: wen, wem, wessen; perusmuoto on wer.\"",\""Väärin: Wer ist passiert? → Oikein: Was ist passiert?\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""wer\"",\""Wer\"",\""wen\"",\""wem\"",\""wessen\""],\""purple\"":[\""kuka\""],\""green\"":[\""was\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}},{\""de\"":{\""blue\"":[\""Wer\""]},\""lv\"":{\""purple\"":[\""Kuka\""]}}],\""tip\"":[{\""blue\"":[\""wer\""],\""green\"":[\""was\""]},{\""blue\"":[\""wer von\""],\""purple\"":[\""kuka\""]}],\""important\"":[{\""blue\"":[\""wer\""]},{\""green\"":[\""was\""],\""blue\"":[\""wer\""]},{\""blue\"":[\""wer\"",\""wen\"",\""wem\"",\""wessen\""]},{\""red\"":[\""Wer ist passiert\""],\""green\"":[\""Was ist passiert\""]}]}""}","FI wer / study: individuāli pārbaudīta LRB-052 rinda 10/45; norādīta precīza dabiska somu gala vērtība, saglabājot LV→DE semantiku un nemainot DE avotu.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
