source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
BATCH-222,da7e279c26d1c738,da7e279c26d1c7386ae7f5dd936250dcbdd8c77c92fa6eecfdd51bcc9b364373,G2A1P3-RU-0098,g2/a1/ru|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-natuerlich,a1.card.a1-natuerlich.native,protams • dabisks,natürlich,Конечно • Натуральный,Конечно • Натуральный,Конечно • Натуральный,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Конечно • Естественный"",""study"":{""id"":""a1-natuerlich"",""layout"":""standardStudy"",""translation"":""Конечно • Естественный"",""explanation"":[""Основная идея: natürlich как наречие означает «конечно», а как прилагательное — «естественный»."",""В ответе или подтверждении natürlich = «конечно» (Kommst du mit? – Natürlich! = Ты идёшь с нами? – Конечно!)."",""Когда речь идёт о природе, происхождении или свойстве, natürlich = «естественный» (natürliche Schönheit = естественная красота)."",""Нужное значение определяется контекстом: ответом/подтверждением или описанием.""],""examples"":[{""de"":""Kommst du mit? – Natürlich!"",""lv"":""Ты идёшь с нами? – Конечно!""},{""de"":""Das ist eine natürliche Reaktion."",""lv"":""Это естественная реакция.""},{""de"":""Natürlich helfe ich dir."",""lv"":""Конечно, я тебе помогу.""},{""de"":""Sie hat natürliche rote Haare."",""lv"":""У неё от природы рыжие волосы.""},{""de"":""Natürlich kann ich das machen."",""lv"":""Конечно, я могу это сделать.""},{""de"":""Das ist ganz natürlich."",""lv"":""Это совершенно естественно.""}],""tip"":[""Как отдельный ответ или подтверждение → «конечно»."",""Перед существительным при описании происхождения или свойства → «естественный».""],""important"":[""natürlich = «конечно» (наречие, подтверждение) ИЛИ «естественный» (прилагательное)."",""Natürlich! как отдельное восклицание означает «Конечно!».""]}}",Pilna RU kartīte «natürlich»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,22b51b38be603382,22b51b38be60338206726cf6f10feb5b575f0426b19654430cf3aceb90725023,G2A1P3-RU-0099,g2/a1/ru|a1-natuerlich|a1.card.a1-natuerlich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-natuerlich,a1.card.a1-natuerlich.study.translation,protams • dabisks,natürlich,Конечно • Натуральный,Конечно • Натуральный,Конечно • Натуральный,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Конечно • Естественный"",""study"":{""id"":""a1-natuerlich"",""layout"":""standardStudy"",""translation"":""Конечно • Естественный"",""explanation"":[""Основная идея: natürlich как наречие означает «конечно», а как прилагательное — «естественный»."",""В ответе или подтверждении natürlich = «конечно» (Kommst du mit? – Natürlich! = Ты идёшь с нами? – Конечно!)."",""Когда речь идёт о природе, происхождении или свойстве, natürlich = «естественный» (natürliche Schönheit = естественная красота)."",""Нужное значение определяется контекстом: ответом/подтверждением или описанием.""],""examples"":[{""de"":""Kommst du mit? – Natürlich!"",""lv"":""Ты идёшь с нами? – Конечно!""},{""de"":""Das ist eine natürliche Reaktion."",""lv"":""Это естественная реакция.""},{""de"":""Natürlich helfe ich dir."",""lv"":""Конечно, я тебе помогу.""},{""de"":""Sie hat natürliche rote Haare."",""lv"":""У неё от природы рыжие волосы.""},{""de"":""Natürlich kann ich das machen."",""lv"":""Конечно, я могу это сделать.""},{""de"":""Das ist ganz natürlich."",""lv"":""Это совершенно естественно.""}],""tip"":[""Как отдельный ответ или подтверждение → «конечно»."",""Перед существительным при описании происхождения или свойства → «естественный».""],""important"":[""natürlich = «конечно» (наречие, подтверждение) ИЛИ «естественный» (прилагательное)."",""Natürlich! как отдельное восклицание означает «Конечно!».""]}}",Pilna RU kartīte «natürlich»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,b210ca95ede6ae97,b210ca95ede6ae9741c103e906205a80b8d3ede5d2cae57b0a4c4fa7ff20dcd4,G2A1P3-RU-0100,g2/a1/ru|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-nehmen,a1.card.a1-nehmen.native,ņemt • paņemt,nehmen,Взять • Взять,Взять • Взять,Взять • Взять,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Брать • Взять"",""study"":{""id"":""a1-nehmen"",""layout"":""standardStudy"",""translation"":""Брать • Взять"",""explanation"":[""Основная идея: nehmen означает «брать» или «взять»."",""nehmen употребляют, когда берут что-либо себе или выбирают."",""Это не то же самое, что bringen: bringen означает принести, отнести или доставить кому-либо."",""holen означает сходить за чем-либо или кем-либо и принести либо привести.""],""examples"":[{""de"":""Ich nehme den Bus."",""lv"":""Я еду на автобусе.""},{""de"":""Nimm das Buch!"",""lv"":""Возьми книгу!""},{""de"":""Ich bringe dir das Buch."",""lv"":""Я принесу тебе книгу.""},{""de"":""Ich hole dich ab."",""lv"":""Я заеду за тобой.""}],""comparison"":[{""word"":""nehmen"",""meaning"":""Брать • Взять"",""example"":""Nimm das Buch! – Возьми книгу!""},{""word"":""bringen"",""meaning"":""Принести • Отнести • Доставить"",""example"":""Ich bringe dir das Buch. – Я принесу тебе книгу.""},{""word"":""holen"",""meaning"":""Сходить за • Принести"",""example"":""Ich hole Wasser. – Я принесу воды.""},{""word"":""mitnehmen"",""meaning"":""Взять с собой"",""example"":""Ich nehme dich mit. – Я возьму тебя с собой.""}],""tip"":{""text"":""Запомните: взять себе → nehmen; принести кому-либо → bringen.""},""important"":[""Ich nehme den Bus означает «Я еду на автобусе»."",""nehmen — не то же самое, что bringen.""]}}",Pilna RU kartīte «nehmen»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,95b952ef6c35499a,95b952ef6c35499a5c03307bcfac046f707b8b6089717714a76f660f64b2356f,G2A1P3-RU-0101,g2/a1/ru|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-nehmen,a1.card.a1-nehmen.study.translation,ņemt • paņemt,nehmen,Взять • Взять,Взять • Взять,Взять • Взять,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Брать • Взять"",""study"":{""id"":""a1-nehmen"",""layout"":""standardStudy"",""translation"":""Брать • Взять"",""explanation"":[""Основная идея: nehmen означает «брать» или «взять»."",""nehmen употребляют, когда берут что-либо себе или выбирают."",""Это не то же самое, что bringen: bringen означает принести, отнести или доставить кому-либо."",""holen означает сходить за чем-либо или кем-либо и принести либо привести.""],""examples"":[{""de"":""Ich nehme den Bus."",""lv"":""Я еду на автобусе.""},{""de"":""Nimm das Buch!"",""lv"":""Возьми книгу!""},{""de"":""Ich bringe dir das Buch."",""lv"":""Я принесу тебе книгу.""},{""de"":""Ich hole dich ab."",""lv"":""Я заеду за тобой.""}],""comparison"":[{""word"":""nehmen"",""meaning"":""Брать • Взять"",""example"":""Nimm das Buch! – Возьми книгу!""},{""word"":""bringen"",""meaning"":""Принести • Отнести • Доставить"",""example"":""Ich bringe dir das Buch. – Я принесу тебе книгу.""},{""word"":""holen"",""meaning"":""Сходить за • Принести"",""example"":""Ich hole Wasser. – Я принесу воды.""},{""word"":""mitnehmen"",""meaning"":""Взять с собой"",""example"":""Ich nehme dich mit. – Я возьму тебя с собой.""}],""tip"":{""text"":""Запомните: взять себе → nehmen; принести кому-либо → bringen.""},""important"":[""Ich nehme den Bus означает «Я еду на автобусе»."",""nehmen — не то же самое, что bringen.""]}}",Pilna RU kartīte «nehmen»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,433a765f55d0c746,433a765f55d0c746a1cb823a95ab3b51c2e72d9487dc91c29c8f5096a01e8ca8,G2A1P3-RU-0102,g2/a1/ru|a1-neu|a1.card.a1-neu.study.explanation[5]|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-neu,a1.card.a1-neu.study.explanation[5],Pretstats ir alt (vecs); lietvārds das Neue nozīmē jaunumu.,neu,Противоположностью является alt (старый) • Существительное das Neue означает новый.,Противоположностью является alt (старый) • Существительное das Neue означает новый.,Противоположностью является alt (старый) • Существительное das Neue означает новый.,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Новый (о вещах)"",""study"":{""id"":""a1-neu"",""layout"":""standardStudy"",""translation"":""Новый (о вещах)"",""explanation"":[""Основная идея: neu означает «новый» применительно к вещи — недавно созданной, приобретённой или впервые используемой."",""neu описывает вещи, устройства, одежду, дом, идею и т. п., а не возраст человека или животного."",""В русском слово «новый» отличается от «молодой»: jung означает молодой по возрасту, а neu — новый или недавно созданный."",""О возрасте человека или животного говорят jung, а не neu."",""neu употребляется и переносно: новая работа, новая информация, новое начало."",""Противоположность — alt («старый»); существительное das Neue означает «что-то новое».""],""examples"":[{""de"":""Mein Handy ist neu."",""lv"":""Мой телефон новый.""},{""de"":""Wir haben ein neues Auto."",""lv"":""У нас новая машина.""},{""de"":""Das ist meine neue Wohnung."",""lv"":""Это моя новая квартира.""},{""de"":""Ich habe neue Schuhe gekauft."",""lv"":""Я купил новые туфли.""},{""de"":""Das ist eine neue Idee."",""lv"":""Это новая идея.""},{""de"":""Er hat einen neuen Job."",""lv"":""У него новая работа.""},{""de"":""Was gibt es Neues?"",""lv"":""Что нового?""}],""tip"":[""neu относится к вещам и новому; говоря о возрасте человека, употребляйте jung."",""Противоположность: neu ↔ alt («новый» ↔ «старый»).""],""important"":[""neu описывает вещи и новое, а не возраст человека или животного."",""О возрасте человека или животного говорят jung, а не neu."",""Неверно: Meine Schwester ist neu. → Верно: Meine Schwester ist jung.""]}}",Pilna RU kartīte «neu»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,1d0ced84c28c86e1,1d0ced84c28c86e1da9b744a28f37ca093a7a680102b7d18a625d925570cdfec,G2A1P3-RU-0103,g2/a1/ru|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-nur-study,a1.card.a1-nur-study.native,tikai • vienīgi,nur,Только • Только,Только • Только,Только • Только,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Только • Лишь"",""study"":{""id"":""a1-nur-study"",""layout"":""standardStudy"",""translation"":""Только • Лишь"",""explanation"":[""Основная идея: nur ограничивает количество, число людей, выбор или возможности."",""Главное значение nur — ограниченное количество или выбор."",""Часто речь идёт о том, сколько именно, что именно или кто единственный."",""nur означает «только», «лишь», «ничего больше» и тем самым ограничивает количество или выбор.""],""examples"":[{""de"":""Ich habe nur zehn Euro."",""lv"":""У меня только десять евро.""},{""de"":""Ich habe nur zehn Euro."",""lv"":""У меня только десять евро.""},{""de"":""Nur du kannst mir helfen."",""lv"":""Только ты можешь мне помочь.""},{""de"":""Ich möchte nur Kaffee."",""lv"":""Я хочу только кофе.""},{""de"":""Ich habe nur acht Euro."",""lv"":""У меня всего восемь евро.""}],""tip"":[""nur ограничивает количество, число людей, выбор или возможности."",""Употребляйте nur, когда требуется такое ограничение.""],""important"":[""Русскому «только» в немецком не всегда соответствует nur."",""nur = «только» • «лишь».""]}}",Pilna RU kartīte «nur»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,c5787a02ebedde4f,c5787a02ebedde4ffff7b2706e540f2a9765e35b215a0893770d18e92bf24e13,G2A1P3-RU-0104,g2/a1/ru|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-nur-study,a1.card.a1-nur-study.study.translation,tikai • vienīgi,nur,Только • Только,Только • Только,Только • Только,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Только • Лишь"",""study"":{""id"":""a1-nur-study"",""layout"":""standardStudy"",""translation"":""Только • Лишь"",""explanation"":[""Основная идея: nur ограничивает количество, число людей, выбор или возможности."",""Главное значение nur — ограниченное количество или выбор."",""Часто речь идёт о том, сколько именно, что именно или кто единственный."",""nur означает «только», «лишь», «ничего больше» и тем самым ограничивает количество или выбор.""],""examples"":[{""de"":""Ich habe nur zehn Euro."",""lv"":""У меня только десять евро.""},{""de"":""Ich habe nur zehn Euro."",""lv"":""У меня только десять евро.""},{""de"":""Nur du kannst mir helfen."",""lv"":""Только ты можешь мне помочь.""},{""de"":""Ich möchte nur Kaffee."",""lv"":""Я хочу только кофе.""},{""de"":""Ich habe nur acht Euro."",""lv"":""У меня всего восемь евро.""}],""tip"":[""nur ограничивает количество, число людей, выбор или возможности."",""Употребляйте nur, когда требуется такое ограничение.""],""important"":[""Русскому «только» в немецком не всегда соответствует nur."",""nur = «только» • «лишь».""]}}",Pilna RU kartīte «nur»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,16f78916d71c9c3f,16f78916d71c9c3f1758cd888bb478c652660e0a74cc704bd1d0d42e8a35d176,G2A1P3-RU-0105,g2/a1/ru|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-oder,a1.card.a1-oder.native,vai • jeb,oder,Или • Или,Или • Или,Или • Или,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Или • Либо"",""study"":{""id"":""a1-oder"",""layout"":""standardStudy"",""translation"":""Или • Либо"",""explanation"":[""Основная идея: oder употребляют при выборе между двумя или несколькими вариантами."",""Чаще всего oder означает «или»."",""Это не то же самое, что ob, которое вводит косвенный вопрос."",""В разговорной речи oder может стоять и в конце предложения: Du kommst, oder?""],""examples"":[{""de"":""Kaffee oder Tee?"",""lv"":""Кофе или чай?""},{""de"":""Heute oder morgen?"",""lv"":""Сегодня или завтра?""},{""de"":""Willst du Pizza oder Salat?"",""lv"":""Ты хочешь пиццу или салат?""},{""de"":""Du kommst, oder?"",""lv"":""Ты придёшь, правда?""}],""comparison"":[{""word"":""oder"",""meaning"":""Или • Либо при выборе"",""example"":""Kaffee oder Tee? – Кофе или чай?""},{""word"":""ob"",""meaning"":""Ли в косвенном вопросе"",""example"":""Ich weiß nicht, ob er kommt. – Я не знаю, придёт ли он.""},{""word"":""und"",""meaning"":""И"",""example"":""Kaffee und Kuchen. – Кофе и пирог.""},{""word"":""aber"",""meaning"":""Но"",""example"":""Ich komme, aber später. – Я приду, но позже.""}],""tip"":{""text"":""Запомните: выбор между вариантами → oder.""},""important"":[""oder употребляют для выбора: Kaffee oder Tee."",""В косвенном вопросе русскому «ли» обычно соответствует ob.""]}}",Pilna RU kartīte «oder»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,4b2c4344c4c31ce8,4b2c4344c4c31ce84d788be106360dc9ca1784c79bf411cafb94cecf31aaa9d1,G2A1P3-RU-0106,g2/a1/ru|a1-oder|a1.card.a1-oder.study.translation|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-oder,a1.card.a1-oder.study.translation,vai • jeb,oder,Или • Или,Или • Или,Или • Или,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Или • Либо"",""study"":{""id"":""a1-oder"",""layout"":""standardStudy"",""translation"":""Или • Либо"",""explanation"":[""Основная идея: oder употребляют при выборе между двумя или несколькими вариантами."",""Чаще всего oder означает «или»."",""Это не то же самое, что ob, которое вводит косвенный вопрос."",""В разговорной речи oder может стоять и в конце предложения: Du kommst, oder?""],""examples"":[{""de"":""Kaffee oder Tee?"",""lv"":""Кофе или чай?""},{""de"":""Heute oder morgen?"",""lv"":""Сегодня или завтра?""},{""de"":""Willst du Pizza oder Salat?"",""lv"":""Ты хочешь пиццу или салат?""},{""de"":""Du kommst, oder?"",""lv"":""Ты придёшь, правда?""}],""comparison"":[{""word"":""oder"",""meaning"":""Или • Либо при выборе"",""example"":""Kaffee oder Tee? – Кофе или чай?""},{""word"":""ob"",""meaning"":""Ли в косвенном вопросе"",""example"":""Ich weiß nicht, ob er kommt. – Я не знаю, придёт ли он.""},{""word"":""und"",""meaning"":""И"",""example"":""Kaffee und Kuchen. – Кофе и пирог.""},{""word"":""aber"",""meaning"":""Но"",""example"":""Ich komme, aber später. – Я приду, но позже.""}],""tip"":{""text"":""Запомните: выбор между вариантами → oder.""},""important"":[""oder употребляют для выбора: Kaffee oder Tee."",""В косвенном вопросе русскому «ли» обычно соответствует ob.""]}}",Pilna RU kartīte «oder»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
BATCH-221,62a9b120f7c69bac,62a9b120f7c69bac0376abbbcd867f08d6a755afcae1504d6818dec07554b34e,G2A1P3-RU-0107,g2/a1/ru|a1-passen|a1.card.a1-passen.native|MULTI_TRANSLATION|deterministic/multi-translation,ru,,crowdin-staging/g2/ru-a1.json,a1-passen,a1.card.a1-passen.native,derēt • piestāvēt,passen,Подходит • Подходит,Подходит • Подходит,Подходит • Подходит,PASS,,MULTI_TRANSLATION,MULTI_TRANSLATION_REVIEW_REQUIRED,,MEDIUM,NONE,UNCHANGED_SINCE_DISCOVERY,EXACT_FIELD,DECIDED,LABOT,"{""lv"":""Подходить • Идти"",""study"":{""id"":""a1-passen"",""layout"":""standardStudy"",""translation"":""Подходить • Идти"",""explanation"":[""Основная идея: passen означает «подходить», «идти» или «быть подходящим»."",""Об одежде passen часто означает подходить по размеру."",""О цвете или стиле passen означает идти, подходить."",""Очень частая фраза: Das passt. = Это подходит.""],""examples"":[{""de"":""Die Jacke passt mir."",""lv"":""Куртка мне подходит.""},{""de"":""Das Kleid passt gut."",""lv"":""Платье хорошо сидит.""},{""de"":""Die Farbe passt zu dir."",""lv"":""Этот цвет тебе идёт.""},{""de"":""Das passt."",""lv"":""Это подходит.""}],""comparison"":[{""word"":""passen"",""meaning"":""Подходить • Идти"",""example"":""Die Jacke passt mir. – Куртка мне подходит.""},{""word"":""stehen"",""meaning"":""Идти • Стоять"",""example"":""Rot steht dir gut. – Красный цвет тебе идёт.""},{""word"":""geeignet sein"",""meaning"":""Быть подходящим"",""example"":""Das ist geeignet. – Это подходит.""},{""word"":""funktionieren"",""meaning"":""Работать • Функционировать"",""example"":""Das funktioniert. – Это работает.""}],""tip"":{""text"":""Запомните: Das passt. = Это подходит.""},""important"":[""passen употребляется не только об одежде."",""Оно может означать и то, что время, план или решение подходят.""]}}",Pilna RU kartīte «passen»: individuāli pārbaudīta un pilnībā atjaunota pēc oriģinālās LV→DE mācību kartītes; saglabāti visi DE piemēri un kontrasti.,MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED,INDIVIDUAL_LINGUISTIC
