source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-080","cb7306cbda4aa596","cb7306cbda4aa5966ac26f58b50873b193a86a776dddb49f5346abd2dbb6f59e","DISC-G2-A1-FI-L0023","g2/a1/fi|leider|idx:367|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","leider|idx:367","lv","diemžēl","leider","","Kahjuks","Kahjuks","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Valitettavasti","FI leider / lv: individuāli pārbaudīta LRB-047 rinda 1/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","e3bd263bb6a82fc3","e3bd263bb6a82fc391759a7b83db1272cbe94ee16a09a969148d50e173434909","DISC-G2-A1-FI-L0001","g2/a1/fi|leise|idx:368|lv; study.explanation; study.examples; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","leise|idx:368","lv; study.explanation; study.examples; study.tip; study.important","kluss","leise","","{""lv"":""Vaikne"",""study.explanation"":""[\""Põhiidee: Vaikne või väikese helitugevusega.\"",\""Leise tähendab peamiselt: väike helitugevus.\"",\""Sageli kirjeldab: heli/häält/muusikat.\"",\""Leise kirjeldab väikest helitugevust või vaikset häält/heli.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Muusika on vaikne.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Palun, räägi vaikselt.\""}]"",""study.tip"":""[\""leise = hiljainen\"",\""Käytä leise, kun konteksti vastaa tätä merkitystä.\""]"",""study.important"":""[\""leise = hiljainen äänen puolesta.\"",\""leise = äänenvoimakkuus.\"",\""Hiljainen tai pienellä äänenvoimakkuudella.\""]""}","{""lv"":""Vaikne"",""study.explanation"":""[\""Põhiidee: Vaikne või väikese helitugevusega.\"",\""Leise tähendab peamiselt: väike helitugevus.\"",\""Sageli kirjeldab: heli/häält/muusikat.\"",\""Leise kirjeldab väikest helitugevust või vaikset häält/heli.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Palun, ole vaikne.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Muusika on vaikne.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Palun, räägi vaikselt.\""}]"",""study.tip"":""[\""leise = hiljainen\"",\""Käytä leise, kun konteksti vastaa tätä merkitystä.\""]"",""study.important"":""[\""leise = hiljainen äänen puolesta.\"",\""leise = äänenvoimakkuus.\"",\""Hiljainen tai pienellä äänenvoimakkuudella.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Hiljainen • Hiljaa"",""study.translation"":""Hiljainen • Hiljaa"",""study.explanation"":""[\""Pääajatus: leise tarkoittaa hiljaista tai pienellä äänenvoimakkuudella kuuluvaa.\"",\""leise kuvaa ensisijaisesti pientä äänenvoimakkuutta.\"",\""Se kuvaa usein ääntä, puhetta tai musiikkia.\"",\""Adjektiivina leise tarkoittaa hiljaista ja adverbina hiljaa.\""]"",""study.examples"":""[{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Ole hiljaa, kiitos.\""},{\""de\"":\""Bitte sei leise.\"",\""lv\"":\""Ole hiljaa, kiitos.\""},{\""de\"":\""Die Musik ist leise.\"",\""lv\"":\""Musiikki on hiljaista.\""},{\""de\"":\""Sprich bitte leise.\"",\""lv\"":\""Puhu hiljaa, kiitos.\""}]"",""study.tip"":""[\""leise = hiljainen tai hiljaa.\"",\""Käytä sanaa leise, kun puhut pienestä äänenvoimakkuudesta.\""]"",""study.important"":""[\""leise tarkoittaa äänen kannalta hiljaista.\"",\""leise kuvaa äänenvoimakkuutta.\"",\""Hiljainen tai pienellä äänenvoimakkuudella.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""leise\""],\""purple\"":[\""hiljaista\"",\""äänenvoimakkuutta\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""leise\""]},\""lv\"":{\""purple\"":[\""hiljaa\""]}},{\""de\"":{\""blue\"":[\""leise\""]},\""lv\"":{\""purple\"":[\""hiljaa\""]}},{\""de\"":{\""blue\"":[\""leise\""]},\""lv\"":{\""purple\"":[\""hiljaista\""]}},{\""de\"":{\""blue\"":[\""leise\""]},\""lv\"":{\""purple\"":[\""hiljaa\""]}}],\""tip\"":[{\""blue\"":[\""leise\""],\""purple\"":[\""hiljainen\"",\""hiljaa\""]},{\""blue\"":[\""leise\""],\""purple\"":[\""äänenvoimakkuudesta\""]}],\""important\"":[{\""blue\"":[\""leise\""],\""purple\"":[\""hiljaista\""]},{\""blue\"":[\""leise\""],\""purple\"":[\""äänenvoimakkuutta\""]},{\""purple\"":[\""Hiljainen\"",\""äänenvoimakkuudella\""]}]}""}","FI leise / lv; study.explanation; study.examples; study.tip; study.important: individuāli pārbaudīta LRB-047 rinda 2/50; precīzā pilnās gala kartītes vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-078","6b368fd551260503","6b368fd551260503497b3134a5b1aadc45a12d0ca4652c2468579da3a2ea513f","DISC-G2-A1-FI-L0024","g2/a1/fi|lesen|idx:369|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lesen|idx:369","lv","lasīt","lesen","","Lugema","Lugema","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Lukea","FI lesen / lv: individuāli pārbaudīta LRB-047 rinda 3/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","604ada8f9984dacd","604ada8f9984dacd8e9c3e6fd6ecb3379fe646e96ea2300e8b3e2f1d09aa7e6d","DISC-G2-A1-FI-L0025","g2/a1/fi|letzte|idx:370|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","letzte|idx:370","lv","pēdējais","letzte","","Viimane","Viimane","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Viimeinen","FI letzte / lv: individuāli pārbaudīta LRB-047 rinda 4/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","5ef2032d8e7c5fa6","5ef2032d8e7c5fa65da20047c6599353e0ba70d1bbe13fa3698be3fc00348bcd","DISC-G2-A1-FI-L0001","g2/a1/fi|Leute|idx:371|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Leute|idx:371","lv","ļaudis","Leute","","Inimesed","Inimesed","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Ihmiset","FI Leute / lv: individuāli pārbaudīta LRB-047 rinda 5/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","34616c80dfa00efc","34616c80dfa00efcd7292fbf4e8ef25ee78db69fb1efb01c3a2e1f9208613988","DISC-G2-A1-FI-L0002","g2/a1/fi|Licht|idx:372|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Licht|idx:372","lv","gaisma","Licht","","Valgus","Valgus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Valo","FI Licht / lv: individuāli pārbaudīta LRB-047 rinda 6/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","636feaffb652ae80","636feaffb652ae80cdb50be1b08f2062012e424af9da03501ef98787d1382a39","DISC-G2-A1-FI-L0003","g2/a1/fi|lieb|idx:373|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lieb|idx:373","lv","mīļš","lieb","","Kallis","Kallis","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rakas","FI lieb / lv: individuāli pārbaudīta LRB-047 rinda 7/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","a4b52f1d9c46f9ef","a4b52f1d9c46f9ef90782ef6e126b0d7678752c8659461544d5008bbb7c8a042","DISC-G2-A1-FI-L0004","g2/a1/fi|Liebe|idx:374|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Liebe|idx:374","lv","mīlestība","Liebe","","Armastus","Armastus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rakkaus","FI Liebe / lv: individuāli pārbaudīta LRB-047 rinda 8/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","9f824e794653b5c0","9f824e794653b5c02a374ed6cf37707a99fd47d667d3a11ec95d60e8e259f164","DISC-G2-A1-FI-L0005","g2/a1/fi|lieben|idx:375|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lieben|idx:375","lv","mīlēt","lieben","","Armastama","Armastama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rakastaa","FI lieben / lv: individuāli pārbaudīta LRB-047 rinda 9/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","1371629ce29e79c1","1371629ce29e79c1d0fb1f373a79d473db9a01abd06dc1bdfa09ade48cb509e6","DISC-G2-A1-FI-L0006","g2/a1/fi|Lied|idx:376|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Lied|idx:376","lv","dziesma","Lied","","Laul","Laul","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Laulu","FI Lied / lv: individuāli pārbaudīta LRB-047 rinda 10/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
