source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-164","9af0f5eed444d402","9af0f5eed444d40222f160f29ed1eb18b72522f905efedafa88d1f5e3df47ee4","DISC-G2-A1-IS-L0012","g2/a1/is|Arbeit|idx:42|lv|MISTRANSLATION|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Arbeit|idx:42","lv","darbs","Arbeit","","Også","Også","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","vinna","IS Arbeit / lv: individuāli pārbaudīta LRB-030 rinda 1/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-099","acdbe07cebc64c86","acdbe07cebc64c86ed0fea810809edef394905836290c704632cc9dc6184569d","DISC-G2-A1-IS-L0014","g2/a1/is|Arm|idx:44|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Arm|idx:44","lv","roka","Arm","","Käsi","Käsi","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","handleggur","IS Arm / lv: individuāli pārbaudīta LRB-030 rinda 2/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-099","8349c7f1cb8e0c8f","8349c7f1cb8e0c8f4b613207fa1eda982114e5ec83443826749b191e2ef485b2","DISC-G2-A1-IS-L0015","g2/a1/is|Armbanduhr|idx:45|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Armbanduhr|idx:45","lv","rokas pulkstenis","Armbanduhr","","Käekell","Käekell","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","armbandsúr","IS Armbanduhr / lv: individuāli pārbaudīta LRB-030 rinda 3/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-100","ccc02f86f734042c","ccc02f86f734042c49ed66f412705885845966f31d006fb16da248f8c5524596","DISC-G2-A1-IS-L0016","g2/a1/is|Ärztin|idx:46|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Ärztin|idx:46","lv","ārste","Ärztin","","Naisarst","Naisarst","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kvenkyns læknir","IS Ärztin / lv: individuāli pārbaudīta LRB-030 rinda 4/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-099","895021c2cbda6b40","895021c2cbda6b4071c18fb98438c8325038961056fe817c750a2a64cdc11968","DISC-G2-A1-IS-L0002","g2/a1/is|auch|idx:48|study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","auch|idx:48","study","arī","auch","","{""study.translation"":""Ka"",""study.explanation"":""[\""Põhiidee: Välle sagegasem ja neutrausem \\\""ka\\\"".\"",\""Auch gejätt säyttä: ääää \\\""ka\\\"".\"",\""Sagelie speltab: keipendust.\"",\""Også på det vanligste ordet \\\""ka\\\"".\""]"",""study.examples"":""[{\""de\"":\""Ich komme auch.\"",\""lv\"":\""Ma tulen ka.\""},{\""de\"":\""Sie arbeitet auch hier.\"",\""lv\"":\""Ma tulen ka.\""},{\""de\"":\""Ich wünsche Ihnen auch einen schönen Tag.\"",\""lv\"":\""Ta jobben ka siin.\""}]"",""study.tip"":""[\""auch = einnig\"",\""Notaðu auch þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""Ich auch wünsche Ihnen nav pareiza vārdu kārtība.\"",\""auch = arī.\"",\""Rangt: Ich auch wünsche Ihnen einen schönen Tag.\""]""}","{""study.translation"":""Ka"",""study.explanation"":""[\""Põhiidee: Välle sagegasem ja neutrausem \\\""ka\\\"".\"",\""Auch gejätt säyttä: ääää \\\""ka\\\"".\"",\""Sagelie speltab: keipendust.\"",\""Også på det vanligste ordet \\\""ka\\\"".\""]"",""study.examples"":""[{\""de\"":\""Ich komme auch.\"",\""lv\"":\""Ma tulen ka.\""},{\""de\"":\""Sie arbeitet auch hier.\"",\""lv\"":\""Ma tulen ka.\""},{\""de\"":\""Ich wünsche Ihnen auch einen schönen Tag.\"",\""lv\"":\""Ta jobben ka siin.\""}]"",""study.tip"":""[\""auch = einnig\"",\""Notaðu auch þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""Ich auch wünsche Ihnen nav pareiza vārdu kārtība.\"",\""auch = arī.\"",\""Rangt: Ich auch wünsche Ihnen einen schönen Tag.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""líka • einnig"",""study.translation"":""líka • einnig"",""study.explanation"":""[\""Meginhugmynd: auch er algengasta og hlutlausasta orðið fyrir „líka“ eða „einnig“.\"",\""auch merkir fyrst og fremst einfalt „líka“.\"",\""Það bætir manneskju, hlut eða athöfn við það sem þegar hefur verið nefnt.\"",\""auch er algengasta þýska orðið í þessari merkingu.\""]"",""study.examples"":""[{\""de\"":\""Ich komme auch.\"",\""lv\"":\""Ég kem líka.\""},{\""de\"":\""Sie arbeitet auch hier.\"",\""lv\"":\""Hún vinnur líka hér.\""},{\""de\"":\""Ich wünsche Ihnen auch einen schönen Tag.\"",\""lv\"":\""Ég óska yður líka góðs dags.\""}]"",""study.tip"":""[\""auch = líka / einnig\"",\""Notaðu auch þegar einhverju er bætt við það sem þegar hefur verið nefnt.\""]"",""study.important"":""[\""auch er algengasta hlutlausa orðið með merkingunni „líka“.\"",\""Rétt: Ich wünsche Ihnen auch einen schönen Tag.\"",\""Rangt: Ich auch wünsche Ihnen einen schönen Tag.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""auch\"",\""auch\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""auch\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""auch\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""auch\""]},\""lv\"":{}}],\""tip\"":[{}],\""important\"":[{\""blue\"":[\""auch\""]}]}""}","IS auch / study: individuāli pārbaudīta LRB-030 rinda 5/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-098","4c36ce253fac8859","4c36ce253fac88590776cc9bcb25ab89dcd4cfef0c9bd4694460b0321cce1270","DISC-G2-A1-IS-L0001","g2/a1/is|auf dem Bahnhof|idx:59|lv|WRONG_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","auf dem Bahnhof|idx:59","lv","stacijā","auf dem Bahnhof","","James","James","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","á lestarstöðinni","IS auf dem Bahnhof / lv: individuāli pārbaudīta LRB-030 rinda 6/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-098","5f1a554b8b4a76d6","5f1a554b8b4a76d65f2b0e4ade8000319b00cea4f25b0297941ac647af0c6325","DISC-G2-A1-IS-L0025","g2/a1/is|auf dem Boden|idx:58|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","auf dem Boden|idx:58","lv","uz grīdas","auf dem Boden","","Põrandal","Põrandal","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","á gólfinu","IS auf dem Boden / lv: individuāli pārbaudīta LRB-030 rinda 7/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-100","dd47983481ac02e4","dd47983481ac02e4c13b1331c729ca189e5804b5a577f8ad91227c92d6f9530a","DISC-G2-A1-IS-L0003","g2/a1/is|auf|idx:49|study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","auf|idx:49","study","uz","auf","","{""study.translation"":""Peale"",""study.explanation"":""Kasutatakse sūna sūna mikes mingi koha poole või pinna peale."",""study.examples"":""[{\""de\"":\""Ich stelle das Buch auf den Tisch.\"",\""lv\"":\""Ma panen biibi lauale.\""},{\""de\"":\""Wir fahren auf den Berg.\"",\""lv\"":\""Me säväme mäele.\""},{\""de\"":\""Die Katze springt auf das Sofa.\"",\""lv\"":\""Kass hüppab diivanile.\""}]"",""study.comparison"":""[{\""word\"":\""auf\"",\""meaning\"":\""Peale (pinnale või ölspoole)\"",\""example\"":\""Ich stelle das Glas auf den Tisch. – Ma panen klaasi lauale.\""},{\""word\"":\""an\"",\""meaning\"":\""Juures (vertikal pinne)\"",\""example\"":\""Ich hänge das Bild an die Wand. – Ma riputan pildi seinela.\""},{\""word\"":\""in\"",\""meaning\"":\""Vi ses\"",\""example\"":\""Ich lege das Buch in die Tasche. – Ma panen kibi kotti.\""}]"",""study.tip"":""{\""text\"":\""Atceries: uz virsmas/augšā → auf.\""}"",""study.important"":""[\""auf er ekki einfaldlega hvaða \\\""á\\\"" sem er. Það þýðir oft hreyfingu eða aðstoð á yfirborði/ofan.\"",\""Ef eitthvað er við lóðréttan flöt, þarftu oft an; ef það er inni, þarftu in.\""]""}","{""study.translation"":""Peale"",""study.explanation"":""Kasutatakse sūna sūna mikes mingi koha poole või pinna peale."",""study.examples"":""[{\""de\"":\""Ich stelle das Buch auf den Tisch.\"",\""lv\"":\""Ma panen biibi lauale.\""},{\""de\"":\""Wir fahren auf den Berg.\"",\""lv\"":\""Me säväme mäele.\""},{\""de\"":\""Die Katze springt auf das Sofa.\"",\""lv\"":\""Kass hüppab diivanile.\""}]"",""study.comparison"":""[{\""word\"":\""auf\"",\""meaning\"":\""Peale (pinnale või ölspoole)\"",\""example\"":\""Ich stelle das Glas auf den Tisch. – Ma panen klaasi lauale.\""},{\""word\"":\""an\"",\""meaning\"":\""Juures (vertikal pinne)\"",\""example\"":\""Ich hänge das Bild an die Wand. – Ma riputan pildi seinela.\""},{\""word\"":\""in\"",\""meaning\"":\""Vi ses\"",\""example\"":\""Ich lege das Buch in die Tasche. – Ma panen kibi kotti.\""}]"",""study.tip"":""{\""text\"":\""Atceries: uz virsmas/augšā → auf.\""}"",""study.important"":""[\""auf er ekki einfaldlega hvaða \\\""á\\\"" sem er. Það þýðir oft hreyfingu eða aðstoð á yfirborði/ofan.\"",\""Ef eitthvað er við lóðréttan flöt, þarftu oft an; ef það er inni, þarftu in.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""á • upp á"",""study.translation"":""á • upp á"",""study.explanation"":""\""Notað til að sýna hreyfingu á yfirborð eða upp á stað.\"""",""study.examples"":""[{\""de\"":\""Ich stelle das Buch auf den Tisch.\"",\""lv\"":\""Ég set bókina á borðið.\""},{\""de\"":\""Wir fahren auf den Berg.\"",\""lv\"":\""Við förum upp á fjallið.\""},{\""de\"":\""Die Katze springt auf das Sofa.\"",\""lv\"":\""Kötturinn stekkur upp í sófann.\""}]"",""study.comparison"":""[{\""word\"":\""auf\"",\""meaning\"":\""á • upp á yfirborð\"",\""example\"":\""Ich stelle das Glas auf den Tisch. – Ég set glasið á borðið.\""},{\""word\"":\""an\"",\""meaning\"":\""að • á lóðréttan flöt\"",\""example\"":\""Ich hänge das Bild an die Wand. – Ég hengi myndina á vegginn.\""},{\""word\"":\""in\"",\""meaning\"":\""inn í\"",\""example\"":\""Ich lege das Buch in die Tasche. – Ég set bókina í töskuna.\""}]"",""study.tip"":""{\""text\"":\""Mundu: á yfirborð eða upp á stað → auf.\""}"",""study.important"":""[\""auf merkir ekki hvaða íslenska „á“ sem er; það vísar oft til hreyfingar á yfirborð eða stöðu á yfirborði.\"",\""Við lóðréttan flöt þarf oft an; inni í rými þarf in.\""]"",""study.sectionAccents"":""{\""examples\"":[{\""de\"":{\""blue\"":[\""auf\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""auf\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""auf\""]},\""lv\"":{}}],\""comparison\"":[{\""word\"":{\""green\"":[\""auf\""]},\""example\"":{\""blue\"":[\""auf\""]}},{\""word\"":{\""green\"":[\""an\""]},\""example\"":{\""green\"":[\""an\""]}},{\""word\"":{\""green\"":[\""in\""]},\""example\"":{\""yellow\"":[\""in\""]}}],\""tip\"":{\""left\"":{}},\""important\"":[{\""blue\"":[\""auf\""]},{\""green\"":[\""an\""],\""yellow\"":[\""in\""]}]}""}","IS auf / study: individuāli pārbaudīta LRB-030 rinda 8/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-100","ebad1d2857decade","ebad1d2857decade8b5932fa36143bc4c5e0ce6f21c9583a9d8ce123761ecc98","DISC-G2-A1-IS-L0018","g2/a1/is|aufmachen|idx:50|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","aufmachen|idx:50","lv","atvērt","aufmachen","","Avama","Avama","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","opna","IS aufmachen / lv: individuāli pārbaudīta LRB-030 rinda 9/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-099","ad497f5ecfaf3280","ad497f5ecfaf3280706b3412493e53c410fc179d19745e35d911e2c2db14ccef","DISC-G2-A1-IS-L0019","g2/a1/is|aufpassen|idx:51|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","aufpassen|idx:51","lv","uzmanīties","aufpassen","","Ettevaatlik olema","Ettevaatlik olema","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","passa sig","IS aufpassen / lv: individuāli pārbaudīta LRB-030 rinda 10/50; precīzs islandiešu aizvietojums, pilnajai study kartītei DE avots saglabāts nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
