source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-079","c0ce5c47dc0f2745","c0ce5c47dc0f2745733fc40c53c6867fe89358e18de438c2eddc37f0fe5a6498","DISC-G2-A1-FI-L0022","g2/a1/fi|gesund|idx:237|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","gesund|idx:237","lv","vesels","gesund","","Terve","Terve","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","FI gesund / lv: individuāli pārbaudīta LRB-045 rinda 1/50; production_current “Terve” ir pareiza somu vērtība un precīzi atbilst LV→DE semantikai; izmaiņa nav vajadzīga.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","f86040e9de28cf3f","f86040e9de28cf3f6e218743713ea9316f8989ee4ed936781306e141486026bd","DISC-G2-A1-FI-L0023","g2/a1/fi|Gesundheit|idx:238|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gesundheit|idx:238","lv","veselība","Gesundheit","","Tervis","Tervis","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Terveys","FI Gesundheit / lv: individuāli pārbaudīta LRB-045 rinda 2/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","7efa31571a8976ff","7efa31571a8976ff0d18cc8477dec6b9f44272347f4cf26561477b697612438b","DISC-G2-A1-FI-L0024","g2/a1/fi|Getränk|idx:239|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","Jook","Jook","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Juoma","FI Getränk / lv: individuāli pārbaudīta LRB-045 rinda 3/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","4fcd28f86f38d256","4fcd28f86f38d2567212fa402ce0c9e0a1c1841c47ff4b1ee1fdf0eb899d7f8c","DISC-G2-A1-FI-L0025","g2/a1/fi|Giraffe|idx:240|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Kaelkirjak","Kaelkirjak","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kirahvi","FI Giraffe / lv: individuāli pārbaudīta LRB-045 rinda 4/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","e481ff79a9c40ab3","e481ff79a9c40ab3abadb5bc38e0548ae62cabba4e326df1acb6d492cc501653","DISC-G2-A1-FI-L0001","g2/a1/fi|Glas|idx:241|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Glas|idx:241","lv","glāze","Glas","","Klaas","Klaas","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Lasi","FI Glas / lv: individuāli pārbaudīta LRB-045 rinda 5/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b1a23b711df3a47e","b1a23b711df3a47e760ec412859e51948afec1319ede30c6e3c81ccb022ffab1","DISC-G2-A1-FI-L0002","g2/a1/fi|glauben|idx:242|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","glauben|idx:242","lv","ticēt","glauben","","Uskuma","Uskuma","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Uskoa","FI glauben / lv: individuāli pārbaudīta LRB-045 rinda 6/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","dd46a260254879f3","dd46a260254879f338073a0ea6677c19409d0e3510adecdea3b8952278d3c24b","DISC-G2-A1-FI-L0002","g2/a1/fi|gleich|idx:243|lv/study|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","gleich|idx:243","lv/study","tūlīt","gleich","","{""lv"":""Kohe • Ühesugune"",""study.translation"":""Kohe • Ühesugune"",""study.explanation"":""[\""Põhiidee: gleich tähendab aja mõttes kohe, võrdluses tähendab ühesugune.\"",\""Kui jutt on ajast, gleich = kohe/varsti (Ich komme gleich. = Ma tulen kohe.).\"",\""Kui jutt on võrdlusest, gleich = ühesugune/sama (die gleiche Farbe = ühesugune värv).\"",\""Sõna gleich võib kasutada ka eessõnana koos Dativiga, see tähendab nagu (gleich mir = nagu mina).\""]"",""study.examples"":""[{\""de\"":\""Ich komme gleich.\"",\""lv\"":\""Ma tulen kohe.\""},{\""de\"":\""Wir haben die gleiche Farbe.\"",\""lv\"":\""Meil on ühesugune värv.\""},{\""de\"":\""Das Essen ist gleich fertig.\"",\""lv\"":\""Toit saab kohe valmis.\""},{\""de\"":\""Beide Wege sind gleich lang.\"",\""lv\"":\""Mõlemad teed on ühepikkused.\""},{\""de\"":\""Bis gleich!\"",\""lv\"":\""Näeme kohe!\""},{\""de\"":\""Sie sind gleich groß.\"",\""lv\"":\""Nad on ühepikkused.\""}]"",""study.tip"":""[\""Ajasta (pian jälkeen) → kohta.\"",\""Vertailusta (sama) → sama.\""]"",""study.important"":""[\""gleich = kohta (aika) TAI sama (vertailu) — riippuen kontekstista.\"",\""Bis gleich! = līdz tūlīt! — ierasta atvadu frāze.\""]""}","{""lv"":""Kohe • Ühesugune"",""study.translation"":""Kohe • Ühesugune"",""study.explanation"":""[\""Põhiidee: gleich tähendab aja mõttes kohe, võrdluses tähendab ühesugune.\"",\""Kui jutt on ajast, gleich = kohe/varsti (Ich komme gleich. = Ma tulen kohe.).\"",\""Kui jutt on võrdlusest, gleich = ühesugune/sama (die gleiche Farbe = ühesugune värv).\"",\""Sõna gleich võib kasutada ka eessõnana koos Dativiga, see tähendab nagu (gleich mir = nagu mina).\""]"",""study.examples"":""[{\""de\"":\""Ich komme gleich.\"",\""lv\"":\""Ma tulen kohe.\""},{\""de\"":\""Wir haben die gleiche Farbe.\"",\""lv\"":\""Meil on ühesugune värv.\""},{\""de\"":\""Das Essen ist gleich fertig.\"",\""lv\"":\""Toit saab kohe valmis.\""},{\""de\"":\""Beide Wege sind gleich lang.\"",\""lv\"":\""Mõlemad teed on ühepikkused.\""},{\""de\"":\""Bis gleich!\"",\""lv\"":\""Näeme kohe!\""},{\""de\"":\""Sie sind gleich groß.\"",\""lv\"":\""Nad on ühepikkused.\""}]"",""study.tip"":""[\""Ajasta (pian jälkeen) → kohta.\"",\""Vertailusta (sama) → sama.\""]"",""study.important"":""[\""gleich = kohta (aika) TAI sama (vertailu) — riippuen kontekstista.\"",\""Bis gleich! = līdz tūlīt! — ierasta atvadu frāze.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Kohta • Sama"",""study.translation"":""Kohta • Sama"",""study.explanation"":""[\""Pääajatus: aikaan viitatessaan gleich tarkoittaa kohta tai pian; vertailussa se tarkoittaa samaa tai samanlaista.\"",\""Ajan yhteydessä gleich = kohta tai pian: Ich komme gleich. – Tulen kohta.\"",\""Vertailussa gleich = sama tai samanlainen: die gleiche Farbe – sama väri.\"",\""Asiayhteys osoittaa, onko kyse ajasta vai samanlaisuudesta.\""]"",""study.examples"":""[{\""de\"":\""Ich komme gleich.\"",\""lv\"":\""Tulen kohta.\""},{\""de\"":\""Wir haben die gleiche Farbe.\"",\""lv\"":\""Meillä on sama väri.\""},{\""de\"":\""Das Essen ist gleich fertig.\"",\""lv\"":\""Ruoka on kohta valmis.\""},{\""de\"":\""Beide Wege sind gleich lang.\"",\""lv\"":\""Molemmat tiet ovat yhtä pitkiä.\""},{\""de\"":\""Bis gleich!\"",\""lv\"":\""Nähdään pian!\""},{\""de\"":\""Sie sind gleich groß.\"",\""lv\"":\""He ovat yhtä pitkiä.\""}]"",""study.tip"":""[\""Ajan yhteydessä gleich tarkoittaa kohta tai pian.\"",\""Vertailussa gleich tarkoittaa samaa tai yhtä samanlaista.\""]"",""study.important"":""[\""gleich = kohta tai pian (aika) TAI sama tai yhtä (vertailu).\"",\""Bis gleich! = Nähdään pian! – tavallinen hyvästelyilmaus.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""gleich\""],\""purple\"":[\""kohta\"",\""pian\"",\""samaa\"",\""samanlaista\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""gleich\""]},\""lv\"":{\""purple\"":[\""kohta\""]}},{\""de\"":{\""green\"":[\""gleiche\""]},\""lv\"":{\""purple\"":[\""sama\""]}},{\""de\"":{\""blue\"":[\""gleich\""]},\""lv\"":{\""purple\"":[\""kohta\""]}},{\""de\"":{\""green\"":[\""gleich\""]},\""lv\"":{\""purple\"":[\""yhtä\""]}},{\""de\"":{\""blue\"":[\""gleich\""]},\""lv\"":{\""purple\"":[\""pian\""]}},{\""de\"":{\""green\"":[\""gleich\""]},\""lv\"":{\""purple\"":[\""yhtä\""]}}],\""tip\"":[{\""blue\"":[\""gleich\""],\""purple\"":[\""kohta\"",\""pian\""]},{\""green\"":[\""gleich\""],\""purple\"":[\""samaa\"",\""samanlaista\""]}],\""important\"":[{\""blue\"":[\""gleich\""],\""purple\"":[\""kohta\"",\""pian\"",\""sama\"",\""yhtä\""]},{\""blue\"":[\""Bis gleich!\""],\""purple\"":[\""Nähdään pian!\""]}]}""}","FI gleich / lv/study: individuāli pārbaudīta LRB-045 rinda 7/50; precīzā pilnās gala kartītes vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-078","867fb2c5b5135e33","867fb2c5b5135e33a0624fb81dbdf27992439c2ee47d4a0a6330c0acac5a0a88","DISC-G2-A1-FI-L0003","g2/a1/fi|Glück|idx:244|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Glück|idx:244","lv","laime","Glück","","Õnn","Õnn","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Onni","FI Glück / lv: individuāli pārbaudīta LRB-045 rinda 8/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","dcf135154297a729","dcf135154297a729d40f93f8c74826c6ac43659c7d22b339ea9da7008838cf64","DISC-G2-A1-FI-L0004","g2/a1/fi|glücklich|idx:245|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","glücklich|idx:245","lv","laimīgs","glücklich","","Õnnelik","Õnnelik","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Onnellinen","FI glücklich / lv: individuāli pārbaudīta LRB-045 rinda 9/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku un nemainot DE avotu.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","5b0fab586060f972","5b0fab586060f9720bbb442afcb69c2764aeb8899eb3f30698dc245493377c99","DISC-G2-A1-FI-L0005","g2/a1/fi|Gramm|idx:246|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gramm|idx:246","lv","grams","Gramm","","Gramm","Gramm","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","FI Gramm / lv: individuāli pārbaudīta LRB-045 rinda 10/50; production_current “Gramm” ir pareiza somu vērtība un precīzi atbilst LV→DE semantikai; izmaiņa nav vajadzīga.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
