source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-077","50a6d144e1a0d48a","50a6d144e1a0d48a8247d65df9226fc5a350260c65ba875bf5e5692a28317a5b","DISC-G2-A1-FI-L0001","g2/a1/fi|Apfel|idx:0|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Apfel|idx:0","lv","ābols","Apfel","","Õun","Õun","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Omena","FI Apfel / lv: individuāli pārbaudīta LRB-042 rinda 1/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","f52140ca88362428","f52140ca883624281189963c59a0edaa462be903c559b2d917dda86e80bbe2b8","DISC-G2-A1-FI-L0002","g2/a1/fi|Brot|idx:1|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Brot|idx:1","lv","maize","Brot","","Leib","Leib","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Leipä","FI Brot / lv: individuāli pārbaudīta LRB-042 rinda 2/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","93681730b4b2f660","93681730b4b2f660eaa1d781fdf371c2a09e820936385f6dbb3934c95d4668f7","DISC-G2-A1-FI-L0003","g2/a1/fi|Wasser|idx:2|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Wasser|idx:2","lv","ūdens","Wasser","","Vesi","Vesi","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","FI Wasser / lv: individuāli pārbaudīta LRB-042 rinda 3/50; production vērtība “Vesi” jau ir pareiza somu valoda un precīzi atbilst LV/DE avotam; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","ef7fdeb2dcf4539f","ef7fdeb2dcf4539f5823fa98e8127e13875d353c03a299f119e557b8b7f4d862","DISC-G2-A1-FI-L0004","g2/a1/fi|Haus|idx:3|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Haus|idx:3","lv","māja","Haus","","Maja","Maja","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Talo","FI Haus / lv: individuāli pārbaudīta LRB-042 rinda 4/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","db0c7b60d22e36a2","db0c7b60d22e36a2c65efb32afed29f21337c88aefd0fa1159c557c1618a0983","DISC-G2-A1-FI-L0005","g2/a1/fi|lernen|idx:4|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lernen|idx:4","lv","mācīties","lernen","","Õppima","Õppima","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Oppia • Opiskella","FI lernen / lv: individuāli pārbaudīta LRB-042 rinda 5/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","5ba25b5f0cdea840","5ba25b5f0cdea8406da90503e12523ca298b108f58a4a5b24b090bf6a1d5c9a5","DISC-G2-A1-FI-L0001","g2/a1/fi|sprechen|idx:5|lv; study.translation; study.explanation; study.examples; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sprechen|idx:5","lv; study.translation; study.explanation; study.examples; study.tip; study.important","runāt","sprechen","","{""lv"":""Rääkima"",""study.translation"":""Rääkima"",""study.explanation"":""[\""Põhiidee: Rääkima, vestlema või keelt kasutama.\"",\""Sprechen tähendab peamiselt: rääkima või vestlema.\"",\""Sageli kirjeldab: keelt/vestlust.\"",\""Sprechen kirjeldab rääkimist või keele kasutamist.\""]"",""study.examples"":""[{\""de\"":\""Ich spreche Deutsch.\"",\""lv\"":\""Ma räägin saksa keelt.\""},{\""de\"":\""Wir sprechen über die Arbeit.\"",\""lv\"":\""Me räägime tööst.\""},{\""de\"":\""Sie spricht mit ihrer Lehrerin.\"",\""lv\"":\""Ma räägin saksa keelt.\""}]"",""study.tip"":""[\""sprechen = puhua\"",\""Käytä sprechen, kun konteksti vastaa tätä merkitystä.\""]"",""study.important"":""[\""sprechen = puhua.\"",\""Puhua, keskustella tai käyttää kieltä.\""]""}","{""lv"":""Rääkima"",""study.translation"":""Rääkima"",""study.explanation"":""[\""Põhiidee: Rääkima, vestlema või keelt kasutama.\"",\""Sprechen tähendab peamiselt: rääkima või vestlema.\"",\""Sageli kirjeldab: keelt/vestlust.\"",\""Sprechen kirjeldab rääkimist või keele kasutamist.\""]"",""study.examples"":""[{\""de\"":\""Ich spreche Deutsch.\"",\""lv\"":\""Ma räägin saksa keelt.\""},{\""de\"":\""Wir sprechen über die Arbeit.\"",\""lv\"":\""Me räägime tööst.\""},{\""de\"":\""Sie spricht mit ihrer Lehrerin.\"",\""lv\"":\""Ma räägin saksa keelt.\""}]"",""study.tip"":""[\""sprechen = puhua\"",\""Käytä sprechen, kun konteksti vastaa tätä merkitystä.\""]"",""study.important"":""[\""sprechen = puhua.\"",\""Puhua, keskustella tai käyttää kieltä.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Puhua"",""study.translation"":""Puhua"",""study.explanation"":""[\""Pääajatus: sprechen tarkoittaa puhumista, keskustelua tai kielen käyttämistä.\"",\""sprechen tarkoittaa ensisijaisesti puhumista tai keskustelemista.\"",\""Sanaa käytetään usein kielen tai keskustelun yhteydessä.\"",\""sprechen kuvaa puhumisen prosessia, kun taas sagen tarkoittaa tiettyjen sanojen sanomista.\""]"",""study.examples"":""[{\""de\"":\""Ich spreche Deutsch.\"",\""lv\"":\""Puhun saksaa.\""},{\""de\"":\""Wir sprechen über die Arbeit.\"",\""lv\"":\""Puhumme työstä.\""},{\""de\"":\""Sie spricht mit ihrer Lehrerin.\"",\""lv\"":\""Hän puhuu naisopettajansa kanssa.\""}]"",""study.comparison"":""[{\""word\"":\""sprechen\"",\""meaning\"":\""puhua (prosessi, kieli)\"",\""example\"":\""Wir sprechen über die Arbeit. – Puhumme työstä.\""},{\""word\"":\""sagen\"",\""meaning\"":\""sanoa (tietyt sanat)\"",\""example\"":\""Sag mir die Wahrheit. – Kerro minulle totuus.\""}]"",""study.tip"":""[\""sprechen = puhua\"",\""Käytä sprechen, kun tarkoitetaan puhumista, keskustelua tai kielen käyttämistä.\""]"",""study.important"":""[\""sprechen = puhua.\"",\""Sana voi tarkoittaa puhumista, keskustelemista tai kielen käyttämistä.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""green\"":[\""sprechen\"",\""sagen\""],\""purple\"":[\""puhumista\"",\""keskustelua\"",\""kielen\""],\""red\"":[\""sanomista\""]},\""examples\"":[{\""de\"":{\""green\"":[\""spreche\""]},\""lv\"":{\""purple\"":[\""Puhun\""]}},{\""de\"":{\""green\"":[\""sprechen\""]},\""lv\"":{\""purple\"":[\""Puhumme\""]}},{\""de\"":{\""green\"":[\""spricht\""]},\""lv\"":{\""purple\"":[\""puhuu\""]}}],\""comparison\"":[{\""word\"":{\""green\"":[\""sprechen\""]},\""meaning\"":{\""purple\"":[\""puhua\"",\""prosessi\"",\""kieli\""]},\""example\"":{\""green\"":[\""sprechen\""],\""purple\"":[\""Puhumme\""]}},{\""word\"":{\""green\"":[\""sagen\""]},\""meaning\"":{\""purple\"":[\""sanoa\"",\""tietyt sanat\""]},\""example\"":{\""red\"":[\""Sag\""],\""purple\"":[\""Kerro\""]}}],\""tip\"":[{\""green\"":[\""sprechen\""],\""purple\"":[\""puhua\""]},{\""green\"":[\""sprechen\""],\""purple\"":[\""puhumista\"",\""keskustelua\"",\""kielen\""]}],\""important\"":[{\""green\"":[\""sprechen\""],\""purple\"":[\""puhua\""]},{\""purple\"":[\""puhumista\"",\""keskustelemista\"",\""kielen\""]}]}""}","FI sprechen / lv; study.translation; study.explanation; study.examples; study.tip; study.important: individuāli pārbaudīta LRB-042 rinda 6/50; pilnā composite kartīte aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-161","a4b3f24420bba8b9","a4b3f24420bba8b99155c269d664a153dd151dbec74aab34c3d2fd1f6e63d822","DISC-G2-A1-FI-L0002","g2/a1/fi|klein|idx:6|lv; study.translation; study.explanation; study.examples|MEANING_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","klein|idx:6","lv; study.translation; study.explanation; study.examples","mazs","klein","","{""lv"":""Väike"",""study.translation"":""Väike"",""study.explanation"":""[\""Põhiidee: Väike suuruse või mahu poolest.\"",\""Klein tähendab peamiselt: väike suurus.\"",\""Sageli kirjeldab: asja/isiku suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Zimmer ist klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Das Kind ist noch klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Laps on veel väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Mul on väike kott.\""},{\""de\"":\""Das Kind ist klein.\"",\""lv\"":\""Laps on väike.\""}]""}","{""lv"":""Väike"",""study.translation"":""Väike"",""study.explanation"":""[\""Põhiidee: Väike suuruse või mahu poolest.\"",\""Klein tähendab peamiselt: väike suurus.\"",\""Sageli kirjeldab: asja/isiku suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Zimmer ist klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Das Kind ist noch klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Laps on veel väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Mul on väike kott.\""},{\""de\"":\""Das Kind ist klein.\"",\""lv\"":\""Laps on väike.\""}]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Pieni"",""study.translation"":""Pieni"",""study.explanation"":""[\""Pääajatus: klein tarkoittaa pientä kokoa, määrää tai nuorta ikää.\"",\""klein voi kuvata esinettä, tilaa, määrää tai lasta.\"",\""Tarkka merkitys riippuu substantiivista ja asiayhteydestä.\""]"",""study.examples"":""[{\""de\"":\""Das Zimmer ist klein.\"",\""lv\"":\""Huone on pieni.\""},{\""de\"":\""Das Kind ist noch klein.\"",\""lv\"":\""Lapsi on vielä pieni.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Minulla on pieni laukku.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Minulla on pieni laukku.\""},{\""de\"":\""Das Kind ist klein.\"",\""lv\"":\""Lapsi on pieni.\""}]"",""study.tip"":""[\""klein = pieni\"",\""Käytä klein, kun asiayhteys vastaa tätä merkitystä.\""]"",""study.important"":""[\""klein tarkoittaa useimmiten pientä.\"",\""Lapsesta puhuttaessa klein voi viitata myös nuoreen ikään.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""klein\""],\""purple\"":[\""pientä\""],\""green\"":[\""kokoa\"",\""määrää\"",\""nuorta ikää\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""klein\""]},\""lv\"":{\""purple\"":[\""pieni\""]}},{\""de\"":{\""blue\"":[\""klein\""]},\""lv\"":{\""purple\"":[\""pieni\""]}},{\""de\"":{\""blue\"":[\""kleine\""]},\""lv\"":{\""purple\"":[\""pieni\""]}},{\""de\"":{\""blue\"":[\""kleine\""]},\""lv\"":{\""purple\"":[\""pieni\""]}},{\""de\"":{\""blue\"":[\""klein\""]},\""lv\"":{\""purple\"":[\""pieni\""]}}],\""tip\"":[{\""blue\"":[\""klein\""],\""purple\"":[\""pieni\""]},{\""blue\"":[\""klein\""],\""purple\"":[\""merkitystä\""]}],\""important\"":[{\""blue\"":[\""klein\""],\""purple\"":[\""pientä\""]},{\""blue\"":[\""klein\""],\""purple\"":[\""nuoreen ikään\""]}]}""}","FI klein / lv; study.translation; study.explanation; study.examples: individuāli pārbaudīta LRB-042 rinda 7/50; pilnā composite kartīte aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-077","4038cfeb0bbf5fd5","4038cfeb0bbf5fd53b8ac644257c6bc489616eb359813307874f04eef5d96a73","DISC-G2-A1-FI-L0006","g2/a1/fi|alle|idx:7|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","alle|idx:7","lv","visi","alle","","Kõik","Kõik","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaikki","FI alle / lv: individuāli pārbaudīta LRB-042 rinda 8/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","304f5400c2678f9f","304f5400c2678f9f74822cfaa9b31759ad8d8067c2a100db79a4e12448fbb51e","DISC-G2-A1-FI-L0007","g2/a1/fi|allein|idx:8|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","allein|idx:8","lv","viens pats","allein","","Üksi","Üksi","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Yksin","FI allein / lv: individuāli pārbaudīta LRB-042 rinda 9/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","df7abb4f860ca774","df7abb4f860ca7743ee6f51c10c2d2e1aaa67decfca7e1fbb33f6f41a25b36bb","DISC-G2-A1-FI-L0008","g2/a1/fi|alles|idx:9|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","alles|idx:9","lv","viss","alles","","Kõik","Kõik","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaikki","FI alles / lv: individuāli pārbaudīta LRB-042 rinda 10/50; precīzā scalar vērtība aizvietota ar dabisku somu saturu, saglabājot LV→DE semantiku; DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
