source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-099","aabcf364d12a23ac","aabcf364d12a23ac4921f9abdcfdd1a9b376069f66080a82740ea79dd4088976","DISC-G2-A1-IS-L0001","g2/a1/is|schnell|idx:519|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","schnell|idx:519","lv","ātrs","schnell","","Rask","Rask","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fljótur","IS schnell / lv: individuāli pārbaudīta LRB-038 rinda 1/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-097","21279695c41dd641","21279695c41dd641db7a1ac1c23c2b5914ed1f47c2c9588850f376ae6d8d3708","DISC-G2-A1-IS-L0002","g2/a1/is|Schokolade|idx:520|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Schokolade|idx:520","lv","šokolāde","Schokolade","","Sjokolade","Sjokolade","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","súkkulaði","IS Schokolade / lv: individuāli pārbaudīta LRB-038 rinda 2/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-100","f23c92e125737fd6","f23c92e125737fd66fa7674bf1f15acb69472ae1537729b084da2050dcb93c2b","DISC-G2-A1-IS-L0005","g2/a1/is|schon|idx:521|lv, study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","schon|idx:521","lv, study","jau","schon","","{""lv"":""Juba"",""study.translation"":""Juba"",""study.explanation"":""[\""Põhiidee: Miski on juba juhtunud või juba vaheggi.\"",\""Det betyr ingenting: det betyr ikke at det allerede eksisterer.\"",\""Sägeli sälästab: sälää fakti või ääää olekut.\"",\""Schon gejnajju juba: magidai on juba sikkem või juba gegait.\""]"",""study.examples"":""[{\""de\"":\""Ich bin schon zu Hause.\"",\""lv\"":\""Ma olen juba kodus.\""}]"",""study.tip"":""[\""Eitthvað hefur þegar gerst eða er þegar virkt.\"",\""Notaðu schon þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""schon = þegar.\"",\""Eitthvað hefur þegar gerst eða er þegar virkt.\""]""}","{""lv"":""Juba"",""study.translation"":""Juba"",""study.explanation"":""[\""Põhiidee: Miski on juba juhtunud või juba vaheggi.\"",\""Det betyr ingenting: det betyr ikke at det allerede eksisterer.\"",\""Sägeli sälästab: sälää fakti või ääää olekut.\"",\""Schon gejnajju juba: magidai on juba sikkem või juba gegait.\""]"",""study.examples"":""[{\""de\"":\""Ich bin schon zu Hause.\"",\""lv\"":\""Ma olen juba kodus.\""}]"",""study.tip"":""[\""Eitthvað hefur þegar gerst eða er þegar virkt.\"",\""Notaðu schon þegar samhengið passar við þessa merkingu.\""]"",""study.important"":""[\""schon = þegar.\"",\""Eitthvað hefur þegar gerst eða er þegar virkt.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""þegar"",""study.translation"":""þegar"",""study.explanation"":""[\""Meginhugmynd: schon sýnir að eitthvað hefur þegar gerst eða er þegar í gildi.\"",\""Orðið lýsir oft staðreynd sem hefur þegar átt sér stað eða ástandi sem er þegar fyrir hendi.\"",\""Í þessari merkingu samsvarar schon íslenska orðinu þegar.\""]"",""study.examples"":""[{\""de\"":\""Ich bin schon zu Hause.\"",\""lv\"":\""Ég er þegar heima.\""}]"",""study.tip"":""[\""Eitthvað hefur þegar gerst eða er þegar í gildi.\"",\""Notaðu schon þegar samhengi hefur þessa merkingu.\""]"",""study.important"":""[\""schon = þegar.\"",\""Það sýnir að eitthvað hefur þegar gerst eða er þegar í gildi.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""schon\""],\""purple\"":[\""þegar\""],\""green\"":[\""gerst\"",\""í gildi\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""schon\""]},\""lv\"":{\""purple\"":[\""þegar\""]}}],\""tip\"":[{\""purple\"":[\""þegar\""]},{\""blue\"":[\""schon\""]}],\""important\"":[{\""blue\"":[\""schon\""],\""purple\"":[\""þegar\""]},{\""purple\"":[\""þegar\""]}]}""}","IS schon / lv, study: individuāli pārbaudīta LRB-038 rinda 3/50; pilnā composite kartīte aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-164","545772036262aea3","545772036262aea3e1471d3489579da9e956a2f656cedc653c429ac44ce33220","DISC-G2-A1-IS-L0003","g2/a1/is|schön|idx:522|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","schön|idx:522","lv","skaists","schön","","Illusjon","Illusjon","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fallegur","IS schön / lv: individuāli pārbaudīta LRB-038 rinda 4/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","9387e63444bb5f1a","9387e63444bb5f1adb7e360474f9a190b93c49942187ebd697eba6ed52334d7a","DISC-G2-A1-IS-L0004","g2/a1/is|Schrank|idx:523|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Schrank|idx:523","lv","skapis","Schrank","","Kappe","Kappe","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","skápur","IS Schrank / lv: individuāli pārbaudīta LRB-038 rinda 5/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","ad8f80ad5d3fa0b1","ad8f80ad5d3fa0b1be19be89ecc8cdff42b8a8fdae1f92cf60eeddf76137b118","DISC-G2-A1-IS-L0005","g2/a1/is|schreiben|idx:524|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","schreiben|idx:524","lv","rakstīt","schreiben","","Skriv dem","Skriv dem","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","skrifa","IS schreiben / lv: individuāli pārbaudīta LRB-038 rinda 6/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","8e67c95ae9407cd7","8e67c95ae9407cd77b1453c9073594d762cef544be3867ea4445fca72fa109c2","DISC-G2-A1-IS-L0006","g2/a1/is|Schuh|idx:525|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Schuh|idx:525","lv","kurpe","Schuh","","Konge","Konge","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","skór","IS Schuh / lv: individuāli pārbaudīta LRB-038 rinda 7/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-098","4fe3ed631a62c7a2","4fe3ed631a62c7a2b490e8b06e9f012f01c459f4867f3f2511c20762a3606706","DISC-G2-A1-IS-L0008","g2/a1/is|Schüler|idx:527|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Schüler|idx:527","lv","skolnieks","Schüler","","Õpilane","Õpilane","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","skólanemi","IS Schüler / lv: individuāli pārbaudīta LRB-038 rinda 8/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-164","bc92b98d9e82d135","bc92b98d9e82d135e7609bc8476603dc6a990b09390bcc168e1e320131f1e360","DISC-G2-A1-IS-L0009","g2/a1/is|schwarz|idx:528|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","schwarz|idx:528","lv","melns","schwarz","","Må","Må","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","svartur","IS schwarz / lv: individuāli pārbaudīta LRB-038 rinda 9/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-165","ca6b540e3cf94316","ca6b540e3cf943164c9086bfa9208d279288145b2dfc82bd6b22501b7f3c278b","DISC-G2-A1-IS-L0010","g2/a1/is|Schwein|idx:529|lv|MEANING_ERROR|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","Schwein|idx:529","lv","cūka","Schwein","","Sukk","Sukk","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","svín","IS Schwein / lv: individuāli pārbaudīta LRB-038 rinda 10/50; precīzā scalar vērtība aizvietota ar dabisku islandiešu saturu, DE avots nemainīts.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
