source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-079","c37aee13b02dad41","c37aee13b02dad41e14b31febb18e973de25eb3b023c321f9c35ae2fb29db929","DISC-G2-A1-FI-L0017","g2/a1/fi|Stadt|idx:696|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Stadt|idx:696","lv","pilsēta","Stadt","","Linn","Linn","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaupunki","FI Stadt lv: ET Linn → FI Kaupunki. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","c35825a14a5fbe0f","c35825a14a5fbe0fa7c20ed6739bf4672f134f4294f51ca075dc5e8ec41f942a","DISC-G2-A1-FI-L0001","g2/a1/fi|Student|idx:581|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Student|idx:581","lv","students","Student","","Üliõpilane","Üliõpilane","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Opiskelija","FI Student lv: ET Üliõpilane → FI Opiskelija. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","192397fe3ff83f2a","192397fe3ff83f2a245648fa8def96b5ae3a4a843faaf7075eb99921ca46ccbf","DISC-G2-A1-FI-L0002","g2/a1/fi|Stuhl|idx:582|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Stuhl|idx:582","lv","krēsls","Stuhl","","Tool","Tool","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Tuoli","FI Stuhl lv: ET Tool → FI Tuoli. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","95415d26bcf2602c","95415d26bcf2602cf5cfccdf2ab01e14ca9e602e265ae18f67814df0c5821924","DISC-G2-A1-FI-L0003","g2/a1/fi|Stunde|idx:583|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Stunde|idx:583","lv","stunda","Stunde","","Tund","Tund","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Tunti","FI Stunde lv: ET Tund → FI Tunti. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","3ecdbd5fcf71a537","3ecdbd5fcf71a53792b81b26fde77b1373953aa17348856ba40956dd7cca153f","DISC-G2-A1-FI-L0004","g2/a1/fi|suchen|idx:584|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","suchen|idx:584","lv","meklēt","suchen","","Otsima","Otsima","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Etsiä","FI suchen lv: ET Otsima → FI Etsiä. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","c83b0052c43ea742","c83b0052c43ea74281d5fb7598ab8d0adf6501a1cbbbe2297d6276efc8eb80d9","DISC-G2-A1-FI-L0005","g2/a1/fi|süß|idx:585|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","süß|idx:585","lv","salds","süß","","Magus","Magus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Makea","FI süß lv: ET Magus → FI Makea. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","330ec8c25607e861","330ec8c25607e861a8973484597d45838e0d6e8063d70564257a2d41284d5965","DISC-G2-A1-FI-L0006","g2/a1/fi|Tag|idx:586|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Tag|idx:586","lv","diena","Tag","","Päev","Päev","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Päivä","FI Tag lv: ET Päev → FI Päivä. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","becf7364b1c40fbf","becf7364b1c40fbf71df2c3521e129b1b5f40da055248c52dec5ef28c5502fba","DISC-G2-A1-FI-L0007","g2/a1/fi|Tante|idx:587|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Tante|idx:587","lv","tante","Tante","","Tädi","Tädi","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Täti","FI Tante lv: ET Tädi → FI Täti. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","a3f745cfefcfc9ea","a3f745cfefcfc9ea6f251c8a6aac0d6e40d17986030da3c14dfce75eabdc2361","DISC-G2-A1-FI-L0008","g2/a1/fi|tanzen|idx:588|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","tanzen|idx:588","lv","dejot","tanzen","","Tantsima","Tantsima","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Tanssia","FI tanzen lv: ET Tantsima → FI Tanssia. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","3c427b500eb2c391","3c427b500eb2c3915da87fb1850d13f4d25f74170b11dceb90e092fe2c1eba20","DISC-G2-A1-FI-L0009","g2/a1/fi|Tasche|idx:589|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Tasche|idx:589","lv","soma","Tasche","","Kott","Kott","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Laukku","FI Tasche lv: ET Kott → FI Laukku. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","a84d6fce534a9022","a84d6fce534a9022faa99433ac0d56bed29956ed360dab9f6b17f641c18ab9c0","DISC-G2-A1-FI-L0010","g2/a1/fi|Tasse|idx:590|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Tasse|idx:590","lv","tase","Tasse","","Tass","Tass","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kuppi","FI Tasse lv: ET Tass → FI Kuppi. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","5c0709c425391d65","5c0709c425391d65f4f817116bf197710017e9a06e2883294c189d856170aa9c","DISC-G2-A1-FI-L0011","g2/a1/fi|Taxi|idx:591|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Taxi|idx:591","lv","taksometrs","Taxi","","Takso","Takso","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Taksi","FI Taxi lv: ET Takso → FI Taksi. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
