source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-102","2e87c1786381545b","2e87c1786381545b68ae334e68bde5e8d617268da340b6261bbba63664ea1d8e","DISC-G2-A1-LB-L0004","g2/a1/lb|Frau|idx:198|study.explanation, study.examples, study.tip, study.important|TARGET_LANGUAGE_CONTAMINATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Frau|idx:198","study.explanation, study.examples, study.tip, study.important","[""Galvenā doma: die Frau var nozīmēt sievieti (dzimums) vai sievu (laulātā)."",""Ja runa ir vienkārši par dzimumu vai personu, die Frau = sieviete."",""Ja runa ir par laulāto partneri, die Frau = sieva (meine Frau = mana sieva)."",""Piederības vietniekvārds (meine/deine/seine Frau) gandrīz vienmēr nozīmē sievu — laulāto."",""Daudzskaitlī: die Frauen."",""Vīriešu formai der Mann ir tāda pati divkārtēja nozīme: vīrietis UN vīrs.""]","Frau","","{""study.explanation"":""[\""Galvenā doma: la femme var nozīmēt sievieti (dzimums) vai sievu (laulātā).\"",\""Wann et nëmmen eng Fro vu Geschlecht oder Persoun ass, datt Frau = Fra.\"",\""Yes runa ir par laulāto partneri, de femme = sieva (ma femme = mana sieva).\"",\""Piederības vietniekvārds (my/your/his wife) gandrīz vienmēr nozīmē sievu — laulāto.\"",\""DAudzskaitlī: les femmes.\"",\""Vīriešu formai de Mann ir tāda pati divkārtēja nozīme: vīrietis UN vīrs.\""]"",""study.examples"":""[{\""de\"":\""Sie ist eine nette Frau.\"",\""lv\"":\""D'Viraussetzung dofir ass, datt de Jaucaud sech ophält.\""},{\""de\"":\""Das ist meine Frau.\"",\""lv\"":\""Den Haaptuert ass Sieva.\""},{\""de\"":\""Wie viele Frauen sind hier?\"",\""lv\"":\""Cik sieviešu iršeit?\""},{\""de\"":\""Meine Frau arbeitet in Berlin.\"",\""lv\"":\""Meng Fra schafft zu Berlin.\""},{\""de\"":\""Die Frau trägt ein Kleid.\"",\""lv\"":\""Sieviete valkā kleitu.\""},{\""de\"":\""Seine Frau ist Ärztin.\"",\""lv\"":\""Seng Fra ass Dokter.\""}]"",""study.tip"":""[\""Mat Possessivpronomen (meine/deine/seine Frau) gëtt bal ëmmer d'Husfra (verhéirat) gemengt.\"",\""Ouni Possessivpronomen (die Frau, eine Frau) gëtt normalerweis d'Fra gemengt.\""]"",""study.important"":""[\""die Frau = Fra oder Husfra — jee no Kontext.\"",\""meine Frau = meng Husfra (net 'meng Fra').\"",\""DAudzskaitlī: les femmes.\""]""}","{""study.explanation"":""[\""Galvenā doma: la femme var nozīmēt sievieti (dzimums) vai sievu (laulātā).\"",\""Wann et nëmmen eng Fro vu Geschlecht oder Persoun ass, datt Frau = Fra.\"",\""Yes runa ir par laulāto partneri, de femme = sieva (ma femme = mana sieva).\"",\""Piederības vietniekvārds (my/your/his wife) gandrīz vienmēr nozīmē sievu — laulāto.\"",\""DAudzskaitlī: les femmes.\"",\""Vīriešu formai de Mann ir tāda pati divkārtēja nozīme: vīrietis UN vīrs.\""]"",""study.examples"":""[{\""de\"":\""Sie ist eine nette Frau.\"",\""lv\"":\""D'Viraussetzung dofir ass, datt de Jaucaud sech ophält.\""},{\""de\"":\""Das ist meine Frau.\"",\""lv\"":\""Den Haaptuert ass Sieva.\""},{\""de\"":\""Wie viele Frauen sind hier?\"",\""lv\"":\""Cik sieviešu iršeit?\""},{\""de\"":\""Meine Frau arbeitet in Berlin.\"",\""lv\"":\""Meng Fra schafft zu Berlin.\""},{\""de\"":\""Die Frau trägt ein Kleid.\"",\""lv\"":\""Sieviete valkā kleitu.\""},{\""de\"":\""Seine Frau ist Ärztin.\"",\""lv\"":\""Seng Fra ass Dokter.\""}]"",""study.tip"":""[\""Mat Possessivpronomen (meine/deine/seine Frau) gëtt bal ëmmer d'Husfra (verhéirat) gemengt.\"",\""Ouni Possessivpronomen (die Frau, eine Frau) gëtt normalerweis d'Fra gemengt.\""]"",""study.important"":""[\""die Frau = Fra oder Husfra — jee no Kontext.\"",\""meine Frau = meng Husfra (net 'meng Fra').\"",\""DAudzskaitlī: les femmes.\""]""}","PASS","","TARGET_LANGUAGE_CONTAMINATION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Fra"",""study.examples"":""[{\""de\"":\""Sie ist eine nette Frau.\"",\""lv\"":\""Si ass eng léif Fra.\""},{\""de\"":\""Das ist meine Frau.\"",\""lv\"":\""Dat ass meng Fra.\""},{\""de\"":\""Wie viele Frauen sind hier?\"",\""lv\"":\""Wéi vill Frae sinn hei?\""},{\""de\"":\""Meine Frau arbeitet in Berlin.\"",\""lv\"":\""Meng Fra schafft zu Berlin.\""},{\""de\"":\""Die Frau trägt ein Kleid.\"",\""lv\"":\""D’Fra huet e Kleed un.\""},{\""de\"":\""Seine Frau ist Ärztin.\"",\""lv\"":\""Seng Fra ass Doktesch.\""}]"",""study.explanation"":""[\""Haaptiddi: die Frau kann allgemeng eng weiblech Persoun oder am Bestietnes d’Fra vun engem bedeiten.\"",\""Wann et allgemeng ëm eng weiblech Persoun geet, bedeit die Frau „Fra“.\"",\""Wann et ëm d’Persoun geet, mat där ee bestuet ass, bedeit die Frau och „Fra“: meine Frau = meng Fra.\"",\""Mat engem Possessivartikel wéi meine, deine oder seine ass bal ëmmer d’Fra gemengt, mat där d’Persoun bestuet ass.\"",\""De Pluriel ass die Frauen.\"",\""Beim däitsche Wuert der Mann gëtt et déi selwecht Duebelbedeitung: Mann a Bestietnespartner.\""]"",""study.important"":""[\""die Frau = Fra als weiblech Persoun ODER als Fra, mat där ee bestuet ass; de Kontext entscheet.\"",\""meine Frau = meng Fra.\"",\""De Pluriel ass die Frauen.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""die Frau\"",\""Frau\""],\""purple\"":[\""Fra\""],\""green\"":[\""bestuet\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""Frau\""]},\""lv\"":{\""purple\"":[\""Fra\""]}},{\""de\"":{\""green\"":[\""meine Frau\""]},\""lv\"":{\""purple\"":[\""meng Fra\""]}},{\""de\"":{\""blue\"":[\""Frauen\""]},\""lv\"":{\""purple\"":[\""Frae\""]}},{\""de\"":{\""green\"":[\""Meine Frau\""]},\""lv\"":{\""purple\"":[\""Meng Fra\""]}},{\""de\"":{\""blue\"":[\""Frau\""]},\""lv\"":{\""purple\"":[\""D’Fra\""]}},{\""de\"":{\""green\"":[\""Seine Frau\""]},\""lv\"":{\""purple\"":[\""Seng Fra\""]}}],\""tip\"":[{\""green\"":[\""meine\"",\""deine\"",\""seine\""],\""purple\"":[\""d’Fra\""]},{\""blue\"":[\""die Frau\"",\""eine Frau\""],\""purple\"":[\""weiblech Persoun\""]}],\""important\"":[{\""blue\"":[\""die Frau\""],\""purple\"":[\""Fra\""]},{\""green\"":[\""meine Frau\""],\""purple\"":[\""meng Fra\""]},{\""blue\"":[\""die Frauen\""]}]}"",""study.tip"":""[\""Mat engem Possessivartikel wéi meine, deine oder seine ass bal ëmmer d’Fra gemengt, mat där d’Persoun bestuet ass.\"",\""Ouni Possessivartikel bedeit die Frau oder eine Frau normalerweis eng weiblech Persoun.\""]"",""study.translation"":""Fra""}","Pilnā Frau|idx:198 kartīte individuāli pārbaudīta: saglabāta atšķirība starp vispārīgu sievieti un sievu pēc konteksta; visas sešas DE–LB piemēru rindas izlīdzinātas.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-154","5310d405884dc4af","5310d405884dc4af95a2d93275c89f825ba73ffbe5b8c426dec45492d8206d23","DISC-G2-A1-LB-L0015","g2/a1/lb|frei|idx:199|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","frei|idx:199","lv","brīvs","frei","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fräi","Vācu īpašības vārdam frei ar nozīmi “brīvs” precīzā luksemburgiešu pamatforma ir fräi.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-157","e8b6a7c58f0552ff","e8b6a7c58f0552fff2e330ca747f43e31bffd9b89534dae1f92c94e24297d906","DISC-G2-A1-LB-L0016","g2/a1/lb|Freitag|idx:200|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Freitag|idx:200","lv","piektdiena","Freitag","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Freideg","Nedēļas diena Freitag luksemburgiešu valodā ir Freideg.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","ac2d95f37c52cf4b","ac2d95f37c52cf4b72cafe0eb4582e7cab4a48d3926ae8df5af4cdc4a7c75f3d","DISC-G2-A1-LB-L0017","g2/a1/lb|Freund|idx:201|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Freund|idx:201","lv","draugs","Freund","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Frënd","Vācu lietvārdam Freund ar avota nozīmi “draugs” atbilst luksemburgiešu Frënd.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-157","fbc13113ac27cd0c","fbc13113ac27cd0c7f7f4c6028cf9ba299bcd5b8e2683890be75d5532b040a29","DISC-G2-A1-LB-L0018","g2/a1/lb|Freundin|idx:202|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Frëndin","Sieviešu dzimtes Freund(in) ar nozīmi “draudzene” precīzi atbilst Frëndin.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","72d6c85976f674b7","72d6c85976f674b7f9fe8d7dd088125508bca7fd69cd8efd54800fe33c30cb8f","DISC-G2-A1-LB-L0019","g2/a1/lb|freundlich|idx:203|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","freundlich|idx:203","lv","laipns","freundlich","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","frëndlech","Īpašības vārdam freundlich ar nozīmi “laipns/draudzīgs” atbilst frëndlech.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-154","354e09960cddd35d","354e09960cddd35d9d4413b6887e701e8865355efcf516b608c73071aae1b2e7","DISC-G2-A1-LB-L0020","g2/a1/lb|frisch|idx:204|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","frisch|idx:204","lv","svaigs","frisch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","frësch","Vācu frisch ar avota nozīmi “svaigs” luksemburgiešu valodā ir frësch.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-232","f2f9fd274ed8a32f","f2f9fd274ed8a32f9ab0048f90c7e74c4b61fcaa9bb325fc867dacd75588c2ba","DISC-G2-A1-LB-L0022","g2/a1/lb|Frühling|idx:206|lv|INVALID_TEXT|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Frühling|idx:206","lv","pavasaris","Frühling","","BHUQ","BHUQ","PASS","","INVALID_TEXT","CONTENT_CORRUPTION_OR_UNRELATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Fréijoer","Gadalaikam Frühling precīzā luksemburgiešu pamatforma ir Fréijoer.","OTHER_OWNER_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-153","1c04cdefd517d245","1c04cdefd517d245ae4da7d8a97a47d6f5c9823f6531278bbb553835b76b8d3c","DISC-G2-A1-LB-L0023","g2/a1/lb|Frühstück|idx:207|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Frühstück|idx:207","lv","brokastis","Frühstück","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaffi","Luksemburgiešu etablētais ikdienas vārds brokastīm ir Kaffi; tas atbilst vācu Frühstück.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-157","ee54823d7c736ed6","ee54823d7c736ed64712ee40a7c1fdda0ed6315d131c850e073ceff4dc435f64","DISC-G2-A1-LB-L0024","g2/a1/lb|frühstücken|idx:208|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","frühstücken|idx:208","lv","ēst brokastis","frühstücken","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaffi drénken","Darbību “ēst brokastis / frühstücken” luksemburgiešu valodā dabiski izsaka Kaffi drénken.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
